revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
left_turning,66586,66538,66586,48
sniffing,66668,66586,66668,82
climbing,66767,66668,66767,99
left_turning,66792,66767,66792,25
walking,66832,66792,66832,40
sniffing,66926,66832,66926,94
stepping,66983,66926,66983,57
climbing,66995,66983,66995,12
rearing,67021,66995,67021,26
rising,67033,67021,67033,12
walking,67069,67033,67069,36
left_turning,67131,67069,67131,62
walking,67146,67131,67146,15
stepping,67188,67146,67188,42
rearing,67210,67188,67210,22
rising,67211,67210,67211,1
sniffing,67292,67211,67292,81
rising,67328,67292,67328,36
grooming,67440,67328,67440,112
rising,67490,67440,67490,50
sniffing,67578,67490,67578,88
stepping,67606,67578,67606,28
sniffing,67740,67606,67740,134
climbing,67741,67740,67741,1
rearing,67742,67741,67742,1
grooming,67773,67742,67773,31
hunching,67781,67773,67781,8
grooming,67913,67781,67913,132
walking,67924,67913,67924,11
climbing,68060,67924,68060,136
trotting,68098,68060,68098,38
running,68115,68098,68115,17
walking,68134,68115,68134,19
trotting,68170,68134,68170,36
walking,68195,68170,68195,25
stepping,68258,68195,68258,63
hunching,68317,68258,68317,59
rising,68390,68317,68390,73
sniffing,68397,68390,68397,7
stepping,68440,68397,68440,43
left_turning,68465,68440,68465,25
stepping,68537,68465,68537,72
sniffing,68578,68537,68578,41
climbing,68721,68578,68721,143
sniffing,68830,68721,68830,109
grooming,69158,68830,69158,328
trotting,69183,69158,69183,25
walking,69203,69183,69203,20
sniffing,69350,69203,69350,147
walking,69409,69350,69409,59
stepping,69424,69409,69424,15
walking,69425,69424,69425,1
sniffing,69514,69425,69514,89
grooming,69554,69514,69554,40
walking,69568,69554,69568,14
rising,69652,69568,69652,84
left_turning,69712,69652,69712,60
walking,69725,69712,69725,13
sniffing,69746,69725,69746,21
rising,69779,69746,69779,33
stepping,69812,69779,69812,33
grooming,70385,69812,70385,573
hunching,70394,70385,70394,9
rearing,70430,70394,70430,36
sniffing,70558,70430,70558,128
stepping,70621,70558,70621,63
climbing,70789,70621,70789,168
stepping,70834,70789,70834,45
left_turning,70875,70834,70875,41
trotting,70905,70875,70905,30
sniffing,70906,70905,70906,1
walking,70947,70906,70947,41
stepping,70956,70947,70956,9
rearing,70957,70956,70957,1
grooming,70958,70957,70958,1
rising,70982,70958,70982,24
sniffing,70983,70982,70983,1
rearing,71014,70983,71014,31
grooming,71239,71014,71239,225
left_turning,71241,71239,71241,2
running,71263,71241,71263,22
stepping,71324,71263,71324,61
sniffing,71414,71324,71414,90
rising,71465,71414,71465,51
walking,71493,71465,71493,28
sniffing,71519,71493,71519,26
grooming,71520,71519,71520,1
sniffing,71635,71520,71635,115
walking,71639,71635,71639,4
sniffing,71753,71639,71753,114
grooming,71754,71753,71754,1
hunching,71755,71754,71755,1
grooming,72427,71755,72427,672
rising,72452,72427,72452,25
rearing,72618,72452,72618,166
grooming,72710,72618,72710,92
rearing,72811,72710,72811,101
grooming,73032,72811,73032,221
sniffing,73112,73032,73112,80
stepping,73135,73112,73135,23
climbing,73209,73135,73209,74
rearing,73251,73209,73251,42
grooming,73302,73251,73302,51
sniffing,73393,73302,73393,91
rising,73494,73393,73494,101
sniffing,73695,73494,73695,201
right_turning,73696,73695,73696,1
sniffing,73874,73696,73874,178
stepping,73907,73874,73907,33
walking,73957,73907,73957,50
sniffing,73965,73957,73965,8
walking,74014,73965,74014,49
trotting,74015,74014,74015,1
stepping,74075,74015,74075,60
rising,74089,74075,74089,14
left_turning,74109,74089,74109,20
stepping,74165,74109,74165,56
walking,74199,74165,74199,34
left_turning,74255,74199,74255,56
grooming,74563,74255,74563,308
rearing,74570,74563,74570,7
grooming,74697,74570,74697,127
left_turning,74762,74697,74762,65
walking,74780,74762,74780,18
sniffing,74818,74780,74818,38
rising,74819,74818,74819,1
sniffing,74950,74819,74950,131
stepping,74956,74950,74956,6
walking,74993,74956,74993,37
stepping,75022,74993,75022,29
sniffing,75186,75022,75186,164
rising,75207,75186,75207,21
rearing,75208,75207,75208,1
rising,75257,75208,75257,49
climbing,75314,75257,75314,57
sniffing,75431,75314,75431,117
hunching,75507,75431,75507,76
grooming,75772,75507,75772,265
hunching,75789,75772,75789,17
rearing,75855,75789,75855,66
hunching,75912,75855,75912,57
rearing,75913,75912,75913,1
sniffing,75919,75913,75919,6
stepping,75961,75919,75961,42
rearing,76023,75961,76023,62
grooming,76110,76023,76110,87
sniffing,76132,76110,76132,22
walking,76148,76132,76148,16
rising,76163,76148,76163,15
climbing,76247,76163,76247,84
rearing,76279,76247,76279,32
grooming,76814,76279,76814,535
hunching,76815,76814,76815,1
scratching,76816,76815,76816,1
sniffing,76869,76816,76869,53
stepping,76929,76869,76929,60
rearing,76935,76929,76935,6
left_turning,76964,76935,76964,29
sniffing,76965,76964,76965,1
rising,77021,76965,77021,56
climbing,77092,77021,77092,71
grooming,77093,77092,77093,1
rising,77099,77093,77099,6
stepping,77130,77099,77130,31
walking,77197,77130,77197,67
stepping,77231,77197,77231,34
sniffing,77280,77231,77280,49
stepping,77332,77280,77332,52
climbing,77348,77332,77348,16
trotting,77382,77348,77382,34
grooming,77687,77382,77687,305
sniffing,77763,77687,77763,76
trotting,77805,77763,77805,42
sniffing,77842,77805,77842,37
walking,77894,77842,77894,52
sniffing,77965,77894,77965,71
stepping,77966,77965,77966,1
grooming,78321,77966,78321,355
climbing,78415,78321,78415,94
stepping,78465,78415,78465,50
sniffing,78466,78465,78466,1
stepping,78488,78466,78488,22
sniffing,78588,78488,78588,100
walking,78628,78588,78628,40
stepping,78718,78628,78718,90
rearing,78755,78718,78755,37
grooming,78756,78755,78756,1
walking,78847,78756,78847,91
rising,78848,78847,78848,1
climbing,78929,78848,78929,81
grooming,78959,78929,78959,30
rearing,79060,78959,79060,101
grooming,79095,79060,79095,35
hunching,79106,79095,79106,11
walking,79145,79106,79145,39
sniffing,79318,79145,79318,173
stepping,79425,79318,79425,107
sniffing,79571,79425,79571,146
rearing,79619,79571,79619,48
grooming,79620,79619,79620,1
sniffing,79643,79620,79643,23
grooming,79689,79643,79689,46
scratching,79690,79689,79690,1
grooming,79706,79690,79706,16
rearing,79750,79706,79750,44
grooming,79991,79750,79991,241
left_turning,80020,79991,80020,29
sniffing,80144,80020,80144,124
walking,80246,80144,80246,102
stepping,80295,80246,80295,49
walking,80354,80295,80354,59
sniffing,80394,80354,80394,40
rearing,80419,80394,80419,25
grooming,81094,80419,81094,675
trotting,81166,81094,81166,72
climbing,81300,81166,81300,134
running,81333,81300,81333,33
stepping,81385,81333,81385,52
rising,81428,81385,81428,43
climbing,81477,81428,81477,49
trotting,81557,81477,81557,80
sniffing,81558,81557,81558,1
left_turning,81602,81558,81602,44
sniffing,81707,81602,81707,105
left_turning,81751,81707,81751,44
sniffing,81852,81751,81852,101
rising,81857,81852,81857,5
walking,81958,81857,81958,101
sniffing,81983,81958,81983,25
running,82007,81983,82007,24
stepping,82052,82007,82052,45
rearing,82053,82052,82053,1
walking,82064,82053,82064,11
grooming,82530,82064,82530,466
sniffing,82575,82530,82575,45
stepping,82605,82575,82605,30
walking,82629,82605,82629,24
right_turning,82638,82629,82638,9
walking,82678,82638,82678,40
sniffing,82679,82678,82679,1
grooming,83138,82679,83138,459
left_turning,83178,83138,83178,40
walking,83255,83178,83255,77
rearing,83265,83255,83265,10
rising,83320,83265,83320,55
climbing,83387,83320,83387,67
grooming,83388,83387,83388,1
climbing,83447,83388,83447,59
grooming,84063,83447,84063,616
rearing,84064,84063,84064,1
climbing,84081,84064,84081,17
left_turning,84082,84081,84082,1
trotting,84123,84082,84123,41
sniffing,84158,84123,84158,35
walking,84215,84158,84215,57
sniffing,84216,84215,84216,1
rising,84252,84216,84252,36
climbing,84253,84252,84253,1
trotting,84270,84253,84270,17
stepping,84317,84270,84317,47
sniffing,84328,84317,84328,11
running,84346,84328,84346,18
walking,84415,84346,84415,69
stepping,84444,84415,84444,29
sniffing,84551,84444,84551,107
trotting,84596,84551,84596,45
walking,84611,84596,84611,15
sniffing,84647,84611,84647,36
stepping,84670,84647,84670,23
walking,84671,84670,84671,1
sniffing,84672,84671,84672,1
right_turning,84683,84672,84683,11
sniffing,84684,84683,84684,1
rising,84727,84684,84727,43
trotting,84758,84727,84758,31
sniffing,84811,84758,84811,53
rising,84846,84811,84846,35
climbing,84919,84846,84919,73
walking,84920,84919,84920,1
sniffing,84977,84920,84977,57
grooming,85238,84977,85238,261
sniffing,85320,85238,85320,82
grooming,85593,85320,85593,273
rearing,85616,85593,85616,23
hunching,85643,85616,85643,27
grooming,86131,85643,86131,488
hunching,86394,86131,86394,263
rearing,86409,86394,86409,15
walking,86470,86409,86470,61
stepping,86493,86470,86493,23
rising,86524,86493,86524,31
stepping,86527,86524,86527,3
sniffing,86528,86527,86528,1
grooming,86544,86528,86544,16
sniffing,86550,86544,86550,6
walking,86565,86550,86565,15
stepping,86618,86565,86618,53
walking,86619,86618,86619,1
grooming,86745,86619,86745,126
climbing,86803,86745,86803,58
rising,86829,86803,86829,26
climbing,86945,86829,86945,116
left_turning,86966,86945,86966,21
climbing,87028,86966,87028,62
walking,87029,87028,87029,1
right_turning,87068,87029,87068,39
stepping,87090,87068,87090,22
walking,87174,87090,87174,84
sniffing,87199,87174,87199,25
rising,87200,87199,87200,1
sniffing,87325,87200,87325,125
rearing,87383,87325,87383,58
grooming,87711,87383,87711,328
climbing,87783,87711,87783,72
grooming,87825,87783,87825,42
left_turning,87828,87825,87828,3
grooming,87919,87828,87919,91
rearing,87984,87919,87984,65
sniffing,88037,87984,88037,53
walking,88069,88037,88069,32
sniffing,88134,88069,88134,65
grooming,88519,88134,88519,385
rearing,88539,88519,88539,20
walking,88546,88539,88546,7
sniffing,88712,88546,88712,166
stepping,88755,88712,88755,43
sniffing,88818,88755,88818,63
stepping,88825,88818,88825,7
sniffing,88826,88825,88826,1
walking,88868,88826,88868,42
sniffing,89039,88868,89039,171
rearing,89104,89039,89104,65
walking,89219,89104,89219,115
trotting,89290,89219,89290,71
sniffing,89291,89290,89291,1
hunching,89292,89291,89292,1
grooming,89293,89292,89293,1
sniffing,89411,89293,89411,118
pausing,89477,89411,89477,66
sniffing,89533,89477,89533,56
rising,89711,89533,89711,178
rearing,89741,89711,89741,30
trotting,89806,89741,89806,65
stepping,89827,89806,89827,21
walking,89854,89827,89854,27
stepping,89913,89854,89913,59
climbing,89943,89913,89943,30
walking,89946,89943,89946,3
sniffing,90122,89946,90122,176
walking,90191,90122,90191,69
sniffing,90263,90191,90263,72
rising,90285,90263,90285,22
sniffing,90286,90285,90286,1
walking,90313,90286,90313,27
sniffing,90501,90313,90501,188
left_turning,90556,90501,90556,55
grooming,90587,90556,90587,31
rising,90604,90587,90604,17
grooming,90611,90604,90611,7
right_turning,90622,90611,90622,11
running,90636,90622,90636,14
walking,90642,90636,90642,6
sniffing,90845,90642,90845,203
stepping,90898,90845,90898,53
walking,90938,90898,90938,40
sniffing,90999,90938,90999,61
stepping,91023,90999,91023,24
sniffing,91033,91023,91033,10
rising,91034,91033,91034,1
stepping,91060,91034,91060,26
sniffing,91247,91060,91247,187
rising,91275,91247,91275,28
sniffing,91348,91275,91348,73
stepping,91367,91348,91367,19
grooming,91504,91367,91504,137
climbing,91638,91504,91638,134
right_turning,91659,91638,91659,21
walking,91671,91659,91671,12
rising,91713,91671,91713,42
grooming,91873,91713,91873,160
rising,91874,91873,91874,1
climbing,91986,91874,91986,112
right_turning,92026,91986,92026,40
rising,92105,92026,92105,79
rearing,92251,92105,92251,146
rising,92252,92251,92252,1
rearing,92253,92252,92253,1
grooming,92494,92253,92494,241
sniffing,92619,92494,92619,125
walking,92620,92619,92620,1
sniffing,92737,92620,92737,117
stepping,92771,92737,92771,34
walking,92803,92771,92803,32
sniffing,92890,92803,92890,87
trotting,92899,92890,92899,9
rising,92921,92899,92921,22
climbing,93047,92921,93047,126
walking,93055,93047,93055,8
sniffing,93105,93055,93105,50
left_turning,93155,93105,93155,50
rearing,93241,93155,93241,86
climbing,93244,93241,93244,3
grooming,93501,93244,93501,257
climbing,93546,93501,93546,45
walking,93563,93546,93563,17
running,93578,93563,93578,15
left_turning,93579,93578,93579,1
walking,93621,93579,93621,42
stepping,93648,93621,93648,27
sniffing,93809,93648,93809,161
stepping,93845,93809,93845,36
sniffing,93893,93845,93893,48
grooming,94023,93893,94023,130
sniffing,94024,94023,94024,1
left_turning,94040,94024,94040,16
sniffing,94174,94040,94174,134
walking,94198,94174,94198,24
sniffing,94199,94198,94199,1
climbing,94200,94199,94200,1
rearing,94276,94200,94276,76
grooming,94819,94276,94819,543
rearing,94900,94819,94900,81
grooming,95116,94900,95116,216
rearing,95149,95116,95149,33
climbing,95243,95149,95243,94
stepping,95280,95243,95280,37
left_turning,95328,95280,95328,48
grooming,95456,95328,95456,128
rearing,95497,95456,95497,41
sniffing,95543,95497,95543,46
walking,95569,95543,95569,26
sniffing,95570,95569,95570,1
left_turning,95577,95570,95577,7
walking,95680,95577,95680,103
sniffing,95706,95680,95706,26
rising,95707,95706,95707,1
sniffing,95743,95707,95743,36
rearing,95842,95743,95842,99
rising,95913,95842,95913,71
rearing,95935,95913,95935,22
climbing,96045,95935,96045,110
grooming,96417,96045,96417,372
climbing,96468,96417,96468,51
rising,96557,96468,96557,89
sniffing,96645,96557,96645,88
rearing,96667,96645,96667,22
rising,96730,96667,96730,63
walking,96775,96730,96775,45
climbing,96900,96775,96900,125
stepping,96925,96900,96925,25
sniffing,96926,96925,96926,1
rising,96927,96926,96927,1
rearing,96949,96927,96949,22
grooming,96956,96949,96956,7
sniffing,97118,96956,97118,162
walking,97147,97118,97147,29
rising,97174,97147,97174,27
stepping,97243,97174,97243,69
sniffing,97253,97243,97253,10
grooming,97400,97253,97400,147
climbing,97401,97400,97401,1
walking,97436,97401,97436,35
rising,97437,97436,97437,1
climbing,97492,97437,97492,55
rearing,97493,97492,97493,1
right_turning,97545,97493,97545,52
rearing,97566,97545,97566,21
walking,97626,97566,97626,60
jumping,97627,97626,97627,1
walking,97659,97627,97659,32
stepping,97676,97659,97676,17
climbing,97738,97676,97738,62
rearing,97903,97738,97903,165
grooming,98517,97903,98517,614
rising,98544,98517,98544,27
climbing,98640,98544,98640,96
hunching,98650,98640,98650,10
rearing,98651,98650,98651,1
left_turning,98702,98651,98702,51
hunching,98728,98702,98728,26
rearing,98729,98728,98729,1
walking,98742,98729,98742,13
stepping,98786,98742,98786,44
rising,98947,98786,98947,161
sniffing,99125,98947,99125,178
left_turning,99164,99125,99164,39
rising,99165,99164,99165,1
sniffing,99166,99165,99166,1
rising,99198,99166,99198,32
hunching,99296,99198,99296,98
grooming,100093,99296,100093,797
stepping,100119,100093,100119,26
sniffing,100156,100119,100156,37
walking,100198,100156,100198,42
stepping,100233,100198,100233,35
sniffing,100257,100233,100257,24
running,100281,100257,100281,24
trotting,100313,100281,100313,32
walking,100336,100313,100336,23
stepping,100409,100336,100409,73
walking,100434,100409,100434,25
sniffing,100554,100434,100554,120
trotting,100633,100554,100633,79
climbing,100677,100633,100677,44
trotting,100696,100677,100696,19
rearing,100719,100696,100719,23
rising,100720,100719,100720,1
rearing,100721,100720,100721,1
climbing,100736,100721,100736,15
grooming,100737,100736,100737,1
running,100764,100737,100764,27
stepping,100771,100764,100771,7
climbing,100888,100771,100888,117
grooming,101331,100888,101331,443
rearing,101361,101331,101361,30
rising,101362,101361,101362,1
climbing,101363,101362,101363,1
rearing,101370,101363,101370,7
grooming,101371,101370,101371,1
walking,101388,101371,101388,17
sniffing,101431,101388,101431,43
rearing,101501,101431,101501,70
stepping,101518,101501,101518,17
sniffing,101592,101518,101592,74
rising,101631,101592,101631,39
climbing,101638,101631,101638,7
grooming,101766,101638,101766,128
hunching,101853,101766,101853,87
grooming,102259,101853,102259,406
climbing,102300,102259,102300,41
walking,102316,102300,102316,16
sniffing,102328,102316,102328,12
walking,102400,102328,102400,72
sniffing,102406,102400,102406,6
walking,102419,102406,102419,13
stepping,102468,102419,102468,49
walking,102505,102468,102505,37
sniffing,102506,102505,102506,1
walking,102540,102506,102540,34
sniffing,102708,102540,102708,168
grooming,102921,102708,102921,213
rearing,102940,102921,102940,19
hunching,102941,102940,102941,1
rearing,102942,102941,102942,1
sniffing,102956,102942,102956,14
left_turning,102973,102956,102973,17
sniffing,103098,102973,103098,125
rearing,103200,103098,103200,102
grooming,103201,103200,103201,1
rearing,103211,103201,103211,10
hunching,103212,103211,103212,1
rearing,103239,103212,103239,27
left_turning,103277,103239,103277,38
trotting,103315,103277,103315,38
sniffing,103666,103315,103666,351
stepping,103712,103666,103712,46
sniffing,103815,103712,103815,103
walking,103862,103815,103862,47
stepping,103934,103862,103934,72
sniffing,104033,103934,104033,99
stepping,104052,104033,104052,19
sniffing,104057,104052,104057,5
scratching,104058,104057,104058,1
sniffing,104059,104058,104059,1
walking,104146,104059,104146,87
sniffing,104171,104146,104171,25
rising,104193,104171,104193,22
rearing,104194,104193,104194,1
hunching,104256,104194,104256,62
grooming,104541,104256,104541,285
rearing,104651,104541,104651,110
grooming,104652,104651,104652,1
rearing,104752,104652,104752,100
hunching,104765,104752,104765,13
grooming,104766,104765,104766,1
rearing,104856,104766,104856,90
hunching,104860,104856,104860,4
sniffing,104947,104860,104947,87
right_turning,104950,104947,104950,3
stepping,105025,104950,105025,75
sniffing,105345,105025,105345,320
grooming,105346,105345,105346,1
hunching,105467,105346,105467,121
grooming,105741,105467,105741,274
rearing,105742,105741,105742,1
grooming,105980,105742,105980,238
rearing,106019,105980,106019,39
grooming,106059,106019,106059,40
hunching,106230,106059,106230,171
grooming,106442,106230,106442,212
hunching,106456,106442,106456,14
grooming,106571,106456,106571,115
hunching,106682,106571,106682,111
right_turning,106715,106682,106715,33
climbing,106856,106715,106856,141
trotting,106886,106856,106886,30
walking,106935,106886,106935,49
sniffing,107072,106935,107072,137
grooming,107073,107072,107073,1
stepping,107161,107073,107161,88
sniffing,107323,107161,107323,162
stepping,107352,107323,107352,29
walking,107368,107352,107368,16
rising,107387,107368,107387,19
rearing,107388,107387,107388,1
hunching,107389,107388,107389,1
rearing,107390,107389,107390,1
rising,107409,107390,107409,19
sniffing,107488,107409,107488,79
rising,107577,107488,107577,89
rearing,107619,107577,107619,42
hunching,107620,107619,107620,1
grooming,108000,107620,108000,380
