revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
walking,35195,35164,35195,31
sniffing,35259,35195,35259,64
rising,35315,35259,35315,56
walking,35330,35315,35330,15
rising,35337,35330,35337,7
walking,35371,35337,35371,34
left_turning,35372,35371,35372,1
sniffing,35373,35372,35373,1
rising,35426,35373,35426,53
sniffing,35501,35426,35501,75
right_turning,35527,35501,35527,26
grooming,35929,35527,35929,402
right_turning,35947,35929,35947,18
walking,35957,35947,35957,10
sniffing,35958,35957,35958,1
climbing,35976,35958,35976,18
running,35985,35976,35985,9
walking,36001,35985,36001,16
trotting,36002,36001,36002,1
sniffing,36075,36002,36075,73
walking,36109,36075,36109,34
sniffing,36212,36109,36212,103
rising,36213,36212,36213,1
stepping,36251,36213,36251,38
hunching,36382,36251,36382,131
sniffing,36383,36382,36383,1
rising,36384,36383,36384,1
sniffing,36474,36384,36474,90
rising,36477,36474,36477,3
hunching,36531,36477,36531,54
climbing,36539,36531,36539,8
sniffing,36579,36539,36579,40
left_turning,36594,36579,36594,15
walking,36642,36594,36642,48
stepping,36649,36642,36649,7
climbing,36692,36649,36692,43
right_turning,36728,36692,36728,36
trotting,36750,36728,36750,22
rising,36751,36750,36751,1
climbing,36755,36751,36755,4
walking,36799,36755,36799,44
rising,36824,36799,36824,25
rearing,37003,36824,37003,179
sniffing,37030,37003,37030,27
left_turning,37060,37030,37060,30
walking,37061,37060,37061,1
sniffing,37067,37061,37067,6
rising,37124,37067,37124,57
climbing,37161,37124,37161,37
walking,37187,37161,37187,26
sniffing,37283,37187,37283,96
stepping,37313,37283,37313,30
rising,37393,37313,37393,80
right_turning,37407,37393,37407,14
sniffing,37408,37407,37408,1
climbing,37458,37408,37458,50
rising,37476,37458,37476,18
climbing,37568,37476,37568,92
right_turning,37578,37568,37578,10
walking,37609,37578,37609,31
stepping,37633,37609,37633,24
sniffing,37634,37633,37634,1
rising,37635,37634,37635,1
sniffing,37636,37635,37636,1
rising,37669,37636,37669,33
rearing,37695,37669,37695,26
grooming,37875,37695,37875,180
rearing,37876,37875,37876,1
sniffing,37916,37876,37916,40
climbing,37940,37916,37940,24
right_turning,37942,37940,37942,2
sniffing,37958,37942,37958,16
stepping,37975,37958,37975,17
walking,38002,37975,38002,27
sniffing,38083,38002,38083,81
stepping,38104,38083,38104,21
walking,38145,38104,38145,41
rising,38169,38145,38169,24
sniffing,38197,38169,38197,28
climbing,38275,38197,38275,78
trotting,38301,38275,38301,26
sniffing,38379,38301,38379,78
right_turning,38408,38379,38408,29
climbing,38409,38408,38409,1
left_turning,38410,38409,38410,1
walking,38437,38410,38437,27
rearing,38518,38437,38518,81
walking,38558,38518,38558,40
sniffing,38579,38558,38579,21
stepping,38613,38579,38613,34
rising,38614,38613,38614,1
rearing,38615,38614,38615,1
sniffing,38616,38615,38616,1
grooming,38825,38616,38825,209
hunching,38836,38825,38836,11
rising,38861,38836,38861,25
sniffing,38906,38861,38906,45
right_turning,38908,38906,38908,2
walking,38939,38908,38939,31
right_turning,38946,38939,38946,7
walking,38952,38946,38952,6
left_turning,38953,38952,38953,1
sniffing,39011,38953,39011,58
walking,39032,39011,39032,21
rising,39084,39032,39084,52
climbing,39118,39084,39118,34
rising,39128,39118,39128,10
sniffing,39192,39128,39192,64
stepping,39218,39192,39218,26
walking,39287,39218,39287,69
rising,39313,39287,39313,26
sniffing,39314,39313,39314,1
left_turning,39315,39314,39315,1
rising,39325,39315,39325,10
climbing,39360,39325,39360,35
left_turning,39377,39360,39377,17
sniffing,39403,39377,39403,26
walking,39404,39403,39404,1
rearing,39476,39404,39476,72
right_turning,39477,39476,39477,1
sniffing,39531,39477,39531,54
walking,39575,39531,39575,44
sniffing,39617,39575,39617,42
climbing,39697,39617,39697,80
walking,39736,39697,39736,39
rising,39814,39736,39814,78
sniffing,39847,39814,39847,33
rising,39848,39847,39848,1
climbing,39919,39848,39919,71
rearing,39984,39919,39984,65
sniffing,39985,39984,39985,1
climbing,40104,39985,40104,119
right_turning,40128,40104,40128,24
stepping,40169,40128,40169,41
rearing,40219,40169,40219,50
rising,40248,40219,40248,29
climbing,40300,40248,40300,52
running,40335,40300,40335,35
sniffing,40336,40335,40336,1
left_turning,40394,40336,40394,58
sniffing,40501,40394,40501,107
climbing,40564,40501,40564,63
right_turning,40575,40564,40575,11
stepping,40621,40575,40621,46
sniffing,40660,40621,40660,39
walking,40739,40660,40739,79
stepping,40762,40739,40762,23
sniffing,40763,40762,40763,1
climbing,40853,40763,40853,90
running,40886,40853,40886,33
sniffing,40904,40886,40904,18
rising,40956,40904,40956,52
climbing,40970,40956,40970,14
hunching,41006,40970,41006,36
rising,41007,41006,41007,1
climbing,41069,41007,41069,62
walking,41111,41069,41111,42
climbing,41188,41111,41188,77
walking,41197,41188,41197,9
trotting,41246,41197,41246,49
sniffing,41318,41246,41318,72
walking,41366,41318,41366,48
rising,41387,41366,41387,21
right_turning,41388,41387,41388,1
trotting,41449,41388,41449,61
sniffing,41537,41449,41537,88
rearing,41538,41537,41538,1
sniffing,41610,41538,41610,72
rising,41651,41610,41651,41
climbing,41682,41651,41682,31
sniffing,41755,41682,41755,73
climbing,41784,41755,41784,29
sniffing,41839,41784,41839,55
rising,41840,41839,41840,1
sniffing,41908,41840,41908,68
rising,41945,41908,41945,37
walking,41946,41945,41946,1
sniffing,41947,41946,41947,1
walking,42002,41947,42002,55
rising,42060,42002,42060,58
rearing,42061,42060,42061,1
climbing,42135,42061,42135,74
right_turning,42136,42135,42136,1
running,42142,42136,42142,6
left_turning,42190,42142,42190,48
sniffing,42227,42190,42227,37
right_turning,42276,42227,42276,49
trotting,42290,42276,42290,14
rising,42300,42290,42300,10
stepping,42341,42300,42341,41
sniffing,42407,42341,42407,66
left_turning,42408,42407,42408,1
sniffing,42409,42408,42409,1
walking,42456,42409,42456,47
sniffing,42591,42456,42591,135
walking,42644,42591,42644,53
climbing,42652,42644,42652,8
walking,42653,42652,42653,1
sniffing,42703,42653,42703,50
grooming,42782,42703,42782,79
sniffing,42789,42782,42789,7
climbing,42817,42789,42817,28
rearing,42839,42817,42839,22
left_turning,42840,42839,42840,1
trotting,42844,42840,42844,4
sniffing,42878,42844,42878,34
rising,42879,42878,42879,1
sniffing,42919,42879,42919,40
walking,42967,42919,42967,48
rising,42969,42967,42969,2
climbing,43020,42969,43020,51
sniffing,43146,43020,43146,126
walking,43196,43146,43196,50
trotting,43251,43196,43251,55
walking,43290,43251,43290,39
sniffing,43356,43290,43356,66
right_turning,43364,43356,43364,8
walking,43373,43364,43373,9
trotting,43386,43373,43386,13
walking,43422,43386,43422,36
sniffing,43457,43422,43457,35
rearing,43483,43457,43483,26
grooming,43764,43483,43764,281
sniffing,43824,43764,43824,60
climbing,43841,43824,43841,17
right_turning,43845,43841,43845,4
walking,43886,43845,43886,41
rising,43921,43886,43921,35
climbing,43955,43921,43955,34
sniffing,43984,43955,43984,29
rising,43992,43984,43992,8
climbing,44059,43992,44059,67
rising,44130,44059,44130,71
climbing,44164,44130,44164,34
rising,44244,44164,44244,80
climbing,44263,44244,44263,19
grooming,44458,44263,44458,195
sniffing,44492,44458,44492,34
walking,44509,44492,44509,17
rising,44539,44509,44539,30
sniffing,44540,44539,44540,1
walking,44560,44540,44560,20
rising,44563,44560,44563,3
left_turning,44617,44563,44617,54
trotting,44652,44617,44652,35
sniffing,44689,44652,44689,37
pausing,44840,44689,44840,151
sniffing,44841,44840,44841,1
right_turning,44849,44841,44849,8
walking,44850,44849,44850,1
sniffing,44858,44850,44858,8
climbing,44912,44858,44912,54
walking,44947,44912,44947,35
sniffing,44948,44947,44948,1
rising,44986,44948,44986,38
sniffing,45016,44986,45016,30
walking,45076,45016,45076,60
stepping,45118,45076,45118,42
sniffing,45143,45118,45143,25
left_turning,45156,45143,45156,13
trotting,45183,45156,45183,27
right_turning,45184,45183,45184,1
walking,45197,45184,45197,13
rising,45258,45197,45258,61
sniffing,45288,45258,45288,30
right_turning,45299,45288,45299,11
sniffing,45375,45299,45375,76
right_turning,45396,45375,45396,21
trotting,45398,45396,45398,2
stepping,45421,45398,45421,23
sniffing,45422,45421,45422,1
left_turning,45506,45422,45506,84
rising,45514,45506,45514,8
walking,45515,45514,45515,1
sniffing,45622,45515,45622,107
rising,45637,45622,45637,15
climbing,45714,45637,45714,77
rising,45715,45714,45715,1
rearing,45807,45715,45807,92
grooming,45808,45807,45808,1
climbing,45841,45808,45841,33
running,45862,45841,45862,21
sniffing,45937,45862,45937,75
walking,45979,45937,45979,42
climbing,45980,45979,45980,1
rising,45983,45980,45983,3
sniffing,46136,45983,46136,153
left_turning,46139,46136,46139,3
sniffing,46159,46139,46159,20
trotting,46160,46159,46160,1
walking,46210,46160,46210,50
stepping,46258,46210,46258,48
walking,46295,46258,46295,37
stepping,46308,46295,46308,13
trotting,46366,46308,46366,58
sniffing,46396,46366,46396,30
walking,46412,46396,46412,16
trotting,46454,46412,46454,42
climbing,46507,46454,46507,53
walking,46517,46507,46517,10
sniffing,46531,46517,46531,14
rising,46639,46531,46639,108
running,46649,46639,46649,10
sniffing,46650,46649,46650,1
walking,46674,46650,46674,24
stepping,46695,46674,46695,21
rearing,46735,46695,46735,40
sniffing,46762,46735,46762,27
climbing,46763,46762,46763,1
right_turning,46776,46763,46776,13
sniffing,46777,46776,46777,1
left_turning,46824,46777,46824,47
running,46866,46824,46866,42
sniffing,46980,46866,46980,114
rising,46981,46980,46981,1
sniffing,46982,46981,46982,1
rising,47049,46982,47049,67
hunching,47050,47049,47050,1
sniffing,47051,47050,47051,1
rising,47052,47051,47052,1
climbing,47070,47052,47070,18
trotting,47079,47070,47079,9
sniffing,47121,47079,47121,42
walking,47134,47121,47134,13
climbing,47162,47134,47162,28
walking,47171,47162,47171,9
rising,47206,47171,47206,35
climbing,47303,47206,47303,97
right_turning,47340,47303,47340,37
sniffing,47403,47340,47403,63
walking,47429,47403,47429,26
climbing,47445,47429,47445,16
walking,47450,47445,47450,5
left_turning,47508,47450,47508,58
sniffing,47567,47508,47567,59
climbing,47623,47567,47623,56
sniffing,47624,47623,47624,1
rising,47648,47624,47648,24
climbing,47722,47648,47722,74
right_turning,47723,47722,47723,1
walking,47762,47723,47762,39
sniffing,47871,47762,47871,109
rising,47878,47871,47878,7
sniffing,47879,47878,47879,1
rising,47925,47879,47925,46
sniffing,47979,47925,47979,54
climbing,48028,47979,48028,49
grooming,48029,48028,48029,1
sniffing,48151,48029,48151,122
rising,48212,48151,48212,61
climbing,48290,48212,48290,78
running,48316,48290,48316,26
climbing,48354,48316,48354,38
walking,48406,48354,48406,52
rising,48458,48406,48458,52
climbing,48503,48458,48503,45
trotting,48534,48503,48534,31
running,48574,48534,48574,40
walking,48607,48574,48607,33
hunching,48735,48607,48735,128
rising,48788,48735,48788,53
left_turning,48821,48788,48821,33
walking,48878,48821,48878,57
rising,48903,48878,48903,25
climbing,48905,48903,48905,2
running,48945,48905,48945,40
walking,49010,48945,49010,65
climbing,49063,49010,49063,53
sniffing,49082,49063,49082,19
walking,49121,49082,49121,39
sniffing,49206,49121,49206,85
climbing,49264,49206,49264,58
rearing,49422,49264,49422,158
jumping,49481,49422,49481,59
rising,49482,49481,49482,1
sniffing,49556,49482,49556,74
rising,49617,49556,49617,61
climbing,49657,49617,49657,40
left_turning,49658,49657,49658,1
sniffing,49680,49658,49680,22
stepping,49681,49680,49681,1
walking,49682,49681,49682,1
stepping,49717,49682,49717,35
running,49760,49717,49760,43
sniffing,49800,49760,49800,40
right_turning,49843,49800,49843,43
rising,49917,49843,49917,74
sniffing,49944,49917,49944,27
left_turning,49972,49944,49972,28
trotting,50001,49972,50001,29
left_turning,50089,50001,50089,88
walking,50108,50089,50108,19
sniffing,50109,50108,50109,1
climbing,50161,50109,50161,52
rearing,50263,50161,50263,102
climbing,50264,50263,50264,1
walking,50290,50264,50290,26
sniffing,50291,50290,50291,1
rising,50292,50291,50292,1
sniffing,50418,50292,50418,126
right_turning,50420,50418,50420,2
running,50441,50420,50441,21
climbing,50458,50441,50458,17
trotting,50469,50458,50469,11
left_turning,50481,50469,50481,12
walking,50482,50481,50482,1
stepping,50523,50482,50523,41
rising,50568,50523,50568,45
sniffing,50578,50568,50578,10
jumping,50666,50578,50666,88
hunching,50716,50666,50716,50
right_turning,50736,50716,50736,20
sniffing,50741,50736,50741,5
rising,50823,50741,50823,82
walking,50871,50823,50871,48
sniffing,50924,50871,50924,53
trotting,50932,50924,50932,8
walking,50949,50932,50949,17
sniffing,51026,50949,51026,77
walking,51056,51026,51056,30
left_turning,51057,51056,51057,1
sniffing,51162,51057,51162,105
climbing,51196,51162,51196,34
rearing,51197,51196,51197,1
climbing,51241,51197,51241,44
hunching,51280,51241,51280,39
sniffing,51305,51280,51305,25
grooming,51357,51305,51357,52
rising,51370,51357,51370,13
sniffing,51402,51370,51402,32
left_turning,51458,51402,51458,56
walking,51472,51458,51472,14
climbing,51523,51472,51523,51
walking,51570,51523,51570,47
climbing,51623,51570,51623,53
trotting,51683,51623,51683,60
left_turning,51687,51683,51687,4
rising,51932,51687,51932,245
climbing,52039,51932,52039,107
sniffing,52040,52039,52040,1
stepping,52100,52040,52100,60
walking,52164,52100,52164,64
rising,52206,52164,52206,42
walking,52259,52206,52259,53
sniffing,52260,52259,52260,1
rearing,52328,52260,52328,68
sniffing,52329,52328,52329,1
rearing,52425,52329,52425,96
grooming,52426,52425,52426,1
walking,52447,52426,52447,21
sniffing,52457,52447,52457,10
walking,52458,52457,52458,1
stepping,52507,52458,52507,49
left_turning,52558,52507,52558,51
rearing,52795,52558,52795,237
left_turning,52846,52795,52846,51
sniffing,52864,52846,52864,18
rearing,52904,52864,52904,40
sniffing,52905,52904,52905,1
climbing,52949,52905,52949,44
walking,53021,52949,53021,72
sniffing,53036,53021,53036,15
right_turning,53069,53036,53069,33
stepping,53095,53069,53095,26
rising,53096,53095,53096,1
sniffing,53135,53096,53135,39
climbing,53194,53135,53194,59
walking,53210,53194,53210,16
sniffing,53211,53210,53211,1
walking,53242,53211,53242,31
sniffing,53291,53242,53291,49
rising,53294,53291,53294,3
climbing,53298,53294,53298,4
running,53339,53298,53339,41
walking,53363,53339,53363,24
climbing,53417,53363,53417,54
rising,53437,53417,53437,20
hunching,53465,53437,53465,28
grooming,53624,53465,53624,159
left_turning,53625,53624,53625,1
sniffing,53688,53625,53688,63
left_turning,53712,53688,53712,24
sniffing,53713,53712,53713,1
stepping,53749,53713,53749,36
sniffing,53874,53749,53874,125
walking,53897,53874,53897,23
left_turning,53898,53897,53898,1
walking,53993,53898,53993,95
left_turning,53994,53993,53994,1
running,53995,53994,53995,1
sniffing,53996,53995,53996,1
right_turning,54004,53996,54004,8
trotting,54018,54004,54018,14
walking,54038,54018,54038,20
rising,54093,54038,54093,55
stepping,54109,54093,54109,16
sniffing,54195,54109,54195,86
right_turning,54196,54195,54196,1
walking,54207,54196,54207,11
climbing,54228,54207,54228,21
left_turning,54232,54228,54232,4
walking,54244,54232,54244,12
left_turning,54262,54244,54262,18
trotting,54273,54262,54273,11
walking,54352,54273,54352,79
sniffing,54423,54352,54423,71
climbing,54458,54423,54458,35
right_turning,54460,54458,54460,2
climbing,54483,54460,54483,23
rising,54493,54483,54493,10
grooming,54809,54493,54809,316
left_turning,54915,54809,54915,106
trotting,54930,54915,54930,15
left_turning,55010,54930,55010,80
walking,55056,55010,55056,46
rising,55151,55056,55151,95
sniffing,55152,55151,55152,1
rising,55188,55152,55188,36
climbing,55215,55188,55215,27
running,55219,55215,55219,4
walking,55222,55219,55222,3
rising,55253,55222,55253,31
climbing,55264,55253,55264,11
sniffing,55320,55264,55320,56
rising,55390,55320,55390,70
sniffing,55398,55390,55398,8
running,55424,55398,55424,26
rising,55425,55424,55425,1
running,55443,55425,55443,18
sniffing,55506,55443,55506,63
left_turning,55560,55506,55560,54
rearing,55753,55560,55753,193
left_turning,55838,55753,55838,85
walking,55876,55838,55876,38
sniffing,55994,55876,55994,118
rising,55995,55994,55995,1
rearing,56102,55995,56102,107
climbing,56203,56102,56203,101
grooming,56253,56203,56253,50
hunching,56254,56253,56254,1
climbing,56347,56254,56347,93
right_turning,56379,56347,56379,32
sniffing,56487,56379,56487,108
left_turning,56593,56487,56593,106
walking,56616,56593,56616,23
left_turning,56664,56616,56664,48
sniffing,56691,56664,56691,27
rising,56745,56691,56745,54
climbing,56780,56745,56780,35
sniffing,56784,56780,56784,4
walking,56818,56784,56818,34
climbing,56831,56818,56831,13
rearing,56832,56831,56832,1
stepping,56851,56832,56851,19
walking,56858,56851,56858,7
rising,56889,56858,56889,31
climbing,56936,56889,56936,47
rising,56987,56936,56987,51
rearing,57048,56987,57048,61
walking,57060,57048,57060,12
sniffing,57077,57060,57077,17
rising,57093,57077,57093,16
sniffing,57193,57093,57193,100
left_turning,57277,57193,57277,84
sniffing,57278,57277,57278,1
left_turning,57288,57278,57288,10
walking,57339,57288,57339,51
climbing,57412,57339,57412,73
walking,57427,57412,57427,15
stepping,57467,57427,57467,40
walking,57506,57467,57506,39
sniffing,57537,57506,57537,31
walking,57557,57537,57557,20
left_turning,57567,57557,57567,10
walking,57572,57567,57572,5
sniffing,57650,57572,57650,78
walking,57678,57650,57678,28
rising,57728,57678,57728,50
climbing,57758,57728,57758,30
walking,57759,57758,57759,1
climbing,57794,57759,57794,35
rising,57797,57794,57797,3
sniffing,57798,57797,57798,1
climbing,57882,57798,57882,84
rising,57883,57882,57883,1
sniffing,57884,57883,57884,1
rising,57885,57884,57885,1
climbing,57948,57885,57948,63
sniffing,58015,57948,58015,67
rising,58016,58015,58016,1
sniffing,58088,58016,58088,72
running,58098,58088,58098,10
rising,58099,58098,58099,1
sniffing,58152,58099,58152,53
walking,58187,58152,58187,35
sniffing,58309,58187,58309,122
left_turning,58363,58309,58363,54
running,58384,58363,58384,21
trotting,58434,58384,58434,50
sniffing,58435,58434,58435,1
walking,58452,58435,58452,17
rising,58527,58452,58527,75
rearing,58631,58527,58631,104
hunching,58632,58631,58632,1
rearing,58688,58632,58688,56
grooming,58689,58688,58689,1
left_turning,58702,58689,58702,13
walking,58728,58702,58728,26
sniffing,58750,58728,58750,22
left_turning,58751,58750,58751,1
running,58779,58751,58779,28
rising,58780,58779,58780,1
climbing,58794,58780,58794,14
left_turning,58834,58794,58834,40
walking,58886,58834,58886,52
sniffing,58967,58886,58967,81
climbing,58973,58967,58973,6
right_turning,59005,58973,59005,32
walking,59049,59005,59049,44
sniffing,59121,59049,59121,72
grooming,59122,59121,59122,1
right_turning,59139,59122,59139,17
trotting,59195,59139,59195,56
sniffing,59234,59195,59234,39
walking,59275,59234,59275,41
sniffing,59327,59275,59327,52
rising,59341,59327,59341,14
running,59377,59341,59377,36
sniffing,59476,59377,59476,99
climbing,59512,59476,59512,36
grooming,59513,59512,59513,1
sniffing,59532,59513,59532,19
walking,59566,59532,59566,34
rising,59567,59566,59567,1
stepping,59648,59567,59648,81
walking,59649,59648,59649,1
sniffing,59710,59649,59710,61
trotting,59731,59710,59731,21
walking,59759,59731,59759,28
sniffing,59760,59759,59760,1
rising,59761,59760,59761,1
sniffing,59833,59761,59833,72
left_turning,59877,59833,59877,44
walking,59946,59877,59946,69
sniffing,60062,59946,60062,116
rising,60063,60062,60063,1
jumping,60125,60063,60125,62
rearing,60183,60125,60183,58
hunching,60194,60183,60194,11
sniffing,60249,60194,60249,55
rising,60329,60249,60329,80
climbing,60341,60329,60341,12
sniffing,60405,60341,60405,64
rising,60406,60405,60406,1
running,60443,60406,60443,37
trotting,60483,60443,60483,40
sniffing,60551,60483,60551,68
right_turning,60592,60551,60592,41
running,60596,60592,60596,4
rearing,60602,60596,60602,6
grooming,60603,60602,60603,1
left_turning,60636,60603,60636,33
sniffing,60677,60636,60677,41
left_turning,60716,60677,60716,39
walking,60717,60716,60717,1
climbing,60757,60717,60757,40
rising,60809,60757,60809,52
climbing,60867,60809,60867,58
trotting,60903,60867,60903,36
sniffing,60921,60903,60921,18
left_turning,60943,60921,60943,22
trotting,60944,60943,60944,1
sniffing,60973,60944,60973,29
stepping,60997,60973,60997,24
walking,61014,60997,61014,17
rising,61015,61014,61015,1
climbing,61079,61015,61079,64
sniffing,61100,61079,61100,21
pausing,61101,61100,61101,1
sniffing,61102,61101,61102,1
walking,61125,61102,61125,23
rising,61126,61125,61126,1
climbing,61183,61126,61183,57
grooming,61353,61183,61353,170
rising,61401,61353,61401,48
climbing,61464,61401,61464,63
rising,61500,61464,61500,36
walking,61507,61500,61507,7
sniffing,61578,61507,61578,71
rising,61602,61578,61602,24
rearing,61701,61602,61701,99
rising,61761,61701,61761,60
sniffing,61762,61761,61762,1
rising,61764,61762,61764,2
climbing,61856,61764,61856,92
rising,61924,61856,61924,68
climbing,61990,61924,61990,66
rising,62021,61990,62021,31
climbing,62073,62021,62073,52
rising,62082,62073,62082,9
sniffing,62105,62082,62105,23
right_turning,62127,62105,62127,22
trotting,62143,62127,62143,16
sniffing,62144,62143,62144,1
pausing,62145,62144,62145,1
sniffing,62160,62145,62160,15
climbing,62199,62160,62199,39
left_turning,62203,62199,62203,4
rising,62224,62203,62224,21
left_turning,62225,62224,62225,1
stepping,62233,62225,62233,8
sniffing,62240,62233,62240,7
walking,62279,62240,62279,39
climbing,62280,62279,62280,1
rising,62371,62280,62371,91
climbing,62377,62371,62377,6
rearing,62420,62377,62420,43
left_turning,62499,62420,62499,79
sniffing,62500,62499,62500,1
walking,62620,62500,62620,120
sniffing,62714,62620,62714,94
rearing,62761,62714,62761,47
sniffing,62786,62761,62786,25
climbing,62842,62786,62842,56
rising,62903,62842,62903,61
climbing,62918,62903,62918,15
sniffing,62973,62918,62973,55
rising,62974,62973,62974,1
rearing,63052,62974,63052,78
climbing,63116,63052,63116,64
rising,63117,63116,63117,1
rearing,63126,63117,63126,9
rising,63160,63126,63160,34
right_turning,63175,63160,63175,15
rising,63218,63175,63218,43
left_turning,63239,63218,63239,21
walking,63255,63239,63255,16
sniffing,63256,63255,63256,1
rising,63304,63256,63304,48
climbing,63366,63304,63366,62
right_turning,63395,63366,63395,29
trotting,63427,63395,63427,32
sniffing,63584,63427,63584,157
rising,63648,63584,63648,64
walking,63659,63648,63659,11
rising,63660,63659,63660,1
climbing,63664,63660,63664,4
rearing,63699,63664,63699,35
left_turning,63700,63699,63700,1
rising,63727,63700,63727,27
sniffing,63787,63727,63787,60
walking,63802,63787,63802,15
stepping,63823,63802,63823,21
sniffing,63824,63823,63824,1
right_turning,63837,63824,63837,13
running,63850,63837,63850,13
trotting,63883,63850,63883,33
sniffing,63981,63883,63981,98
rising,64030,63981,64030,49
climbing,64114,64030,64114,84
rearing,64225,64114,64225,111
climbing,64271,64225,64271,46
rising,64301,64271,64301,30
right_turning,64302,64301,64302,1
running,64319,64302,64319,17
trotting,64362,64319,64362,43
sniffing,64395,64362,64395,33
right_turning,64421,64395,64421,26
rising,64422,64421,64422,1
rearing,64426,64422,64426,4
hunching,64427,64426,64427,1
walking,64468,64427,64468,41
right_turning,64499,64468,64499,31
stepping,64522,64499,64522,23
walking,64541,64522,64541,19
left_turning,64542,64541,64542,1
sniffing,64632,64542,64632,90
walking,64696,64632,64696,64
climbing,64768,64696,64768,72
rising,64787,64768,64787,19
hunching,64827,64787,64827,40
sniffing,64862,64827,64862,35
rising,64887,64862,64887,25
walking,64954,64887,64954,67
stepping,65047,64954,65047,93
climbing,65087,65047,65087,40
right_turning,65094,65087,65094,7
rising,65095,65094,65095,1
climbing,65126,65095,65126,31
rearing,65127,65126,65127,1
sniffing,65425,65127,65425,298
walking,65426,65425,65426,1
sniffing,65551,65426,65551,125
rising,65609,65551,65609,58
rearing,65708,65609,65708,99
rising,65774,65708,65774,66
rearing,65775,65774,65775,1
trotting,65794,65775,65794,19
sniffing,65843,65794,65843,49
rearing,65902,65843,65902,59
grooming,65989,65902,65989,87
stepping,66010,65989,66010,21
walking,66021,66010,66021,11
rising,66062,66021,66062,41
sniffing,66098,66062,66098,36
rising,66128,66098,66128,30
climbing,66214,66128,66214,86
rising,66259,66214,66259,45
sniffing,66282,66259,66282,23
climbing,66384,66282,66384,102
rising,66385,66384,66385,1
sniffing,66387,66385,66387,2
rising,66388,66387,66388,1
sniffing,66453,66388,66453,65
walking,66454,66453,66454,1
left_turning,66487,66454,66487,33
trotting,66541,66487,66541,54
sniffing,66542,66541,66542,1
stepping,66554,66542,66554,12
walking,66571,66554,66571,17
sniffing,66573,66571,66573,2
rising,66972,66573,66972,399
rearing,67093,66972,67093,121
sniffing,67094,67093,67094,1
trotting,67108,67094,67108,14
rising,67118,67108,67118,10
climbing,67214,67118,67214,96
right_turning,67224,67214,67224,10
sniffing,67225,67224,67225,1
stepping,67265,67225,67265,40
sniffing,67318,67265,67318,53
left_turning,67394,67318,67394,76
walking,67460,67394,67460,66
sniffing,67461,67460,67461,1
right_turning,67489,67461,67489,28
left_turning,67499,67489,67499,10
walking,67523,67499,67523,24
sniffing,67581,67523,67581,58
right_turning,67582,67581,67582,1
walking,67620,67582,67620,38
right_turning,67648,67620,67648,28
stepping,67649,67648,67649,1
rising,67700,67649,67700,51
