revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
climbing,67758,67700,67758,58
walking,67759,67758,67759,1
sniffing,67787,67759,67787,28
rising,67795,67787,67795,8
sniffing,67841,67795,67841,46
climbing,67842,67841,67842,1
sniffing,67905,67842,67905,63
rising,67935,67905,67935,30
rearing,68028,67935,68028,93
walking,68034,68028,68034,6
rising,68047,68034,68047,13
stepping,68076,68047,68076,29
sniffing,68117,68076,68117,41
left_turning,68150,68117,68150,33
sniffing,68232,68150,68232,82
stepping,68259,68232,68259,27
walking,68309,68259,68309,50
rising,68310,68309,68310,1
climbing,68340,68310,68340,30
rising,68396,68340,68396,56
sniffing,68397,68396,68397,1
hunching,68441,68397,68441,44
grooming,68489,68441,68489,48
walking,68520,68489,68520,31
rising,68521,68520,68521,1
sniffing,68542,68521,68542,21
walking,68577,68542,68577,35
sniffing,68605,68577,68605,28
climbing,68618,68605,68618,13
grooming,68852,68618,68852,234
sniffing,68864,68852,68864,12
hunching,68865,68864,68865,1
grooming,69065,68865,69065,200
hunching,69088,69065,69088,23
rising,69089,69088,69089,1
rearing,69215,69089,69215,126
sniffing,69303,69215,69303,88
climbing,69364,69303,69364,61
grooming,69365,69364,69365,1
left_turning,69400,69365,69400,35
sniffing,69427,69400,69427,27
rising,69428,69427,69428,1
left_turning,69453,69428,69453,25
walking,69487,69453,69487,34
sniffing,69488,69487,69488,1
rising,69547,69488,69547,59
grooming,69937,69547,69937,390
rearing,69938,69937,69938,1
rising,69996,69938,69996,58
sniffing,69998,69996,69998,2
rising,70011,69998,70011,13
climbing,70029,70011,70029,18
grooming,70138,70029,70138,109
rearing,70147,70138,70147,9
grooming,70377,70147,70377,230
rearing,70445,70377,70445,68
sniffing,70477,70445,70477,32
right_turning,70489,70477,70489,12
trotting,70490,70489,70490,1
walking,70491,70490,70491,1
sniffing,70492,70491,70492,1
climbing,70517,70492,70517,25
walking,70540,70517,70540,23
sniffing,70574,70540,70574,34
walking,70617,70574,70617,43
sniffing,70618,70617,70618,1
climbing,70671,70618,70671,53
rising,70693,70671,70693,22
climbing,70812,70693,70812,119
rising,70813,70812,70813,1
sniffing,70969,70813,70969,156
left_turning,70970,70969,70970,1
walking,71035,70970,71035,65
stepping,71068,71035,71068,33
walking,71107,71068,71107,39
left_turning,71179,71107,71179,72
sniffing,71205,71179,71205,26
trotting,71230,71205,71230,25
rising,71270,71230,71270,40
climbing,71298,71270,71298,28
walking,71312,71298,71312,14
sniffing,71477,71312,71477,165
walking,71519,71477,71519,42
climbing,71626,71519,71626,107
right_turning,71680,71626,71680,54
rising,71681,71680,71681,1
climbing,71746,71681,71746,65
walking,71793,71746,71793,47
rising,71829,71793,71829,36
sniffing,71849,71829,71849,20
rearing,71947,71849,71947,98
left_turning,71974,71947,71974,27
stepping,71979,71974,71979,5
sniffing,71980,71979,71980,1
left_turning,71981,71980,71981,1
rising,71982,71981,71982,1
rearing,72042,71982,72042,60
walking,72045,72042,72045,3
sniffing,72111,72045,72111,66
walking,72164,72111,72164,53
sniffing,72203,72164,72203,39
rising,72219,72203,72219,16
sniffing,72246,72219,72246,27
left_turning,72247,72246,72247,1
trotting,72296,72247,72296,49
left_turning,72324,72296,72324,28
sniffing,72410,72324,72410,86
right_turning,72434,72410,72434,24
sniffing,72435,72434,72435,1
pausing,72586,72435,72586,151
sniffing,72660,72586,72660,74
hunching,72806,72660,72806,146
sniffing,72817,72806,72817,11
right_turning,72832,72817,72832,15
walking,72839,72832,72839,7
hunching,72922,72839,72922,83
grooming,73013,72922,73013,91
sniffing,73026,73013,73026,13
rising,73099,73026,73099,73
sniffing,73190,73099,73190,91
trotting,73244,73190,73244,54
sniffing,73306,73244,73306,62
rising,73315,73306,73315,9
climbing,73364,73315,73364,49
hunching,73441,73364,73441,77
rearing,73471,73441,73471,30
climbing,73539,73471,73539,68
sniffing,73540,73539,73540,1
walking,73579,73540,73579,39
rising,73596,73579,73596,17
walking,73633,73596,73633,37
sniffing,73650,73633,73650,17
left_turning,73687,73650,73687,37
walking,73712,73687,73712,25
rising,73717,73712,73717,5
sniffing,73790,73717,73790,73
climbing,73791,73790,73791,1
walking,73836,73791,73836,45
climbing,73921,73836,73921,85
sniffing,73957,73921,73957,36
right_turning,73958,73957,73958,1
trotting,73991,73958,73991,33
left_turning,73998,73991,73998,7
sniffing,74037,73998,74037,39
right_turning,74066,74037,74066,29
stepping,74067,74066,74067,1
trotting,74096,74067,74096,29
sniffing,74116,74096,74116,20
grooming,74590,74116,74590,474
climbing,74623,74590,74623,33
sniffing,74627,74623,74627,4
right_turning,74640,74627,74640,13
walking,74688,74640,74688,48
sniffing,74721,74688,74721,33
rearing,74754,74721,74754,33
sniffing,74767,74754,74767,13
walking,74801,74767,74801,34
sniffing,74820,74801,74820,19
rising,74845,74820,74845,25
sniffing,74858,74845,74858,13
rising,74897,74858,74897,39
sniffing,74950,74897,74950,53
rising,74955,74950,74955,5
climbing,75058,74955,75058,103
grooming,75312,75058,75312,254
rearing,75354,75312,75354,42
trotting,75391,75354,75391,37
rearing,75437,75391,75437,46
sniffing,75518,75437,75518,81
rising,75548,75518,75548,30
walking,75563,75548,75563,15
sniffing,75642,75563,75642,79
walking,75668,75642,75668,26
sniffing,75782,75668,75782,114
right_turning,75818,75782,75818,36
hunching,75927,75818,75927,109
rising,75968,75927,75968,41
right_turning,75980,75968,75980,12
walking,76017,75980,76017,37
sniffing,76018,76017,76018,1
walking,76026,76018,76026,8
right_turning,76060,76026,76060,34
sniffing,76061,76060,76061,1
rearing,76140,76061,76140,79
walking,76164,76140,76164,24
sniffing,76197,76164,76197,33
trotting,76210,76197,76210,13
climbing,76231,76210,76231,21
left_turning,76283,76231,76283,52
walking,76317,76283,76317,34
running,76334,76317,76334,17
hunching,76440,76334,76440,106
climbing,76474,76440,76474,34
rising,76510,76474,76510,36
sniffing,76601,76510,76601,91
pausing,76752,76601,76752,151
sniffing,76819,76752,76819,67
rearing,76973,76819,76973,154
rising,77031,76973,77031,58
left_turning,77068,77031,77068,37
sniffing,77069,77068,77069,1
right_turning,77070,77069,77070,1
climbing,77079,77070,77079,9
grooming,77307,77079,77307,228
rising,77308,77307,77308,1
climbing,77374,77308,77374,66
sniffing,77402,77374,77402,28
climbing,77426,77402,77426,24
stepping,77451,77426,77451,25
left_turning,77515,77451,77515,64
sniffing,77534,77515,77534,19
rising,77546,77534,77546,12
climbing,77602,77546,77602,56
sniffing,77614,77602,77614,12
rising,77646,77614,77646,32
walking,77647,77646,77647,1
climbing,77688,77647,77688,41
sniffing,77723,77688,77723,35
walking,77770,77723,77770,47
sniffing,77859,77770,77859,89
walking,77902,77859,77902,43
sniffing,77959,77902,77959,57
hunching,78010,77959,78010,51
sniffing,78048,78010,78048,38
right_turning,78052,78048,78052,4
trotting,78076,78052,78076,24
walking,78147,78076,78147,71
left_turning,78158,78147,78158,11
sniffing,78159,78158,78159,1
rising,78215,78159,78215,56
sniffing,78252,78215,78252,37
running,78280,78252,78280,28
sniffing,78339,78280,78339,59
rising,78363,78339,78363,24
walking,78366,78363,78366,3
rearing,78415,78366,78415,49
sniffing,78460,78415,78460,45
right_turning,78541,78460,78541,81
sniffing,78591,78541,78591,50
right_turning,78608,78591,78608,17
climbing,78687,78608,78687,79
rising,78688,78687,78688,1
climbing,78737,78688,78737,49
rearing,78738,78737,78738,1
climbing,78765,78738,78765,27
walking,78769,78765,78769,4
sniffing,78770,78769,78770,1
rising,78823,78770,78823,53
climbing,78876,78823,78876,53
sniffing,78946,78876,78946,70
rising,78964,78946,78964,18
walking,78971,78964,78971,7
hunching,78975,78971,78975,4
grooming,79637,78975,79637,662
rearing,79679,79637,79679,42
sniffing,79858,79679,79858,179
walking,79902,79858,79902,44
sniffing,79958,79902,79958,56
rearing,79959,79958,79959,1
sniffing,79960,79959,79960,1
right_turning,79985,79960,79985,25
trotting,80009,79985,80009,24
rising,80010,80009,80010,1
left_turning,80018,80010,80018,8
sniffing,80140,80018,80140,122
stepping,80141,80140,80141,1
walking,80167,80141,80167,26
sniffing,80209,80167,80209,42
rising,80210,80209,80210,1
right_turning,80236,80210,80236,26
walking,80242,80236,80242,6
right_turning,80243,80242,80243,1
stepping,80301,80243,80301,58
trotting,80331,80301,80331,30
stepping,80358,80331,80358,27
climbing,80433,80358,80433,75
rising,80452,80433,80452,19
climbing,80521,80452,80521,69
rising,80573,80521,80573,52
sniffing,80620,80573,80620,47
climbing,80634,80620,80634,14
sniffing,80756,80634,80756,122
left_turning,80792,80756,80792,36
sniffing,80980,80792,80980,188
stepping,81043,80980,81043,63
walking,81079,81043,81079,36
sniffing,81152,81079,81152,73
stepping,81183,81152,81183,31
walking,81184,81183,81184,1
stepping,81185,81184,81185,1
trotting,81216,81185,81216,31
hunching,81337,81216,81337,121
rising,81369,81337,81369,32
sniffing,81370,81369,81370,1
climbing,81436,81370,81436,66
right_turning,81444,81436,81444,8
stepping,81504,81444,81504,60
sniffing,81577,81504,81577,73
rising,81578,81577,81578,1
rearing,81683,81578,81683,105
sniffing,81754,81683,81754,71
rising,81755,81754,81755,1
sniffing,81894,81755,81894,139
left_turning,81930,81894,81930,36
walking,81931,81930,81931,1
sniffing,82004,81931,82004,73
left_turning,82067,82004,82067,63
walking,82075,82067,82075,8
sniffing,82108,82075,82108,33
rising,82183,82108,82183,75
climbing,82303,82183,82303,120
rising,82351,82303,82351,48
hunching,82388,82351,82388,37
climbing,82435,82388,82435,47
sniffing,82519,82435,82519,84
walking,82533,82519,82533,14
climbing,82596,82533,82596,63
sniffing,82669,82596,82669,73
grooming,82711,82669,82711,42
rearing,82819,82711,82819,108
rising,82820,82819,82820,1
sniffing,82838,82820,82838,18
rising,82839,82838,82839,1
climbing,82918,82839,82918,79
hunching,82956,82918,82956,38
right_turning,82990,82956,82990,34
sniffing,83037,82990,83037,47
walking,83085,83037,83085,48
sniffing,83116,83085,83116,31
right_turning,83152,83116,83152,36
rising,83248,83152,83248,96
rearing,83580,83248,83580,332
climbing,83581,83580,83581,1
left_turning,83582,83581,83582,1
rising,83612,83582,83612,30
sniffing,83613,83612,83613,1
rearing,83785,83613,83785,172
grooming,83786,83785,83786,1
rearing,83988,83786,83988,202
climbing,84019,83988,84019,31
right_turning,84045,84019,84045,26
left_turning,84046,84045,84046,1
sniffing,84076,84046,84076,30
grooming,84223,84076,84223,147
rising,84296,84223,84296,73
climbing,84324,84296,84324,28
right_turning,84372,84324,84372,48
walking,84373,84372,84373,1
stepping,84395,84373,84395,22
rising,84445,84395,84445,50
sniffing,84446,84445,84446,1
rising,84447,84446,84447,1
climbing,84448,84447,84448,1
sniffing,84462,84448,84462,14
rising,84463,84462,84463,1
climbing,84505,84463,84505,42
hunching,84506,84505,84506,1
sniffing,84615,84506,84615,109
grooming,84914,84615,84914,299
hunching,85064,84914,85064,150
rising,85090,85064,85090,26
climbing,85113,85090,85113,23
running,85138,85113,85138,25
left_turning,85139,85138,85139,1
sniffing,85189,85139,85189,50
hunching,85267,85189,85267,78
grooming,85268,85267,85268,1
rearing,85330,85268,85330,62
grooming,85331,85330,85331,1
climbing,85388,85331,85388,57
rising,85409,85388,85409,21
walking,85447,85409,85447,38
stepping,85483,85447,85483,36
sniffing,85538,85483,85538,55
right_turning,85550,85538,85550,12
walking,85590,85550,85590,40
rising,85595,85590,85595,5
sniffing,85608,85595,85608,13
rising,85654,85608,85654,46
rearing,85655,85654,85655,1
rising,85714,85655,85714,59
sniffing,85753,85714,85753,39
right_turning,85754,85753,85754,1
rising,85760,85754,85760,6
sniffing,85761,85760,85761,1
rising,85791,85761,85791,30
rearing,85800,85791,85800,9
grooming,85820,85800,85820,20
climbing,85824,85820,85824,4
right_turning,85855,85824,85855,31
walking,85856,85855,85856,1
sniffing,85857,85856,85857,1
walking,85918,85857,85918,61
sniffing,85946,85918,85946,28
walking,86031,85946,86031,85
sniffing,86032,86031,86032,1
rising,86087,86032,86087,55
left_turning,86115,86087,86115,28
walking,86147,86115,86147,32
rising,86191,86147,86191,44
sniffing,86256,86191,86256,65
rising,86304,86256,86304,48
climbing,86384,86304,86384,80
sniffing,86487,86384,86487,103
left_turning,86493,86487,86493,6
sniffing,86526,86493,86526,33
pausing,86962,86526,86962,436
sniffing,86963,86962,86963,1
walking,86989,86963,86989,26
sniffing,86990,86989,86990,1
rising,87020,86990,87020,30
stepping,87021,87020,87021,1
walking,87072,87021,87072,51
left_turning,87073,87072,87073,1
walking,87131,87073,87131,58
rising,87132,87131,87132,1
sniffing,87155,87132,87155,23
walking,87233,87155,87233,78
trotting,87236,87233,87236,3
walking,87254,87236,87254,18
rearing,87276,87254,87276,22
rising,87292,87276,87292,16
right_turning,87350,87292,87350,58
sniffing,87353,87350,87353,3
rising,87365,87353,87365,12
sniffing,87410,87365,87410,45
rising,87411,87410,87411,1
climbing,87430,87411,87430,19
rising,87458,87430,87458,28
grooming,87477,87458,87477,19
hunching,87545,87477,87545,68
rising,87570,87545,87570,25
sniffing,87571,87570,87571,1
walking,87584,87571,87584,13
sniffing,87683,87584,87683,99
pausing,88233,87683,88233,550
sniffing,88234,88233,88234,1
rising,88296,88234,88296,62
sniffing,88350,88296,88350,54
rising,88407,88350,88407,57
climbing,88436,88407,88436,29
sniffing,88518,88436,88518,82
left_turning,88519,88518,88519,1
trotting,88520,88519,88520,1
sniffing,88582,88520,88582,62
right_turning,88598,88582,88598,16
stepping,88624,88598,88624,26
jumping,88625,88624,88625,1
trotting,88670,88625,88670,45
left_turning,88717,88670,88717,47
walking,88718,88717,88718,1
sniffing,88812,88718,88812,94
rising,88830,88812,88830,18
rearing,88831,88830,88831,1
grooming,89160,88831,89160,329
sniffing,89161,89160,89161,1
rising,89162,89161,89162,1
climbing,89237,89162,89237,75
sniffing,89261,89237,89261,24
left_turning,89326,89261,89326,65
trotting,89334,89326,89334,8
walking,89364,89334,89364,30
sniffing,89466,89364,89466,102
grooming,90164,89466,90164,698
sniffing,90190,90164,90190,26
right_turning,90228,90190,90228,38
rising,90254,90228,90254,26
rearing,90362,90254,90362,108
grooming,90363,90362,90363,1
climbing,90414,90363,90414,51
running,90433,90414,90433,19
trotting,90458,90433,90458,25
walking,90533,90458,90533,75
sniffing,90534,90533,90534,1
walking,90558,90534,90558,24
rising,90560,90558,90560,2
sniffing,90640,90560,90640,80
hunching,90800,90640,90800,160
climbing,90871,90800,90871,71
rearing,90895,90871,90895,24
rising,90905,90895,90905,10
sniffing,91009,90905,91009,104
right_turning,91018,91009,91018,9
walking,91041,91018,91041,23
climbing,91073,91041,91073,32
trotting,91125,91073,91125,52
rising,91162,91125,91162,37
climbing,91209,91162,91209,47
sniffing,91277,91209,91277,68
left_turning,91291,91277,91291,14
climbing,91318,91291,91318,27
rearing,91367,91318,91367,49
hunching,91442,91367,91442,75
sniffing,91472,91442,91472,30
walking,91500,91472,91500,28
climbing,91501,91500,91501,1
running,91510,91501,91510,9
walking,91518,91510,91518,8
sniffing,91555,91518,91555,37
climbing,91601,91555,91601,46
rearing,91724,91601,91724,123
climbing,91777,91724,91777,53
sniffing,91802,91777,91802,25
walking,91847,91802,91847,45
climbing,91943,91847,91943,96
right_turning,91957,91943,91957,14
walking,91963,91957,91963,6
sniffing,91973,91963,91973,10
left_turning,91990,91973,91990,17
sniffing,92035,91990,92035,45
rising,92088,92035,92088,53
climbing,92142,92088,92142,54
rising,92160,92142,92160,18
climbing,92181,92160,92181,21
rising,92182,92181,92182,1
climbing,92195,92182,92195,13
left_turning,92236,92195,92236,41
trotting,92264,92236,92264,28
walking,92289,92264,92289,25
rising,92341,92289,92341,52
grooming,92342,92341,92342,1
sniffing,92441,92342,92441,99
left_turning,92524,92441,92524,83
trotting,92540,92524,92540,16
walking,92551,92540,92551,11
rising,92593,92551,92593,42
stepping,92620,92593,92620,27
running,92649,92620,92649,29
stepping,92706,92649,92706,57
rising,92721,92706,92721,15
walking,92746,92721,92746,25
sniffing,92821,92746,92821,75
climbing,92874,92821,92874,53
rising,92948,92874,92948,74
walking,92961,92948,92961,13
sniffing,92962,92961,92962,1
rising,92999,92962,92999,37
rearing,93000,92999,93000,1
climbing,93073,93000,93073,73
rising,93125,93073,93125,52
sniffing,93166,93125,93166,41
rising,93197,93166,93197,31
sniffing,93206,93197,93206,9
walking,93239,93206,93239,33
sniffing,93318,93239,93318,79
grooming,93780,93318,93780,462
sniffing,93923,93780,93923,143
rising,93941,93923,93941,18
walking,93951,93941,93951,10
climbing,94005,93951,94005,54
rising,94048,94005,94048,43
rearing,94049,94048,94049,1
climbing,94058,94049,94058,9
rising,94067,94058,94067,9
climbing,94094,94067,94094,27
hunching,94297,94094,94297,203
right_turning,94301,94297,94301,4
walking,94366,94301,94366,65
sniffing,94392,94366,94392,26
rearing,94507,94392,94507,115
rising,94564,94507,94564,57
climbing,94579,94564,94579,15
right_turning,94609,94579,94609,30
walking,94627,94609,94627,18
rising,94643,94627,94643,16
left_turning,94644,94643,94644,1
walking,94726,94644,94726,82
climbing,94774,94726,94774,48
rearing,94775,94774,94775,1
sniffing,94806,94775,94806,31
rising,94816,94806,94816,10
climbing,94831,94816,94831,15
grooming,95163,94831,95163,332
rearing,95249,95163,95249,86
grooming,95428,95249,95428,179
hunching,95490,95428,95490,62
sniffing,95551,95490,95551,61
climbing,95604,95551,95604,53
right_turning,95608,95604,95608,4
walking,95675,95608,95675,67
left_turning,95676,95675,95676,1
trotting,95702,95676,95702,26
sniffing,95703,95702,95703,1
rising,95734,95703,95734,31
climbing,95785,95734,95785,51
hunching,95995,95785,95995,210
left_turning,96025,95995,96025,30
sniffing,96086,96025,96086,61
walking,96120,96086,96120,34
sniffing,96128,96120,96128,8
walking,96154,96128,96154,26
right_turning,96160,96154,96160,6
walking,96161,96160,96161,1
left_turning,96198,96161,96198,37
stepping,96205,96198,96205,7
right_turning,96216,96205,96216,11
walking,96286,96216,96286,70
left_turning,96319,96286,96319,33
sniffing,96361,96319,96361,42
rising,96400,96361,96400,39
climbing,96427,96400,96427,27
right_turning,96450,96427,96450,23
walking,96492,96450,96492,42
climbing,96520,96492,96520,28
rising,96559,96520,96559,39
climbing,96621,96559,96621,62
right_turning,96634,96621,96634,13
trotting,96642,96634,96642,8
walking,96687,96642,96687,45
right_turning,96688,96687,96688,1
walking,96697,96688,96697,9
sniffing,96698,96697,96698,1
trotting,96727,96698,96727,29
rising,96778,96727,96778,51
climbing,96842,96778,96842,64
sniffing,96948,96842,96948,106
rising,96976,96948,96976,28
right_turning,96986,96976,96986,10
running,97031,96986,97031,45
trotting,97050,97031,97050,19
grooming,97119,97050,97119,69
sniffing,97184,97119,97184,65
climbing,97215,97184,97215,31
hunching,97232,97215,97232,17
sniffing,97361,97232,97361,129
grooming,97472,97361,97472,111
rising,97495,97472,97495,23
walking,97528,97495,97528,33
stepping,97530,97528,97530,2
sniffing,97662,97530,97662,132
walking,97687,97662,97687,25
sniffing,97735,97687,97735,48
rising,97749,97735,97749,14
sniffing,97804,97749,97804,55
walking,98001,97804,98001,197
grooming,98074,98001,98074,73
sniffing,98096,98074,98096,22
left_turning,98133,98096,98133,37
sniffing,98221,98133,98221,88
right_turning,98246,98221,98246,25
walking,98286,98246,98286,40
sniffing,98287,98286,98287,1
rising,98309,98287,98309,22
sniffing,98311,98309,98311,2
left_turning,98349,98311,98349,38
trotting,98365,98349,98365,16
sniffing,98446,98365,98446,81
rising,98463,98446,98463,17
sniffing,98577,98463,98577,114
climbing,98632,98577,98632,55
running,98646,98632,98646,14
sniffing,98689,98646,98689,43
walking,98694,98689,98694,5
rising,98695,98694,98695,1
climbing,98758,98695,98758,63
sniffing,98759,98758,98759,1
rising,98841,98759,98841,82
stepping,98867,98841,98867,26
sniffing,98951,98867,98951,84
pausing,99196,98951,99196,245
climbing,99207,99196,99207,11
grooming,99208,99207,99208,1
sniffing,99213,99208,99213,5
hunching,99214,99213,99214,1
sniffing,99217,99214,99217,3
grooming,99242,99217,99242,25
rearing,99263,99242,99263,21
sniffing,99317,99263,99317,54
rising,99318,99317,99318,1
left_turning,99418,99318,99418,100
sniffing,99419,99418,99419,1
stepping,99435,99419,99435,16
walking,99482,99435,99482,47
hunching,99483,99482,99483,1
sniffing,99613,99483,99613,130
left_turning,99678,99613,99678,65
running,99707,99678,99707,29
sniffing,99708,99707,99708,1
walking,99743,99708,99743,35
left_turning,99744,99743,99744,1
running,99760,99744,99760,16
walking,99761,99760,99761,1
sniffing,99795,99761,99795,34
rising,99796,99795,99796,1
sniffing,99837,99796,99837,41
walking,99905,99837,99905,68
climbing,99938,99905,99938,33
running,99966,99938,99966,28
sniffing,99983,99966,99983,17
climbing,100043,99983,100043,60
rising,100044,100043,100044,1
sniffing,100140,100044,100140,96
hunching,100142,100140,100142,2
rising,100165,100142,100165,23
sniffing,100231,100165,100231,66
climbing,100349,100231,100349,118
rearing,100350,100349,100350,1
climbing,100351,100350,100351,1
sniffing,100454,100351,100454,103
rising,100566,100454,100566,112
hunching,100690,100566,100690,124
stepping,100750,100690,100750,60
walking,100751,100750,100751,1
sniffing,100866,100751,100866,115
grooming,101156,100866,101156,290
sniffing,101231,101156,101231,75
rising,101269,101231,101269,38
grooming,101270,101269,101270,1
sniffing,101295,101270,101295,25
stepping,101319,101295,101319,24
rising,101399,101319,101399,80
sniffing,101562,101399,101562,163
walking,101579,101562,101579,17
sniffing,101639,101579,101639,60
pausing,101640,101639,101640,1
sniffing,101649,101640,101649,9
rearing,101654,101649,101654,5
sniffing,101655,101654,101655,1
rising,101737,101655,101737,82
rearing,101738,101737,101738,1
climbing,101765,101738,101765,27
rising,101859,101765,101859,94
stepping,101889,101859,101889,30
walking,101956,101889,101956,67
sniffing,102009,101956,102009,53
walking,102072,102009,102072,63
sniffing,102173,102072,102173,101
walking,102188,102173,102188,15
sniffing,102211,102188,102211,23
left_turning,102212,102211,102212,1
sniffing,102260,102212,102260,48
climbing,102340,102260,102340,80
sniffing,102415,102340,102415,75
grooming,102864,102415,102864,449
climbing,102865,102864,102865,1
sniffing,102974,102865,102974,109
trotting,103017,102974,103017,43
sniffing,103084,103017,103084,67
rising,103103,103084,103103,19
hunching,103188,103103,103188,85
rising,103190,103188,103190,2
sniffing,103191,103190,103191,1
climbing,103192,103191,103192,1
rearing,103246,103192,103246,54
sniffing,103247,103246,103247,1
rising,103284,103247,103284,37
climbing,103458,103284,103458,174
sniffing,103564,103458,103564,106
climbing,103589,103564,103589,25
right_turning,103606,103589,103606,17
stepping,103612,103606,103612,6
sniffing,103613,103612,103613,1
rising,103712,103613,103712,99
sniffing,103713,103712,103713,1
rising,103739,103713,103739,26
left_turning,103776,103739,103776,37
sniffing,103777,103776,103777,1
grooming,103804,103777,103804,27
rearing,103805,103804,103805,1
left_turning,103878,103805,103878,73
rising,103879,103878,103879,1
walking,103913,103879,103913,34
sniffing,104038,103913,104038,125
walking,104086,104038,104086,48
sniffing,104150,104086,104150,64
pausing,104151,104150,104151,1
sniffing,104198,104151,104198,47
rising,104263,104198,104263,65
sniffing,104264,104263,104264,1
climbing,104329,104264,104329,65
sniffing,104363,104329,104363,34
pausing,104364,104363,104364,1
sniffing,104365,104364,104365,1
rising,104366,104365,104366,1
climbing,104384,104366,104384,18
rising,104437,104384,104437,53
climbing,104467,104437,104467,30
rising,104633,104467,104633,166
sniffing,104725,104633,104725,92
left_turning,104742,104725,104742,17
sniffing,104743,104742,104743,1
pausing,104744,104743,104744,1
sniffing,104752,104744,104752,8
rising,104777,104752,104777,25
hunching,104778,104777,104778,1
grooming,104920,104778,104920,142
hunching,104988,104920,104988,68
sniffing,104989,104988,104989,1
stepping,104990,104989,104990,1
sniffing,105067,104990,105067,77
grooming,105134,105067,105134,67
sniffing,105180,105134,105180,46
rising,105230,105180,105230,50
sniffing,105231,105230,105231,1
right_turning,105288,105231,105288,57
sniffing,105402,105288,105402,114
pausing,105403,105402,105403,1
sniffing,105404,105403,105404,1
rising,105467,105404,105467,63
sniffing,105547,105467,105547,80
rising,105596,105547,105596,49
sniffing,105625,105596,105625,29
rising,105692,105625,105692,67
left_turning,105749,105692,105749,57
rising,105769,105749,105769,20
climbing,105860,105769,105860,91
rising,105870,105860,105870,10
walking,105883,105870,105883,13
sniffing,105931,105883,105931,48
left_turning,105963,105931,105963,32
sniffing,105978,105963,105978,15
rearing,105985,105978,105985,7
grooming,106288,105985,106288,303
climbing,106374,106288,106374,86
grooming,106375,106374,106375,1
rearing,106376,106375,106376,1
sniffing,106387,106376,106387,11
rearing,106435,106387,106435,48
hunching,106522,106435,106522,87
grooming,107291,106522,107291,769
rearing,107292,107291,107292,1
climbing,107392,107292,107392,100
grooming,107518,107392,107518,126
sniffing,107596,107518,107596,78
left_turning,107623,107596,107623,27
sniffing,107763,107623,107763,140
hunching,107804,107763,107804,41
rising,107996,107804,107996,192
climbing,108000,107996,108000,4
