revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
trotting,34014,33972,34014,42
stepping,34021,34014,34021,7
sniffing,34079,34021,34079,58
walking,34080,34079,34080,1
running,34117,34080,34117,37
rising,34164,34117,34164,47
sniffing,34254,34164,34254,90
left_turning,34332,34254,34332,78
trotting,34371,34332,34371,39
walking,34384,34371,34384,13
right_turning,34394,34384,34394,10
walking,34406,34394,34406,12
left_turning,34428,34406,34428,22
sniffing,34514,34428,34514,86
hunching,34575,34514,34575,61
rising,34600,34575,34600,25
climbing,34603,34600,34603,3
rising,34696,34603,34696,93
climbing,34723,34696,34723,27
sniffing,34868,34723,34868,145
trotting,34896,34868,34896,28
walking,34967,34896,34967,71
sniffing,35022,34967,35022,55
walking,35060,35022,35060,38
sniffing,35080,35060,35080,20
walking,35154,35080,35154,74
right_turning,35182,35154,35182,28
trotting,35198,35182,35198,16
sniffing,35200,35198,35200,2
rising,35236,35200,35236,36
climbing,35286,35236,35286,50
rearing,35289,35286,35289,3
right_turning,35303,35289,35303,14
sniffing,35366,35303,35366,63
running,35401,35366,35401,35
left_turning,35464,35401,35464,63
trotting,35465,35464,35465,1
stepping,35483,35465,35483,18
sniffing,35484,35483,35484,1
walking,35528,35484,35528,44
sniffing,35649,35528,35649,121
trotting,35689,35649,35689,40
sniffing,35761,35689,35761,72
stepping,35775,35761,35775,14
sniffing,35791,35775,35791,16
rising,35808,35791,35808,17
running,35819,35808,35819,11
sniffing,35894,35819,35894,75
walking,35932,35894,35932,38
sniffing,35940,35932,35940,8
walking,35961,35940,35961,21
climbing,35993,35961,35993,32
rising,35994,35993,35994,1
climbing,36028,35994,36028,34
walking,36062,36028,36062,34
climbing,36090,36062,36090,28
grooming,36606,36090,36606,516
walking,36643,36606,36643,37
rearing,36782,36643,36782,139
grooming,37060,36782,37060,278
rearing,37144,37060,37144,84
left_turning,37186,37144,37186,42
right_turning,37226,37186,37226,40
walking,37227,37226,37227,1
rising,37255,37227,37255,28
walking,37272,37255,37272,17
rearing,37273,37272,37273,1
climbing,37303,37273,37303,30
sniffing,37337,37303,37337,34
walking,37345,37337,37345,8
sniffing,37375,37345,37375,30
left_turning,37376,37375,37376,1
sniffing,37455,37376,37455,79
walking,37485,37455,37485,30
sniffing,37518,37485,37518,33
grooming,38075,37518,38075,557
rearing,38176,38075,38176,101
left_turning,38306,38176,38306,130
right_turning,38307,38306,38307,1
sniffing,38308,38307,38308,1
climbing,38365,38308,38365,57
walking,38414,38365,38414,49
trotting,38446,38414,38446,32
left_turning,38455,38446,38455,9
sniffing,38456,38455,38456,1
rising,38457,38456,38457,1
left_turning,38497,38457,38497,40
walking,38509,38497,38509,12
stepping,38528,38509,38528,19
walking,38590,38528,38590,62
climbing,38669,38590,38669,79
left_turning,38694,38669,38694,25
walking,38713,38694,38713,19
sniffing,38796,38713,38796,83
left_turning,38797,38796,38797,1
walking,38843,38797,38843,46
sniffing,38860,38843,38860,17
climbing,38906,38860,38906,46
sniffing,38962,38906,38962,56
right_turning,38996,38962,38996,34
sniffing,38997,38996,38997,1
rising,39130,38997,39130,133
climbing,39159,39130,39159,29
rearing,39279,39159,39279,120
sniffing,39332,39279,39332,53
walking,39353,39332,39353,21
rising,39370,39353,39370,17
rearing,39418,39370,39418,48
grooming,39419,39418,39419,1
sniffing,39453,39419,39453,34
left_turning,39501,39453,39501,48
sniffing,39523,39501,39523,22
right_turning,39528,39523,39528,5
rising,39529,39528,39529,1
hunching,39753,39529,39753,224
sniffing,39831,39753,39831,78
walking,39832,39831,39832,1
stepping,39851,39832,39851,19
sniffing,39883,39851,39883,32
left_turning,39884,39883,39884,1
running,39917,39884,39917,33
stepping,39924,39917,39924,7
left_turning,39956,39924,39956,32
trotting,39966,39956,39966,10
walking,39967,39966,39967,1
stepping,39989,39967,39989,22
sniffing,39990,39989,39990,1
rising,39991,39990,39991,1
running,40012,39991,40012,21
walking,40048,40012,40048,36
climbing,40086,40048,40086,38
sniffing,40168,40086,40168,82
right_turning,40182,40168,40182,14
trotting,40240,40182,40240,58
sniffing,40300,40240,40300,60
stepping,40328,40300,40328,28
rearing,40383,40328,40383,55
grooming,40526,40383,40526,143
climbing,40561,40526,40561,35
running,40580,40561,40580,19
sniffing,40587,40580,40587,7
right_turning,40588,40587,40588,1
walking,40589,40588,40589,1
climbing,40637,40589,40637,48
rising,40664,40637,40664,27
sniffing,40733,40664,40733,69
walking,40734,40733,40734,1
sniffing,40794,40734,40794,60
rising,40848,40794,40848,54
climbing,40884,40848,40884,36
right_turning,40888,40884,40888,4
stepping,40889,40888,40889,1
rearing,40915,40889,40915,26
right_turning,40921,40915,40921,6
walking,40934,40921,40934,13
trotting,40968,40934,40968,34
walking,40970,40968,40970,2
rising,40971,40970,40971,1
climbing,41002,40971,41002,31
walking,41024,41002,41024,22
sniffing,41025,41024,41025,1
walking,41041,41025,41041,16
sniffing,41106,41041,41106,65
climbing,41159,41106,41159,53
sniffing,41195,41159,41195,36
climbing,41230,41195,41230,35
walking,41265,41230,41265,35
rising,41289,41265,41289,24
hunching,41357,41289,41357,68
sniffing,41362,41357,41362,5
climbing,41452,41362,41452,90
right_turning,41464,41452,41464,12
climbing,41478,41464,41478,14
sniffing,41555,41478,41555,77
left_turning,41556,41555,41556,1
sniffing,41586,41556,41586,30
climbing,41665,41586,41665,79
right_turning,41683,41665,41683,18
climbing,41725,41683,41725,42
sniffing,41818,41725,41818,93
grooming,41819,41818,41819,1
sniffing,41827,41819,41827,8
walking,41849,41827,41849,22
left_turning,41901,41849,41901,52
rising,41908,41901,41908,7
sniffing,41957,41908,41957,49
walking,41995,41957,41995,38
rising,42008,41995,42008,13
climbing,42085,42008,42085,77
right_turning,42107,42085,42107,22
running,42135,42107,42135,28
sniffing,42152,42135,42152,17
right_turning,42158,42152,42158,6
left_turning,42186,42158,42186,28
trotting,42188,42186,42188,2
walking,42229,42188,42229,41
sniffing,42245,42229,42245,16
rising,42303,42245,42303,58
climbing,42362,42303,42362,59
walking,42399,42362,42399,37
left_turning,42400,42399,42400,1
walking,42428,42400,42428,28
sniffing,42429,42428,42429,1
right_turning,42442,42429,42442,13
rearing,42588,42442,42588,146
right_turning,42589,42588,42589,1
walking,42631,42589,42631,42
trotting,42654,42631,42654,23
sniffing,42773,42654,42773,119
walking,42779,42773,42779,6
sniffing,42780,42779,42780,1
climbing,42842,42780,42842,62
trotting,42878,42842,42878,36
stepping,42901,42878,42901,23
sniffing,42907,42901,42907,6
trotting,42942,42907,42942,35
sniffing,42946,42942,42946,4
rising,43010,42946,43010,64
climbing,43086,43010,43086,76
sniffing,43127,43086,43127,41
walking,43130,43127,43130,3
right_turning,43149,43130,43149,19
trotting,43160,43149,43160,11
walking,43161,43160,43161,1
rising,43217,43161,43217,56
climbing,43232,43217,43232,15
hunching,43257,43232,43257,25
grooming,43587,43257,43587,330
sniffing,43608,43587,43608,21
right_turning,43624,43608,43624,16
sniffing,43625,43624,43625,1
rising,43653,43625,43653,28
walking,43700,43653,43700,47
right_turning,43704,43700,43704,4
rearing,43715,43704,43715,11
rising,43728,43715,43728,13
right_turning,43738,43728,43738,10
stepping,43774,43738,43774,36
climbing,43775,43774,43775,1
rising,43807,43775,43807,32
sniffing,43841,43807,43841,34
right_turning,43871,43841,43871,30
sniffing,43883,43871,43883,12
climbing,43941,43883,43941,58
walking,43990,43941,43990,49
rising,44036,43990,44036,46
sniffing,44067,44036,44067,31
rising,44068,44067,44068,1
climbing,44096,44068,44096,28
sniffing,44097,44096,44097,1
walking,44142,44097,44142,45
sniffing,44389,44142,44389,247
climbing,44468,44389,44468,79
sniffing,44469,44468,44469,1
rising,44524,44469,44524,55
left_turning,44552,44524,44552,28
walking,44642,44552,44642,90
climbing,44678,44642,44678,36
rising,44722,44678,44722,44
climbing,44735,44722,44735,13
rearing,44736,44735,44736,1
sniffing,44789,44736,44789,53
rising,44822,44789,44822,33
rearing,44823,44822,44823,1
walking,44832,44823,44832,9
sniffing,44848,44832,44848,16
hunching,44903,44848,44903,55
left_turning,44988,44903,44988,85
walking,45051,44988,45051,63
left_turning,45101,45051,45101,50
sniffing,45170,45101,45170,69
walking,45173,45170,45173,3
left_turning,45174,45173,45174,1
sniffing,45175,45174,45175,1
rising,45190,45175,45190,15
left_turning,45248,45190,45248,58
walking,45249,45248,45249,1
right_turning,45250,45249,45250,1
walking,45271,45250,45271,21
left_turning,45340,45271,45340,69
sniffing,45404,45340,45404,64
rising,45440,45404,45440,36
sniffing,45493,45440,45493,53
pausing,45649,45493,45649,156
sniffing,45733,45649,45733,84
trotting,45737,45733,45737,4
sniffing,45824,45737,45824,87
trotting,45825,45824,45825,1
rising,45826,45825,45826,1
right_turning,45859,45826,45859,33
walking,45888,45859,45888,29
climbing,45951,45888,45951,63
walking,45966,45951,45966,15
sniffing,45986,45966,45986,20
right_turning,46007,45986,46007,21
running,46058,46007,46058,51
left_turning,46101,46058,46101,43
sniffing,46102,46101,46102,1
left_turning,46103,46102,46103,1
sniffing,46279,46103,46279,176
walking,46313,46279,46313,34
stepping,46346,46313,46346,33
sniffing,46347,46346,46347,1
walking,46358,46347,46358,11
left_turning,46410,46358,46410,52
sniffing,46411,46410,46411,1
left_turning,46491,46411,46491,80
stepping,46559,46491,46559,68
rearing,46560,46559,46560,1
grooming,46852,46560,46852,292
sniffing,46871,46852,46871,19
trotting,46872,46871,46872,1
walking,46891,46872,46891,19
stepping,46914,46891,46914,23
walking,46937,46914,46937,23
stepping,47038,46937,47038,101
climbing,47075,47038,47075,37
sniffing,47138,47075,47138,63
left_turning,47179,47138,47179,41
trotting,47218,47179,47218,39
walking,47251,47218,47251,33
sniffing,47252,47251,47252,1
trotting,47277,47252,47277,25
sniffing,47318,47277,47318,41
climbing,47387,47318,47387,69
grooming,47455,47387,47455,68
left_turning,47468,47455,47468,13
walking,47528,47468,47528,60
left_turning,47546,47528,47546,18
rising,47573,47546,47573,27
climbing,47584,47573,47584,11
sniffing,47585,47584,47585,1
left_turning,47628,47585,47628,43
sniffing,47781,47628,47781,153
rising,47807,47781,47807,26
running,47808,47807,47808,1
rising,47842,47808,47842,34
left_turning,47923,47842,47923,81
rising,47924,47923,47924,1
sniffing,47970,47924,47970,46
pausing,48190,47970,48190,220
sniffing,48222,48190,48222,32
climbing,48306,48222,48306,84
walking,48317,48306,48317,11
rising,48391,48317,48391,74
trotting,48400,48391,48400,9
sniffing,48408,48400,48408,8
rising,48447,48408,48447,39
walking,48461,48447,48461,14
sniffing,48462,48461,48462,1
jumping,48606,48462,48606,144
hunching,48718,48606,48718,112
running,48769,48718,48769,51
sniffing,48814,48769,48814,45
walking,48815,48814,48815,1
right_turning,48840,48815,48840,25
trotting,48848,48840,48848,8
sniffing,48897,48848,48897,49
rising,48909,48897,48909,12
sniffing,48930,48909,48930,21
right_turning,48941,48930,48941,11
walking,48963,48941,48963,22
sniffing,48964,48963,48964,1
hunching,48965,48964,48965,1
walking,48968,48965,48968,3
climbing,48989,48968,48989,21
grooming,49024,48989,49024,35
sniffing,49069,49024,49069,45
walking,49081,49069,49081,12
sniffing,49227,49081,49227,146
rising,49291,49227,49291,64
sniffing,49394,49291,49394,103
walking,49403,49394,49403,9
trotting,49421,49403,49421,18
left_turning,49440,49421,49440,19
trotting,49465,49440,49465,25
walking,49473,49465,49473,8
sniffing,49509,49473,49509,36
hunching,49599,49509,49599,90
sniffing,49686,49599,49686,87
grooming,49917,49686,49917,231
rearing,49938,49917,49938,21
stepping,49955,49938,49955,17
climbing,49992,49955,49992,37
trotting,50051,49992,50051,59
sniffing,50052,50051,50052,1
trotting,50059,50052,50059,7
walking,50063,50059,50063,4
rising,50084,50063,50084,21
climbing,50151,50084,50151,67
rising,50186,50151,50186,35
climbing,50308,50186,50308,122
grooming,51033,50308,51033,725
sniffing,51108,51033,51108,75
trotting,51123,51108,51123,15
sniffing,51141,51123,51141,18
walking,51202,51141,51202,61
rising,51232,51202,51232,30
climbing,51257,51232,51257,25
left_turning,51266,51257,51266,9
sniffing,51350,51266,51350,84
rearing,51383,51350,51383,33
rising,51407,51383,51407,24
climbing,51445,51407,51445,38
sniffing,51446,51445,51446,1
trotting,51476,51446,51476,30
sniffing,51542,51476,51542,66
walking,51543,51542,51543,1
sniffing,51544,51543,51544,1
left_turning,51660,51544,51660,116
rising,51692,51660,51692,32
sniffing,51693,51692,51693,1
grooming,51694,51693,51694,1
hunching,51706,51694,51706,12
stepping,51714,51706,51714,8
climbing,51772,51714,51772,58
rising,51878,51772,51878,106
rearing,51879,51878,51879,1
walking,51898,51879,51898,19
stepping,51942,51898,51942,44
sniffing,52015,51942,52015,73
grooming,52116,52015,52116,101
rearing,52292,52116,52292,176
sniffing,52322,52292,52322,30
walking,52362,52322,52362,40
rearing,52363,52362,52363,1
left_turning,52383,52363,52383,20
sniffing,52435,52383,52435,52
right_turning,52469,52435,52469,34
walking,52482,52469,52482,13
stepping,52526,52482,52526,44
rising,52532,52526,52532,6
walking,52559,52532,52559,27
sniffing,52560,52559,52560,1
rising,52666,52560,52666,106
climbing,52686,52666,52686,20
walking,52750,52686,52750,64
sniffing,52793,52750,52793,43
climbing,52857,52793,52857,64
rearing,52886,52857,52886,29
climbing,52911,52886,52911,25
rearing,52935,52911,52935,24
rising,52968,52935,52968,33
grooming,53918,52968,53918,950
stepping,53956,53918,53956,38
grooming,54005,53956,54005,49
sniffing,54038,54005,54038,33
walking,54058,54038,54058,20
rising,54219,54058,54219,161
rearing,54271,54219,54271,52
grooming,54272,54271,54272,1
hunching,54327,54272,54327,55
climbing,54356,54327,54356,29
hunching,54474,54356,54474,118
climbing,54513,54474,54513,39
rising,54562,54513,54562,49
climbing,54591,54562,54591,29
walking,54625,54591,54625,34
sniffing,54683,54625,54683,58
walking,54698,54683,54698,15
sniffing,54739,54698,54739,41
walking,54765,54739,54765,26
climbing,54791,54765,54791,26
rising,54855,54791,54855,64
climbing,54902,54855,54902,47
right_turning,54941,54902,54941,39
hunching,55005,54941,55005,64
grooming,55006,55005,55006,1
rearing,55007,55006,55007,1
rising,55057,55007,55057,50
sniffing,55119,55057,55119,62
right_turning,55122,55119,55122,3
sniffing,55136,55122,55136,14
walking,55196,55136,55196,60
sniffing,55197,55196,55197,1
pausing,55198,55197,55198,1
sniffing,55264,55198,55264,66
walking,55269,55264,55269,5
sniffing,55270,55269,55270,1
left_turning,55271,55270,55271,1
trotting,55277,55271,55277,6
walking,55328,55277,55328,51
sniffing,55431,55328,55431,103
climbing,55477,55431,55477,46
sniffing,55525,55477,55525,48
trotting,55526,55525,55526,1
climbing,55532,55526,55532,6
right_turning,55553,55532,55553,21
walking,55611,55553,55611,58
sniffing,55656,55611,55656,45
stepping,55665,55656,55665,9
trotting,55689,55665,55689,24
climbing,55762,55689,55762,73
rising,55780,55762,55780,18
climbing,55789,55780,55789,9
walking,55809,55789,55809,20
climbing,55810,55809,55810,1
grooming,55811,55810,55811,1
running,55812,55811,55812,1
rising,55832,55812,55832,20
climbing,55872,55832,55872,40
rearing,55873,55872,55873,1
right_turning,55882,55873,55882,9
sniffing,55933,55882,55933,51
stepping,55967,55933,55967,34
trotting,55975,55967,55975,8
sniffing,56004,55975,56004,29
left_turning,56005,56004,56005,1
climbing,56051,56005,56051,46
sniffing,56052,56051,56052,1
rising,56063,56052,56063,11
climbing,56130,56063,56130,67
sniffing,56217,56130,56217,87
grooming,56218,56217,56218,1
trotting,56280,56218,56280,62
walking,56303,56280,56303,23
sniffing,56419,56303,56419,116
trotting,56426,56419,56426,7
left_turning,56427,56426,56427,1
trotting,56460,56427,56460,33
rising,56529,56460,56529,69
sniffing,56573,56529,56573,44
left_turning,56612,56573,56612,39
walking,56636,56612,56636,24
hunching,56772,56636,56772,136
sniffing,56773,56772,56773,1
pausing,56774,56773,56774,1
sniffing,56775,56774,56775,1
walking,56805,56775,56805,30
sniffing,56806,56805,56806,1
stepping,56822,56806,56822,16
left_turning,57026,56822,57026,204
sniffing,57033,57026,57033,7
climbing,57081,57033,57081,48
trotting,57129,57081,57129,48
walking,57141,57129,57141,12
sniffing,57196,57141,57196,55
climbing,57209,57196,57209,13
sniffing,57223,57209,57223,14
rising,57673,57223,57673,450
sniffing,57674,57673,57674,1
climbing,57675,57674,57675,1
sniffing,57732,57675,57732,57
walking,57794,57732,57794,62
rising,57820,57794,57820,26
sniffing,57824,57820,57824,4
climbing,57831,57824,57831,7
sniffing,57864,57831,57864,33
left_turning,57923,57864,57923,59
rising,57946,57923,57946,23
walking,57995,57946,57995,49
sniffing,58006,57995,58006,11
right_turning,58036,58006,58036,30
climbing,58080,58036,58080,44
rising,58081,58080,58081,1
rearing,58082,58081,58082,1
right_turning,58095,58082,58095,13
walking,58096,58095,58096,1
left_turning,58142,58096,58142,46
walking,58143,58142,58143,1
sniffing,58156,58143,58156,13
climbing,58181,58156,58181,25
sniffing,58243,58181,58243,62
walking,58274,58243,58274,31
rising,58275,58274,58275,1
jumping,58304,58275,58304,29
rearing,58383,58304,58383,79
rising,58384,58383,58384,1
sniffing,58504,58384,58504,120
left_turning,58635,58504,58635,131
stepping,58670,58635,58670,35
climbing,58710,58670,58710,40
rearing,58736,58710,58736,26
climbing,58782,58736,58782,46
sniffing,58796,58782,58796,14
grooming,58954,58796,58954,158
sniffing,58955,58954,58955,1
walking,58981,58955,58981,26
sniffing,59038,58981,59038,57
rising,59048,59038,59048,10
climbing,59099,59048,59099,51
sniffing,59139,59099,59139,40
left_turning,59149,59139,59149,10
walking,59170,59149,59170,21
sniffing,59261,59170,59261,91
pausing,59262,59261,59262,1
sniffing,59263,59262,59263,1
walking,59344,59263,59344,81
climbing,59412,59344,59412,68
running,59413,59412,59413,1
walking,59428,59413,59428,15
sniffing,59512,59428,59512,84
climbing,59580,59512,59580,68
stepping,59582,59580,59582,2
climbing,59610,59582,59610,28
sniffing,59678,59610,59678,68
rearing,59757,59678,59757,79
sniffing,59812,59757,59812,55
rising,59910,59812,59910,98
sniffing,59911,59910,59911,1
right_turning,59928,59911,59928,17
rising,59939,59928,59939,11
rearing,60215,59939,60215,276
trotting,60261,60215,60261,46
running,60262,60261,60262,1
sniffing,60263,60262,60263,1
climbing,60305,60263,60305,42
walking,60306,60305,60306,1
left_turning,60332,60306,60332,26
walking,60333,60332,60333,1
left_turning,60336,60333,60336,3
walking,60348,60336,60348,12
rising,60349,60348,60349,1
sniffing,60372,60349,60372,23
trotting,60407,60372,60407,35
sniffing,60443,60407,60443,36
left_turning,60517,60443,60517,74
walking,60548,60517,60548,31
sniffing,60549,60548,60549,1
grooming,60550,60549,60550,1
rearing,60551,60550,60551,1
climbing,60568,60551,60568,17
grooming,61442,60568,61442,874
sniffing,61490,61442,61490,48
left_turning,61504,61490,61504,14
rising,61729,61504,61729,225
climbing,61780,61729,61780,51
walking,61781,61780,61781,1
sniffing,61842,61781,61842,61
climbing,61869,61842,61869,27
grooming,62462,61869,62462,593
rising,62510,62462,62510,48
sniffing,62573,62510,62573,63
grooming,62763,62573,62763,190
sniffing,62764,62763,62764,1
walking,62797,62764,62797,33
sniffing,62936,62797,62936,139
rearing,62937,62936,62937,1
hunching,62997,62937,62997,60
right_turning,63054,62997,63054,57
walking,63077,63054,63077,23
hunching,63078,63077,63078,1
grooming,63105,63078,63105,27
rearing,63146,63105,63146,41
climbing,63176,63146,63176,30
rising,63251,63176,63251,75
sniffing,63279,63251,63279,28
rising,63280,63279,63280,1
climbing,63348,63280,63348,68
trotting,63356,63348,63356,8
left_turning,63411,63356,63411,55
sniffing,63432,63411,63432,21
climbing,63480,63432,63480,48
sniffing,63557,63480,63557,77
rising,63609,63557,63609,52
left_turning,63674,63609,63674,65
trotting,63704,63674,63704,30
right_turning,63742,63704,63742,38
walking,63761,63742,63761,19
rising,63776,63761,63776,15
left_turning,63855,63776,63855,79
trotting,63856,63855,63856,1
rising,63915,63856,63915,59
climbing,63943,63915,63943,28
running,63972,63943,63972,29
walking,64010,63972,64010,38
rising,64083,64010,64083,73
sniffing,64090,64083,64090,7
walking,64137,64090,64137,47
sniffing,64222,64137,64222,85
grooming,64467,64222,64467,245
rearing,64607,64467,64607,140
rising,64624,64607,64624,17
sniffing,64701,64624,64701,77
rising,64707,64701,64707,6
climbing,64736,64707,64736,29
rising,64755,64736,64755,19
climbing,64812,64755,64812,57
rearing,64825,64812,64825,13
climbing,64910,64825,64910,85
sniffing,64962,64910,64962,52
trotting,64987,64962,64987,25
sniffing,65045,64987,65045,58
climbing,65135,65045,65135,90
sniffing,65181,65135,65181,46
walking,65248,65181,65248,67
sniffing,65302,65248,65302,54
rising,65316,65302,65316,14
walking,65331,65316,65331,15
sniffing,65403,65331,65403,72
walking,65414,65403,65414,11
sniffing,65483,65414,65483,69
left_turning,65485,65483,65485,2
running,65515,65485,65515,30
sniffing,65516,65515,65516,1
climbing,65585,65516,65585,69
rearing,65602,65585,65602,17
climbing,65648,65602,65648,46
rising,65690,65648,65690,42
rearing,65702,65690,65702,12
climbing,65777,65702,65777,75
walking,65783,65777,65783,6
sniffing,65835,65783,65835,52
walking,65872,65835,65872,37
sniffing,65873,65872,65873,1
grooming,65874,65873,65874,1
rising,65930,65874,65930,56
climbing,65966,65930,65966,36
rearing,66011,65966,66011,45
hunching,66184,66011,66184,173
climbing,66190,66184,66190,6
rising,66191,66190,66191,1
rearing,66273,66191,66273,82
climbing,66328,66273,66328,55
rearing,66375,66328,66375,47
hunching,66595,66375,66595,220
climbing,66639,66595,66639,44
rearing,66948,66639,66948,309
sniffing,66966,66948,66966,18
walking,67017,66966,67017,51
rising,67097,67017,67097,80
climbing,67098,67097,67098,1
sniffing,67288,67098,67288,190
climbing,67363,67288,67363,75
left_turning,67398,67363,67398,35
running,67412,67398,67412,14
walking,67436,67412,67436,24
sniffing,67465,67436,67465,29
rising,67508,67465,67508,43
climbing,67558,67508,67558,50
right_turning,67573,67558,67573,15
trotting,67601,67573,67601,28
rising,67668,67601,67668,67
sniffing,67673,67668,67673,5
rising,67733,67673,67733,60
sniffing,67799,67733,67799,66
left_turning,67804,67799,67804,5
trotting,67843,67804,67843,39
sniffing,67844,67843,67844,1
rearing,67889,67844,67889,45
sniffing,67968,67889,67968,79
hunching,67969,67968,67969,1
rising,67995,67969,67995,26
stepping,68017,67995,68017,22
sniffing,68032,68017,68032,15
running,68049,68032,68049,17
sniffing,68050,68049,68050,1
stepping,68105,68050,68105,55
sniffing,68138,68105,68138,33
stepping,68153,68138,68153,15
sniffing,68181,68153,68181,28
climbing,68268,68181,68268,87
left_turning,68308,68268,68308,40
rising,68352,68308,68352,44
rearing,68431,68352,68431,79
right_turning,68454,68431,68454,23
sniffing,68485,68454,68485,31
trotting,68489,68485,68489,4
stepping,68554,68489,68554,65
sniffing,68704,68554,68704,150
right_turning,68719,68704,68719,15
sniffing,68770,68719,68770,51
rising,68867,68770,68867,97
rearing,68868,68867,68868,1
climbing,68905,68868,68905,37
right_turning,68911,68905,68911,6
sniffing,68912,68911,68912,1
grooming,69213,68912,69213,301
rearing,69320,69213,69320,107
sniffing,69361,69320,69361,41
rearing,69362,69361,69362,1
climbing,69409,69362,69409,47
grooming,69545,69409,69545,136
rearing,69546,69545,69546,1
sniffing,69586,69546,69586,40
rising,69587,69586,69587,1
sniffing,69702,69587,69702,115
rising,69703,69702,69703,1
rearing,69752,69703,69752,49
walking,69815,69752,69815,63
climbing,69858,69815,69858,43
sniffing,69901,69858,69901,43
left_turning,69918,69901,69918,17
right_turning,69927,69918,69927,9
running,69946,69927,69946,19
stepping,70010,69946,70010,64
sniffing,70088,70010,70088,78
left_turning,70105,70088,70105,17
sniffing,70155,70105,70155,50
left_turning,70156,70155,70156,1
walking,70239,70156,70239,83
sniffing,70305,70239,70305,66
walking,70321,70305,70321,16
sniffing,70352,70321,70352,31
left_turning,70353,70352,70353,1
rising,70397,70353,70397,44
walking,70477,70397,70477,80
sniffing,70545,70477,70545,68
climbing,70611,70545,70611,66
grooming,70807,70611,70807,196
hunching,70899,70807,70899,92
climbing,70972,70899,70972,73
walking,70978,70972,70978,6
left_turning,71074,70978,71074,96
walking,71113,71074,71113,39
stepping,71167,71113,71167,54
walking,71284,71167,71284,117
stepping,71338,71284,71338,54
sniffing,71339,71338,71339,1
right_turning,71362,71339,71362,23
stepping,71363,71362,71363,1
climbing,71369,71363,71369,6
running,71377,71369,71377,8
walking,71451,71377,71451,74
sniffing,71569,71451,71569,118
rising,71592,71569,71592,23
sniffing,71598,71592,71598,6
rising,71630,71598,71630,32
climbing,71675,71630,71675,45
right_turning,71702,71675,71702,27
