revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
sniffing,71734,71702,71734,32
left_turning,71791,71734,71791,57
stepping,71807,71791,71807,16
walking,71835,71807,71835,28
sniffing,71836,71835,71836,1
rising,71874,71836,71874,38
sniffing,71935,71874,71935,61
walking,71964,71935,71964,29
sniffing,72034,71964,72034,70
rising,72035,72034,72035,1
right_turning,72047,72035,72047,12
left_turning,72048,72047,72048,1
trotting,72075,72048,72075,27
sniffing,72076,72075,72076,1
climbing,72159,72076,72159,83
trotting,72197,72159,72197,38
walking,72254,72197,72254,57
sniffing,72296,72254,72296,42
trotting,72328,72296,72328,32
sniffing,72633,72328,72633,305
rising,72662,72633,72662,29
climbing,72699,72662,72699,37
walking,72727,72699,72727,28
rising,72737,72727,72737,10
sniffing,72854,72737,72854,117
pausing,73004,72854,73004,150
sniffing,73053,73004,73053,49
rising,73054,73053,73054,1
climbing,73071,73054,73071,17
sniffing,73075,73071,73075,4
climbing,73138,73075,73138,63
hunching,73170,73138,73170,32
sniffing,73278,73170,73278,108
rearing,73313,73278,73313,35
left_turning,73388,73313,73388,75
rising,73413,73388,73413,25
walking,73435,73413,73435,22
climbing,73510,73435,73510,75
rearing,73511,73510,73511,1
walking,73514,73511,73514,3
sniffing,73527,73514,73527,13
rising,73540,73527,73540,13
sniffing,73589,73540,73589,49
walking,73619,73589,73619,30
sniffing,73735,73619,73735,116
walking,73755,73735,73755,20
sniffing,73785,73755,73785,30
rising,73820,73785,73820,35
climbing,73840,73820,73840,20
left_turning,73866,73840,73866,26
sniffing,73954,73866,73954,88
trotting,73995,73954,73995,41
rising,74013,73995,74013,18
climbing,74056,74013,74056,43
rearing,74209,74056,74209,153
rising,74210,74209,74210,1
left_turning,74296,74210,74296,86
sniffing,74304,74296,74304,8
left_turning,74316,74304,74316,12
stepping,74342,74316,74342,26
sniffing,74404,74342,74404,62
left_turning,74434,74404,74434,30
stepping,74504,74434,74504,70
left_turning,74505,74504,74505,1
sniffing,74759,74505,74759,254
walking,74829,74759,74829,70
sniffing,74945,74829,74945,116
rising,74967,74945,74967,22
sniffing,75064,74967,75064,97
rising,75065,75064,75065,1
climbing,75126,75065,75126,61
hunching,75127,75126,75127,1
grooming,75203,75127,75203,76
rising,75238,75203,75238,35
sniffing,75265,75238,75265,27
walking,75266,75265,75266,1
rising,75311,75266,75311,45
climbing,75323,75311,75323,12
sniffing,75324,75323,75324,1
left_turning,75338,75324,75338,14
walking,75344,75338,75344,6
rising,75345,75344,75345,1
hunching,75411,75345,75411,66
grooming,75412,75411,75412,1
rearing,75433,75412,75433,21
rising,75436,75433,75436,3
climbing,75521,75436,75521,85
rearing,75691,75521,75691,170
grooming,75748,75691,75748,57
rearing,75810,75748,75810,62
rising,75844,75810,75844,34
climbing,75864,75844,75864,20
rearing,76009,75864,76009,145
left_turning,76041,76009,76041,32
rising,76053,76041,76053,12
right_turning,76055,76053,76055,2
walking,76111,76055,76111,56
rising,76175,76111,76175,64
right_turning,76188,76175,76188,13
walking,76206,76188,76206,18
left_turning,76216,76206,76216,10
walking,76217,76216,76217,1
sniffing,76277,76217,76277,60
left_turning,76284,76277,76284,7
sniffing,76339,76284,76339,55
stepping,76340,76339,76340,1
right_turning,76382,76340,76382,42
walking,76433,76382,76433,51
sniffing,76485,76433,76485,52
walking,76502,76485,76502,17
left_turning,76503,76502,76503,1
walking,76533,76503,76533,30
sniffing,76572,76533,76572,39
rising,76591,76572,76591,19
climbing,76678,76591,76678,87
walking,76715,76678,76715,37
sniffing,76777,76715,76777,62
grooming,76778,76777,76778,1
left_turning,76788,76778,76788,10
sniffing,76823,76788,76823,35
trotting,76824,76823,76824,1
sniffing,76887,76824,76887,63
rising,76906,76887,76906,19
sniffing,76960,76906,76960,54
right_turning,76961,76960,76961,1
walking,76962,76961,76962,1
rising,77013,76962,77013,51
sniffing,77154,77013,77154,141
climbing,77195,77154,77195,41
hunching,77290,77195,77290,95
grooming,77333,77290,77333,43
sniffing,77414,77333,77414,81
rising,77459,77414,77459,45
sniffing,77536,77459,77536,77
rising,77582,77536,77582,46
walking,77583,77582,77583,1
sniffing,77699,77583,77699,116
rising,77727,77699,77727,28
climbing,77782,77727,77782,55
walking,77799,77782,77799,17
left_turning,77829,77799,77829,30
sniffing,77899,77829,77899,70
walking,77973,77899,77973,74
rising,77979,77973,77979,6
stepping,77987,77979,77987,8
left_turning,78059,77987,78059,72
sniffing,78068,78059,78068,9
walking,78079,78068,78079,11
rising,78111,78079,78111,32
sniffing,78187,78111,78187,76
right_turning,78188,78187,78188,1
climbing,78248,78188,78248,60
sniffing,78348,78248,78348,100
walking,78358,78348,78358,10
sniffing,78359,78358,78359,1
rising,78421,78359,78421,62
climbing,78460,78421,78460,39
rearing,78569,78460,78569,109
rising,78587,78569,78587,18
climbing,78592,78587,78592,5
sniffing,78663,78592,78663,71
trotting,78687,78663,78687,24
sniffing,78772,78687,78772,85
climbing,78833,78772,78833,61
hunching,78849,78833,78849,16
grooming,78897,78849,78897,48
rearing,78919,78897,78919,22
sniffing,78920,78919,78920,1
right_turning,78929,78920,78929,9
trotting,78930,78929,78930,1
sniffing,78940,78930,78940,10
stepping,78941,78940,78941,1
climbing,78991,78941,78991,50
trotting,79020,78991,79020,29
stepping,79026,79020,79026,6
walking,79071,79026,79071,45
sniffing,79181,79071,79181,110
walking,79185,79181,79185,4
sniffing,79223,79185,79223,38
climbing,79296,79223,79296,73
sniffing,79378,79296,79378,82
rising,79412,79378,79412,34
sniffing,79437,79412,79437,25
climbing,79438,79437,79438,1
left_turning,79481,79438,79481,43
walking,79482,79481,79482,1
rising,79505,79482,79505,23
left_turning,79506,79505,79506,1
walking,79537,79506,79537,31
rising,79572,79537,79572,35
walking,79573,79572,79573,1
sniffing,79574,79573,79574,1
walking,79655,79574,79655,81
jumping,79665,79655,79665,10
walking,79666,79665,79666,1
sniffing,79803,79666,79803,137
walking,79815,79803,79815,12
sniffing,79865,79815,79865,50
rising,79904,79865,79904,39
sniffing,79960,79904,79960,56
left_turning,80020,79960,80020,60
rising,80021,80020,80021,1
walking,80031,80021,80031,10
climbing,80079,80031,80079,48
hunching,80197,80079,80197,118
climbing,80254,80197,80254,57
walking,80299,80254,80299,45
sniffing,80339,80299,80339,40
climbing,80392,80339,80392,53
walking,80396,80392,80396,4
right_turning,80436,80396,80436,40
walking,80519,80436,80519,83
sniffing,80643,80519,80643,124
rearing,80722,80643,80722,79
grooming,81457,80722,81457,735
hunching,81477,81457,81477,20
rearing,81543,81477,81543,66
rising,81647,81543,81647,104
sniffing,81794,81647,81794,147
rising,81885,81794,81885,91
right_turning,81928,81885,81928,43
sniffing,82011,81928,82011,83
climbing,82057,82011,82057,46
right_turning,82082,82057,82082,25
rising,82103,82082,82103,21
climbing,82104,82103,82104,1
sniffing,82105,82104,82105,1
rearing,82183,82105,82183,78
grooming,82184,82183,82184,1
hunching,82236,82184,82236,52
climbing,82284,82236,82284,48
rising,82322,82284,82322,38
sniffing,82364,82322,82364,42
hunching,82386,82364,82386,22
sniffing,82387,82386,82387,1
hunching,82466,82387,82466,79
climbing,82573,82466,82573,107
rearing,82680,82573,82680,107
running,82687,82680,82687,7
rising,82700,82687,82700,13
sniffing,82755,82700,82755,55
rising,82812,82755,82812,57
rearing,82841,82812,82841,29
left_turning,82880,82841,82880,39
running,82911,82880,82911,31
rising,82912,82911,82912,1
hunching,82913,82912,82913,1
sniffing,83026,82913,83026,113
grooming,83045,83026,83045,19
sniffing,83046,83045,83046,1
walking,83131,83046,83131,85
climbing,83187,83131,83187,56
rearing,83188,83187,83188,1
walking,83216,83188,83216,28
climbing,83263,83216,83263,47
walking,83264,83263,83264,1
rising,83268,83264,83268,4
climbing,83269,83268,83269,1
sniffing,83356,83269,83356,87
right_turning,83382,83356,83382,26
walking,83383,83382,83383,1
sniffing,83420,83383,83420,37
walking,83446,83420,83446,26
sniffing,83450,83446,83450,4
walking,83485,83450,83485,35
sniffing,83552,83485,83552,67
rising,83565,83552,83565,13
rearing,83566,83565,83566,1
grooming,83592,83566,83592,26
sniffing,83770,83592,83770,178
left_turning,83795,83770,83795,25
walking,83826,83795,83826,31
sniffing,83893,83826,83893,67
hunching,83974,83893,83974,81
climbing,83993,83974,83993,19
sniffing,83994,83993,83994,1
rising,84038,83994,84038,44
climbing,84131,84038,84131,93
grooming,84272,84131,84272,141
sniffing,84355,84272,84355,83
rearing,84440,84355,84440,85
grooming,84490,84440,84490,50
sniffing,84532,84490,84532,42
left_turning,84550,84532,84550,18
running,84562,84550,84562,12
sniffing,84638,84562,84638,76
rearing,84765,84638,84765,127
running,84774,84765,84774,9
rising,84858,84774,84858,84
climbing,84936,84858,84936,78
sniffing,85054,84936,85054,118
rising,85228,85054,85228,174
walking,85261,85228,85261,33
rearing,85431,85261,85431,170
grooming,85432,85431,85432,1
sniffing,85452,85432,85452,20
rising,85513,85452,85513,61
climbing,85532,85513,85532,19
hunching,85601,85532,85601,69
rearing,85636,85601,85636,35
sniffing,85647,85636,85647,11
stepping,85648,85647,85648,1
walking,85667,85648,85667,19
climbing,85683,85667,85683,16
rearing,85693,85683,85693,10
sniffing,85738,85693,85738,45
trotting,85748,85738,85748,10
left_turning,85749,85748,85749,1
sniffing,85756,85749,85756,7
climbing,85917,85756,85917,161
trotting,85923,85917,85923,6
left_turning,85996,85923,85996,73
stepping,86082,85996,86082,86
sniffing,86155,86082,86155,73
climbing,86266,86155,86266,111
running,86285,86266,86285,19
left_turning,86286,86285,86286,1
sniffing,86464,86286,86464,178
walking,86474,86464,86474,10
trotting,86508,86474,86508,34
walking,86554,86508,86554,46
climbing,86584,86554,86584,30
rising,86625,86584,86625,41
sniffing,86635,86625,86635,10
stepping,86658,86635,86658,23
climbing,86673,86658,86673,15
sniffing,86786,86673,86786,113
walking,86834,86786,86834,48
sniffing,86880,86834,86880,46
rising,86913,86880,86913,33
sniffing,87030,86913,87030,117
walking,87066,87030,87066,36
sniffing,87091,87066,87091,25
walking,87155,87091,87155,64
left_turning,87156,87155,87156,1
sniffing,87167,87156,87167,11
rising,87192,87167,87192,25
climbing,87314,87192,87314,122
rising,87381,87314,87381,67
grooming,88031,87381,88031,650
rearing,88209,88031,88209,178
stepping,88237,88209,88237,28
rising,88238,88237,88238,1
hunching,88244,88238,88244,6
right_turning,88247,88244,88247,3
sniffing,88298,88247,88298,51
walking,88318,88298,88318,20
climbing,88354,88318,88354,36
rearing,88474,88354,88474,120
rising,88475,88474,88475,1
sniffing,88591,88475,88591,116
left_turning,88619,88591,88619,28
climbing,88624,88619,88624,5
walking,88642,88624,88642,18
climbing,88720,88642,88720,78
sniffing,88742,88720,88742,22
walking,88766,88742,88766,24
stepping,88814,88766,88814,48
trotting,88859,88814,88859,45
stepping,88860,88859,88860,1
climbing,88924,88860,88924,64
right_turning,88959,88924,88959,35
left_turning,88960,88959,88960,1
trotting,88982,88960,88982,22
sniffing,89035,88982,89035,53
rearing,89073,89035,89073,38
walking,89086,89073,89086,13
right_turning,89099,89086,89099,13
rising,89134,89099,89134,35
sniffing,89135,89134,89135,1
walking,89157,89135,89157,22
sniffing,89187,89157,89187,30
left_turning,89208,89187,89208,21
stepping,89273,89208,89273,65
sniffing,89357,89273,89357,84
climbing,89360,89357,89360,3
walking,89389,89360,89389,29
climbing,89452,89389,89452,63
walking,89459,89452,89459,7
rising,89508,89459,89508,49
climbing,89567,89508,89567,59
sniffing,89579,89567,89579,12
stepping,89624,89579,89624,45
climbing,89630,89624,89630,6
sniffing,89631,89630,89631,1
rising,89646,89631,89646,15
sniffing,90235,89646,90235,589
rising,90271,90235,90271,36
right_turning,90309,90271,90309,38
walking,90310,90309,90310,1
rising,90314,90310,90314,4
climbing,90315,90314,90315,1
rearing,90410,90315,90410,95
walking,90429,90410,90429,19
sniffing,90492,90429,90492,63
rearing,90536,90492,90536,44
grooming,90779,90536,90779,243
hunching,90780,90779,90780,1
grooming,90781,90780,90781,1
climbing,90782,90781,90782,1
rearing,90860,90782,90860,78
climbing,90942,90860,90942,82
rising,90965,90942,90965,23
sniffing,90966,90965,90966,1
running,90984,90966,90984,18
walking,91083,90984,91083,99
rising,91139,91083,91139,56
rearing,91204,91139,91204,65
rising,91234,91204,91234,30
sniffing,91261,91234,91261,27
right_turning,91262,91261,91262,1
sniffing,91263,91262,91263,1
rearing,91339,91263,91339,76
rising,91340,91339,91340,1
sniffing,91341,91340,91341,1
trotting,91374,91341,91374,33
walking,91382,91374,91382,8
sniffing,91383,91382,91383,1
running,91389,91383,91389,6
rising,91395,91389,91395,6
sniffing,91478,91395,91478,83
left_turning,91480,91478,91480,2
walking,91487,91480,91487,7
climbing,91521,91487,91521,34
sniffing,91659,91521,91659,138
rearing,91685,91659,91685,26
sniffing,91686,91685,91686,1
rearing,91771,91686,91771,85
rising,91799,91771,91799,28
rearing,91851,91799,91851,52
rising,91852,91851,91852,1
climbing,91868,91852,91868,16
rising,91886,91868,91886,18
sniffing,91897,91886,91897,11
rising,91921,91897,91921,24
sniffing,92010,91921,92010,89
rising,92035,92010,92035,25
climbing,92086,92035,92086,51
left_turning,92106,92086,92106,20
walking,92121,92106,92121,15
rearing,92346,92121,92346,225
sniffing,92402,92346,92402,56
climbing,92425,92402,92425,23
grooming,92612,92425,92612,187
rising,92667,92612,92667,55
walking,92669,92667,92669,2
sniffing,92730,92669,92730,61
rearing,92746,92730,92746,16
rising,92758,92746,92758,12
left_turning,92771,92758,92771,13
stepping,92797,92771,92797,26
walking,92817,92797,92817,20
left_turning,92857,92817,92857,40
trotting,92858,92857,92858,1
sniffing,92944,92858,92944,86
stepping,92967,92944,92967,23
sniffing,93018,92967,93018,51
left_turning,93024,93018,93024,6
sniffing,93067,93024,93067,43
climbing,93094,93067,93094,27
sniffing,93095,93094,93095,1
right_turning,93113,93095,93113,18
trotting,93174,93113,93174,61
sniffing,93175,93174,93175,1
left_turning,93273,93175,93273,98
sniffing,93402,93273,93402,129
left_turning,93403,93402,93403,1
trotting,93428,93403,93428,25
walking,93468,93428,93468,40
left_turning,93483,93468,93483,15
sniffing,93591,93483,93591,108
left_turning,93598,93591,93598,7
walking,93640,93598,93640,42
sniffing,93719,93640,93719,79
walking,93726,93719,93726,7
stepping,93744,93726,93744,18
walking,93763,93744,93763,19
sniffing,93764,93763,93764,1
rising,93788,93764,93788,24
sniffing,93809,93788,93809,21
climbing,93820,93809,93820,11
rising,93850,93820,93850,30
left_turning,93851,93850,93851,1
stepping,93910,93851,93910,59
rising,93926,93910,93926,16
grooming,93927,93926,93927,1
left_turning,93950,93927,93950,23
trotting,93961,93950,93961,11
walking,94008,93961,94008,47
sniffing,94013,94008,94013,5
rising,94044,94013,94044,31
sniffing,94083,94044,94083,39
left_turning,94148,94083,94148,65
sniffing,94149,94148,94149,1
climbing,94167,94149,94167,18
rearing,94295,94167,94295,128
climbing,94321,94295,94321,26
sniffing,94480,94321,94480,159
trotting,94489,94480,94489,9
stepping,94548,94489,94548,59
walking,94599,94548,94599,51
climbing,94651,94599,94651,52
sniffing,94661,94651,94661,10
left_turning,94745,94661,94745,84
sniffing,94790,94745,94790,45
stepping,94812,94790,94812,22
left_turning,94852,94812,94852,40
sniffing,94903,94852,94903,51
walking,94948,94903,94948,45
sniffing,95030,94948,95030,82
left_turning,95205,95030,95205,175
stepping,95245,95205,95245,40
walking,95280,95245,95280,35
sniffing,95281,95280,95281,1
rising,95302,95281,95302,21
climbing,95367,95302,95367,65
walking,95391,95367,95391,24
rising,95402,95391,95402,11
stepping,95410,95402,95410,8
hunching,95453,95410,95453,43
trotting,95478,95453,95478,25
walking,95508,95478,95508,30
rising,95562,95508,95562,54
sniffing,95671,95562,95671,109
walking,95675,95671,95675,4
climbing,95744,95675,95744,69
rising,95751,95744,95751,7
climbing,95752,95751,95752,1
sniffing,95874,95752,95874,122
rising,95898,95874,95898,24
sniffing,95899,95898,95899,1
left_turning,95970,95899,95970,71
sniffing,95971,95970,95971,1
climbing,96034,95971,96034,63
sniffing,96078,96034,96078,44
climbing,96134,96078,96134,56
rearing,96220,96134,96220,86
rising,96275,96220,96275,55
walking,96321,96275,96321,46
stepping,96380,96321,96380,59
sniffing,96389,96380,96389,9
climbing,96412,96389,96412,23
trotting,96417,96412,96417,5
rising,96449,96417,96449,32
sniffing,96505,96449,96505,56
rising,96526,96505,96526,21
sniffing,96541,96526,96541,15
left_turning,96576,96541,96576,35
climbing,96622,96576,96622,46
trotting,96648,96622,96648,26
rearing,96720,96648,96720,72
grooming,96721,96720,96721,1
sniffing,96748,96721,96748,27
rising,96798,96748,96798,50
climbing,96827,96798,96827,29
rising,96831,96827,96831,4
climbing,96841,96831,96841,10
rearing,96866,96841,96866,25
hunching,96884,96866,96884,18
rising,96893,96884,96893,9
sniffing,96961,96893,96961,68
grooming,96962,96961,96962,1
sniffing,96978,96962,96978,16
walking,97022,96978,97022,44
sniffing,97117,97022,97117,95
right_turning,97173,97117,97173,56
sniffing,97225,97173,97225,52
rising,97278,97225,97278,53
climbing,97346,97278,97346,68
rising,97382,97346,97382,36
climbing,97417,97382,97417,35
trotting,97434,97417,97434,17
rising,97522,97434,97522,88
stepping,97552,97522,97552,30
walking,97592,97552,97592,40
climbing,97658,97592,97658,66
walking,97690,97658,97690,32
sniffing,97731,97690,97731,41
climbing,97776,97731,97776,45
rising,97809,97776,97809,33
right_turning,97810,97809,97810,1
walking,97850,97810,97850,40
rising,97891,97850,97891,41
left_turning,97930,97891,97930,39
climbing,98070,97930,98070,140
right_turning,98091,98070,98091,21
hunching,98125,98091,98125,34
climbing,98126,98125,98126,1
walking,98167,98126,98167,41
sniffing,98291,98167,98291,124
left_turning,98305,98291,98305,14
stepping,98349,98305,98349,44
sniffing,98352,98349,98352,3
grooming,98689,98352,98689,337
sniffing,98773,98689,98773,84
rising,98774,98773,98774,1
climbing,98869,98774,98869,95
running,98872,98869,98872,3
sniffing,98957,98872,98957,85
rearing,98958,98957,98958,1
pausing,99157,98958,99157,199
sniffing,99158,99157,99158,1
hunching,99299,99158,99299,141
climbing,99367,99299,99367,68
sniffing,99419,99367,99419,52
walking,99429,99419,99429,10
rising,99477,99429,99477,48
climbing,99508,99477,99508,31
sniffing,99637,99508,99637,129
left_turning,99698,99637,99698,61
walking,99757,99698,99757,59
climbing,99784,99757,99784,27
right_turning,99806,99784,99806,22
climbing,99833,99806,99833,27
sniffing,99945,99833,99945,112
right_turning,99951,99945,99951,6
sniffing,99983,99951,99983,32
left_turning,100046,99983,100046,63
sniffing,100062,100046,100062,16
right_turning,100067,100062,100067,5
walking,100088,100067,100088,21
rising,100146,100088,100146,58
sniffing,100197,100146,100197,51
left_turning,100211,100197,100211,14
sniffing,100229,100211,100229,18
pausing,100230,100229,100230,1
sniffing,100241,100230,100241,11
walking,100250,100241,100250,9
sniffing,100251,100250,100251,1
rising,100298,100251,100298,47
climbing,100388,100298,100388,90
hunching,100389,100388,100389,1
sniffing,100440,100389,100440,51
climbing,100465,100440,100465,25
grooming,100729,100465,100729,264
rearing,100817,100729,100817,88
sniffing,100893,100817,100893,76
rising,100947,100893,100947,54
grooming,101099,100947,101099,152
rising,101100,101099,101100,1
right_turning,101119,101100,101119,19
sniffing,101120,101119,101120,1
walking,101146,101120,101146,26
climbing,101168,101146,101168,22
rising,101205,101168,101205,37
sniffing,101206,101205,101206,1
stepping,101207,101206,101207,1
sniffing,101239,101207,101239,32
left_turning,101306,101239,101306,67
walking,101363,101306,101363,57
left_turning,101443,101363,101443,80
sniffing,101473,101443,101473,30
left_turning,101535,101473,101535,62
walking,101598,101535,101598,63
sniffing,101634,101598,101634,36
walking,101671,101634,101671,37
sniffing,101732,101671,101732,61
rearing,101761,101732,101761,29
walking,101794,101761,101794,33
sniffing,101799,101794,101799,5
rising,101849,101799,101849,50
rearing,101850,101849,101850,1
sniffing,101939,101850,101939,89
rising,101983,101939,101983,44
climbing,101984,101983,101984,1
rising,102053,101984,102053,69
sniffing,102054,102053,102054,1
trotting,102070,102054,102070,16
jumping,102120,102070,102120,50
walking,102141,102120,102141,21
sniffing,102179,102141,102179,38
left_turning,102196,102179,102196,17
rising,102223,102196,102223,27
rearing,102257,102223,102257,34
rising,102258,102257,102258,1
rearing,102280,102258,102280,22
sniffing,102282,102280,102282,2
pausing,102283,102282,102283,1
sniffing,102362,102283,102362,79
left_turning,102363,102362,102363,1
walking,102394,102363,102394,31
sniffing,102638,102394,102638,244
rising,102698,102638,102698,60
climbing,102720,102698,102720,22
walking,102751,102720,102751,31
stepping,102790,102751,102790,39
sniffing,102824,102790,102824,34
left_turning,102825,102824,102825,1
sniffing,102903,102825,102903,78
hunching,102968,102903,102968,65
grooming,102969,102968,102969,1
climbing,102970,102969,102970,1
sniffing,102995,102970,102995,25
stepping,103010,102995,103010,15
sniffing,103016,103010,103016,6
climbing,103083,103016,103083,67
rising,103117,103083,103117,34
climbing,103247,103117,103247,130
walking,103249,103247,103249,2
sniffing,103250,103249,103250,1
rising,103308,103250,103308,58
sniffing,103309,103308,103309,1
climbing,103331,103309,103331,22
sniffing,103351,103331,103351,20
rising,103419,103351,103419,68
sniffing,103420,103419,103420,1
rearing,103452,103420,103452,32
grooming,103730,103452,103730,278
sniffing,103792,103730,103792,62
grooming,103924,103792,103924,132
rearing,103932,103924,103932,8
rising,104039,103932,104039,107
sniffing,104063,104039,104063,24
stepping,104067,104063,104067,4
sniffing,104114,104067,104114,47
left_turning,104199,104114,104199,85
trotting,104245,104199,104245,46
sniffing,104264,104245,104264,19
left_turning,104265,104264,104265,1
sniffing,104287,104265,104287,22
rising,104288,104287,104288,1
climbing,104348,104288,104348,60
running,104358,104348,104358,10
walking,104359,104358,104359,1
sniffing,104372,104359,104372,13
climbing,104503,104372,104503,131
rearing,104597,104503,104597,94
sniffing,104635,104597,104635,38
rearing,104659,104635,104659,24
climbing,104713,104659,104713,54
rising,104785,104713,104785,72
stepping,104812,104785,104812,27
grooming,104813,104812,104813,1
sniffing,104814,104813,104814,1
left_turning,104842,104814,104842,28
sniffing,104843,104842,104843,1
walking,104856,104843,104856,13
climbing,104956,104856,104956,100
rearing,104957,104956,104957,1
left_turning,104978,104957,104978,21
trotting,104984,104978,104984,6
running,104988,104984,104988,4
rising,104989,104988,104989,1
rearing,104990,104989,104990,1
hunching,105062,104990,105062,72
walking,105113,105062,105113,51
rising,105114,105113,105114,1
sniffing,105543,105114,105543,429
grooming,105593,105543,105593,50
right_turning,105608,105593,105608,15
trotting,105647,105608,105647,39
rising,105648,105647,105648,1
stepping,105689,105648,105689,41
hunching,105690,105689,105690,1
grooming,105975,105690,105975,285
walking,106024,105975,106024,49
sniffing,106025,106024,106025,1
trotting,106061,106025,106061,36
running,106090,106061,106090,29
sniffing,106116,106090,106116,26
climbing,106402,106116,106402,286
sniffing,106443,106402,106443,41
walking,106444,106443,106444,1
sniffing,106512,106444,106512,68
rearing,106513,106512,106513,1
climbing,106514,106513,106514,1
right_turning,106549,106514,106549,35
walking,106653,106549,106653,104
rising,106698,106653,106698,45
climbing,106727,106698,106727,29
sniffing,106795,106727,106795,68
walking,106850,106795,106850,55
sniffing,106896,106850,106896,46
walking,106943,106896,106943,47
rearing,106944,106943,106944,1
walking,106970,106944,106970,26
sniffing,107014,106970,107014,44
rising,107047,107014,107047,33
grooming,107094,107047,107094,47
sniffing,107101,107094,107101,7
climbing,107102,107101,107102,1
rearing,107104,107102,107104,2
sniffing,107118,107104,107118,14
rising,107131,107118,107131,13
climbing,107132,107131,107132,1
rising,107159,107132,107159,27
pausing,107160,107159,107160,1
sniffing,107164,107160,107164,4
climbing,107214,107164,107214,50
rising,107227,107214,107227,13
sniffing,107255,107227,107255,28
rising,107256,107255,107256,1
hunching,107414,107256,107414,158
grooming,107415,107414,107415,1
sniffing,107416,107415,107416,1
right_turning,107441,107416,107441,25
walking,107485,107441,107485,44
rising,107545,107485,107545,60
climbing,107575,107545,107575,30
grooming,107770,107575,107770,195
right_turning,107795,107770,107795,25
sniffing,107796,107795,107796,1
hunching,107868,107796,107868,72
grooming,107869,107868,107869,1
hunching,107933,107869,107933,64
grooming,108000,107933,108000,67
