revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
walking,35054,34996,35054,58
sniffing,35117,35054,35117,63
right_turning,35135,35117,35135,18
walking,35136,35135,35136,1
stepping,35170,35136,35170,34
walking,35171,35170,35171,1
rising,35265,35171,35265,94
climbing,35280,35265,35280,15
right_turning,35322,35280,35322,42
walking,35364,35322,35364,42
rearing,35415,35364,35415,51
rising,35423,35415,35423,8
rearing,35439,35423,35439,16
hunching,35694,35439,35694,255
walking,35695,35694,35695,1
rising,35696,35695,35696,1
climbing,35728,35696,35728,32
rising,35740,35728,35740,12
hunching,35800,35740,35800,60
climbing,35861,35800,35861,61
walking,35864,35861,35864,3
sniffing,35955,35864,35955,91
left_turning,36007,35955,36007,52
sniffing,36074,36007,36074,67
walking,36083,36074,36083,9
sniffing,36084,36083,36084,1
rearing,36197,36084,36197,113
sniffing,36217,36197,36217,20
right_turning,36248,36217,36248,31
trotting,36300,36248,36300,52
sniffing,36358,36300,36358,58
left_turning,36532,36358,36532,174
rising,36576,36532,36576,44
right_turning,36619,36576,36619,43
sniffing,36747,36619,36747,128
climbing,36796,36747,36796,49
walking,36843,36796,36843,47
climbing,36912,36843,36912,69
walking,36947,36912,36947,35
sniffing,37017,36947,37017,70
walking,37118,37017,37118,101
stepping,37147,37118,37147,29
rearing,37164,37147,37164,17
hunching,37165,37164,37165,1
sniffing,37278,37165,37278,113
right_turning,37310,37278,37310,32
sniffing,37347,37310,37347,37
hunching,37348,37347,37348,1
sniffing,37383,37348,37383,35
climbing,37441,37383,37441,58
rearing,37494,37441,37494,53
walking,37496,37494,37496,2
sniffing,37555,37496,37555,59
left_turning,37591,37555,37591,36
sniffing,37592,37591,37592,1
rising,37620,37592,37620,28
sniffing,37637,37620,37637,17
walking,37684,37637,37684,47
sniffing,37740,37684,37740,56
walking,37797,37740,37797,57
sniffing,37833,37797,37833,36
stepping,37883,37833,37883,50
sniffing,37914,37883,37914,31
rising,37974,37914,37974,60
walking,37975,37974,37975,1
hunching,37979,37975,37979,4
walking,37980,37979,37980,1
sniffing,38060,37980,38060,80
walking,38061,38060,38061,1
sniffing,38106,38061,38106,45
rearing,38149,38106,38149,43
walking,38173,38149,38173,24
sniffing,38187,38173,38187,14
rising,38191,38187,38191,4
climbing,38257,38191,38257,66
rearing,38282,38257,38282,25
left_turning,38333,38282,38333,51
walking,38347,38333,38347,14
sniffing,38410,38347,38410,63
rising,38438,38410,38438,28
grooming,38662,38438,38662,224
sniffing,38675,38662,38675,13
walking,38713,38675,38713,38
left_turning,38803,38713,38803,90
walking,38843,38803,38843,40
sniffing,38871,38843,38871,28
rearing,38948,38871,38948,77
climbing,39047,38948,39047,99
trotting,39066,39047,39066,19
walking,39092,39066,39092,26
trotting,39112,39092,39112,20
walking,39123,39112,39123,11
rising,39156,39123,39156,33
sniffing,39157,39156,39157,1
rearing,39266,39157,39266,109
jumping,39281,39266,39281,15
rearing,39338,39281,39338,57
hunching,39375,39338,39375,37
walking,39386,39375,39386,11
rising,39447,39386,39447,61
walking,39533,39447,39533,86
rearing,39586,39533,39586,53
running,39595,39586,39595,9
rising,39600,39595,39600,5
climbing,39636,39600,39636,36
rearing,39707,39636,39707,71
rising,39715,39707,39715,8
sniffing,39790,39715,39790,75
left_turning,39804,39790,39804,14
sniffing,39840,39804,39840,36
rising,39866,39840,39866,26
walking,39880,39866,39880,14
trotting,39901,39880,39901,21
sniffing,39968,39901,39968,67
walking,39969,39968,39969,1
left_turning,39970,39969,39970,1
sniffing,40024,39970,40024,54
climbing,40087,40024,40087,63
walking,40096,40087,40096,9
stepping,40126,40096,40126,30
walking,40159,40126,40159,33
left_turning,40192,40159,40192,33
walking,40207,40192,40207,15
sniffing,40208,40207,40208,1
left_turning,40232,40208,40232,24
walking,40290,40232,40290,58
left_turning,40297,40290,40297,7
sniffing,40382,40297,40382,85
walking,40449,40382,40449,67
rising,40480,40449,40480,31
sniffing,40535,40480,40535,55
left_turning,40545,40535,40545,10
walking,40584,40545,40584,39
sniffing,40629,40584,40629,45
climbing,40683,40629,40683,54
right_turning,40702,40683,40702,19
walking,40724,40702,40724,22
hunching,40835,40724,40835,111
sniffing,40873,40835,40873,38
rising,40874,40873,40874,1
climbing,40919,40874,40919,45
right_turning,40927,40919,40927,8
walking,40953,40927,40953,26
climbing,41002,40953,41002,49
walking,41041,41002,41041,39
sniffing,41042,41041,41042,1
climbing,41086,41042,41086,44
sniffing,41137,41086,41137,51
walking,41189,41137,41189,52
rising,41250,41189,41250,61
climbing,41321,41250,41321,71
rising,41375,41321,41375,54
climbing,41406,41375,41406,31
rearing,41407,41406,41407,1
walking,41448,41407,41448,41
rising,41505,41448,41505,57
climbing,41551,41505,41551,46
sniffing,41552,41551,41552,1
hunching,41666,41552,41666,114
stepping,41699,41666,41699,33
climbing,41760,41699,41760,61
left_turning,41844,41760,41844,84
sniffing,41906,41844,41906,62
climbing,41957,41906,41957,51
sniffing,41966,41957,41966,9
climbing,41996,41966,41996,30
sniffing,42086,41996,42086,90
stepping,42131,42086,42131,45
walking,42188,42131,42188,57
grooming,42202,42188,42202,14
climbing,42258,42202,42258,56
rising,42302,42258,42302,44
climbing,42345,42302,42345,43
left_turning,42364,42345,42364,19
rising,42391,42364,42391,27
sniffing,42392,42391,42392,1
rising,42460,42392,42460,68
walking,42502,42460,42502,42
sniffing,42567,42502,42567,65
climbing,42611,42567,42611,44
trotting,42628,42611,42628,17
walking,42707,42628,42707,79
stepping,42743,42707,42743,36
climbing,42802,42743,42802,59
running,42829,42802,42829,27
sniffing,42913,42829,42913,84
grooming,42935,42913,42935,22
walking,42993,42935,42993,58
hunching,43072,42993,43072,79
right_turning,43088,43072,43088,16
rising,43143,43088,43143,55
climbing,43153,43143,43153,10
sniffing,43276,43153,43276,123
right_turning,43277,43276,43277,1
walking,43303,43277,43303,26
sniffing,43411,43303,43411,108
walking,43418,43411,43418,7
rising,43419,43418,43419,1
sniffing,43491,43419,43491,72
walking,43518,43491,43518,27
sniffing,43582,43518,43582,64
climbing,43591,43582,43591,9
walking,43602,43591,43602,11
sniffing,43649,43602,43649,47
walking,43650,43649,43650,1
rising,43651,43650,43651,1
sniffing,43718,43651,43718,67
climbing,43745,43718,43745,27
sniffing,43844,43745,43844,99
hunching,43845,43844,43845,1
right_turning,43873,43845,43873,28
rising,43882,43873,43882,9
climbing,43906,43882,43906,24
sniffing,43907,43906,43907,1
rising,43919,43907,43919,12
walking,43946,43919,43946,27
climbing,43992,43946,43992,46
grooming,43993,43992,43993,1
rearing,43994,43993,43994,1
walking,44029,43994,44029,35
left_turning,44040,44029,44040,11
walking,44110,44040,44110,70
rearing,44140,44110,44140,30
sniffing,44141,44140,44141,1
hunching,44230,44141,44230,89
left_turning,44231,44230,44231,1
sniffing,44257,44231,44257,26
right_turning,44259,44257,44259,2
stepping,44294,44259,44294,35
walking,44313,44294,44313,19
climbing,44343,44313,44343,30
walking,44344,44343,44344,1
sniffing,44345,44344,44345,1
rearing,44363,44345,44363,18
rising,44364,44363,44364,1
climbing,44463,44364,44463,99
walking,44543,44463,44543,80
sniffing,44614,44543,44614,71
right_turning,44631,44614,44631,17
walking,44665,44631,44665,34
climbing,44715,44665,44715,50
running,44721,44715,44721,6
walking,44736,44721,44736,15
rising,44737,44736,44737,1
left_turning,44746,44737,44746,9
walking,44747,44746,44747,1
rising,44820,44747,44820,73
sniffing,44821,44820,44821,1
walking,44822,44821,44822,1
sniffing,44873,44822,44873,51
climbing,44926,44873,44926,53
right_turning,44927,44926,44927,1
stepping,44969,44927,44969,42
rearing,45115,44969,45115,146
rising,45116,45115,45116,1
climbing,45140,45116,45140,24
sniffing,45141,45140,45141,1
walking,45186,45141,45186,45
sniffing,45187,45186,45187,1
left_turning,45188,45187,45188,1
trotting,45214,45188,45214,26
walking,45247,45214,45247,33
trotting,45282,45247,45282,35
sniffing,45339,45282,45339,57
left_turning,45403,45339,45403,64
sniffing,45431,45403,45431,28
walking,45459,45431,45459,28
sniffing,45497,45459,45497,38
walking,45517,45497,45517,20
sniffing,45518,45517,45518,1
rising,45550,45518,45550,32
climbing,45662,45550,45662,112
sniffing,45768,45662,45768,106
climbing,45812,45768,45812,44
rearing,45813,45812,45813,1
hunching,45886,45813,45886,73
rising,45936,45886,45936,50
rearing,46058,45936,46058,122
rising,46083,46058,46083,25
sniffing,46112,46083,46112,29
climbing,46149,46112,46149,37
rearing,46187,46149,46187,38
climbing,46204,46187,46204,17
walking,46258,46204,46258,54
rising,46259,46258,46259,1
sniffing,46339,46259,46339,80
climbing,46387,46339,46387,48
hunching,46438,46387,46438,51
climbing,46439,46438,46439,1
rising,46440,46439,46440,1
rearing,46441,46440,46441,1
trotting,46475,46441,46475,34
walking,46532,46475,46532,57
sniffing,46552,46532,46552,20
right_turning,46580,46552,46580,28
sniffing,46648,46580,46648,68
walking,46660,46648,46660,12
sniffing,46706,46660,46706,46
rising,46748,46706,46748,42
sniffing,46749,46748,46749,1
left_turning,46750,46749,46750,1
trotting,46753,46750,46753,3
left_turning,46766,46753,46766,13
sniffing,46801,46766,46801,35
rearing,47109,46801,47109,308
sniffing,47110,47109,47110,1
climbing,47163,47110,47163,53
sniffing,47338,47163,47338,175
rising,47416,47338,47416,78
rearing,47479,47416,47479,63
sniffing,47635,47479,47635,156
rising,47703,47635,47703,68
grooming,47960,47703,47960,257
rising,48031,47960,48031,71
rearing,48062,48031,48062,31
grooming,48063,48062,48063,1
hunching,48200,48063,48200,137
climbing,48300,48200,48300,100
right_turning,48342,48300,48342,42
sniffing,48358,48342,48358,16
stepping,48359,48358,48359,1
climbing,48387,48359,48387,28
stepping,48425,48387,48425,38
sniffing,48456,48425,48456,31
left_turning,48523,48456,48523,67
sniffing,48585,48523,48585,62
walking,48604,48585,48604,19
rearing,48623,48604,48623,19
hunching,48753,48623,48753,130
right_turning,48779,48753,48779,26
rising,48780,48779,48780,1
right_turning,48781,48780,48781,1
sniffing,48909,48781,48909,128
rising,48961,48909,48961,52
hunching,48962,48961,48962,1
grooming,48963,48962,48963,1
stepping,49044,48963,49044,81
sniffing,49215,49044,49215,171
rearing,49260,49215,49260,45
rising,49351,49260,49351,91
sniffing,49433,49351,49433,82
rising,49477,49433,49477,44
climbing,49492,49477,49492,15
running,49535,49492,49535,43
right_turning,49554,49535,49554,19
rising,49611,49554,49611,57
climbing,49650,49611,49650,39
running,49668,49650,49668,18
walking,49689,49668,49689,21
rising,49748,49689,49748,59
climbing,49774,49748,49774,26
sniffing,49790,49774,49790,16
rearing,49791,49790,49791,1
sniffing,49792,49791,49792,1
right_turning,49801,49792,49801,9
running,49814,49801,49814,13
climbing,49899,49814,49899,85
rising,49941,49899,49941,42
climbing,49992,49941,49992,51
sniffing,50113,49992,50113,121
rising,50133,50113,50133,20
sniffing,50255,50133,50255,122
walking,50311,50255,50311,56
sniffing,50396,50311,50396,85
left_turning,50462,50396,50462,66
walking,50463,50462,50463,1
rising,50464,50463,50464,1
left_turning,50516,50464,50516,52
rising,50517,50516,50517,1
right_turning,50563,50517,50563,46
sniffing,50642,50563,50642,79
left_turning,50656,50642,50656,14
sniffing,50699,50656,50699,43
climbing,50734,50699,50734,35
rising,50747,50734,50747,13
sniffing,50748,50747,50748,1
left_turning,50756,50748,50756,8
walking,50778,50756,50778,22
sniffing,50779,50778,50779,1
walking,50800,50779,50800,21
left_turning,50862,50800,50862,62
sniffing,50863,50862,50863,1
walking,50877,50863,50877,14
rising,50878,50877,50878,1
climbing,51022,50878,51022,144
trotting,51044,51022,51044,22
sniffing,51079,51044,51079,35
running,51094,51079,51094,15
climbing,51136,51094,51136,42
running,51164,51136,51164,28
rearing,51187,51164,51187,23
sniffing,51235,51187,51235,48
pausing,51451,51235,51451,216
sniffing,51452,51451,51452,1
left_turning,51453,51452,51453,1
walking,51487,51453,51487,34
sniffing,51528,51487,51528,41
trotting,51564,51528,51564,36
sniffing,51656,51564,51656,92
grooming,51673,51656,51673,17
sniffing,51743,51673,51743,70
right_turning,51777,51743,51777,34
walking,51821,51777,51821,44
sniffing,51871,51821,51871,50
right_turning,51917,51871,51917,46
walking,51924,51917,51924,7
trotting,51942,51924,51942,18
walking,51980,51942,51980,38
stepping,52041,51980,52041,61
trotting,52089,52041,52089,48
stepping,52107,52089,52107,18
walking,52118,52107,52118,11
sniffing,52407,52118,52407,289
left_turning,52408,52407,52408,1
trotting,52418,52408,52418,10
left_turning,52419,52418,52419,1
walking,52482,52419,52482,63
rearing,52510,52482,52510,28
rising,52552,52510,52552,42
climbing,52587,52552,52587,35
walking,52636,52587,52636,49
sniffing,52637,52636,52637,1
walking,52638,52637,52638,1
sniffing,52696,52638,52696,58
hunching,52736,52696,52736,40
right_turning,52770,52736,52770,34
stepping,52786,52770,52786,16
sniffing,52909,52786,52909,123
rising,52910,52909,52910,1
climbing,52917,52910,52917,7
trotting,52918,52917,52918,1
rising,52919,52918,52919,1
sniffing,53029,52919,53029,110
right_turning,53046,53029,53046,17
climbing,53080,53046,53080,34
sniffing,53120,53080,53120,40
walking,53138,53120,53138,18
sniffing,53167,53138,53167,29
left_turning,53261,53167,53261,94
sniffing,53347,53261,53347,86
trotting,53376,53347,53376,29
sniffing,53377,53376,53377,1
rising,53485,53377,53485,108
sniffing,53524,53485,53524,39
left_turning,53525,53524,53525,1
walking,53547,53525,53547,22
stepping,53548,53547,53548,1
climbing,53563,53548,53563,15
grooming,53564,53563,53564,1
hunching,53567,53564,53567,3
sniffing,53625,53567,53625,58
stepping,53754,53625,53754,129
climbing,53885,53754,53885,131
sniffing,53906,53885,53906,21
stepping,53935,53906,53935,29
rising,53936,53935,53936,1
rearing,54024,53936,54024,88
rising,54110,54024,54110,86
sniffing,54126,54110,54126,16
climbing,54178,54126,54178,52
sniffing,54224,54178,54224,46
hunching,54275,54224,54275,51
climbing,54349,54275,54349,74
rising,54350,54349,54350,1
walking,54357,54350,54357,7
rising,54358,54357,54358,1
walking,54414,54358,54414,56
stepping,54442,54414,54442,28
sniffing,54536,54442,54536,94
rising,54645,54536,54645,109
walking,54702,54645,54702,57
right_turning,54738,54702,54738,36
walking,54749,54738,54749,11
sniffing,54829,54749,54829,80
stepping,54830,54829,54830,1
rising,54876,54830,54876,46
sniffing,54944,54876,54944,68
walking,54953,54944,54953,9
left_turning,54957,54953,54957,4
sniffing,55009,54957,55009,52
trotting,55039,55009,55039,30
rising,55040,55039,55040,1
climbing,55087,55040,55087,47
trotting,55095,55087,55095,8
climbing,55132,55095,55132,37
walking,55182,55132,55182,50
right_turning,55202,55182,55202,20
trotting,55239,55202,55239,37
walking,55252,55239,55252,13
sniffing,55309,55252,55309,57
grooming,55383,55309,55383,74
rearing,55463,55383,55463,80
left_turning,55498,55463,55498,35
sniffing,55596,55498,55596,98
left_turning,55664,55596,55664,68
sniffing,55665,55664,55665,1
rising,55666,55665,55666,1
climbing,55697,55666,55697,31
hunching,55741,55697,55741,44
sniffing,55830,55741,55830,89
grooming,56058,55830,56058,228
left_turning,56167,56058,56167,109
sniffing,56176,56167,56176,9
walking,56191,56176,56191,15
stepping,56211,56191,56211,20
rearing,56314,56211,56314,103
walking,56329,56314,56329,15
rising,56429,56329,56429,100
left_turning,56457,56429,56457,28
walking,56498,56457,56498,41
sniffing,56514,56498,56514,16
rising,56563,56514,56563,49
sniffing,56836,56563,56836,273
walking,56878,56836,56878,42
sniffing,56906,56878,56906,28
climbing,56938,56906,56938,32
sniffing,56947,56938,56947,9
walking,56965,56947,56965,18
sniffing,57093,56965,57093,128
hunching,57200,57093,57200,107
sniffing,57245,57200,57245,45
grooming,57342,57245,57342,97
left_turning,57343,57342,57343,1
sniffing,57373,57343,57373,30
rearing,57463,57373,57463,90
sniffing,57696,57463,57696,233
walking,57697,57696,57697,1
rising,57780,57697,57780,83
climbing,57832,57780,57832,52
sniffing,57917,57832,57917,85
climbing,58014,57917,58014,97
rising,58034,58014,58034,20
jumping,58178,58034,58178,144
hunching,58243,58178,58243,65
climbing,58278,58243,58278,35
right_turning,58279,58278,58279,1
trotting,58280,58279,58280,1
rising,58334,58280,58334,54
walking,58364,58334,58364,30
sniffing,58481,58364,58481,117
rising,58482,58481,58482,1
rearing,58542,58482,58542,60
grooming,58734,58542,58734,192
rearing,58835,58734,58835,101
grooming,58891,58835,58891,56
sniffing,58980,58891,58980,89
stepping,59005,58980,59005,25
walking,59044,59005,59044,39
sniffing,59059,59044,59059,15
running,59085,59059,59085,26
walking,59132,59085,59132,47
sniffing,59176,59132,59176,44
walking,59196,59176,59196,20
rising,59209,59196,59209,13
sniffing,59211,59209,59211,2
rising,59316,59211,59316,105
grooming,60154,59316,60154,838
hunching,60155,60154,60155,1
climbing,60207,60155,60207,52
right_turning,60227,60207,60227,20
sniffing,60278,60227,60278,51
left_turning,60349,60278,60349,71
rearing,60350,60349,60350,1
climbing,60398,60350,60398,48
trotting,60430,60398,60430,32
sniffing,60462,60430,60462,32
walking,60472,60462,60472,10
sniffing,60506,60472,60506,34
trotting,60579,60506,60579,73
walking,60593,60579,60593,14
right_turning,60632,60593,60632,39
sniffing,60634,60632,60634,2
right_turning,60648,60634,60648,14
running,60674,60648,60674,26
trotting,60708,60674,60708,34
climbing,60753,60708,60753,45
rearing,60786,60753,60786,33
sniffing,60820,60786,60820,34
walking,60829,60820,60829,9
left_turning,60845,60829,60845,16
walking,60906,60845,60906,61
sniffing,60907,60906,60907,1
walking,60921,60907,60921,14
left_turning,60922,60921,60922,1
walking,60923,60922,60923,1
sniffing,60949,60923,60949,26
rising,60996,60949,60996,47
rearing,60997,60996,60997,1
left_turning,61017,60997,61017,20
sniffing,61064,61017,61064,47
rising,61068,61064,61068,4
sniffing,61069,61068,61069,1
hunching,61070,61069,61070,1
grooming,61149,61070,61149,79
rising,61336,61149,61336,187
sniffing,61337,61336,61337,1
right_turning,61338,61337,61338,1
sniffing,61468,61338,61468,130
left_turning,61522,61468,61522,54
sniffing,61543,61522,61543,21
walking,61582,61543,61582,39
sniffing,61628,61582,61628,46
pausing,61629,61628,61629,1
sniffing,61732,61629,61732,103
rising,61751,61732,61751,19
walking,61768,61751,61768,17
left_turning,61769,61768,61769,1
sniffing,61855,61769,61855,86
stepping,61900,61855,61900,45
walking,61912,61900,61912,12
sniffing,61913,61912,61913,1
walking,61947,61913,61947,34
rising,61959,61947,61959,12
walking,61994,61959,61994,35
rising,62124,61994,62124,130
sniffing,62125,62124,62125,1
rising,62145,62125,62145,20
sniffing,62146,62145,62146,1
left_turning,62209,62146,62209,63
walking,62222,62209,62222,13
sniffing,62223,62222,62223,1
walking,62238,62223,62238,15
trotting,62252,62238,62252,14
walking,62303,62252,62303,51
climbing,62368,62303,62368,65
sniffing,62369,62368,62369,1
climbing,62402,62369,62402,33
rising,62423,62402,62423,21
climbing,62458,62423,62458,35
hunching,62544,62458,62544,86
rising,62588,62544,62588,44
climbing,62589,62588,62589,1
sniffing,62600,62589,62600,11
walking,62617,62600,62617,17
sniffing,62783,62617,62783,166
right_turning,62787,62783,62787,4
walking,62816,62787,62816,29
left_turning,62817,62816,62817,1
sniffing,62870,62817,62870,53
stepping,62872,62870,62872,2
sniffing,62887,62872,62887,15
climbing,62922,62887,62922,35
left_turning,62993,62922,62993,71
trotting,63043,62993,63043,50
left_turning,63062,63043,63062,19
walking,63108,63062,63108,46
climbing,63173,63108,63173,65
sniffing,63203,63173,63203,30
walking,63259,63203,63259,56
sniffing,63260,63259,63260,1
climbing,63267,63260,63267,7
walking,63320,63267,63320,53
climbing,63342,63320,63342,22
rising,63445,63342,63445,103
sniffing,63481,63445,63481,36
left_turning,63530,63481,63530,49
sniffing,63531,63530,63531,1
rising,63532,63531,63532,1
stepping,63598,63532,63598,66
sniffing,63599,63598,63599,1
climbing,63600,63599,63600,1
rearing,63601,63600,63601,1
right_turning,63628,63601,63628,27
walking,63660,63628,63660,32
sniffing,63661,63660,63661,1
rising,63708,63661,63708,47
climbing,63752,63708,63752,44
trotting,63791,63752,63791,39
walking,63792,63791,63792,1
sniffing,63872,63792,63872,80
rising,63873,63872,63873,1
sniffing,63919,63873,63919,46
walking,63920,63919,63920,1
sniffing,64087,63920,64087,167
climbing,64117,64087,64117,30
grooming,64236,64117,64236,119
rearing,64315,64236,64315,79
rising,64378,64315,64378,63
rearing,64419,64378,64419,41
hunching,64448,64419,64448,29
sniffing,64514,64448,64514,66
walking,64572,64514,64572,58
rising,64681,64572,64681,109
rearing,64682,64681,64682,1
sniffing,64750,64682,64750,68
right_turning,64757,64750,64757,7
rising,64802,64757,64802,45
climbing,64869,64802,64869,67
right_turning,64906,64869,64906,37
walking,64951,64906,64951,45
hunching,65080,64951,65080,129
sniffing,65090,65080,65090,10
pausing,65240,65090,65240,150
sniffing,65291,65240,65291,51
grooming,65573,65291,65573,282
rearing,65702,65573,65702,129
rising,65764,65702,65764,62
left_turning,65806,65764,65806,42
sniffing,65850,65806,65850,44
grooming,66187,65850,66187,337
rearing,66188,66187,66188,1
hunching,66250,66188,66250,62
grooming,66251,66250,66251,1
rearing,66431,66251,66431,180
climbing,66432,66431,66432,1
rearing,66534,66432,66534,102
walking,66563,66534,66563,29
climbing,66570,66563,66570,7
rising,66617,66570,66617,47
sniffing,66743,66617,66743,126
stepping,66744,66743,66744,1
left_turning,66745,66744,66745,1
sniffing,66747,66745,66747,2
rising,66798,66747,66798,51
grooming,66799,66798,66799,1
hunching,66893,66799,66893,94
grooming,66894,66893,66894,1
sniffing,66956,66894,66956,62
walking,66994,66956,66994,38
right_turning,67034,66994,67034,40
trotting,67096,67034,67096,62
left_turning,67145,67096,67145,49
trotting,67214,67145,67214,69
left_turning,67277,67214,67277,63
rising,67368,67277,67368,91
climbing,67417,67368,67417,49
trotting,67452,67417,67452,35
stepping,67505,67452,67505,53
walking,67506,67505,67506,1
sniffing,67564,67506,67564,58
left_turning,67604,67564,67604,40
sniffing,67632,67604,67632,28
stepping,67651,67632,67651,19
sniffing,67718,67651,67718,67
left_turning,67766,67718,67766,48
sniffing,67767,67766,67767,1
left_turning,67802,67767,67802,35
walking,67834,67802,67834,32
sniffing,67835,67834,67835,1
pausing,67985,67835,67985,150
sniffing,67986,67985,67986,1
climbing,68024,67986,68024,38
sniffing,68026,68024,68026,2
hunching,68027,68026,68027,1
grooming,68357,68027,68357,330
walking,68386,68357,68386,29
sniffing,68484,68386,68484,98
walking,68513,68484,68513,29
sniffing,68521,68513,68521,8
climbing,68546,68521,68546,25
rearing,68582,68546,68582,36
rising,68606,68582,68606,24
climbing,68641,68606,68641,35
rearing,68708,68641,68708,67
hunching,68807,68708,68807,99
climbing,68809,68807,68809,2
trotting,68844,68809,68844,35
rising,68845,68844,68845,1
climbing,68882,68845,68882,37
rising,68883,68882,68883,1
sniffing,68896,68883,68896,13
running,68902,68896,68902,6
trotting,68941,68902,68941,39
running,68960,68941,68960,19
sniffing,69044,68960,69044,84
right_turning,69094,69044,69094,50
stepping,69135,69094,69135,41
sniffing,69212,69135,69212,77
walking,69230,69212,69230,18
rising,69373,69230,69373,143
sniffing,69434,69373,69434,61
walking,69446,69434,69446,12
rising,69460,69446,69460,14
climbing,69527,69460,69527,67
sniffing,69549,69527,69549,22
stepping,69585,69549,69585,36
rising,69640,69585,69640,55
stepping,69717,69640,69717,77
sniffing,69761,69717,69761,44
climbing,69843,69761,69843,82
rising,69879,69843,69879,36
walking,69915,69879,69915,36
sniffing,69916,69915,69916,1
rising,69957,69916,69957,41
climbing,69992,69957,69992,35
sniffing,70115,69992,70115,123
left_turning,70164,70115,70164,49
sniffing,70181,70164,70181,17
right_turning,70215,70181,70215,34
walking,70288,70215,70288,73
rearing,70343,70288,70343,55
walking,70382,70343,70382,39
climbing,70396,70382,70396,14
grooming,70527,70396,70527,131
right_turning,70556,70527,70556,29
sniffing,70657,70556,70657,101
hunching,70745,70657,70745,88
rearing,71094,70745,71094,349
sniffing,71095,71094,71095,1
rising,71112,71095,71112,17
sniffing,71200,71112,71200,88
climbing,71233,71200,71233,33
rearing,71234,71233,71234,1
rising,71294,71234,71294,60
climbing,71323,71294,71323,29
running,71348,71323,71348,25
rising,71402,71348,71402,54
sniffing,71431,71402,71431,29
running,71452,71431,71452,21
walking,71484,71452,71484,32
climbing,71559,71484,71559,75
running,71582,71559,71582,23
walking,71606,71582,71606,24
rising,71646,71606,71646,40
sniffing,71723,71646,71723,77
walking,71727,71723,71727,4
stepping,71772,71727,71772,45
right_turning,71790,71772,71790,18
climbing,71791,71790,71791,1
sniffing,71866,71791,71866,75
climbing,71906,71866,71906,40
rising,71907,71906,71907,1
sniffing,71949,71907,71949,42
rising,71950,71949,71950,1
climbing,72036,71950,72036,86
rearing,72037,72036,72037,1
left_turning,72070,72037,72070,33
rising,72074,72070,72074,4
stepping,72123,72074,72123,49
sniffing,72124,72123,72124,1
grooming,72222,72124,72222,98
running,72250,72222,72250,28
trotting,72257,72250,72257,7
sniffing,72337,72257,72337,80
stepping,72379,72337,72379,42
left_turning,72409,72379,72409,30
trotting,72438,72409,72438,29
sniffing,72439,72438,72439,1
walking,72440,72439,72440,1
sniffing,72441,72440,72441,1
walking,72447,72441,72447,6
rising,72460,72447,72460,13
walking,72498,72460,72498,38
hunching,72560,72498,72560,62
sniffing,72561,72560,72561,1
walking,72574,72561,72574,13
right_turning,72617,72574,72617,43
walking,72667,72617,72667,50
left_turning,72718,72667,72718,51
walking,72743,72718,72743,25
stepping,72788,72743,72788,45
left_turning,72995,72788,72995,207
sniffing,73009,72995,73009,14
rising,73010,73009,73010,1
right_turning,73011,73010,73011,1
trotting,73012,73011,73012,1
walking,73031,73012,73031,19
