revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
grooming,34470,34270,34470,200
sniffing,34517,34470,34517,47
walking,34552,34517,34552,35
sniffing,34553,34552,34553,1
rising,34554,34553,34554,1
climbing,34609,34554,34609,55
walking,34653,34609,34653,44
rising,34688,34653,34688,35
climbing,34776,34688,34776,88
rising,34791,34776,34791,15
right_turning,34807,34791,34807,16
rising,34873,34807,34873,66
climbing,34943,34873,34943,70
hunching,34944,34943,34944,1
walking,34947,34944,34947,3
rearing,34989,34947,34989,42
climbing,35023,34989,35023,34
rising,35040,35023,35040,17
climbing,35093,35040,35093,53
walking,35094,35093,35094,1
sniffing,35173,35094,35173,79
climbing,35220,35173,35220,47
rising,35221,35220,35221,1
rearing,35266,35221,35266,45
sniffing,35282,35266,35282,16
right_turning,35301,35282,35301,19
left_turning,35367,35301,35367,66
sniffing,35368,35367,35368,1
walking,35417,35368,35417,49
climbing,35481,35417,35481,64
sniffing,35595,35481,35595,114
right_turning,35597,35595,35597,2
trotting,35637,35597,35637,40
sniffing,35638,35637,35638,1
right_turning,35643,35638,35643,5
hunching,35803,35643,35803,160
rearing,35925,35803,35925,122
rising,35943,35925,35943,18
sniffing,35944,35943,35944,1
rising,35950,35944,35950,6
walking,36074,35950,36074,124
rising,36099,36074,36099,25
sniffing,36100,36099,36100,1
walking,36110,36100,36110,10
sniffing,36132,36110,36132,22
rising,36179,36132,36179,47
sniffing,36203,36179,36203,24
climbing,36220,36203,36220,17
walking,36254,36220,36254,34
pausing,36405,36254,36405,151
sniffing,36450,36405,36450,45
left_turning,36456,36450,36456,6
sniffing,36522,36456,36522,66
stepping,36572,36522,36572,50
sniffing,36625,36572,36625,53
stepping,36631,36625,36631,6
sniffing,36685,36631,36685,54
climbing,36717,36685,36717,32
left_turning,36769,36717,36769,52
sniffing,36839,36769,36839,70
rearing,36840,36839,36840,1
right_turning,36868,36840,36868,28
trotting,36931,36868,36931,63
walking,36932,36931,36932,1
trotting,36954,36932,36954,22
running,36978,36954,36978,24
walking,36989,36978,36989,11
rising,36996,36989,36996,7
climbing,37005,36996,37005,9
rising,37048,37005,37048,43
walking,37049,37048,37049,1
sniffing,37050,37049,37050,1
walking,37114,37050,37114,64
sniffing,37189,37114,37189,75
climbing,37225,37189,37225,36
walking,37247,37225,37247,22
sniffing,37248,37247,37248,1
walking,37266,37248,37266,18
running,37288,37266,37288,22
rising,37310,37288,37310,22
sniffing,37351,37310,37351,41
rearing,37363,37351,37363,12
sniffing,37369,37363,37369,6
walking,37427,37369,37427,58
sniffing,37428,37427,37428,1
rising,37454,37428,37454,26
climbing,37498,37454,37498,44
sniffing,37581,37498,37581,83
grooming,37582,37581,37582,1
rearing,37647,37582,37647,65
sniffing,37648,37647,37648,1
climbing,37742,37648,37742,94
sniffing,37755,37742,37755,13
climbing,37787,37755,37787,32
rising,37804,37787,37804,17
climbing,37836,37804,37836,32
walking,37849,37836,37849,13
sniffing,38000,37849,38000,151
climbing,38056,38000,38056,56
rising,38111,38056,38111,55
hunching,38191,38111,38191,80
climbing,38269,38191,38269,78
left_turning,38284,38269,38284,15
rising,38300,38284,38300,16
sniffing,38309,38300,38309,9
left_turning,38344,38309,38344,35
sniffing,38418,38344,38418,74
walking,38439,38418,38439,21
left_turning,38445,38439,38445,6
walking,38559,38445,38559,114
climbing,38592,38559,38592,33
walking,38604,38592,38604,12
sniffing,38672,38604,38672,68
walking,38722,38672,38722,50
sniffing,38761,38722,38761,39
left_turning,38783,38761,38783,22
trotting,38791,38783,38791,8
walking,38813,38791,38813,22
sniffing,38820,38813,38820,7
rising,38841,38820,38841,21
right_turning,38868,38841,38868,27
sniffing,38930,38868,38930,62
climbing,38995,38930,38995,65
right_turning,38996,38995,38996,1
walking,39007,38996,39007,11
rising,39109,39007,39109,102
climbing,39175,39109,39175,66
rearing,39198,39175,39198,23
left_turning,39207,39198,39207,9
sniffing,39249,39207,39249,42
climbing,39282,39249,39282,33
left_turning,39283,39282,39283,1
sniffing,39284,39283,39284,1
right_turning,39312,39284,39312,28
trotting,39313,39312,39313,1
walking,39314,39313,39314,1
rising,39318,39314,39318,4
sniffing,39388,39318,39388,70
rearing,39459,39388,39459,71
climbing,39537,39459,39537,78
trotting,39551,39537,39551,14
sniffing,39607,39551,39607,56
walking,39608,39607,39608,1
climbing,39667,39608,39667,59
walking,39702,39667,39702,35
rearing,39733,39702,39733,31
climbing,39763,39733,39763,30
running,39785,39763,39785,22
rising,39806,39785,39806,21
climbing,39807,39806,39807,1
walking,39860,39807,39860,53
sniffing,39918,39860,39918,58
left_turning,39919,39918,39919,1
walking,39971,39919,39971,52
left_turning,39998,39971,39998,27
walking,40075,39998,40075,77
stepping,40091,40075,40091,16
sniffing,40185,40091,40185,94
rearing,40203,40185,40203,18
grooming,40290,40203,40290,87
right_turning,40317,40290,40317,27
trotting,40351,40317,40351,34
sniffing,40366,40351,40366,15
running,40370,40366,40370,4
stepping,40401,40370,40401,31
walking,40402,40401,40402,1
rising,40421,40402,40421,19
jumping,40468,40421,40468,47
trotting,40516,40468,40516,48
jumping,40517,40516,40517,1
sniffing,40551,40517,40551,34
trotting,40590,40551,40590,39
sniffing,40681,40590,40681,91
rising,40698,40681,40698,17
climbing,40705,40698,40705,7
rising,40716,40705,40716,11
climbing,40765,40716,40765,49
left_turning,40766,40765,40766,1
rising,40954,40766,40954,188
walking,41010,40954,41010,56
sniffing,41011,41010,41011,1
rearing,41058,41011,41058,47
climbing,41115,41058,41115,57
grooming,41193,41115,41193,78
rearing,41194,41193,41194,1
grooming,42260,41194,42260,1066
sniffing,42337,42260,42337,77
climbing,42373,42337,42373,36
walking,42386,42373,42386,13
sniffing,42396,42386,42396,10
rearing,42548,42396,42548,152
grooming,42564,42548,42564,16
left_turning,42604,42564,42604,40
trotting,42613,42604,42613,9
sniffing,42667,42613,42667,54
walking,42692,42667,42692,25
sniffing,42751,42692,42751,59
walking,42853,42751,42853,102
stepping,42896,42853,42896,43
walking,42910,42896,42910,14
climbing,42928,42910,42928,18
rising,42948,42928,42948,20
climbing,42985,42948,42985,37
left_turning,43018,42985,43018,33
sniffing,43021,43018,43021,3
rising,43066,43021,43066,45
climbing,43090,43066,43090,24
grooming,43439,43090,43439,349
sniffing,43521,43439,43521,82
stepping,43522,43521,43522,1
left_turning,43555,43522,43555,33
walking,43598,43555,43598,43
sniffing,43599,43598,43599,1
left_turning,43608,43599,43608,9
sniffing,43634,43608,43634,26
right_turning,43665,43634,43665,31
trotting,43676,43665,43676,11
walking,43693,43676,43693,17
climbing,43766,43693,43766,73
rearing,43820,43766,43820,54
hunching,43862,43820,43862,42
grooming,43863,43862,43863,1
climbing,43897,43863,43897,34
rearing,43942,43897,43942,45
sniffing,43943,43942,43943,1
rising,44076,43943,44076,133
sniffing,44077,44076,44077,1
rising,44156,44077,44156,79
climbing,44253,44156,44253,97
rising,44256,44253,44256,3
walking,44302,44256,44302,46
running,44316,44302,44316,14
sniffing,44414,44316,44414,98
walking,44440,44414,44440,26
rearing,44506,44440,44506,66
walking,44590,44506,44590,84
sniffing,44670,44590,44670,80
walking,44687,44670,44687,17
stepping,44705,44687,44705,18
walking,44728,44705,44728,23
sniffing,44729,44728,44729,1
rising,44744,44729,44744,15
climbing,44745,44744,44745,1
trotting,44770,44745,44770,25
stepping,44776,44770,44776,6
walking,44789,44776,44789,13
sniffing,44808,44789,44808,19
climbing,44869,44808,44869,61
walking,44889,44869,44889,20
sniffing,44906,44889,44906,17
left_turning,44909,44906,44909,3
walking,44940,44909,44940,31
rising,45022,44940,45022,82
sniffing,45063,45022,45063,41
hunching,45064,45063,45064,1
stepping,45112,45064,45112,48
trotting,45113,45112,45113,1
sniffing,45131,45113,45131,18
pausing,45221,45131,45221,90
sniffing,45273,45221,45273,52
stepping,45291,45273,45291,18
sniffing,45320,45291,45320,29
right_turning,45365,45320,45365,45
sniffing,45466,45365,45466,101
rearing,45500,45466,45500,34
climbing,45533,45500,45533,33
walking,45543,45533,45543,10
sniffing,45544,45543,45544,1
left_turning,45587,45544,45587,43
walking,45626,45587,45626,39
jumping,45663,45626,45663,37
rising,45693,45663,45693,30
climbing,45721,45693,45721,28
rearing,45756,45721,45756,35
sniffing,45826,45756,45826,70
rising,45827,45826,45827,1
climbing,45882,45827,45882,55
grooming,45920,45882,45920,38
hunching,46069,45920,46069,149
grooming,46089,46069,46089,20
rearing,46240,46089,46240,151
walking,46273,46240,46273,33
left_turning,46274,46273,46274,1
walking,46346,46274,46346,72
sniffing,46452,46346,46452,106
left_turning,46540,46452,46540,88
walking,46564,46540,46564,24
sniffing,46658,46564,46658,94
stepping,46679,46658,46679,21
left_turning,46690,46679,46690,11
sniffing,46691,46690,46691,1
rising,46692,46691,46692,1
sniffing,46693,46692,46693,1
stepping,46694,46693,46694,1
rising,46695,46694,46695,1
walking,46719,46695,46719,24
stepping,46720,46719,46720,1
sniffing,46809,46720,46809,89
hunching,46854,46809,46854,45
walking,46882,46854,46882,28
rising,46893,46882,46893,11
climbing,46955,46893,46955,62
sniffing,47015,46955,47015,60
rising,47236,47015,47236,221
climbing,47305,47236,47305,69
right_turning,47324,47305,47324,19
trotting,47379,47324,47379,55
rising,47380,47379,47380,1
sniffing,47385,47380,47385,5
grooming,47591,47385,47591,206
left_turning,47607,47591,47607,16
sniffing,47684,47607,47684,77
right_turning,47716,47684,47716,32
walking,47717,47716,47717,1
left_turning,47797,47717,47797,80
sniffing,47844,47797,47844,47
rising,47896,47844,47896,52
left_turning,47943,47896,47943,47
sniffing,47944,47943,47944,1
right_turning,47994,47944,47994,50
trotting,48030,47994,48030,36
sniffing,48116,48030,48116,86
stepping,48175,48116,48175,59
sniffing,48261,48175,48261,86
trotting,48275,48261,48275,14
stepping,48291,48275,48291,16
grooming,48621,48291,48621,330
climbing,48699,48621,48699,78
sniffing,48700,48699,48700,1
climbing,48704,48700,48704,4
sniffing,48735,48704,48735,31
rising,48800,48735,48800,65
climbing,48803,48800,48803,3
rearing,48984,48803,48984,181
grooming,49474,48984,49474,490
rearing,49475,49474,49475,1
rising,49528,49475,49528,53
climbing,49565,49528,49565,37
sniffing,49568,49565,49568,3
rising,49672,49568,49672,104
sniffing,49674,49672,49674,2
stepping,49702,49674,49702,28
right_turning,49717,49702,49717,15
walking,49753,49717,49753,36
sniffing,49769,49753,49769,16
rearing,49945,49769,49945,176
rising,50188,49945,50188,243
climbing,50194,50188,50194,6
hunching,50226,50194,50226,32
sniffing,50295,50226,50295,69
grooming,50343,50295,50343,48
left_turning,50403,50343,50403,60
walking,50404,50403,50404,1
sniffing,50648,50404,50648,244
rising,50657,50648,50657,9
sniffing,50812,50657,50812,155
walking,50817,50812,50817,5
rising,50872,50817,50872,55
climbing,50954,50872,50954,82
right_turning,50980,50954,50980,26
trotting,51039,50980,51039,59
walking,51072,51039,51072,33
sniffing,51081,51072,51081,9
rising,51155,51081,51155,74
sniffing,51156,51155,51156,1
right_turning,51175,51156,51175,19
trotting,51209,51175,51209,34
sniffing,51260,51209,51260,51
climbing,51412,51260,51412,152
sniffing,51507,51412,51507,95
walking,51538,51507,51538,31
sniffing,51561,51538,51561,23
left_turning,51605,51561,51605,44
walking,51615,51605,51615,10
sniffing,51623,51615,51623,8
left_turning,51675,51623,51675,52
walking,51734,51675,51734,59
right_turning,51784,51734,51784,50
rising,52009,51784,52009,225
hunching,52089,52009,52089,80
rising,52090,52089,52090,1
right_turning,52132,52090,52132,42
sniffing,52177,52132,52177,45
rising,52272,52177,52272,95
climbing,52304,52272,52304,32
trotting,52316,52304,52316,12
walking,52342,52316,52342,26
climbing,52436,52342,52436,94
running,52485,52436,52485,49
walking,52486,52485,52486,1
sniffing,52487,52486,52487,1
rising,52488,52487,52488,1
climbing,52521,52488,52521,33
trotting,52549,52521,52549,28
sniffing,52583,52549,52583,34
left_turning,52611,52583,52611,28
running,52645,52611,52645,34
left_turning,52656,52645,52656,11
trotting,52694,52656,52694,38
walking,52731,52694,52731,37
left_turning,52732,52731,52732,1
walking,52758,52732,52758,26
rising,52759,52758,52759,1
climbing,52820,52759,52820,61
sniffing,52842,52820,52842,22
trotting,52845,52842,52845,3
rising,52927,52845,52927,82
climbing,52968,52927,52968,41
grooming,52971,52968,52971,3
sniffing,53053,52971,53053,82
rising,53086,53053,53086,33
climbing,53169,53086,53169,83
sniffing,53240,53169,53240,71
climbing,53290,53240,53290,50
grooming,53535,53290,53535,245
rising,53595,53535,53595,60
sniffing,53630,53595,53630,35
climbing,53631,53630,53631,1
sniffing,53663,53631,53663,32
rising,53683,53663,53683,20
walking,53699,53683,53699,16
rising,53720,53699,53720,21
left_turning,53772,53720,53772,52
trotting,53796,53772,53796,24
rising,53825,53796,53825,29
right_turning,53829,53825,53829,4
trotting,53856,53829,53856,27
left_turning,53878,53856,53878,22
walking,53926,53878,53926,48
rising,53970,53926,53970,44
sniffing,54061,53970,54061,91
rising,54136,54061,54136,75
walking,54143,54136,54143,7
sniffing,54152,54143,54152,9
rising,54154,54152,54154,2
climbing,54189,54154,54189,35
sniffing,54190,54189,54190,1
walking,54203,54190,54203,13
sniffing,54223,54203,54223,20
trotting,54263,54223,54263,40
climbing,54309,54263,54309,46
walking,54317,54309,54317,8
rising,54318,54317,54318,1
climbing,54380,54318,54380,62
trotting,54387,54380,54387,7
walking,54393,54387,54393,6
climbing,54415,54393,54415,22
rising,54502,54415,54502,87
left_turning,54514,54502,54514,12
trotting,54534,54514,54534,20
stepping,54617,54534,54617,83
sniffing,54665,54617,54665,48
rearing,54738,54665,54738,73
grooming,55164,54738,55164,426
rearing,55358,55164,55358,194
rising,55520,55358,55520,162
sniffing,55521,55520,55521,1
rising,55522,55521,55522,1
stepping,55523,55522,55523,1
trotting,55567,55523,55567,44
climbing,55608,55567,55608,41
walking,55640,55608,55640,32
sniffing,55738,55640,55738,98
left_turning,55801,55738,55801,63
rising,55806,55801,55806,5
climbing,55818,55806,55818,12
rearing,55873,55818,55873,55
sniffing,55973,55873,55973,100
trotting,55974,55973,55974,1
sniffing,55996,55974,55996,22
rising,55998,55996,55998,2
walking,55999,55998,55999,1
sniffing,56000,55999,56000,1
climbing,56002,56000,56002,2
trotting,56007,56002,56007,5
sniffing,56088,56007,56088,81
rising,56148,56088,56148,60
sniffing,56195,56148,56195,47
walking,56196,56195,56196,1
right_turning,56206,56196,56206,10
sniffing,56281,56206,56281,75
rising,56282,56281,56282,1
left_turning,56287,56282,56287,5
sniffing,56363,56287,56363,76
rearing,56423,56363,56423,60
rising,56473,56423,56473,50
climbing,56496,56473,56496,23
sniffing,56542,56496,56542,46
rising,56543,56542,56543,1
left_turning,56544,56543,56544,1
running,56568,56544,56568,24
trotting,56592,56568,56592,24
walking,56636,56592,56636,44
sniffing,56640,56636,56640,4
rising,56654,56640,56654,14
rearing,56743,56654,56743,89
climbing,56759,56743,56759,16
rearing,56909,56759,56909,150
sniffing,56981,56909,56981,72
climbing,56986,56981,56986,5
trotting,56987,56986,56987,1
walking,57043,56987,57043,56
rising,57097,57043,57097,54
rearing,57181,57097,57181,84
sniffing,57254,57181,57254,73
left_turning,57255,57254,57255,1
rising,57291,57255,57291,36
climbing,57342,57291,57342,51
grooming,57343,57342,57343,1
left_turning,57371,57343,57371,28
sniffing,57400,57371,57400,29
rising,57440,57400,57440,40
hunching,57441,57440,57441,1
sniffing,57442,57441,57442,1
hunching,57464,57442,57464,22
right_turning,57491,57464,57491,27
sniffing,57492,57491,57492,1
walking,57513,57492,57513,21
sniffing,57608,57513,57608,95
rising,57652,57608,57652,44
sniffing,57741,57652,57741,89
left_turning,57742,57741,57742,1
sniffing,57811,57742,57811,69
rising,57887,57811,57887,76
climbing,57946,57887,57946,59
rearing,57979,57946,57979,33
grooming,58215,57979,58215,236
sniffing,58317,58215,58317,102
left_turning,58382,58317,58382,65
sniffing,58407,58382,58407,25
rising,58435,58407,58435,28
climbing,58448,58435,58448,13
rising,58464,58448,58464,16
climbing,58498,58464,58498,34
rising,58512,58498,58512,14
sniffing,58595,58512,58595,83
walking,58610,58595,58610,15
sniffing,58661,58610,58661,51
left_turning,58706,58661,58706,45
running,58715,58706,58715,9
trotting,58730,58715,58730,15
walking,58753,58730,58753,23
rising,58806,58753,58806,53
climbing,58868,58806,58868,62
rising,58869,58868,58869,1
stepping,58870,58869,58870,1
sniffing,58914,58870,58914,44
left_turning,58915,58914,58915,1
sniffing,58916,58915,58916,1
stepping,59013,58916,59013,97
sniffing,59014,59013,59014,1
rising,59015,59014,59015,1
left_turning,59056,59015,59056,41
sniffing,59321,59056,59321,265
climbing,59345,59321,59345,24
rearing,59346,59345,59346,1
rising,59347,59346,59347,1
climbing,59422,59347,59422,75
sniffing,59480,59422,59480,58
climbing,59506,59480,59506,26
sniffing,59507,59506,59507,1
rising,59537,59507,59537,30
rearing,59641,59537,59641,104
walking,59670,59641,59670,29
rising,59725,59670,59725,55
sniffing,59731,59725,59731,6
right_turning,59773,59731,59773,42
hunching,59858,59773,59858,85
trotting,59887,59858,59887,29
sniffing,59888,59887,59888,1
walking,59940,59888,59940,52
sniffing,60067,59940,60067,127
stepping,60092,60067,60092,25
climbing,60124,60092,60124,32
sniffing,60125,60124,60125,1
walking,60133,60125,60133,8
sniffing,60134,60133,60134,1
left_turning,60159,60134,60159,25
walking,60160,60159,60160,1
running,60179,60160,60179,19
rising,60182,60179,60182,3
climbing,60218,60182,60218,36
rising,60269,60218,60269,51
climbing,60270,60269,60270,1
left_turning,60298,60270,60298,28
walking,60334,60298,60334,36
rearing,60452,60334,60452,118
rising,60509,60452,60509,57
climbing,60510,60509,60510,1
rearing,60617,60510,60617,107
rising,60710,60617,60710,93
climbing,60725,60710,60725,15
sniffing,60726,60725,60726,1
rearing,60764,60726,60764,38
jumping,60798,60764,60798,34
walking,60799,60798,60799,1
rising,60852,60799,60852,53
climbing,60853,60852,60853,1
right_turning,60865,60853,60865,12
sniffing,60904,60865,60904,39
trotting,60975,60904,60975,71
sniffing,60976,60975,60976,1
rearing,61042,60976,61042,66
grooming,61288,61042,61288,246
rearing,61397,61288,61397,109
grooming,61575,61397,61575,178
left_turning,61638,61575,61638,63
walking,61698,61638,61698,60
sniffing,61766,61698,61766,68
jumping,61859,61766,61859,93
rising,61913,61859,61913,54
left_turning,61957,61913,61957,44
trotting,61958,61957,61958,1
sniffing,61972,61958,61972,14
right_turning,61973,61972,61973,1
running,61989,61973,61989,16
left_turning,62048,61989,62048,59
walking,62095,62048,62095,47
trotting,62103,62095,62103,8
stepping,62122,62103,62122,19
sniffing,62170,62122,62170,48
rising,62177,62170,62177,7
sniffing,62226,62177,62226,49
walking,62246,62226,62246,20
rearing,62333,62246,62333,87
grooming,62540,62333,62540,207
left_turning,62614,62540,62614,74
sniffing,62625,62614,62625,11
left_turning,62626,62625,62626,1
walking,62736,62626,62736,110
left_turning,62802,62736,62802,66
walking,62835,62802,62835,33
sniffing,62836,62835,62836,1
trotting,62849,62836,62849,13
sniffing,62857,62849,62857,8
right_turning,62858,62857,62858,1
rising,62943,62858,62943,85
rearing,62992,62943,62992,49
climbing,63044,62992,63044,52
walking,63046,63044,63046,2
sniffing,63067,63046,63067,21
climbing,63121,63067,63121,54
sniffing,63122,63121,63122,1
stepping,63147,63122,63147,25
sniffing,63155,63147,63155,8
rising,63156,63155,63156,1
climbing,63224,63156,63224,68
walking,63228,63224,63228,4
sniffing,63329,63228,63329,101
right_turning,63346,63329,63346,17
sniffing,63363,63346,63363,17
left_turning,63388,63363,63388,25
stepping,63409,63388,63409,21
sniffing,63410,63409,63410,1
walking,63411,63410,63411,1
sniffing,63414,63411,63414,3
rising,63491,63414,63491,77
climbing,63520,63491,63520,29
left_turning,63557,63520,63557,37
sniffing,63673,63557,63673,116
walking,63691,63673,63691,18
rearing,63694,63691,63694,3
sniffing,63752,63694,63752,58
grooming,63753,63752,63753,1
climbing,63802,63753,63802,49
grooming,64385,63802,64385,583
sniffing,64442,64385,64442,57
rising,64451,64442,64451,9
climbing,64489,64451,64489,38
right_turning,64519,64489,64519,30
trotting,64557,64519,64557,38
rising,64558,64557,64558,1
sniffing,64559,64558,64559,1
walking,64597,64559,64597,38
trotting,64607,64597,64607,10
rising,64632,64607,64632,25
right_turning,64660,64632,64660,28
walking,64688,64660,64688,28
sniffing,64731,64688,64731,43
left_turning,64775,64731,64775,44
walking,64817,64775,64817,42
climbing,64933,64817,64933,116
sniffing,64934,64933,64934,1
walking,65035,64934,65035,101
sniffing,65036,65035,65036,1
hunching,65156,65036,65156,120
grooming,65157,65156,65157,1
rearing,65158,65157,65158,1
running,65176,65158,65176,18
stepping,65211,65176,65211,35
sniffing,65356,65211,65356,145
rising,65410,65356,65410,54
climbing,65510,65410,65510,100
left_turning,65511,65510,65511,1
running,65542,65511,65542,31
climbing,65640,65542,65640,98
left_turning,65687,65640,65687,47
sniffing,65703,65687,65703,16
stepping,65715,65703,65715,12
hunching,65783,65715,65783,68
climbing,65795,65783,65795,12
rearing,65796,65795,65796,1
climbing,65866,65796,65866,70
right_turning,65885,65866,65885,19
running,65916,65885,65916,31
left_turning,65917,65916,65917,1
running,65939,65917,65939,22
climbing,65997,65939,65997,58
rising,66021,65997,66021,24
left_turning,66022,66021,66022,1
sniffing,66057,66022,66057,35
climbing,66062,66057,66062,5
sniffing,66092,66062,66092,30
climbing,66160,66092,66160,68
rising,66242,66160,66242,82
climbing,66262,66242,66262,20
sniffing,66263,66262,66263,1
stepping,66283,66263,66283,20
walking,66305,66283,66305,22
climbing,66367,66305,66367,62
right_turning,66371,66367,66371,4
rising,66393,66371,66393,22
walking,66426,66393,66426,33
sniffing,66430,66426,66430,4
hunching,66652,66430,66652,222
climbing,66730,66652,66730,78
sniffing,66731,66730,66731,1
climbing,66808,66731,66808,77
rising,66889,66808,66889,81
walking,66978,66889,66978,89
sniffing,67022,66978,67022,44
grooming,67092,67022,67092,70
rearing,67149,67092,67149,57
walking,67150,67149,67150,1
stepping,67169,67150,67169,19
sniffing,67170,67169,67170,1
climbing,67171,67170,67171,1
walking,67200,67171,67200,29
rising,67201,67200,67201,1
climbing,67202,67201,67202,1
rising,67203,67202,67203,1
climbing,67266,67203,67266,63
sniffing,67328,67266,67328,62
left_turning,67347,67328,67347,19
sniffing,67348,67347,67348,1
right_turning,67354,67348,67354,6
climbing,67366,67354,67366,12
walking,67416,67366,67416,50
sniffing,67426,67416,67426,10
right_turning,67458,67426,67458,32
trotting,67459,67458,67459,1
stepping,67477,67459,67477,18
rising,67478,67477,67478,1
grooming,67661,67478,67661,183
sniffing,67668,67661,67668,7
right_turning,67669,67668,67669,1
walking,67671,67669,67671,2
rising,67725,67671,67725,54
climbing,67806,67725,67806,81
rearing,67807,67806,67807,1
grooming,67808,67807,67808,1
sniffing,67879,67808,67879,71
walking,67880,67879,67880,1
sniffing,67881,67880,67881,1
walking,67902,67881,67902,21
sniffing,68020,67902,68020,118
grooming,68412,68020,68412,392
rearing,68547,68412,68547,135
sniffing,68553,68547,68553,6
grooming,68554,68553,68554,1
sniffing,68674,68554,68674,120
hunching,68675,68674,68675,1
grooming,68676,68675,68676,1
rearing,68677,68676,68677,1
rising,68679,68677,68679,2
climbing,68722,68679,68722,43
rearing,68723,68722,68723,1
walking,68781,68723,68781,58
rearing,68815,68781,68815,34
climbing,68884,68815,68884,69
walking,68887,68884,68887,3
sniffing,68888,68887,68888,1
rising,68889,68888,68889,1
climbing,68914,68889,68914,25
rearing,68952,68914,68952,38
climbing,69002,68952,69002,50
rearing,69003,69002,69003,1
rising,69133,69003,69133,130
trotting,69161,69133,69161,28
walking,69231,69161,69231,70
climbing,69246,69231,69246,15
walking,69299,69246,69299,53
stepping,69340,69299,69340,41
sniffing,69403,69340,69403,63
walking,69452,69403,69452,49
sniffing,69457,69452,69457,5
rising,69494,69457,69494,37
rearing,69523,69494,69523,29
left_turning,69544,69523,69544,21
sniffing,69673,69544,69673,129
walking,69691,69673,69691,18
rearing,69725,69691,69725,34
hunching,69828,69725,69828,103
right_turning,69829,69828,69829,1
walking,69830,69829,69830,1
sniffing,69871,69830,69871,41
right_turning,69876,69871,69876,5
walking,69895,69876,69895,19
stepping,69934,69895,69934,39
sniffing,70001,69934,70001,67
grooming,70002,70001,70002,1
sniffing,70025,70002,70025,23
walking,70026,70025,70026,1
left_turning,70049,70026,70049,23
trotting,70073,70049,70073,24
rising,70095,70073,70095,22
climbing,70200,70095,70200,105
walking,70243,70200,70243,43
rearing,70244,70243,70244,1
grooming,70607,70244,70607,363
rising,70618,70607,70618,11
hunching,70649,70618,70649,31
climbing,70694,70649,70694,45
trotting,70716,70694,70716,22
rising,70754,70716,70754,38
climbing,70797,70754,70797,43
hunching,70894,70797,70894,97
rising,70895,70894,70895,1
hunching,71048,70895,71048,153
sniffing,71100,71048,71100,52
climbing,71171,71100,71171,71
right_turning,71178,71171,71178,7
walking,71205,71178,71205,27
stepping,71262,71205,71262,57
rising,71344,71262,71344,82
right_turning,71388,71344,71388,44
sniffing,71389,71388,71389,1
left_turning,71416,71389,71416,27
walking,71417,71416,71417,1
rising,71502,71417,71502,85
climbing,71529,71502,71529,27
right_turning,71530,71529,71530,1
running,71555,71530,71555,25
left_turning,71556,71555,71556,1
rising,71612,71556,71612,56
sniffing,71751,71612,71751,139
