revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
stepping,33510,33449,33510,61
rearing,33529,33510,33529,19
walking,33582,33529,33582,53
running,33616,33582,33616,34
rising,33658,33616,33658,42
trotting,33666,33658,33666,8
walking,33680,33666,33680,14
running,33703,33680,33703,23
jumping,33736,33703,33736,33
rearing,33737,33736,33737,1
climbing,33770,33737,33770,33
walking,33817,33770,33817,47
sniffing,33834,33817,33834,17
right_turning,33853,33834,33853,19
walking,33893,33853,33893,40
sniffing,33911,33893,33911,18
grooming,33912,33911,33912,1
sniffing,33913,33912,33913,1
stepping,33930,33913,33930,17
left_turning,33978,33930,33978,48
climbing,34021,33978,34021,43
grooming,34022,34021,34022,1
rearing,34098,34022,34098,76
grooming,34099,34098,34099,1
left_turning,34120,34099,34120,21
stepping,34139,34120,34139,19
sniffing,34148,34139,34148,9
right_turning,34164,34148,34164,16
left_turning,34189,34164,34189,25
trotting,34230,34189,34230,41
sniffing,34231,34230,34231,1
stepping,34258,34231,34258,27
rising,34361,34258,34361,103
climbing,34434,34361,34434,73
rising,34525,34434,34525,91
sniffing,34617,34525,34617,92
walking,34620,34617,34620,3
climbing,34656,34620,34656,36
walking,34694,34656,34694,38
rising,34758,34694,34758,64
climbing,34802,34758,34802,44
sniffing,34910,34802,34910,108
left_turning,34911,34910,34911,1
walking,34918,34911,34918,7
climbing,35007,34918,35007,89
rising,35139,35007,35139,132
climbing,35192,35139,35192,53
rising,35264,35192,35264,72
climbing,35296,35264,35296,32
right_turning,35327,35296,35327,31
sniffing,35365,35327,35365,38
left_turning,35366,35365,35366,1
walking,35367,35366,35367,1
left_turning,35394,35367,35394,27
sniffing,35395,35394,35395,1
stepping,35429,35395,35429,34
sniffing,35463,35429,35463,34
running,35493,35463,35493,30
trotting,35504,35493,35504,11
walking,35544,35504,35544,40
stepping,35587,35544,35587,43
sniffing,35641,35587,35641,54
climbing,35725,35641,35725,84
walking,35766,35725,35766,41
rising,35767,35766,35767,1
jumping,35830,35767,35830,63
rising,35894,35830,35894,64
sniffing,35928,35894,35928,34
rising,35930,35928,35930,2
climbing,35979,35930,35979,49
left_turning,35994,35979,35994,15
trotting,36034,35994,36034,40
left_turning,36035,36034,36035,1
walking,36063,36035,36063,28
stepping,36110,36063,36110,47
rising,36121,36110,36121,11
left_turning,36131,36121,36131,10
hunching,36146,36131,36146,15
rising,36163,36146,36163,17
right_turning,36170,36163,36170,7
walking,36272,36170,36272,102
sniffing,36346,36272,36346,74
rising,36363,36346,36363,17
sniffing,36364,36363,36364,1
stepping,36421,36364,36421,57
walking,36477,36421,36477,56
rising,36496,36477,36496,19
sniffing,36550,36496,36550,54
climbing,36555,36550,36555,5
rising,36556,36555,36556,1
sniffing,36735,36556,36735,179
rising,36797,36735,36797,62
sniffing,36833,36797,36833,36
climbing,36908,36833,36908,75
rearing,37003,36908,37003,95
sniffing,37035,37003,37035,32
walking,37145,37035,37145,110
climbing,37230,37145,37230,85
rising,37261,37230,37261,31
sniffing,37297,37261,37297,36
right_turning,37304,37297,37304,7
walking,37331,37304,37331,27
climbing,37365,37331,37365,34
sniffing,37422,37365,37422,57
walking,37447,37422,37447,25
sniffing,37489,37447,37489,42
rearing,37557,37489,37557,68
rising,37559,37557,37559,2
climbing,37585,37559,37585,26
rising,37622,37585,37622,37
climbing,37693,37622,37693,71
trotting,37759,37693,37759,66
walking,37763,37759,37763,4
trotting,37778,37763,37778,15
sniffing,37786,37778,37786,8
climbing,37878,37786,37878,92
walking,37938,37878,37938,60
right_turning,37973,37938,37973,35
sniffing,37988,37973,37988,15
left_turning,38031,37988,38031,43
trotting,38034,38031,38034,3
sniffing,38035,38034,38035,1
right_turning,38036,38035,38036,1
running,38063,38036,38063,27
stepping,38078,38063,38078,15
climbing,38084,38078,38084,6
left_turning,38129,38084,38129,45
walking,38157,38129,38157,28
left_turning,38216,38157,38216,59
walking,38217,38216,38217,1
hunching,38363,38217,38363,146
rising,38387,38363,38387,24
sniffing,38388,38387,38388,1
rising,38425,38388,38425,37
left_turning,38426,38425,38426,1
sniffing,38427,38426,38427,1
walking,38467,38427,38467,40
left_turning,38585,38467,38585,118
sniffing,38653,38585,38653,68
climbing,38708,38653,38708,55
rising,38757,38708,38757,49
sniffing,38848,38757,38848,91
trotting,38875,38848,38875,27
sniffing,38954,38875,38954,79
rising,38981,38954,38981,27
climbing,38999,38981,38999,18
hunching,39000,38999,39000,1
sniffing,39018,39000,39018,18
rising,39041,39018,39041,23
stepping,39064,39041,39064,23
hunching,39160,39064,39160,96
climbing,39216,39160,39216,56
left_turning,39265,39216,39265,49
running,39309,39265,39309,44
walking,39353,39309,39353,44
sniffing,39360,39353,39360,7
rearing,39439,39360,39439,79
rising,39500,39439,39500,61
climbing,39551,39500,39551,51
rearing,39676,39551,39676,125
grooming,40077,39676,40077,401
rising,40078,40077,40078,1
sniffing,40115,40078,40115,37
left_turning,40134,40115,40134,19
walking,40146,40134,40146,12
sniffing,40147,40146,40147,1
right_turning,40172,40147,40172,25
walking,40191,40172,40191,19
sniffing,40192,40191,40192,1
climbing,40193,40192,40193,1
sniffing,40263,40193,40263,70
right_turning,40264,40263,40264,1
running,40304,40264,40304,40
sniffing,40316,40304,40316,12
rising,40350,40316,40350,34
climbing,40444,40350,40444,94
trotting,40460,40444,40460,16
walking,40499,40460,40499,39
sniffing,40554,40499,40554,55
left_turning,40589,40554,40589,35
walking,40617,40589,40617,28
rising,40628,40617,40628,11
climbing,40659,40628,40659,31
rising,40750,40659,40750,91
running,40774,40750,40774,24
walking,40783,40774,40783,9
sniffing,40784,40783,40784,1
stepping,40815,40784,40815,31
climbing,40854,40815,40854,39
rearing,40917,40854,40917,63
left_turning,40933,40917,40933,16
sniffing,40997,40933,40997,64
walking,41013,40997,41013,16
sniffing,41026,41013,41026,13
left_turning,41027,41026,41027,1
trotting,41064,41027,41064,37
stepping,41084,41064,41084,20
sniffing,41123,41084,41123,39
rising,41219,41123,41219,96
left_turning,41247,41219,41247,28
sniffing,41271,41247,41271,24
trotting,41326,41271,41326,55
sniffing,41363,41326,41363,37
walking,41415,41363,41415,52
sniffing,41510,41415,41510,95
walking,41511,41510,41511,1
sniffing,41552,41511,41552,41
rising,41581,41552,41581,29
walking,41634,41581,41634,53
stepping,41646,41634,41646,12
climbing,41699,41646,41699,53
sniffing,41742,41699,41742,43
right_turning,41749,41742,41749,7
rising,41781,41749,41781,32
walking,41799,41781,41799,18
left_turning,41838,41799,41838,39
sniffing,41906,41838,41906,68
stepping,41928,41906,41928,22
rising,41980,41928,41980,52
climbing,42016,41980,42016,36
rising,42017,42016,42017,1
climbing,42039,42017,42039,22
sniffing,42040,42039,42040,1
left_turning,42041,42040,42041,1
walking,42046,42041,42046,5
climbing,42072,42046,42072,26
grooming,42164,42072,42164,92
hunching,42165,42164,42165,1
right_turning,42192,42165,42192,27
trotting,42251,42192,42251,59
walking,42325,42251,42325,74
climbing,42361,42325,42361,36
walking,42418,42361,42418,57
stepping,42456,42418,42456,38
sniffing,42533,42456,42533,77
climbing,42551,42533,42551,18
rearing,42552,42551,42552,1
right_turning,42567,42552,42567,15
sniffing,42597,42567,42597,30
climbing,42648,42597,42648,51
trotting,42690,42648,42690,42
rearing,42815,42690,42815,125
sniffing,42881,42815,42881,66
left_turning,42882,42881,42882,1
walking,42917,42882,42917,35
sniffing,42978,42917,42978,61
right_turning,42996,42978,42996,18
walking,43027,42996,43027,31
hunching,43097,43027,43097,70
walking,43126,43097,43126,29
rising,43186,43126,43186,60
sniffing,43229,43186,43229,43
rearing,43347,43229,43347,118
rising,43414,43347,43414,67
stepping,43449,43414,43449,35
sniffing,43504,43449,43504,55
walking,43530,43504,43530,26
rising,43531,43530,43531,1
rearing,43573,43531,43573,42
grooming,43574,43573,43574,1
climbing,43664,43574,43664,90
sniffing,43728,43664,43728,64
climbing,43776,43728,43776,48
sniffing,43799,43776,43799,23
rearing,43942,43799,43942,143
trotting,43980,43942,43980,38
walking,44041,43980,44041,61
sniffing,44043,44041,44043,2
rearing,44044,44043,44044,1
rising,44086,44044,44086,42
sniffing,44154,44086,44154,68
climbing,44188,44154,44188,34
rearing,44224,44188,44224,36
left_turning,44293,44224,44293,69
sniffing,44448,44293,44448,155
grooming,44481,44448,44481,33
climbing,44547,44481,44547,66
sniffing,44562,44547,44562,15
walking,44607,44562,44607,45
climbing,44613,44607,44613,6
running,44655,44613,44655,42
walking,44698,44655,44698,43
sniffing,44699,44698,44699,1
rising,44700,44699,44700,1
hunching,44842,44700,44842,142
climbing,44880,44842,44880,38
rising,44911,44880,44911,31
rearing,44912,44911,44912,1
hunching,44938,44912,44938,26
grooming,45021,44938,45021,83
climbing,45038,45021,45038,17
rearing,45067,45038,45067,29
sniffing,45191,45067,45191,124
left_turning,45193,45191,45193,2
sniffing,45232,45193,45232,39
climbing,45269,45232,45269,37
walking,45291,45269,45291,22
rising,45306,45291,45306,15
climbing,45366,45306,45366,60
grooming,46230,45366,46230,864
sniffing,46281,46230,46281,51
walking,46321,46281,46321,40
sniffing,46507,46321,46507,186
rising,46574,46507,46574,67
running,46601,46574,46601,27
sniffing,46642,46601,46642,41
grooming,47016,46642,47016,374
rearing,47206,47016,47206,190
hunching,47231,47206,47231,25
stepping,47237,47231,47237,6
rearing,47272,47237,47272,35
rising,47273,47272,47273,1
left_turning,47296,47273,47296,23
walking,47390,47296,47390,94
sniffing,47399,47390,47399,9
walking,47400,47399,47400,1
sniffing,47498,47400,47498,98
left_turning,47503,47498,47503,5
sniffing,47504,47503,47504,1
climbing,47505,47504,47505,1
sniffing,47508,47505,47508,3
rising,47561,47508,47561,53
hunching,47562,47561,47562,1
rising,47589,47562,47589,27
sniffing,47619,47589,47619,30
pausing,47946,47619,47946,327
walking,48006,47946,48006,60
sniffing,48007,48006,48007,1
walking,48042,48007,48042,35
sniffing,48051,48042,48051,9
climbing,48142,48051,48142,91
right_turning,48172,48142,48172,30
running,48227,48172,48227,55
sniffing,48351,48227,48351,124
walking,48417,48351,48417,66
sniffing,48418,48417,48418,1
trotting,48433,48418,48433,15
stepping,48434,48433,48434,1
rearing,48543,48434,48543,109
rising,48568,48543,48568,25
rearing,48579,48568,48579,11
grooming,48605,48579,48605,26
sniffing,48708,48605,48708,103
stepping,48731,48708,48731,23
walking,48733,48731,48733,2
running,48744,48733,48744,11
sniffing,48775,48744,48775,31
rising,48815,48775,48815,40
running,48853,48815,48853,38
left_turning,48868,48853,48868,15
trotting,48910,48868,48910,42
sniffing,49004,48910,49004,94
right_turning,49051,49004,49051,47
walking,49068,49051,49068,17
sniffing,49135,49068,49135,67
rising,49136,49135,49136,1
climbing,49233,49136,49233,97
rising,49253,49233,49253,20
sniffing,49285,49253,49285,32
walking,49295,49285,49295,10
stepping,49309,49295,49309,14
sniffing,49365,49309,49365,56
walking,49418,49365,49418,53
sniffing,49464,49418,49464,46
rearing,49479,49464,49479,15
sniffing,49480,49479,49480,1
left_turning,49523,49480,49523,43
walking,49556,49523,49556,33
climbing,49613,49556,49613,57
trotting,49637,49613,49637,24
walking,49674,49637,49674,37
rising,49675,49674,49675,1
rearing,49676,49675,49676,1
walking,49693,49676,49693,17
stepping,49694,49693,49694,1
walking,49732,49694,49732,38
stepping,49779,49732,49779,47
sniffing,49810,49779,49810,31
hunching,49892,49810,49892,82
grooming,50219,49892,50219,327
rearing,50220,50219,50220,1
hunching,50461,50220,50461,241
sniffing,50468,50461,50468,7
walking,50531,50468,50531,63
sniffing,50532,50531,50532,1
walking,50566,50532,50566,34
left_turning,50666,50566,50666,100
trotting,50693,50666,50693,27
sniffing,50694,50693,50694,1
walking,50745,50694,50745,51
sniffing,50828,50745,50828,83
hunching,50933,50828,50933,105
sniffing,50939,50933,50939,6
climbing,50951,50939,50951,12
hunching,51015,50951,51015,64
right_turning,51016,51015,51016,1
walking,51027,51016,51027,11
trotting,51065,51027,51065,38
walking,51067,51065,51067,2
climbing,51079,51067,51079,12
rearing,51080,51079,51080,1
climbing,51081,51080,51081,1
rearing,51144,51081,51144,63
grooming,51292,51144,51292,148
hunching,51331,51292,51331,39
grooming,51332,51331,51332,1
hunching,51508,51332,51508,176
climbing,51545,51508,51545,37
rising,51562,51545,51562,17
sniffing,51570,51562,51570,8
walking,51571,51570,51571,1
sniffing,51618,51571,51618,47
trotting,51662,51618,51662,44
walking,51699,51662,51699,37
sniffing,51755,51699,51755,56
walking,51781,51755,51781,26
rearing,51782,51781,51782,1
sniffing,51897,51782,51897,115
hunching,51957,51897,51957,60
sniffing,51961,51957,51961,4
right_turning,51989,51961,51989,28
sniffing,51990,51989,51990,1
rising,52094,51990,52094,104
climbing,52150,52094,52150,56
rearing,52217,52150,52217,67
sniffing,52218,52217,52218,1
right_turning,52223,52218,52223,5
walking,52269,52223,52269,46
rearing,52278,52269,52278,9
climbing,52332,52278,52332,54
grooming,53335,52332,53335,1003
sniffing,53357,53335,53357,22
rising,53394,53357,53394,37
climbing,53395,53394,53395,1
rising,53438,53395,53438,43
climbing,53484,53438,53484,46
walking,53504,53484,53504,20
rising,53505,53504,53505,1
climbing,53584,53505,53584,79
stepping,53631,53584,53631,47
hunching,53632,53631,53632,1
walking,53692,53632,53692,60
climbing,53778,53692,53778,86
rising,53796,53778,53796,18
trotting,53822,53796,53822,26
walking,53882,53822,53882,60
sniffing,53926,53882,53926,44
left_turning,53975,53926,53975,49
sniffing,53976,53975,53976,1
rising,54000,53976,54000,24
sniffing,54040,54000,54040,40
rising,54059,54040,54059,19
sniffing,54081,54059,54081,22
trotting,54086,54081,54086,5
walking,54142,54086,54142,56
sniffing,54143,54142,54143,1
walking,54159,54143,54159,16
sniffing,54213,54159,54213,54
right_turning,54241,54213,54241,28
running,54267,54241,54267,26
walking,54311,54267,54311,44
sniffing,54359,54311,54359,48
trotting,54397,54359,54397,38
rising,54484,54397,54484,87
jumping,54540,54484,54540,56
rearing,54684,54540,54684,144
sniffing,54721,54684,54721,37
right_turning,54767,54721,54767,46
walking,54813,54767,54813,46
running,54831,54813,54831,18
left_turning,54832,54831,54832,1
sniffing,54862,54832,54862,30
walking,54879,54862,54879,17
climbing,54938,54879,54938,59
rising,55005,54938,55005,67
climbing,55084,55005,55084,79
left_turning,55117,55084,55117,33
walking,55132,55117,55132,15
climbing,55185,55132,55185,53
trotting,55243,55185,55243,58
rising,55328,55243,55328,85
trotting,55346,55328,55346,18
sniffing,55404,55346,55404,58
climbing,55444,55404,55444,40
walking,55449,55444,55449,5
rising,55450,55449,55450,1
climbing,55525,55450,55525,75
walking,55541,55525,55541,16
climbing,55578,55541,55578,37
rising,55589,55578,55589,11
climbing,55648,55589,55648,59
walking,55690,55648,55690,42
sniffing,55717,55690,55717,27
trotting,55750,55717,55750,33
walking,55812,55750,55812,62
sniffing,55913,55812,55913,101
walking,55952,55913,55952,39
sniffing,55978,55952,55978,26
rising,56046,55978,56046,68
climbing,56104,56046,56104,58
sniffing,56161,56104,56161,57
rising,56206,56161,56206,45
left_turning,56207,56206,56207,1
rising,56208,56207,56208,1
walking,56283,56208,56283,75
rising,56284,56283,56284,1
sniffing,56327,56284,56327,43
walking,56358,56327,56358,31
sniffing,56365,56358,56365,7
left_turning,56366,56365,56366,1
rising,56424,56366,56424,58
rearing,56492,56424,56492,68
climbing,56539,56492,56539,47
right_turning,56571,56539,56571,32
walking,56621,56571,56621,50
left_turning,56673,56621,56673,52
walking,56683,56673,56683,10
rising,56742,56683,56742,59
climbing,56783,56742,56783,41
walking,56818,56783,56818,35
rising,56819,56818,56819,1
sniffing,56820,56819,56820,1
left_turning,56865,56820,56865,45
stepping,56866,56865,56866,1
climbing,56914,56866,56914,48
sniffing,57091,56914,57091,177
climbing,57128,57091,57128,37
hunching,57129,57128,57129,1
right_turning,57144,57129,57144,15
sniffing,57248,57144,57248,104
walking,57282,57248,57282,34
sniffing,57283,57282,57283,1
right_turning,57324,57283,57324,41
sniffing,57470,57324,57470,146
climbing,57489,57470,57489,19
stepping,57516,57489,57516,27
sniffing,57517,57516,57517,1
stepping,57541,57517,57541,24
rising,57552,57541,57552,11
sniffing,57638,57552,57638,86
rising,57639,57638,57639,1
sniffing,57673,57639,57673,34
rising,57699,57673,57699,26
rearing,57747,57699,57747,48
sniffing,57812,57747,57812,65
walking,57843,57812,57843,31
sniffing,57894,57843,57894,51
stepping,57928,57894,57928,34
rearing,57929,57928,57929,1
left_turning,57939,57929,57939,10
rising,57999,57939,57999,60
climbing,58146,57999,58146,147
right_turning,58171,58146,58171,25
sniffing,58187,58171,58187,16
walking,58189,58187,58189,2
sniffing,58274,58189,58274,85
climbing,58315,58274,58315,41
grooming,58459,58315,58459,144
rearing,58523,58459,58523,64
hunching,58619,58523,58619,96
sniffing,58634,58619,58634,15
walking,58635,58634,58635,1
right_turning,58652,58635,58652,17
walking,58670,58652,58670,18
rising,58675,58670,58675,5
sniffing,58755,58675,58755,80
walking,58760,58755,58760,5
sniffing,58808,58760,58808,48
walking,58855,58808,58855,47
sniffing,58947,58855,58947,92
rearing,59103,58947,59103,156
grooming,59104,59103,59104,1
walking,59180,59104,59180,76
stepping,59181,59180,59181,1
rearing,59222,59181,59222,41
climbing,59237,59222,59237,15
grooming,59374,59237,59374,137
climbing,59388,59374,59388,14
rearing,59389,59388,59389,1
sniffing,59427,59389,59427,38
climbing,59432,59427,59432,5
rising,59489,59432,59489,57
climbing,59546,59489,59546,57
stepping,59561,59546,59561,15
rising,59598,59561,59598,37
hunching,59599,59598,59599,1
rearing,59621,59599,59621,22
rising,59669,59621,59669,48
trotting,59697,59669,59697,28
running,59723,59697,59723,26
rising,59794,59723,59794,71
climbing,59849,59794,59849,55
walking,59890,59849,59890,41
rising,59891,59890,59891,1
hunching,59892,59891,59892,1
rearing,60102,59892,60102,210
sniffing,60157,60102,60157,55
grooming,60181,60157,60181,24
left_turning,60215,60181,60215,34
walking,60224,60215,60224,9
sniffing,60225,60224,60225,1
left_turning,60346,60225,60346,121
sniffing,60347,60346,60347,1
walking,60372,60347,60372,25
sniffing,60466,60372,60466,94
rearing,60467,60466,60467,1
rising,60468,60467,60468,1
climbing,60499,60468,60499,31
rearing,60568,60499,60568,69
rising,60569,60568,60569,1
climbing,60622,60569,60622,53
trotting,60653,60622,60653,31
sniffing,60726,60653,60726,73
climbing,60807,60726,60807,81
sniffing,60875,60807,60875,68
right_turning,60879,60875,60879,4
stepping,60935,60879,60935,56
walking,60969,60935,60969,34
trotting,60996,60969,60996,27
rising,61016,60996,61016,20
climbing,61063,61016,61063,47
walking,61089,61063,61089,26
climbing,61101,61089,61101,12
rising,61102,61101,61102,1
climbing,61125,61102,61125,23
sniffing,61126,61125,61126,1
climbing,61157,61126,61157,31
sniffing,61158,61157,61158,1
rising,61207,61158,61207,49
climbing,61302,61207,61302,95
rearing,61475,61302,61475,173
hunching,61539,61475,61539,64
rising,61568,61539,61568,29
sniffing,61575,61568,61575,7
left_turning,61576,61575,61576,1
walking,61578,61576,61578,2
sniffing,61678,61578,61678,100
climbing,61710,61678,61710,32
sniffing,61711,61710,61711,1
rising,61789,61711,61789,78
rearing,61870,61789,61870,81
walking,61888,61870,61888,18
sniffing,61889,61888,61889,1
walking,61918,61889,61918,29
right_turning,61919,61918,61919,1
hunching,61982,61919,61982,63
sniffing,61988,61982,61988,6
walking,62028,61988,62028,40
right_turning,62069,62028,62069,41
sniffing,62293,62069,62293,224
walking,62313,62293,62313,20
climbing,62314,62313,62314,1
rearing,62390,62314,62390,76
walking,62424,62390,62424,34
sniffing,62425,62424,62425,1
right_turning,62429,62425,62429,4
sniffing,62430,62429,62430,1
rearing,62543,62430,62543,113
sniffing,62668,62543,62668,125
walking,62711,62668,62711,43
stepping,62712,62711,62712,1
sniffing,62776,62712,62776,64
left_turning,62856,62776,62856,80
sniffing,62891,62856,62891,35
grooming,63038,62891,63038,147
sniffing,63124,63038,63124,86
right_turning,63126,63124,63126,2
stepping,63134,63126,63134,8
sniffing,63176,63134,63176,42
climbing,63353,63176,63353,177
hunching,63426,63353,63426,73
climbing,63427,63426,63427,1
sniffing,63462,63427,63462,35
grooming,63543,63462,63543,81
rising,63574,63543,63574,31
sniffing,63585,63574,63585,11
rising,63627,63585,63627,42
climbing,63695,63627,63695,68
trotting,63725,63695,63725,30
sniffing,63743,63725,63743,18
hunching,63831,63743,63831,88
rising,63832,63831,63832,1
walking,63833,63832,63833,1
sniffing,63896,63833,63896,63
rising,63897,63896,63897,1
climbing,63924,63897,63924,27
grooming,64035,63924,64035,111
rearing,64052,64035,64052,17
sniffing,64053,64052,64053,1
right_turning,64066,64053,64066,13
rising,64090,64066,64090,24
climbing,64094,64090,64094,4
rearing,64108,64094,64108,14
grooming,64741,64108,64741,633
rearing,64742,64741,64742,1
running,64751,64742,64751,9
sniffing,64752,64751,64752,1
left_turning,64753,64752,64753,1
walking,64776,64753,64776,23
left_turning,64813,64776,64813,37
walking,64814,64813,64814,1
right_turning,64845,64814,64845,31
walking,64891,64845,64891,46
left_turning,64981,64891,64981,90
trotting,65023,64981,65023,42
rising,65041,65023,65041,18
climbing,65094,65041,65094,53
grooming,65394,65094,65394,300
sniffing,65428,65394,65428,34
rising,65453,65428,65453,25
walking,65479,65453,65479,26
sniffing,65506,65479,65506,27
trotting,65547,65506,65547,41
walking,65586,65547,65586,39
sniffing,65589,65586,65589,3
left_turning,65590,65589,65590,1
sniffing,65622,65590,65622,32
stepping,65623,65622,65623,1
left_turning,65645,65623,65645,22
right_turning,65646,65645,65646,1
sniffing,65722,65646,65722,76
grooming,65723,65722,65723,1
hunching,65811,65723,65811,88
sniffing,66079,65811,66079,268
grooming,66143,66079,66143,64
rearing,66190,66143,66190,47
climbing,66228,66190,66228,38
sniffing,66285,66228,66285,57
walking,66347,66285,66347,62
sniffing,66348,66347,66348,1
climbing,66390,66348,66390,42
walking,66391,66390,66391,1
right_turning,66403,66391,66403,12
climbing,66440,66403,66440,37
walking,66472,66440,66472,32
rising,66541,66472,66541,69
climbing,66594,66541,66594,53
walking,66623,66594,66623,29
left_turning,66624,66623,66624,1
walking,66667,66624,66667,43
stepping,66685,66667,66685,18
left_turning,66800,66685,66800,115
running,66813,66800,66813,13
left_turning,66814,66813,66814,1
rising,66834,66814,66834,20
grooming,66902,66834,66902,68
sniffing,66903,66902,66903,1
rising,66988,66903,66988,85
climbing,66998,66988,66998,10
trotting,67019,66998,67019,21
sniffing,67020,67019,67020,1
walking,67053,67020,67053,33
sniffing,67088,67053,67088,35
right_turning,67111,67088,67111,23
stepping,67112,67111,67112,1
sniffing,67140,67112,67140,28
left_turning,67179,67140,67179,39
sniffing,67232,67179,67232,53
climbing,67278,67232,67278,46
right_turning,67286,67278,67286,8
hunching,67334,67286,67334,48
climbing,67354,67334,67354,20
sniffing,67367,67354,67367,13
right_turning,67375,67367,67375,8
rising,67412,67375,67412,37
climbing,67437,67412,67437,25
rearing,67443,67437,67443,6
grooming,67444,67443,67444,1
rearing,67537,67444,67537,93
rising,67579,67537,67579,42
sniffing,67594,67579,67594,15
climbing,67595,67594,67595,1
walking,67625,67595,67625,30
sniffing,67680,67625,67680,55
walking,67718,67680,67718,38
left_turning,67719,67718,67719,1
sniffing,67784,67719,67784,65
climbing,67792,67784,67792,8
sniffing,67881,67792,67881,89
rearing,67960,67881,67960,79
sniffing,68033,67960,68033,73
climbing,68090,68033,68090,57
left_turning,68128,68090,68128,38
trotting,68159,68128,68159,31
sniffing,68219,68159,68219,60
climbing,68220,68219,68220,1
walking,68300,68220,68300,80
sniffing,68353,68300,68353,53
trotting,68396,68353,68396,43
sniffing,68436,68396,68436,40
rising,68451,68436,68451,15
sniffing,68502,68451,68502,51
right_turning,68523,68502,68523,21
trotting,68552,68523,68552,29
climbing,68575,68552,68575,23
sniffing,68641,68575,68641,66
left_turning,68689,68641,68689,48
stepping,68705,68689,68705,16
sniffing,68797,68705,68797,92
right_turning,68825,68797,68825,28
running,68859,68825,68859,34
trotting,68885,68859,68885,26
climbing,68951,68885,68951,66
sniffing,68990,68951,68990,39
trotting,69021,68990,69021,31
sniffing,69022,69021,69022,1
left_turning,69023,69022,69023,1
walking,69064,69023,69064,41
rising,69124,69064,69124,60
right_turning,69140,69124,69140,16
sniffing,69190,69140,69190,50
climbing,69282,69190,69282,92
walking,69338,69282,69338,56
rising,69417,69338,69417,79
sniffing,69538,69417,69538,121
hunching,69539,69538,69539,1
sniffing,69550,69539,69550,11
rising,69566,69550,69566,16
stepping,69588,69566,69588,22
walking,69592,69588,69592,4
sniffing,69603,69592,69603,11
left_turning,69653,69603,69653,50
walking,69676,69653,69676,23
stepping,69677,69676,69677,1
rising,69700,69677,69700,23
climbing,69718,69700,69718,18
rearing,69719,69718,69719,1
left_turning,69720,69719,69720,1
walking,69726,69720,69726,6
rising,69822,69726,69822,96
rearing,69851,69822,69851,29
running,69886,69851,69886,35
sniffing,69951,69886,69951,65
rising,69952,69951,69952,1
sniffing,69976,69952,69976,24
stepping,70025,69976,70025,49
rearing,70032,70025,70032,7
climbing,70185,70032,70185,153
right_turning,70205,70185,70205,20
sniffing,70216,70205,70216,11
rising,70240,70216,70240,24
climbing,70241,70240,70241,1
trotting,70283,70241,70283,42
sniffing,70284,70283,70284,1
rising,70296,70284,70296,12
climbing,70334,70296,70334,38
rearing,70362,70334,70362,28
rising,70363,70362,70363,1
sniffing,70364,70363,70364,1
left_turning,70423,70364,70423,59
climbing,70522,70423,70522,99
hunching,70533,70522,70533,11
grooming,70902,70533,70902,369
sniffing,70967,70902,70967,65
left_turning,71015,70967,71015,48
