revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
running,71023,71015,71023,8
walking,71046,71023,71046,23
sniffing,71137,71046,71137,91
stepping,71138,71137,71138,1
sniffing,71172,71138,71172,34
rising,71205,71172,71205,33
sniffing,71222,71205,71222,17
walking,71229,71222,71229,7
running,71246,71229,71246,17
sniffing,71276,71246,71276,30
right_turning,71282,71276,71282,6
walking,71295,71282,71295,13
sniffing,71296,71295,71296,1
rising,71315,71296,71315,19
climbing,71392,71315,71392,77
rising,71393,71392,71393,1
rearing,71394,71393,71394,1
grooming,71395,71394,71395,1
sniffing,71484,71395,71484,89
walking,71510,71484,71510,26
rising,71511,71510,71511,1
rearing,71512,71511,71512,1
walking,71526,71512,71526,14
sniffing,71558,71526,71558,32
walking,71594,71558,71594,36
sniffing,71611,71594,71611,17
walking,71644,71611,71644,33
sniffing,71703,71644,71703,59
left_turning,71733,71703,71733,30
sniffing,71776,71733,71776,43
trotting,71824,71776,71824,48
rising,71830,71824,71830,6
stepping,71833,71830,71833,3
walking,71854,71833,71854,21
climbing,71894,71854,71894,40
running,71920,71894,71920,26
sniffing,71940,71920,71940,20
left_turning,71974,71940,71974,34
rising,72046,71974,72046,72
walking,72079,72046,72079,33
trotting,72096,72079,72096,17
walking,72120,72096,72120,24
sniffing,72159,72120,72159,39
trotting,72187,72159,72187,28
stepping,72209,72187,72209,22
sniffing,72210,72209,72210,1
climbing,72244,72210,72244,34
right_turning,72245,72244,72245,1
sniffing,72366,72245,72366,121
climbing,72400,72366,72400,34
sniffing,72440,72400,72440,40
stepping,72470,72440,72470,30
sniffing,72485,72470,72485,15
rising,72496,72485,72496,11
sniffing,72568,72496,72568,72
walking,72600,72568,72600,32
sniffing,72714,72600,72714,114
climbing,72715,72714,72715,1
rising,72758,72715,72758,43
climbing,72796,72758,72796,38
rising,72844,72796,72844,48
sniffing,72953,72844,72953,109
rising,73002,72953,73002,49
walking,73003,73002,73003,1
sniffing,73020,73003,73020,17
left_turning,73022,73020,73022,2
walking,73023,73022,73023,1
rising,73037,73023,73037,14
rearing,73038,73037,73038,1
climbing,73047,73038,73047,9
rising,73056,73047,73056,9
climbing,73057,73056,73057,1
left_turning,73116,73057,73116,59
sniffing,73117,73116,73117,1
walking,73118,73117,73118,1
trotting,73129,73118,73129,11
sniffing,73130,73129,73130,1
stepping,73228,73130,73228,98
sniffing,73291,73228,73291,63
climbing,73338,73291,73338,47
sniffing,73388,73338,73388,50
rising,73441,73388,73441,53
sniffing,73603,73441,73603,162
walking,73628,73603,73628,25
rearing,73741,73628,73741,113
climbing,73778,73741,73778,37
sniffing,73808,73778,73808,30
trotting,73814,73808,73814,6
sniffing,73838,73814,73838,24
right_turning,73858,73838,73858,20
sniffing,74033,73858,74033,175
left_turning,74034,74033,74034,1
sniffing,74035,74034,74035,1
walking,74058,74035,74058,23
rearing,74113,74058,74113,55
climbing,74204,74113,74204,91
grooming,74751,74204,74751,547
right_turning,74777,74751,74777,26
running,74808,74777,74808,31
rearing,74916,74808,74916,108
rising,74926,74916,74926,10
left_turning,74929,74926,74929,3
walking,74930,74929,74930,1
sniffing,74973,74930,74973,43
climbing,75030,74973,75030,57
right_turning,75044,75030,75044,14
walking,75050,75044,75050,6
climbing,75070,75050,75070,20
sniffing,75096,75070,75096,26
grooming,75147,75096,75147,51
climbing,75226,75147,75226,79
right_turning,75301,75226,75301,75
trotting,75326,75301,75326,25
sniffing,75378,75326,75378,52
climbing,75398,75378,75398,20
sniffing,75446,75398,75446,48
climbing,75476,75446,75476,30
walking,75503,75476,75503,27
climbing,75516,75503,75516,13
rearing,75563,75516,75563,47
rising,75603,75563,75603,40
walking,75648,75603,75648,45
right_turning,75661,75648,75661,13
walking,75680,75661,75680,19
sniffing,75690,75680,75690,10
climbing,75755,75690,75755,65
grooming,76625,75755,76625,870
sniffing,76631,76625,76631,6
right_turning,76641,76631,76641,10
sniffing,76948,76641,76948,307
rising,76969,76948,76969,21
rearing,76970,76969,76970,1
grooming,77271,76970,77271,301
rearing,77329,77271,77329,58
climbing,77357,77329,77357,28
sniffing,77374,77357,77374,17
left_turning,77390,77374,77390,16
walking,77408,77390,77408,18
rising,77432,77408,77432,24
climbing,77459,77432,77459,27
walking,77483,77459,77483,24
sniffing,77568,77483,77568,85
left_turning,77631,77568,77631,63
trotting,77664,77631,77664,33
walking,77665,77664,77665,1
sniffing,77727,77665,77727,62
stepping,77740,77727,77740,13
walking,77778,77740,77778,38
right_turning,77779,77778,77779,1
walking,77844,77779,77844,65
sniffing,77930,77844,77930,86
right_turning,77932,77930,77932,2
walking,77976,77932,77976,44
stepping,78000,77976,78000,24
rising,78031,78000,78031,31
right_turning,78034,78031,78034,3
walking,78087,78034,78087,53
sniffing,78142,78087,78142,55
rising,78188,78142,78188,46
climbing,78221,78188,78221,33
rising,78222,78221,78222,1
sniffing,78299,78222,78299,77
walking,78325,78299,78325,26
sniffing,78418,78325,78418,93
rearing,78548,78418,78548,130
rising,78634,78548,78634,86
walking,78653,78634,78653,19
trotting,78685,78653,78685,32
hunching,78785,78685,78785,100
climbing,78820,78785,78820,35
right_turning,78825,78820,78825,5
walking,78851,78825,78851,26
climbing,78856,78851,78856,5
rising,78892,78856,78892,36
hunching,78895,78892,78895,3
rising,78896,78895,78896,1
right_turning,78933,78896,78933,37
walking,78969,78933,78969,36
climbing,79025,78969,79025,56
right_turning,79040,79025,79040,15
walking,79079,79040,79079,39
sniffing,79113,79079,79113,34
running,79148,79113,79148,35
walking,79188,79148,79188,40
climbing,79192,79188,79192,4
sniffing,79291,79192,79291,99
left_turning,79297,79291,79297,6
running,79320,79297,79320,23
left_turning,79321,79320,79321,1
walking,79329,79321,79329,8
sniffing,79360,79329,79360,31
stepping,79384,79360,79384,24
walking,79405,79384,79405,21
sniffing,79406,79405,79406,1
climbing,79534,79406,79534,128
walking,79567,79534,79567,33
sniffing,79646,79567,79646,79
stepping,79672,79646,79672,26
walking,79700,79672,79700,28
climbing,79724,79700,79724,24
rising,79725,79724,79725,1
walking,79756,79725,79756,31
sniffing,79757,79756,79757,1
walking,79811,79757,79811,54
sniffing,79888,79811,79888,77
rearing,79994,79888,79994,106
rising,79995,79994,79995,1
climbing,80066,79995,80066,71
rearing,80173,80066,80173,107
rising,80204,80173,80204,31
sniffing,80288,80204,80288,84
climbing,80348,80288,80348,60
sniffing,80661,80348,80661,313
left_turning,80662,80661,80662,1
rising,80677,80662,80677,15
sniffing,80678,80677,80678,1
left_turning,80921,80678,80921,243
trotting,80939,80921,80939,18
sniffing,81079,80939,81079,140
hunching,81080,81079,81080,1
stepping,81105,81080,81105,25
left_turning,81118,81105,81118,13
sniffing,81220,81118,81220,102
climbing,81224,81220,81224,4
rearing,81225,81224,81225,1
climbing,81281,81225,81281,56
sniffing,81282,81281,81282,1
climbing,81309,81282,81309,27
rearing,81386,81309,81386,77
sniffing,81438,81386,81438,52
rising,81439,81438,81439,1
climbing,81455,81439,81455,16
hunching,81483,81455,81483,28
right_turning,81492,81483,81492,9
walking,81510,81492,81510,18
climbing,81531,81510,81531,21
rising,81573,81531,81573,42
hunching,81740,81573,81740,167
sniffing,81768,81740,81768,28
right_turning,81798,81768,81798,30
rising,81799,81798,81799,1
climbing,81842,81799,81842,43
left_turning,81900,81842,81900,58
sniffing,82002,81900,82002,102
left_turning,82017,82002,82017,15
walking,82018,82017,82018,1
sniffing,82031,82018,82031,13
walking,82048,82031,82048,17
sniffing,82145,82048,82145,97
pausing,82443,82145,82443,298
sniffing,82635,82443,82635,192
right_turning,82670,82635,82670,35
stepping,82671,82670,82671,1
walking,82719,82671,82719,48
sniffing,82720,82719,82720,1
right_turning,82747,82720,82747,27
sniffing,82799,82747,82799,52
walking,82823,82799,82823,24
sniffing,82891,82823,82891,68
trotting,82892,82891,82892,1
stepping,82992,82892,82992,100
right_turning,83011,82992,83011,19
sniffing,83034,83011,83034,23
rising,83093,83034,83093,59
sniffing,83190,83093,83190,97
climbing,83205,83190,83205,15
grooming,83536,83205,83536,331
hunching,83689,83536,83689,153
sniffing,83690,83689,83690,1
walking,83757,83690,83757,67
sniffing,83758,83757,83758,1
stepping,83759,83758,83759,1
rearing,83904,83759,83904,145
climbing,83956,83904,83956,52
rearing,84081,83956,84081,125
climbing,84126,84081,84126,45
walking,84163,84126,84163,37
sniffing,84805,84163,84805,642
climbing,84840,84805,84840,35
rising,84862,84840,84862,22
sniffing,84863,84862,84863,1
rising,84865,84863,84865,2
hunching,84878,84865,84878,13
grooming,85144,84878,85144,266
left_turning,85154,85144,85154,10
rising,85169,85154,85169,15
hunching,85259,85169,85259,90
left_turning,85260,85259,85260,1
sniffing,85322,85260,85322,62
rearing,85323,85322,85323,1
left_turning,85325,85323,85325,2
rising,85359,85325,85359,34
left_turning,85360,85359,85360,1
sniffing,85366,85360,85366,6
walking,85395,85366,85395,29
stepping,85396,85395,85396,1
left_turning,85433,85396,85433,37
rising,85471,85433,85471,38
climbing,85535,85471,85535,64
sniffing,85538,85535,85538,3
rising,85548,85538,85548,10
grooming,85892,85548,85892,344
rearing,86099,85892,86099,207
trotting,86100,86099,86100,1
walking,86123,86100,86123,23
sniffing,86129,86123,86129,6
rising,86186,86129,86186,57
rearing,86187,86186,86187,1
climbing,86280,86187,86280,93
sniffing,86402,86280,86402,122
left_turning,86414,86402,86414,12
walking,86446,86414,86446,32
sniffing,86536,86446,86536,90
trotting,86557,86536,86557,21
sniffing,86606,86557,86606,49
left_turning,86626,86606,86626,20
walking,86646,86626,86646,20
climbing,86684,86646,86684,38
sniffing,86875,86684,86875,191
left_turning,86879,86875,86879,4
sniffing,86945,86879,86945,66
rising,86960,86945,86960,15
sniffing,87022,86960,87022,62
rising,87092,87022,87092,70
climbing,87124,87092,87124,32
rearing,87127,87124,87127,3
grooming,87180,87127,87180,53
left_turning,87213,87180,87213,33
rearing,87214,87213,87214,1
rising,87233,87214,87233,19
climbing,87280,87233,87280,47
rising,87281,87280,87281,1
sniffing,87282,87281,87282,1
rising,87372,87282,87372,90
climbing,87414,87372,87414,42
sniffing,87495,87414,87495,81
left_turning,87523,87495,87523,28
sniffing,87588,87523,87588,65
rising,87590,87588,87590,2
sniffing,87602,87590,87602,12
grooming,87978,87602,87978,376
climbing,88023,87978,88023,45
running,88047,88023,88047,24
trotting,88052,88047,88052,5
rising,88053,88052,88053,1
climbing,88054,88053,88054,1
grooming,88055,88054,88055,1
walking,88091,88055,88091,36
stepping,88111,88091,88111,20
walking,88194,88111,88194,83
sniffing,88196,88194,88196,2
right_turning,88199,88196,88199,3
trotting,88210,88199,88210,11
walking,88211,88210,88211,1
right_turning,88248,88211,88248,37
stepping,88295,88248,88295,47
left_turning,88321,88295,88321,26
rising,88424,88321,88424,103
sniffing,88472,88424,88472,48
pausing,88563,88472,88563,91
sniffing,88565,88563,88565,2
stepping,88658,88565,88658,93
rising,88673,88658,88673,15
sniffing,88814,88673,88814,141
climbing,88882,88814,88882,68
grooming,89197,88882,89197,315
rearing,89199,89197,89199,2
trotting,89218,89199,89218,19
sniffing,89219,89218,89219,1
right_turning,89248,89219,89248,29
trotting,89294,89248,89294,46
rising,89335,89294,89335,41
sniffing,89344,89335,89344,9
rising,89345,89344,89345,1
climbing,89414,89345,89414,69
sniffing,89431,89414,89431,17
climbing,89441,89431,89441,10
right_turning,89450,89441,89450,9
walking,89471,89450,89471,21
rising,89495,89471,89495,24
sniffing,89496,89495,89496,1
walking,89622,89496,89622,126
sniffing,89717,89622,89717,95
walking,89725,89717,89725,8
left_turning,89730,89725,89730,5
sniffing,89762,89730,89762,32
running,89779,89762,89779,17
sniffing,89817,89779,89817,38
left_turning,89848,89817,89848,31
trotting,89867,89848,89867,19
walking,89902,89867,89902,35
climbing,89952,89902,89952,50
sniffing,89953,89952,89953,1
rising,89981,89953,89981,28
walking,90013,89981,90013,32
left_turning,90014,90013,90014,1
sniffing,90104,90014,90104,90
rising,90133,90104,90133,29
climbing,90184,90133,90184,51
rising,90203,90184,90203,19
climbing,90277,90203,90277,74
rearing,90278,90277,90278,1
climbing,90287,90278,90287,9
sniffing,90288,90287,90288,1
rearing,90289,90288,90289,1
climbing,90318,90289,90318,29
trotting,90356,90318,90356,38
walking,90383,90356,90383,27
sniffing,90420,90383,90420,37
rising,90431,90420,90431,11
sniffing,90486,90431,90486,55
rising,90499,90486,90499,13
left_turning,90500,90499,90500,1
walking,90541,90500,90541,41
sniffing,90542,90541,90542,1
left_turning,90560,90542,90560,18
stepping,90561,90560,90561,1
rising,90571,90561,90571,10
climbing,90679,90571,90679,108
sniffing,90722,90679,90722,43
climbing,90746,90722,90746,24
hunching,90868,90746,90868,122
right_turning,90883,90868,90883,15
left_turning,90956,90883,90956,73
stepping,90957,90956,90957,1
climbing,91005,90957,91005,48
right_turning,91039,91005,91039,34
stepping,91040,91039,91040,1
trotting,91075,91040,91075,35
rising,91115,91075,91115,40
grooming,91116,91115,91116,1
sniffing,91183,91116,91183,67
walking,91187,91183,91187,4
running,91226,91187,91226,39
sniffing,91295,91226,91295,69
rearing,91316,91295,91316,21
climbing,91383,91316,91383,67
grooming,91384,91383,91384,1
walking,91423,91384,91423,39
sniffing,91524,91423,91524,101
climbing,91607,91524,91607,83
rearing,91608,91607,91608,1
climbing,91730,91608,91730,122
trotting,91776,91730,91776,46
walking,91799,91776,91799,23
sniffing,91843,91799,91843,44
rising,91884,91843,91884,41
rearing,91885,91884,91885,1
rising,91890,91885,91890,5
walking,91891,91890,91891,1
stepping,91895,91891,91895,4
climbing,91915,91895,91915,20
stepping,91954,91915,91954,39
sniffing,91967,91954,91967,13
right_turning,92002,91967,92002,35
sniffing,92031,92002,92031,29
right_turning,92046,92031,92046,15
rising,92056,92046,92056,10
walking,92085,92056,92085,29
sniffing,92105,92085,92105,20
rising,92106,92105,92106,1
hunching,92226,92106,92226,120
climbing,92227,92226,92227,1
rising,92236,92227,92236,9
hunching,92252,92236,92252,16
sniffing,92281,92252,92281,29
rising,92299,92281,92299,18
sniffing,92355,92299,92355,56
trotting,92392,92355,92392,37
sniffing,92407,92392,92407,15
rising,92409,92407,92409,2
left_turning,92421,92409,92421,12
sniffing,92422,92421,92422,1
left_turning,92469,92422,92469,47
rising,92540,92469,92540,71
climbing,92558,92540,92558,18
rising,92586,92558,92586,28
right_turning,92602,92586,92602,16
trotting,92618,92602,92618,16
sniffing,92729,92618,92729,111
rising,92755,92729,92755,26
running,92763,92755,92763,8
rising,92798,92763,92798,35
climbing,92818,92798,92818,20
rising,92823,92818,92823,5
sniffing,92850,92823,92850,27
left_turning,92870,92850,92870,20
trotting,92892,92870,92892,22
walking,92920,92892,92920,28
sniffing,93006,92920,93006,86
climbing,93021,93006,93021,15
sniffing,93027,93021,93027,6
rising,93085,93027,93085,58
climbing,93130,93085,93130,45
left_turning,93171,93130,93171,41
walking,93196,93171,93196,25
rising,93197,93196,93197,1
sniffing,93230,93197,93230,33
pausing,93231,93230,93231,1
sniffing,93299,93231,93299,68
trotting,93315,93299,93315,16
hunching,93394,93315,93394,79
climbing,93466,93394,93466,72
walking,93523,93466,93523,57
climbing,93555,93523,93555,32
rising,93593,93555,93593,38
sniffing,93687,93593,93687,94
climbing,93757,93687,93757,70
sniffing,93813,93757,93813,56
grooming,93978,93813,93978,165
rearing,94017,93978,94017,39
grooming,94073,94017,94073,56
sniffing,94147,94073,94147,74
left_turning,94148,94147,94148,1
sniffing,94255,94148,94255,107
rising,94256,94255,94256,1
stepping,94312,94256,94312,56
walking,94326,94312,94326,14
sniffing,94327,94326,94327,1
hunching,94384,94327,94384,57
rising,94428,94384,94428,44
climbing,94458,94428,94458,30
left_turning,94468,94458,94468,10
climbing,94488,94468,94488,20
sniffing,94520,94488,94520,32
climbing,94612,94520,94612,92
rising,94649,94612,94649,37
rearing,94706,94649,94706,57
grooming,94761,94706,94761,55
sniffing,94810,94761,94810,49
rising,94869,94810,94869,59
sniffing,94960,94869,94960,91
left_turning,95016,94960,95016,56
pausing,95040,95016,95040,24
sniffing,95041,95040,95041,1
left_turning,95067,95041,95067,26
sniffing,95145,95067,95145,78
rising,95180,95145,95180,35
sniffing,95181,95180,95181,1
left_turning,95182,95181,95182,1
trotting,95220,95182,95220,38
climbing,95238,95220,95238,18
sniffing,95275,95238,95275,37
hunching,95379,95275,95379,104
rearing,95380,95379,95380,1
walking,95394,95380,95394,14
sniffing,95401,95394,95401,7
right_turning,95417,95401,95417,16
walking,95444,95417,95444,27
left_turning,95504,95444,95504,60
sniffing,95515,95504,95515,11
left_turning,95521,95515,95521,6
sniffing,95567,95521,95567,46
rising,95585,95567,95585,18
right_turning,95595,95585,95595,10
walking,95640,95595,95640,45
sniffing,95717,95640,95717,77
left_turning,95718,95717,95718,1
running,95751,95718,95751,33
sniffing,95759,95751,95759,8
walking,95760,95759,95760,1
rising,95778,95760,95778,18
sniffing,95815,95778,95815,37
hunching,95870,95815,95870,55
rearing,95873,95870,95873,3
climbing,95895,95873,95895,22
hunching,95947,95895,95947,52
grooming,95976,95947,95976,29
walking,95988,95976,95988,12
climbing,96049,95988,96049,61
sniffing,96050,96049,96050,1
left_turning,96056,96050,96056,6
walking,96089,96056,96089,33
trotting,96112,96089,96112,23
rising,96158,96112,96158,46
sniffing,96190,96158,96190,32
rising,96209,96190,96209,19
climbing,96243,96209,96243,34
sniffing,96244,96243,96244,1
walking,96265,96244,96265,21
left_turning,96266,96265,96266,1
sniffing,96302,96266,96302,36
walking,96330,96302,96330,28
climbing,96331,96330,96331,1
walking,96342,96331,96342,11
rising,96392,96342,96392,50
walking,96428,96392,96428,36
sniffing,96529,96428,96529,101
climbing,96567,96529,96567,38
hunching,96607,96567,96607,40
sniffing,96710,96607,96710,103
grooming,96849,96710,96849,139
sniffing,97022,96849,97022,173
stepping,97045,97022,97045,23
sniffing,97046,97045,97046,1
trotting,97060,97046,97060,14
walking,97145,97060,97145,85
sniffing,97192,97145,97192,47
rising,97227,97192,97227,35
climbing,97290,97227,97290,63
right_turning,97317,97290,97317,27
sniffing,97318,97317,97318,1
left_turning,97319,97318,97319,1
walking,97358,97319,97358,39
climbing,97381,97358,97381,23
sniffing,97444,97381,97444,63
rising,97491,97444,97491,47
rearing,97566,97491,97566,75
climbing,97603,97566,97603,37
sniffing,97713,97603,97713,110
stepping,97714,97713,97714,1
rising,97749,97714,97749,35
climbing,97776,97749,97776,27
walking,97799,97776,97799,23
sniffing,97878,97799,97878,79
left_turning,97948,97878,97948,70
sniffing,98006,97948,98006,58
rising,98060,98006,98060,54
climbing,98111,98060,98111,51
grooming,98134,98111,98134,23
rearing,98145,98134,98145,11
sniffing,98165,98145,98165,20
grooming,98402,98165,98402,237
left_turning,98416,98402,98416,14
walking,98477,98416,98477,61
sniffing,98553,98477,98553,76
trotting,98582,98553,98582,29
sniffing,98643,98582,98643,61
stepping,98724,98643,98724,81
sniffing,98825,98724,98825,101
left_turning,98835,98825,98835,10
running,98858,98835,98858,23
stepping,98918,98858,98918,60
sniffing,98945,98918,98945,27
rising,98960,98945,98960,15
walking,98964,98960,98964,4
climbing,99007,98964,99007,43
right_turning,99021,99007,99021,14
sniffing,99071,99021,99071,50
rising,99078,99071,99078,7
sniffing,99167,99078,99167,89
walking,99201,99167,99201,34
sniffing,99250,99201,99250,49
grooming,99251,99250,99251,1
rearing,99470,99251,99470,219
climbing,99503,99470,99503,33
sniffing,99514,99503,99514,11
left_turning,99531,99514,99531,17
sniffing,99571,99531,99571,40
left_turning,99651,99571,99651,80
stepping,99678,99651,99678,27
sniffing,99757,99678,99757,79
rising,99811,99757,99811,54
sniffing,100088,99811,100088,277
climbing,100100,100088,100100,12
rearing,100129,100100,100129,29
sniffing,100130,100129,100130,1
rising,100134,100130,100134,4
sniffing,100148,100134,100148,14
left_turning,100160,100148,100160,12
walking,100186,100160,100186,26
trotting,100187,100186,100187,1
rising,100212,100187,100212,25
walking,100213,100212,100213,1
right_turning,100214,100213,100214,1
walking,100223,100214,100223,9
sniffing,100224,100223,100224,1
rising,100281,100224,100281,57
sniffing,100309,100281,100309,28
pausing,100310,100309,100310,1
sniffing,100311,100310,100311,1
grooming,100312,100311,100312,1
left_turning,100367,100312,100367,55
walking,100386,100367,100386,19
sniffing,100398,100386,100398,12
rising,100454,100398,100454,56
sniffing,100493,100454,100493,39
grooming,100494,100493,100494,1
hunching,100576,100494,100576,82
sniffing,100654,100576,100654,78
rising,100713,100654,100713,59
climbing,100738,100713,100738,25
right_turning,100750,100738,100750,12
trotting,100795,100750,100795,45
rising,100809,100795,100809,14
sniffing,100832,100809,100832,23
walking,100858,100832,100858,26
climbing,101024,100858,101024,166
stepping,101033,101024,101033,9
sniffing,101123,101033,101123,90
rising,101163,101123,101163,40
sniffing,101203,101163,101203,40
right_turning,101212,101203,101212,9
walking,101214,101212,101214,2
rising,101341,101214,101341,127
sniffing,101342,101341,101342,1
grooming,101343,101342,101343,1
sniffing,101407,101343,101407,64
walking,101414,101407,101414,7
sniffing,101501,101414,101501,87
walking,101517,101501,101517,16
sniffing,101518,101517,101518,1
walking,101542,101518,101542,24
sniffing,101585,101542,101585,43
walking,101619,101585,101619,34
right_turning,101620,101619,101620,1
walking,101694,101620,101694,74
sniffing,101702,101694,101702,8
climbing,101711,101702,101711,9
rearing,101759,101711,101759,48
climbing,101760,101759,101760,1
sniffing,101796,101760,101796,36
hunching,101843,101796,101843,47
climbing,101924,101843,101924,81
grooming,102150,101924,102150,226
climbing,102162,102150,102162,12
sniffing,102219,102162,102219,57
rising,102282,102219,102282,63
pausing,102283,102282,102283,1
sniffing,102284,102283,102284,1
right_turning,102285,102284,102285,1
sniffing,102286,102285,102286,1
walking,102287,102286,102287,1
sniffing,102321,102287,102321,34
right_turning,102322,102321,102322,1
sniffing,102404,102322,102404,82
trotting,102405,102404,102405,1
jumping,102502,102405,102502,97
rising,102534,102502,102534,32
sniffing,102581,102534,102581,47
left_turning,102703,102581,102703,122
sniffing,102704,102703,102704,1
right_turning,102736,102704,102736,32
sniffing,102812,102736,102812,76
rearing,102813,102812,102813,1
sniffing,102814,102813,102814,1
climbing,102870,102814,102870,56
rising,102871,102870,102871,1
grooming,102872,102871,102872,1
sniffing,102879,102872,102879,7
rising,102901,102879,102901,22
hunching,103101,102901,103101,200
sniffing,103161,103101,103161,60
left_turning,103224,103161,103224,63
rearing,103239,103224,103239,15
hunching,103291,103239,103291,52
sniffing,103292,103291,103292,1
climbing,103379,103292,103379,87
right_turning,103395,103379,103395,16
pausing,103396,103395,103396,1
sniffing,103417,103396,103417,21
rearing,103418,103417,103418,1
sniffing,103419,103418,103419,1
left_turning,103459,103419,103459,40
sniffing,103581,103459,103581,122
walking,103635,103581,103635,54
trotting,103672,103635,103672,37
sniffing,103755,103672,103755,83
walking,103809,103755,103809,54
right_turning,103822,103809,103822,13
sniffing,103951,103822,103951,129
rising,103960,103951,103960,9
climbing,103961,103960,103961,1
sniffing,104025,103961,104025,64
walking,104051,104025,104051,26
sniffing,104115,104051,104115,64
rearing,104116,104115,104116,1
grooming,104191,104116,104191,75
rearing,104286,104191,104286,95
hunching,104334,104286,104334,48
grooming,104335,104334,104335,1
sniffing,104415,104335,104415,80
rising,104444,104415,104444,29
climbing,104462,104444,104462,18
trotting,104474,104462,104474,12
rising,104552,104474,104552,78
walking,104591,104552,104591,39
right_turning,104631,104591,104631,40
stepping,104660,104631,104660,29
walking,104674,104660,104674,14
sniffing,104682,104674,104682,8
left_turning,104728,104682,104728,46
climbing,104745,104728,104745,17
sniffing,104807,104745,104807,62
walking,104835,104807,104835,28
sniffing,104836,104835,104836,1
climbing,104870,104836,104870,34
sniffing,104887,104870,104887,17
rising,104888,104887,104888,1
hunching,104903,104888,104903,15
sniffing,104921,104903,104921,18
pausing,104922,104921,104922,1
sniffing,104942,104922,104942,20
pausing,104943,104942,104943,1
sniffing,105198,104943,105198,255
rising,105199,105198,105199,1
grooming,105261,105199,105261,62
climbing,105262,105261,105262,1
rising,105279,105262,105279,17
climbing,105360,105279,105360,81
rearing,105465,105360,105465,105
rising,105487,105465,105487,22
sniffing,105488,105487,105488,1
stepping,105516,105488,105516,28
sniffing,105686,105516,105686,170
left_turning,105770,105686,105770,84
sniffing,105852,105770,105852,82
rising,105895,105852,105895,43
hunching,105981,105895,105981,86
sniffing,105982,105981,105982,1
rising,106015,105982,106015,33
walking,106088,106015,106088,73
sniffing,106090,106088,106090,2
grooming,106103,106090,106103,13
sniffing,106233,106103,106233,130
grooming,106808,106233,106808,575
climbing,106809,106808,106809,1
sniffing,106810,106809,106810,1
rearing,106955,106810,106955,145
sniffing,107033,106955,107033,78
climbing,107056,107033,107056,23
walking,107065,107056,107065,9
sniffing,107100,107065,107100,35
grooming,107266,107100,107266,166
rising,107315,107266,107315,49
sniffing,107407,107315,107407,92
pausing,107408,107407,107408,1
sniffing,107611,107408,107611,203
stepping,107630,107611,107630,19
left_turning,107642,107630,107642,12
walking,107654,107642,107654,12
rising,107714,107654,107714,60
sniffing,107770,107714,107770,56
running,107771,107770,107771,1
rising,107772,107771,107772,1
sniffing,108000,107772,108000,228
