revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
rising,34721,34720,34721,1
sniffing,34753,34721,34753,32
stepping,34792,34753,34792,39
sniffing,34880,34792,34880,88
walking,34924,34880,34924,44
sniffing,34936,34924,34936,12
walking,34962,34936,34962,26
sniffing,35047,34962,35047,85
hunching,35048,35047,35048,1
walking,35068,35048,35068,20
sniffing,35074,35068,35074,6
right_turning,35108,35074,35108,34
rising,35130,35108,35130,22
climbing,35167,35130,35167,37
right_turning,35212,35167,35212,45
running,35239,35212,35239,27
sniffing,35322,35239,35322,83
grooming,35323,35322,35323,1
rearing,35345,35323,35345,22
grooming,35840,35345,35840,495
climbing,35893,35840,35893,53
hunching,35940,35893,35940,47
right_turning,35969,35940,35969,29
stepping,36019,35969,36019,50
sniffing,36020,36019,36020,1
walking,36062,36020,36062,42
rising,36120,36062,36120,58
climbing,36171,36120,36171,51
sniffing,36172,36171,36172,1
rearing,36210,36172,36210,38
sniffing,36243,36210,36243,33
walking,36248,36243,36248,5
sniffing,36252,36248,36252,4
climbing,36299,36252,36299,47
sniffing,36381,36299,36381,82
rising,36382,36381,36382,1
rearing,36383,36382,36383,1
sniffing,36447,36383,36447,64
rising,36476,36447,36476,29
sniffing,36512,36476,36512,36
rearing,36616,36512,36616,104
grooming,36801,36616,36801,185
hunching,36802,36801,36802,1
rising,36807,36802,36807,5
sniffing,36868,36807,36868,61
hunching,36930,36868,36930,62
sniffing,36931,36930,36931,1
walking,36971,36931,36971,40
rising,36972,36971,36972,1
right_turning,36994,36972,36994,22
walking,37019,36994,37019,25
climbing,37110,37019,37110,91
rising,37207,37110,37207,97
climbing,37303,37207,37303,96
walking,37313,37303,37313,10
climbing,37340,37313,37340,27
sniffing,37352,37340,37352,12
trotting,37368,37352,37368,16
rising,37369,37368,37369,1
sniffing,37404,37369,37404,35
hunching,37499,37404,37499,95
sniffing,37500,37499,37500,1
rearing,37549,37500,37549,49
climbing,37573,37549,37573,24
rising,37600,37573,37600,27
walking,37615,37600,37615,15
sniffing,37641,37615,37641,26
walking,37653,37641,37653,12
climbing,37699,37653,37699,46
rising,37748,37699,37748,49
sniffing,37767,37748,37767,19
left_turning,37816,37767,37816,49
walking,37854,37816,37854,38
hunching,37855,37854,37855,1
climbing,37887,37855,37887,32
hunching,37888,37887,37888,1
right_turning,37900,37888,37900,12
walking,37924,37900,37924,24
climbing,37942,37924,37942,18
sniffing,37956,37942,37956,14
right_turning,37978,37956,37978,22
trotting,37979,37978,37979,1
stepping,38045,37979,38045,66
walking,38085,38045,38085,40
trotting,38121,38085,38121,36
walking,38173,38121,38173,52
sniffing,38182,38173,38182,9
rising,38249,38182,38249,67
sniffing,38250,38249,38250,1
walking,38284,38250,38284,34
sniffing,38313,38284,38313,29
rising,38357,38313,38357,44
climbing,38410,38357,38410,53
hunching,38438,38410,38438,28
rising,38439,38438,38439,1
sniffing,38485,38439,38485,46
walking,38507,38485,38507,22
climbing,38540,38507,38540,33
walking,38547,38540,38547,7
rising,38805,38547,38805,258
rearing,38912,38805,38912,107
walking,38931,38912,38931,19
rising,38971,38931,38971,40
sniffing,39003,38971,39003,32
walking,39041,39003,39041,38
sniffing,39072,39041,39072,31
walking,39086,39072,39086,14
climbing,39132,39086,39132,46
rearing,39195,39132,39195,63
sniffing,39241,39195,39241,46
climbing,39264,39241,39264,23
sniffing,39299,39264,39299,35
rising,39329,39299,39329,30
left_turning,39421,39329,39421,92
grooming,40164,39421,40164,743
sniffing,40244,40164,40244,80
stepping,40268,40244,40268,24
walking,40277,40268,40277,9
left_turning,40278,40277,40278,1
rising,40279,40278,40279,1
climbing,40284,40279,40284,5
rising,40307,40284,40307,23
sniffing,40358,40307,40358,51
left_turning,40377,40358,40377,19
sniffing,40410,40377,40410,33
climbing,40471,40410,40471,61
rearing,40549,40471,40549,78
trotting,40567,40549,40567,18
walking,40580,40567,40580,13
rising,40581,40580,40581,1
climbing,40633,40581,40633,52
trotting,40638,40633,40638,5
stepping,40682,40638,40682,44
hunching,40719,40682,40719,37
rearing,40779,40719,40779,60
rising,40819,40779,40819,40
sniffing,40897,40819,40897,78
hunching,40898,40897,40898,1
sniffing,40899,40898,40899,1
grooming,41123,40899,41123,224
rearing,41209,41123,41209,86
sniffing,41261,41209,41261,52
right_turning,41286,41261,41286,25
trotting,41337,41286,41337,51
walking,41371,41337,41371,34
left_turning,41403,41371,41403,32
sniffing,41461,41403,41461,58
stepping,41515,41461,41515,54
walking,41534,41515,41534,19
climbing,41550,41534,41550,16
right_turning,41565,41550,41565,15
climbing,41607,41565,41607,42
sniffing,41608,41607,41608,1
grooming,41609,41608,41609,1
sniffing,41728,41609,41728,119
stepping,41743,41728,41743,15
sniffing,41764,41743,41764,21
climbing,41767,41764,41767,3
left_turning,41801,41767,41801,34
sniffing,41802,41801,41802,1
left_turning,41810,41802,41810,8
walking,41890,41810,41890,80
stepping,41951,41890,41951,61
sniffing,41963,41951,41963,12
rising,41999,41963,41999,36
climbing,42008,41999,42008,9
rising,42055,42008,42055,47
sniffing,42127,42055,42127,72
trotting,42170,42127,42170,43
left_turning,42171,42170,42171,1
sniffing,42179,42171,42179,8
walking,42196,42179,42196,17
stepping,42197,42196,42197,1
sniffing,42273,42197,42273,76
right_turning,42305,42273,42305,32
walking,42345,42305,42345,40
sniffing,42432,42345,42432,87
walking,42520,42432,42520,88
rising,42567,42520,42567,47
trotting,42592,42567,42592,25
walking,42595,42592,42595,3
sniffing,42701,42595,42701,106
hunching,42702,42701,42702,1
left_turning,42761,42702,42761,59
sniffing,42836,42761,42836,75
climbing,42871,42836,42871,35
left_turning,42907,42871,42907,36
walking,42939,42907,42939,32
sniffing,42985,42939,42985,46
walking,42992,42985,42992,7
rising,43029,42992,43029,37
climbing,43060,43029,43060,31
rising,43101,43060,43101,41
walking,43130,43101,43130,29
sniffing,43189,43130,43189,59
rearing,43190,43189,43190,1
right_turning,43213,43190,43213,23
trotting,43239,43213,43239,26
left_turning,43240,43239,43240,1
trotting,43268,43240,43268,28
left_turning,43271,43268,43271,3
walking,43297,43271,43297,26
stepping,43366,43297,43366,69
sniffing,43427,43366,43427,61
rearing,43428,43427,43428,1
grooming,44240,43428,44240,812
hunching,44327,44240,44327,87
walking,44328,44327,44328,1
rearing,44391,44328,44391,63
grooming,44438,44391,44438,47
rearing,44571,44438,44571,133
walking,44577,44571,44577,6
left_turning,44584,44577,44584,7
trotting,44617,44584,44617,33
sniffing,44631,44617,44631,14
walking,44714,44631,44714,83
rising,44715,44714,44715,1
sniffing,44799,44715,44799,84
trotting,44842,44799,44842,43
sniffing,44854,44842,44854,12
rising,44906,44854,44906,52
climbing,44962,44906,44962,56
trotting,44991,44962,44991,29
sniffing,45015,44991,45015,24
rising,45016,45015,45016,1
climbing,45069,45016,45069,53
rising,45100,45069,45100,31
climbing,45137,45100,45137,37
rearing,45220,45137,45220,83
walking,45250,45220,45250,30
sniffing,45331,45250,45331,81
hunching,45433,45331,45433,102
stepping,45463,45433,45463,30
sniffing,45510,45463,45510,47
left_turning,45511,45510,45511,1
sniffing,45796,45511,45796,285
climbing,45858,45796,45858,62
sniffing,45926,45858,45926,68
walking,45933,45926,45933,7
climbing,45987,45933,45987,54
rearing,46111,45987,46111,124
climbing,46188,46111,46188,77
trotting,46189,46188,46189,1
rising,46190,46189,46190,1
running,46214,46190,46214,24
walking,46246,46214,46246,32
climbing,46288,46246,46288,42
stepping,46302,46288,46302,14
sniffing,46303,46302,46303,1
rising,46452,46303,46452,149
walking,46453,46452,46453,1
rising,46454,46453,46454,1
climbing,46568,46454,46568,114
walking,46581,46568,46581,13
sniffing,46591,46581,46591,10
climbing,46752,46591,46752,161
sniffing,46799,46752,46799,47
walking,46819,46799,46819,20
rising,46820,46819,46820,1
climbing,46836,46820,46836,16
sniffing,46907,46836,46907,71
stepping,46938,46907,46938,31
rearing,46960,46938,46960,22
sniffing,46984,46960,46984,24
hunching,47083,46984,47083,99
rising,47085,47083,47085,2
walking,47099,47085,47099,14
stepping,47100,47099,47100,1
sniffing,47106,47100,47106,6
running,47143,47106,47143,37
jumping,47167,47143,47167,24
rearing,47184,47167,47184,17
rising,47189,47184,47189,5
walking,47199,47189,47199,10
sniffing,47200,47199,47200,1
walking,47201,47200,47201,1
rising,47202,47201,47202,1
climbing,47231,47202,47231,29
rising,47310,47231,47310,79
climbing,47383,47310,47383,73
rearing,47390,47383,47390,7
running,47400,47390,47400,10
left_turning,47401,47400,47401,1
walking,47409,47401,47409,8
sniffing,47410,47409,47410,1
hunching,47411,47410,47411,1
right_turning,47434,47411,47434,23
rising,47435,47434,47435,1
stepping,47452,47435,47452,17
sniffing,47540,47452,47540,88
trotting,47547,47540,47547,7
climbing,47730,47547,47730,183
rising,47736,47730,47736,6
sniffing,47742,47736,47742,6
climbing,47755,47742,47755,13
rising,47761,47755,47761,6
sniffing,47823,47761,47823,62
climbing,47906,47823,47906,83
sniffing,47969,47906,47969,63
left_turning,48022,47969,48022,53
right_turning,48031,48022,48031,9
walking,48056,48031,48056,25
left_turning,48091,48056,48091,35
sniffing,48177,48091,48177,86
rising,48217,48177,48217,40
climbing,48393,48217,48393,176
right_turning,48428,48393,48428,35
climbing,48475,48428,48475,47
grooming,48476,48475,48476,1
rearing,48540,48476,48540,64
rising,48592,48540,48592,52
climbing,48627,48592,48627,35
rising,48628,48627,48628,1
climbing,48656,48628,48656,28
sniffing,48716,48656,48716,60
climbing,48755,48716,48755,39
right_turning,48761,48755,48761,6
grooming,48762,48761,48762,1
sniffing,48875,48762,48875,113
trotting,48904,48875,48904,29
sniffing,48986,48904,48986,82
rising,48995,48986,48995,9
walking,49042,48995,49042,47
sniffing,49099,49042,49099,57
rising,49156,49099,49156,57
rearing,49160,49156,49160,4
grooming,49240,49160,49240,80
rearing,49241,49240,49241,1
sniffing,49309,49241,49309,68
jumping,49363,49309,49363,54
rearing,49441,49363,49441,78
grooming,49768,49441,49768,327
hunching,49778,49768,49778,10
sniffing,49836,49778,49836,58
hunching,49840,49836,49840,4
right_turning,49841,49840,49841,1
trotting,49899,49841,49899,58
sniffing,49904,49899,49904,5
rising,49905,49904,49905,1
hunching,50040,49905,50040,135
climbing,50087,50040,50087,47
walking,50108,50087,50108,21
rising,50109,50108,50109,1
rearing,50559,50109,50559,450
climbing,50560,50559,50560,1
rising,50561,50560,50561,1
walking,50579,50561,50579,18
trotting,50581,50579,50581,2
walking,50605,50581,50605,24
rising,50639,50605,50639,34
rearing,50791,50639,50791,152
right_turning,50799,50791,50799,8
trotting,50825,50799,50825,26
sniffing,50877,50825,50877,52
rising,50878,50877,50878,1
rearing,50940,50878,50940,62
hunching,50991,50940,50991,51
climbing,51024,50991,51024,33
sniffing,51102,51024,51102,78
right_turning,51114,51102,51114,12
sniffing,51159,51114,51159,45
rising,51160,51159,51160,1
sniffing,51203,51160,51203,43
trotting,51213,51203,51213,10
rising,51258,51213,51258,45
left_turning,51286,51258,51286,28
running,51308,51286,51308,22
sniffing,51309,51308,51309,1
running,51336,51309,51336,27
trotting,51393,51336,51393,57
sniffing,51426,51393,51426,33
walking,51439,51426,51439,13
sniffing,51527,51439,51527,88
hunching,51613,51527,51613,86
rising,51673,51613,51673,60
sniffing,51705,51673,51705,32
rising,51715,51705,51715,10
sniffing,51716,51715,51716,1
left_turning,51740,51716,51740,24
sniffing,51745,51740,51745,5
pausing,51946,51745,51946,201
sniffing,52020,51946,52020,74
rearing,52054,52020,52054,34
climbing,52065,52054,52065,11
right_turning,52082,52065,52082,17
trotting,52097,52082,52097,15
right_turning,52100,52097,52100,3
climbing,52150,52100,52150,50
sniffing,52201,52150,52201,51
climbing,52257,52201,52257,56
rearing,52332,52257,52332,75
left_turning,52362,52332,52362,30
sniffing,52385,52362,52385,23
rising,52416,52385,52416,31
walking,52444,52416,52444,28
trotting,52471,52444,52471,27
sniffing,52472,52471,52472,1
walking,52510,52472,52510,38
sniffing,52551,52510,52551,41
left_turning,52552,52551,52552,1
sniffing,52689,52552,52689,137
stepping,52718,52689,52718,29
rising,52795,52718,52795,77
walking,52811,52795,52811,16
sniffing,52812,52811,52812,1
climbing,52858,52812,52858,46
walking,52859,52858,52859,1
running,52875,52859,52875,16
sniffing,52965,52875,52965,90
right_turning,53002,52965,53002,37
walking,53023,53002,53023,21
trotting,53057,53023,53057,34
rising,53159,53057,53159,102
climbing,53200,53159,53200,41
rising,53216,53200,53216,16
pausing,53481,53216,53481,265
sniffing,53521,53481,53521,40
climbing,53528,53521,53528,7
walking,53529,53528,53529,1
trotting,53562,53529,53562,33
left_turning,53611,53562,53611,49
sniffing,53612,53611,53612,1
pausing,53781,53612,53781,169
sniffing,53825,53781,53825,44
running,53863,53825,53863,38
walking,53874,53863,53874,11
rearing,53966,53874,53966,92
sniffing,53967,53966,53967,1
rearing,53998,53967,53998,31
rising,53999,53998,53999,1
walking,54058,53999,54058,59
sniffing,54101,54058,54101,43
rising,54106,54101,54106,5
trotting,54145,54106,54145,39
rising,54217,54145,54217,72
walking,54227,54217,54227,10
sniffing,54228,54227,54228,1
stepping,54239,54228,54239,11
walking,54240,54239,54240,1
climbing,54311,54240,54311,71
walking,54370,54311,54370,59
sniffing,54372,54370,54372,2
rising,54373,54372,54373,1
climbing,54404,54373,54404,31
rising,54438,54404,54438,34
climbing,54513,54438,54513,75
sniffing,54514,54513,54514,1
trotting,54532,54514,54532,18
sniffing,54565,54532,54565,33
climbing,54641,54565,54641,76
rising,54642,54641,54642,1
climbing,54687,54642,54687,45
right_turning,54715,54687,54715,28
sniffing,54722,54715,54722,7
rising,54790,54722,54790,68
sniffing,54809,54790,54809,19
rising,54846,54809,54846,37
left_turning,54890,54846,54890,44
sniffing,54911,54890,54911,21
rising,54923,54911,54923,12
climbing,54988,54923,54988,65
walking,55053,54988,55053,65
sniffing,55122,55053,55122,69
left_turning,55158,55122,55158,36
walking,55164,55158,55164,6
sniffing,55305,55164,55305,141
rising,55352,55305,55352,47
sniffing,55353,55352,55353,1
climbing,55399,55353,55399,46
sniffing,55462,55399,55462,63
climbing,55475,55462,55475,13
grooming,55711,55475,55711,236
left_turning,55729,55711,55729,18
sniffing,55740,55729,55740,11
left_turning,55741,55740,55741,1
walking,55745,55741,55745,4
trotting,55779,55745,55779,34
rising,55821,55779,55821,42
sniffing,55899,55821,55899,78
walking,55900,55899,55900,1
rising,55971,55900,55971,71
climbing,56015,55971,56015,44
sniffing,56113,56015,56113,98
trotting,56129,56113,56129,16
rearing,56333,56129,56333,204
walking,56348,56333,56348,15
sniffing,56355,56348,56355,7
climbing,56431,56355,56431,76
rising,56450,56431,56450,19
walking,56493,56450,56493,43
rising,56565,56493,56565,72
walking,56588,56565,56588,23
sniffing,56617,56588,56617,29
climbing,56690,56617,56690,73
rearing,56851,56690,56851,161
grooming,56852,56851,56852,1
rising,56869,56852,56869,17
trotting,56895,56869,56895,26
rearing,56941,56895,56941,46
rising,56942,56941,56942,1
grooming,56951,56942,56951,9
sniffing,56996,56951,56996,45
walking,57091,56996,57091,95
rising,57096,57091,57096,5
left_turning,57129,57096,57129,33
sniffing,57162,57129,57162,33
rearing,57194,57162,57194,32
rising,57224,57194,57224,30
running,57251,57224,57251,27
left_turning,57262,57251,57262,11
walking,57270,57262,57270,8
sniffing,57363,57270,57363,93
walking,57391,57363,57391,28
sniffing,57409,57391,57409,18
climbing,57440,57409,57440,31
rising,57441,57440,57441,1
climbing,57481,57441,57481,40
stepping,57608,57481,57608,127
rearing,57609,57608,57609,1
left_turning,57610,57609,57610,1
walking,57634,57610,57634,24
sniffing,57647,57634,57647,13
rising,57648,57647,57648,1
sniffing,57649,57648,57649,1
stepping,57673,57649,57673,24
rearing,57674,57673,57674,1
grooming,57675,57674,57675,1
rising,57676,57675,57676,1
climbing,57709,57676,57709,33
rearing,57716,57709,57716,7
rising,57717,57716,57717,1
left_turning,57759,57717,57759,42
rising,57760,57759,57760,1
climbing,57784,57760,57784,24
trotting,57825,57784,57825,41
sniffing,57919,57825,57919,94
rising,57962,57919,57962,43
climbing,57988,57962,57988,26
grooming,58294,57988,58294,306
climbing,58335,58294,58335,41
hunching,58339,58335,58339,4
right_turning,58349,58339,58349,10
walking,58354,58349,58354,5
rising,58366,58354,58366,12
climbing,58400,58366,58400,34
sniffing,58482,58400,58482,82
climbing,58483,58482,58483,1
sniffing,58484,58483,58484,1
walking,58514,58484,58514,30
sniffing,58548,58514,58548,34
rising,58549,58548,58549,1
climbing,58636,58549,58636,87
grooming,58788,58636,58788,152
rising,58789,58788,58789,1
sniffing,58861,58789,58861,72
rising,58888,58861,58888,27
sniffing,59015,58888,59015,127
left_turning,59023,59015,59023,8
sniffing,59069,59023,59069,46
walking,59070,59069,59070,1
left_turning,59096,59070,59096,26
rising,59128,59096,59128,32
sniffing,59144,59128,59144,16
rearing,59145,59144,59145,1
grooming,59208,59145,59208,63
rearing,59209,59208,59209,1
walking,59251,59209,59251,42
left_turning,59274,59251,59274,23
walking,59302,59274,59302,28
rising,59303,59302,59303,1
sniffing,59341,59303,59341,38
rising,59416,59341,59416,75
climbing,59448,59416,59448,32
right_turning,59454,59448,59454,6
walking,59464,59454,59464,10
left_turning,59472,59464,59472,8
sniffing,59473,59472,59473,1
right_turning,59483,59473,59483,10
walking,59513,59483,59513,30
sniffing,59514,59513,59514,1
right_turning,59520,59514,59520,6
walking,59546,59520,59546,26
left_turning,59557,59546,59557,11
walking,59571,59557,59571,14
sniffing,59644,59571,59644,73
rising,59645,59644,59645,1
hunching,59724,59645,59724,79
climbing,59743,59724,59743,19
walking,59756,59743,59756,13
trotting,59780,59756,59780,24
walking,59806,59780,59806,26
left_turning,59807,59806,59807,1
running,59830,59807,59830,23
rising,59835,59830,59835,5
sniffing,59876,59835,59876,41
climbing,59963,59876,59963,87
right_turning,60004,59963,60004,41
rearing,60161,60004,60161,157
walking,60174,60161,60174,13
climbing,60197,60174,60197,23
rearing,60198,60197,60198,1
grooming,60199,60198,60199,1
rearing,60201,60199,60201,2
hunching,60288,60201,60288,87
rising,60289,60288,60289,1
climbing,60337,60289,60337,48
rearing,60353,60337,60353,16
sniffing,60391,60353,60391,38
walking,60403,60391,60403,12
trotting,60443,60403,60443,40
walking,60477,60443,60477,34
hunching,60529,60477,60529,52
grooming,60575,60529,60575,46
climbing,60595,60575,60595,20
sniffing,60620,60595,60620,25
walking,60638,60620,60638,18
sniffing,60800,60638,60800,162
trotting,60848,60800,60848,48
sniffing,60859,60848,60859,11
walking,60877,60859,60877,18
stepping,60927,60877,60927,50
sniffing,60948,60927,60948,21
rising,61005,60948,61005,57
climbing,61007,61005,61007,2
rearing,61013,61007,61013,6
sniffing,61048,61013,61048,35
walking,61115,61048,61115,67
sniffing,61197,61115,61197,82
walking,61219,61197,61219,22
rising,61229,61219,61229,10
sniffing,61337,61229,61337,108
climbing,61342,61337,61342,5
rising,61350,61342,61350,8
trotting,61393,61350,61393,43
rising,61397,61393,61397,4
jumping,61426,61397,61426,29
rearing,61430,61426,61430,4
stepping,61458,61430,61458,28
climbing,61459,61458,61459,1
walking,61481,61459,61481,22
sniffing,61482,61481,61482,1
stepping,61510,61482,61510,28
rising,61546,61510,61546,36
climbing,61583,61546,61583,37
sniffing,61584,61583,61584,1
rising,61639,61584,61639,55
walking,61676,61639,61676,37
sniffing,61698,61676,61698,22
trotting,61734,61698,61734,36
sniffing,61846,61734,61846,112
rising,61882,61846,61882,36
climbing,61942,61882,61942,60
rising,62000,61942,62000,58
climbing,62085,62000,62085,85
sniffing,62132,62085,62132,47
rearing,62215,62132,62215,83
climbing,62269,62215,62269,54
rising,62291,62269,62291,22
left_turning,62316,62291,62316,25
stepping,62320,62316,62320,4
rising,62365,62320,62365,45
climbing,62366,62365,62366,1
walking,62393,62366,62393,27
sniffing,62501,62393,62501,108
walking,62535,62501,62535,34
pausing,62536,62535,62536,1
sniffing,62594,62536,62594,58
rising,62614,62594,62614,20
climbing,62646,62614,62646,32
trotting,62666,62646,62666,20
rearing,62667,62666,62667,1
left_turning,62755,62667,62755,88
walking,62756,62755,62756,1
sniffing,62794,62756,62794,38
walking,62813,62794,62813,19
climbing,62929,62813,62929,116
rising,62981,62929,62981,52
sniffing,63041,62981,63041,60
climbing,63054,63041,63054,13
sniffing,63123,63054,63123,69
walking,63191,63123,63191,68
stepping,63212,63191,63212,21
rearing,63326,63212,63326,114
hunching,63547,63326,63547,221
grooming,63548,63547,63548,1
hunching,63561,63548,63561,13
grooming,63788,63561,63788,227
sniffing,63789,63788,63789,1
left_turning,63790,63789,63790,1
walking,63797,63790,63797,7
rising,63834,63797,63834,37
sniffing,63876,63834,63876,42
grooming,63877,63876,63877,1
sniffing,63896,63877,63896,19
left_turning,63930,63896,63930,34
sniffing,64029,63930,64029,99
hunching,64077,64029,64077,48
rearing,64188,64077,64188,111
hunching,64283,64188,64283,95
right_turning,64293,64283,64293,10
rising,64294,64293,64294,1
climbing,64321,64294,64321,27
walking,64372,64321,64372,51
stepping,64373,64372,64373,1
walking,64385,64373,64385,12
left_turning,64387,64385,64387,2
rising,64723,64387,64723,336
climbing,64767,64723,64767,44
right_turning,64789,64767,64789,22
walking,64825,64789,64825,36
climbing,64894,64825,64894,69
sniffing,64980,64894,64980,86
rising,64981,64980,64981,1
sniffing,65046,64981,65046,65
rising,65047,65046,65047,1
stepping,65084,65047,65084,37
right_turning,65110,65084,65110,26
trotting,65163,65110,65163,53
stepping,65164,65163,65164,1
climbing,65169,65164,65169,5
rising,65170,65169,65170,1
climbing,65261,65170,65261,91
grooming,65262,65261,65262,1
hunching,65263,65262,65263,1
rearing,65264,65263,65264,1
rising,65289,65264,65289,25
jumping,65309,65289,65309,20
rising,65334,65309,65334,25
climbing,65360,65334,65360,26
sniffing,65417,65360,65417,57
left_turning,65442,65417,65442,25
sniffing,65448,65442,65448,6
rising,65566,65448,65566,118
sniffing,65631,65566,65631,65
walking,65632,65631,65632,1
sniffing,65688,65632,65688,56
rising,65787,65688,65787,99
right_turning,65809,65787,65809,22
walking,65822,65809,65822,13
sniffing,65849,65822,65849,27
rising,65850,65849,65850,1
climbing,65906,65850,65906,56
rising,66002,65906,66002,96
sniffing,66122,66002,66122,120
walking,66138,66122,66138,16
stepping,66139,66138,66139,1
walking,66168,66139,66168,29
hunching,66218,66168,66218,50
right_turning,66263,66218,66263,45
sniffing,66282,66263,66282,19
left_turning,66286,66282,66286,4
walking,66330,66286,66330,44
climbing,66335,66330,66335,5
rearing,66436,66335,66436,101
sniffing,66442,66436,66442,6
walking,66463,66442,66463,21
climbing,66489,66463,66489,26
walking,66515,66489,66515,26
sniffing,66516,66515,66516,1
hunching,66582,66516,66582,66
rising,66583,66582,66583,1
grooming,66613,66583,66613,30
stepping,66657,66613,66657,44
climbing,66670,66657,66670,13
sniffing,66778,66670,66778,108
stepping,66792,66778,66792,14
left_turning,66814,66792,66814,22
rising,66925,66814,66925,111
hunching,67049,66925,67049,124
grooming,67050,67049,67050,1
left_turning,67086,67050,67086,36
sniffing,67087,67086,67087,1
left_turning,67113,67087,67113,26
sniffing,67137,67113,67137,24
rising,67147,67137,67147,10
left_turning,67187,67147,67187,40
sniffing,67248,67187,67248,61
rising,67343,67248,67343,95
stepping,67406,67343,67406,63
sniffing,67491,67406,67491,85
left_turning,67492,67491,67492,1
sniffing,67495,67492,67495,3
climbing,67525,67495,67525,30
walking,67526,67525,67526,1
hunching,67583,67526,67583,57
right_turning,67600,67583,67600,17
sniffing,67698,67600,67698,98
rising,67705,67698,67705,7
left_turning,67717,67705,67717,12
walking,67749,67717,67749,32
sniffing,67772,67749,67772,23
grooming,67773,67772,67773,1
hunching,67885,67773,67885,112
rising,67947,67885,67947,62
sniffing,68025,67947,68025,78
stepping,68029,68025,68029,4
rising,68030,68029,68030,1
climbing,68111,68030,68111,81
hunching,68271,68111,68271,160
rearing,68432,68271,68432,161
climbing,68461,68432,68461,29
hunching,68540,68461,68540,79
rearing,68541,68540,68541,1
grooming,68542,68541,68542,1
sniffing,68781,68542,68781,239
rising,68831,68781,68831,50
sniffing,68992,68831,68992,161
rising,69045,68992,69045,53
hunching,69052,69045,69052,7
right_turning,69084,69052,69084,32
running,69097,69084,69097,13
walking,69113,69097,69113,16
sniffing,69131,69113,69131,18
rising,69176,69131,69176,45
climbing,69200,69176,69200,24
rearing,69247,69200,69247,47
rising,69298,69247,69298,51
left_turning,69324,69298,69324,26
sniffing,69377,69324,69377,53
walking,69418,69377,69418,41
sniffing,69449,69418,69449,31
grooming,69529,69449,69529,80
climbing,69598,69529,69598,69
walking,69599,69598,69599,1
climbing,69621,69599,69621,22
sniffing,69739,69621,69739,118
grooming,69740,69739,69740,1
rising,69769,69740,69769,29
climbing,69828,69769,69828,59
walking,69860,69828,69860,32
climbing,69880,69860,69880,20
sniffing,69881,69880,69881,1
rising,69882,69881,69882,1
climbing,70048,69882,70048,166
right_turning,70049,70048,70049,1
stepping,70050,70049,70050,1
sniffing,70154,70050,70154,104
rising,70193,70154,70193,39
climbing,70199,70193,70199,6
hunching,70200,70199,70200,1
stepping,70244,70200,70244,44
sniffing,70262,70244,70262,18
right_turning,70314,70262,70314,52
stepping,70336,70314,70336,22
sniffing,70345,70336,70345,9
walking,70359,70345,70359,14
stepping,70377,70359,70377,18
climbing,70386,70377,70386,9
walking,70388,70386,70388,2
rising,70399,70388,70399,11
right_turning,70457,70399,70457,58
climbing,70489,70457,70489,32
hunching,70677,70489,70677,188
sniffing,70690,70677,70690,13
left_turning,70715,70690,70715,25
stepping,70806,70715,70806,91
rising,70825,70806,70825,19
sniffing,70852,70825,70852,27
climbing,70876,70852,70876,24
walking,70928,70876,70928,52
left_turning,70937,70928,70937,9
trotting,70976,70937,70976,39
right_turning,71008,70976,71008,32
trotting,71035,71008,71035,27
sniffing,71066,71035,71066,31
climbing,71074,71066,71074,8
rising,71120,71074,71120,46
trotting,71158,71120,71158,38
sniffing,71159,71158,71159,1
rising,71225,71159,71225,66
climbing,71226,71225,71226,1
rising,71317,71226,71317,91
climbing,71363,71317,71363,46
rearing,71395,71363,71395,32
