revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
sniffing,34809,34764,34809,45
grooming,35024,34809,35024,215
rising,35067,35024,35067,43
sniffing,35102,35067,35102,35
climbing,35171,35102,35171,69
hunching,35238,35171,35238,67
sniffing,35294,35238,35294,56
rising,35295,35294,35295,1
climbing,35324,35295,35324,29
sniffing,35422,35324,35422,98
walking,35424,35422,35424,2
running,35432,35424,35432,8
trotting,35433,35432,35433,1
sniffing,35486,35433,35486,53
trotting,35526,35486,35526,40
walking,35532,35526,35532,6
sniffing,35611,35532,35611,79
climbing,35612,35611,35612,1
hunching,35634,35612,35634,22
right_turning,35664,35634,35664,30
walking,35682,35664,35682,18
stepping,35728,35682,35728,46
sniffing,35754,35728,35754,26
walking,35799,35754,35799,45
sniffing,35973,35799,35973,174
walking,36018,35973,36018,45
running,36038,36018,36038,20
sniffing,36051,36038,36051,13
left_turning,36089,36051,36089,38
sniffing,36142,36089,36142,53
walking,36180,36142,36180,38
stepping,36231,36180,36231,51
sniffing,36329,36231,36329,98
rising,36373,36329,36373,44
right_turning,36395,36373,36395,22
sniffing,36474,36395,36474,79
rearing,36505,36474,36505,31
walking,36534,36505,36534,29
sniffing,36612,36534,36612,78
rising,36613,36612,36613,1
left_turning,36643,36613,36643,30
walking,36667,36643,36667,24
climbing,36704,36667,36704,37
sniffing,36712,36704,36712,8
trotting,36723,36712,36723,11
sniffing,36750,36723,36750,27
walking,36804,36750,36804,54
sniffing,36805,36804,36805,1
hunching,36933,36805,36933,128
walking,36939,36933,36939,6
climbing,36997,36939,36997,58
rising,37007,36997,37007,10
walking,37067,37007,37067,60
climbing,37115,37067,37115,48
rearing,37116,37115,37116,1
climbing,37195,37116,37195,79
rising,37213,37195,37213,18
sniffing,37214,37213,37214,1
left_turning,37292,37214,37292,78
walking,37318,37292,37318,26
sniffing,37330,37318,37330,12
trotting,37341,37330,37341,11
climbing,37372,37341,37372,31
running,37390,37372,37390,18
walking,37406,37390,37406,16
sniffing,37435,37406,37435,29
left_turning,37508,37435,37508,73
running,37533,37508,37533,25
walking,37575,37533,37575,42
sniffing,37587,37575,37587,12
hunching,37668,37587,37668,81
walking,37714,37668,37714,46
sniffing,37715,37714,37715,1
walking,37776,37715,37776,61
sniffing,37901,37776,37901,125
left_turning,37908,37901,37908,7
sniffing,37923,37908,37923,15
pausing,38074,37923,38074,151
sniffing,38084,38074,38084,10
left_turning,38126,38084,38126,42
sniffing,38127,38126,38127,1
climbing,38167,38127,38167,40
rising,38168,38167,38168,1
rearing,38274,38168,38274,106
sniffing,38275,38274,38275,1
climbing,38316,38275,38316,41
left_turning,38338,38316,38338,22
walking,38339,38338,38339,1
sniffing,38396,38339,38396,57
walking,38403,38396,38403,7
sniffing,38446,38403,38446,43
right_turning,38459,38446,38459,13
rising,38489,38459,38489,30
sniffing,38490,38489,38490,1
climbing,38565,38490,38565,75
left_turning,38586,38565,38586,21
sniffing,38631,38586,38631,45
hunching,38638,38631,38638,7
grooming,38639,38638,38639,1
rearing,38646,38639,38646,7
grooming,38647,38646,38647,1
rearing,38737,38647,38737,90
rising,38762,38737,38762,25
climbing,38783,38762,38783,21
hunching,38784,38783,38784,1
sniffing,38906,38784,38906,122
hunching,38965,38906,38965,59
sniffing,39031,38965,39031,66
climbing,39065,39031,39065,34
trotting,39110,39065,39110,45
rising,39168,39110,39168,58
sniffing,39213,39168,39213,45
walking,39220,39213,39220,7
sniffing,39230,39220,39230,10
stepping,39260,39230,39260,30
climbing,39326,39260,39326,66
walking,39350,39326,39350,24
sniffing,39446,39350,39446,96
right_turning,39479,39446,39479,33
trotting,39506,39479,39506,27
walking,39514,39506,39514,8
sniffing,39555,39514,39555,41
rising,39556,39555,39556,1
running,39593,39556,39593,37
trotting,39605,39593,39605,12
walking,39606,39605,39606,1
rising,39607,39606,39607,1
sniffing,39676,39607,39676,69
right_turning,39703,39676,39703,27
walking,39751,39703,39751,48
climbing,39787,39751,39787,36
running,39805,39787,39805,18
walking,39821,39805,39821,16
rising,40004,39821,40004,183
sniffing,40068,40004,40068,64
climbing,40147,40068,40147,79
walking,40213,40147,40213,66
sniffing,40214,40213,40214,1
stepping,40234,40214,40234,20
sniffing,40235,40234,40235,1
grooming,40236,40235,40236,1
walking,40238,40236,40238,2
rising,40280,40238,40280,42
climbing,40367,40280,40367,87
walking,40436,40367,40436,69
left_turning,40491,40436,40491,55
stepping,40492,40491,40492,1
walking,40498,40492,40498,6
sniffing,40529,40498,40529,31
walking,40538,40529,40538,9
sniffing,40602,40538,40602,64
walking,40662,40602,40662,60
sniffing,40724,40662,40724,62
rising,40762,40724,40762,38
rearing,40763,40762,40763,1
climbing,40777,40763,40777,14
sniffing,40807,40777,40807,30
climbing,40839,40807,40839,32
right_turning,40857,40839,40857,18
walking,40889,40857,40889,32
sniffing,40922,40889,40922,33
trotting,40957,40922,40957,35
sniffing,41002,40957,41002,45
rearing,41003,41002,41003,1
rising,41055,41003,41055,52
climbing,41089,41055,41089,34
hunching,41168,41089,41168,79
rearing,41266,41168,41266,98
climbing,41335,41266,41335,69
rising,41336,41335,41336,1
rearing,41337,41336,41337,1
hunching,41355,41337,41355,18
grooming,41427,41355,41427,72
right_turning,41432,41427,41432,5
climbing,41508,41432,41508,76
right_turning,41532,41508,41532,24
sniffing,41592,41532,41592,60
walking,41615,41592,41615,23
rising,41616,41615,41616,1
climbing,41685,41616,41685,69
rising,41686,41685,41686,1
rearing,41805,41686,41805,119
sniffing,41831,41805,41831,26
walking,41869,41831,41869,38
rearing,41870,41869,41870,1
climbing,41904,41870,41904,34
rising,41911,41904,41911,7
climbing,41938,41911,41938,27
walking,41972,41938,41972,34
sniffing,41973,41972,41973,1
left_turning,42040,41973,42040,67
walking,42064,42040,42064,24
rising,42115,42064,42115,51
trotting,42130,42115,42130,15
sniffing,42131,42130,42131,1
stepping,42144,42131,42144,13
rising,42145,42144,42145,1
walking,42164,42145,42164,19
climbing,42203,42164,42203,39
sniffing,42234,42203,42234,31
walking,42286,42234,42286,52
climbing,42300,42286,42300,14
rising,42301,42300,42301,1
sniffing,42461,42301,42461,160
trotting,42478,42461,42478,17
climbing,42492,42478,42492,14
sniffing,42603,42492,42603,111
rising,42718,42603,42718,115
right_turning,42727,42718,42727,9
walking,42769,42727,42769,42
climbing,42770,42769,42770,1
right_turning,42814,42770,42814,44
walking,42830,42814,42830,16
sniffing,42899,42830,42899,69
left_turning,42922,42899,42922,23
sniffing,42923,42922,42923,1
trotting,42959,42923,42959,36
walking,43022,42959,43022,63
stepping,43034,43022,43034,12
climbing,43039,43034,43039,5
rearing,43120,43039,43120,81
sniffing,43180,43120,43180,60
walking,43207,43180,43207,27
rising,43273,43207,43273,66
left_turning,43343,43273,43343,70
sniffing,43426,43343,43426,83
walking,43473,43426,43473,47
sniffing,43485,43473,43485,12
climbing,43534,43485,43534,49
rising,43535,43534,43535,1
climbing,43554,43535,43554,19
rising,43555,43554,43555,1
climbing,43570,43555,43570,15
walking,43586,43570,43586,16
sniffing,43611,43586,43611,25
climbing,43694,43611,43694,83
left_turning,43758,43694,43758,64
trotting,43775,43758,43775,17
walking,43776,43775,43776,1
sniffing,43847,43776,43847,71
walking,43871,43847,43871,24
sniffing,43966,43871,43966,95
climbing,44010,43966,44010,44
rearing,44143,44010,44143,133
walking,44185,44143,44185,42
hunching,44245,44185,44245,60
grooming,44318,44245,44318,73
walking,44355,44318,44355,37
left_turning,44373,44355,44373,18
sniffing,44444,44373,44444,71
right_turning,44461,44444,44461,17
sniffing,44462,44461,44462,1
trotting,44507,44462,44507,45
sniffing,44508,44507,44508,1
left_turning,44509,44508,44509,1
trotting,44519,44509,44519,10
sniffing,44594,44519,44594,75
stepping,44631,44594,44631,37
sniffing,44672,44631,44672,41
right_turning,44674,44672,44674,2
walking,44770,44674,44770,96
sniffing,44817,44770,44817,47
rearing,44848,44817,44848,31
climbing,44932,44848,44932,84
trotting,44977,44932,44977,45
walking,45004,44977,45004,27
sniffing,45005,45004,45005,1
walking,45012,45005,45012,7
sniffing,45065,45012,45065,53
running,45099,45065,45099,34
sniffing,45118,45099,45118,19
hunching,45253,45118,45253,135
walking,45278,45253,45278,25
sniffing,45313,45278,45313,35
walking,45334,45313,45334,21
rising,45410,45334,45410,76
walking,45439,45410,45439,29
rising,45441,45439,45441,2
right_turning,45463,45441,45463,22
walking,45486,45463,45486,23
right_turning,45501,45486,45501,15
trotting,45524,45501,45524,23
walking,45563,45524,45563,39
rearing,45631,45563,45631,68
grooming,45632,45631,45632,1
climbing,45692,45632,45692,60
grooming,45879,45692,45879,187
rearing,45912,45879,45912,33
hunching,46061,45912,46061,149
climbing,46062,46061,46062,1
right_turning,46067,46062,46067,5
climbing,46099,46067,46099,32
running,46130,46099,46130,31
trotting,46131,46130,46131,1
right_turning,46133,46131,46133,2
walking,46166,46133,46166,33
left_turning,46167,46166,46167,1
running,46191,46167,46191,24
walking,46236,46191,46236,45
sniffing,46284,46236,46284,48
walking,46307,46284,46307,23
left_turning,46354,46307,46354,47
sniffing,46361,46354,46361,7
walking,46374,46361,46374,13
left_turning,46437,46374,46437,63
sniffing,46479,46437,46479,42
left_turning,46499,46479,46499,20
walking,46559,46499,46559,60
sniffing,46560,46559,46560,1
rising,46621,46560,46621,61
climbing,46640,46621,46640,19
walking,46677,46640,46677,37
rising,46700,46677,46700,23
rearing,46718,46700,46718,18
running,46742,46718,46742,24
walking,46868,46742,46868,126
sniffing,46925,46868,46925,57
rising,46927,46925,46927,2
climbing,46938,46927,46938,11
sniffing,47055,46938,47055,117
left_turning,47056,47055,47056,1
sniffing,47158,47056,47158,102
walking,47231,47158,47231,73
sniffing,47268,47231,47268,37
climbing,47319,47268,47319,51
running,47360,47319,47360,41
stepping,47361,47360,47361,1
walking,47411,47361,47411,50
sniffing,47412,47411,47412,1
left_turning,47462,47412,47462,50
sniffing,47463,47462,47463,1
walking,47474,47463,47474,11
sniffing,47534,47474,47534,60
left_turning,47630,47534,47630,96
walking,47674,47630,47674,44
climbing,47697,47674,47697,23
rising,47728,47697,47728,31
climbing,47777,47728,47777,49
rising,47845,47777,47845,68
rearing,47865,47845,47865,20
left_turning,47911,47865,47911,46
trotting,47952,47911,47952,41
rearing,47981,47952,47981,29
climbing,47986,47981,47986,5
rearing,47987,47986,47987,1
walking,48020,47987,48020,33
sniffing,48035,48020,48035,15
stepping,48036,48035,48036,1
rising,48193,48036,48193,157
left_turning,48194,48193,48194,1
walking,48224,48194,48224,30
stepping,48261,48224,48261,37
rearing,48303,48261,48303,42
sniffing,48335,48303,48335,32
stepping,48336,48335,48336,1
sniffing,48363,48336,48363,27
left_turning,48364,48363,48364,1
walking,48382,48364,48382,18
left_turning,48434,48382,48434,52
climbing,48456,48434,48456,22
grooming,48457,48456,48457,1
rising,48458,48457,48458,1
sniffing,48465,48458,48465,7
left_turning,48507,48465,48507,42
sniffing,48508,48507,48508,1
stepping,48557,48508,48557,49
walking,48582,48557,48582,25
climbing,48598,48582,48598,16
left_turning,48651,48598,48651,53
sniffing,48740,48651,48740,89
right_turning,48771,48740,48771,31
stepping,48829,48771,48829,58
walking,48862,48829,48862,33
sniffing,48889,48862,48889,27
rising,48915,48889,48915,26
walking,48978,48915,48978,63
sniffing,48979,48978,48979,1
right_turning,48992,48979,48992,13
sniffing,49034,48992,49034,42
left_turning,49130,49034,49130,96
sniffing,49140,49130,49140,10
rising,49172,49140,49172,32
climbing,49205,49172,49205,33
trotting,49228,49205,49228,23
running,49244,49228,49244,16
rising,49334,49244,49334,90
rearing,49461,49334,49461,127
climbing,49515,49461,49515,54
trotting,49552,49515,49552,37
walking,49595,49552,49595,43
sniffing,49624,49595,49624,29
right_turning,49674,49624,49674,50
sniffing,49741,49674,49741,67
walking,49765,49741,49765,24
sniffing,49819,49765,49819,54
right_turning,49845,49819,49845,26
walking,49846,49845,49846,1
sniffing,49857,49846,49857,11
climbing,49891,49857,49891,34
rearing,49971,49891,49971,80
sniffing,49972,49971,49972,1
right_turning,49994,49972,49994,22
walking,50038,49994,50038,44
left_turning,50074,50038,50074,36
rising,50081,50074,50081,7
rearing,50458,50081,50458,377
rising,50546,50458,50546,88
rearing,50547,50546,50547,1
climbing,50548,50547,50548,1
walking,50574,50548,50574,26
rising,50638,50574,50638,64
sniffing,50673,50638,50673,35
stepping,50674,50673,50674,1
rising,50846,50674,50846,172
left_turning,50847,50846,50847,1
sniffing,50943,50847,50943,96
climbing,51009,50943,51009,66
right_turning,51027,51009,51027,18
trotting,51034,51027,51034,7
sniffing,51133,51034,51133,99
left_turning,51163,51133,51163,30
walking,51205,51163,51205,42
sniffing,51240,51205,51240,35
right_turning,51266,51240,51266,26
running,51291,51266,51291,25
sniffing,51367,51291,51367,76
climbing,51382,51367,51382,15
rearing,51427,51382,51427,45
climbing,51447,51427,51447,20
sniffing,51468,51447,51468,21
right_turning,51510,51468,51510,42
sniffing,51511,51510,51511,1
rising,51567,51511,51567,56
walking,51586,51567,51586,19
sniffing,51603,51586,51603,17
left_turning,51620,51603,51620,17
walking,51655,51620,51655,35
stepping,51685,51655,51685,30
sniffing,51710,51685,51710,25
grooming,51749,51710,51749,39
walking,51770,51749,51770,21
rearing,51822,51770,51822,52
sniffing,51883,51822,51883,61
walking,51894,51883,51894,11
sniffing,51904,51894,51904,10
climbing,51917,51904,51917,13
right_turning,51967,51917,51967,50
walking,51978,51967,51978,11
climbing,51979,51978,51979,1
walking,52006,51979,52006,27
climbing,52015,52006,52015,9
left_turning,52096,52015,52096,81
walking,52107,52096,52107,11
sniffing,52151,52107,52151,44
pausing,52392,52151,52392,241
walking,52394,52392,52394,2
sniffing,52454,52394,52454,60
stepping,52475,52454,52475,21
hunching,52692,52475,52692,217
right_turning,52693,52692,52693,1
sniffing,52694,52693,52694,1
rising,52776,52694,52776,82
sniffing,52837,52776,52837,61
rising,52902,52837,52902,65
trotting,52918,52902,52918,16
sniffing,53042,52918,53042,124
trotting,53057,53042,53057,15
walking,53096,53057,53096,39
rearing,53181,53096,53181,85
sniffing,53222,53181,53222,41
stepping,53265,53222,53265,43
rising,53266,53265,53266,1
grooming,53267,53266,53267,1
climbing,53268,53267,53268,1
rearing,53269,53268,53269,1
grooming,53270,53269,53270,1
left_turning,53278,53270,53278,8
walking,53279,53278,53279,1
stepping,53323,53279,53323,44
climbing,53397,53323,53397,74
trotting,53438,53397,53438,41
walking,53483,53438,53483,45
rearing,53509,53483,53509,26
grooming,53510,53509,53510,1
walking,53536,53510,53536,26
sniffing,53591,53536,53591,55
walking,53592,53591,53592,1
sniffing,53760,53592,53760,168
right_turning,53805,53760,53805,45
walking,53845,53805,53845,40
sniffing,53846,53845,53846,1
walking,53890,53846,53890,44
rising,53932,53890,53932,42
left_turning,54018,53932,54018,86
walking,54040,54018,54040,22
left_turning,54087,54040,54087,47
walking,54119,54087,54119,32
rearing,54275,54119,54275,156
climbing,54377,54275,54377,102
hunching,54416,54377,54416,39
right_turning,54423,54416,54423,7
left_turning,54424,54423,54424,1
hunching,54526,54424,54526,102
sniffing,54748,54526,54748,222
grooming,54749,54748,54749,1
climbing,54813,54749,54813,64
right_turning,54814,54813,54814,1
rising,54815,54814,54815,1
running,54846,54815,54846,31
sniffing,54908,54846,54908,62
climbing,54959,54908,54959,51
walking,54973,54959,54973,14
sniffing,54974,54973,54974,1
left_turning,54977,54974,54977,3
rising,55000,54977,55000,23
sniffing,55068,55000,55068,68
right_turning,55089,55068,55089,21
stepping,55161,55089,55161,72
hunching,55174,55161,55174,13
right_turning,55227,55174,55227,53
running,55251,55227,55251,24
walking,55282,55251,55282,31
rising,55400,55282,55400,118
walking,55402,55400,55402,2
left_turning,55452,55402,55452,50
running,55490,55452,55490,38
stepping,55511,55490,55511,21
left_turning,55553,55511,55553,42
trotting,55580,55553,55580,27
sniffing,55760,55580,55760,180
walking,55790,55760,55790,30
rising,55882,55790,55882,92
climbing,55883,55882,55883,1
walking,55905,55883,55905,22
left_turning,55972,55905,55972,67
sniffing,55993,55972,55993,21
trotting,56006,55993,56006,13
sniffing,56118,56006,56118,112
jumping,56119,56118,56119,1
grooming,56268,56119,56268,149
sniffing,56287,56268,56287,19
walking,56288,56287,56288,1
climbing,56342,56288,56342,54
sniffing,56417,56342,56417,75
left_turning,56442,56417,56442,25
stepping,56463,56442,56463,21
left_turning,56491,56463,56491,28
walking,56513,56491,56513,22
sniffing,56562,56513,56562,49
grooming,56890,56562,56890,328
hunching,56943,56890,56943,53
grooming,57073,56943,57073,130
sniffing,57251,57073,57251,178
rising,57282,57251,57282,31
rearing,57323,57282,57323,41
trotting,57347,57323,57347,24
stepping,57364,57347,57364,17
rising,57454,57364,57454,90
hunching,57890,57454,57890,436
climbing,57946,57890,57946,56
grooming,58290,57946,58290,344
left_turning,58291,58290,58291,1
rearing,58301,58291,58301,10
sniffing,58302,58301,58302,1
left_turning,58319,58302,58319,17
trotting,58327,58319,58327,8
sniffing,58345,58327,58345,18
rising,58369,58345,58369,24
walking,58379,58369,58379,10
climbing,58439,58379,58439,60
sniffing,58484,58439,58484,45
climbing,58545,58484,58545,61
sniffing,58555,58545,58555,10
climbing,58625,58555,58625,70
left_turning,58642,58625,58642,17
stepping,58671,58642,58671,29
trotting,58684,58671,58684,13
rising,58720,58684,58720,36
climbing,58772,58720,58772,52
walking,58798,58772,58798,26
sniffing,58886,58798,58886,88
grooming,59190,58886,59190,304
walking,59191,59190,59191,1
left_turning,59192,59191,59192,1
sniffing,59229,59192,59229,37
trotting,59253,59229,59253,24
sniffing,59304,59253,59304,51
climbing,59336,59304,59336,32
sniffing,59364,59336,59364,28
walking,59384,59364,59384,20
climbing,59385,59384,59385,1
rearing,59471,59385,59471,86
sniffing,59524,59471,59524,53
rearing,59691,59524,59691,167
grooming,59692,59691,59692,1
walking,59693,59692,59693,1
sniffing,59816,59693,59816,123
walking,59857,59816,59857,41
stepping,59915,59857,59915,58
trotting,59939,59915,59939,24
running,59975,59939,59975,36
stepping,59976,59975,59976,1
right_turning,59989,59976,59989,13
sniffing,59990,59989,59990,1
stepping,59999,59990,59999,9
walking,60000,59999,60000,1
sniffing,60182,60000,60182,182
left_turning,60203,60182,60203,21
sniffing,60348,60203,60348,145
walking,60358,60348,60358,10
sniffing,60390,60358,60390,32
rising,60397,60390,60397,7
climbing,60471,60397,60471,74
trotting,60500,60471,60500,29
rising,60510,60500,60510,10
rearing,60671,60510,60671,161
climbing,60735,60671,60735,64
rising,60744,60735,60744,9
walking,60778,60744,60778,34
sniffing,60779,60778,60779,1
rearing,60852,60779,60852,73
hunching,60890,60852,60890,38
right_turning,60929,60890,60929,39
trotting,60940,60929,60940,11
sniffing,61003,60940,61003,63
climbing,61099,61003,61099,96
sniffing,61100,61099,61100,1
walking,61157,61100,61157,57
left_turning,61212,61157,61212,55
running,61221,61212,61221,9
sniffing,61268,61221,61268,47
climbing,61329,61268,61329,61
rearing,61330,61329,61330,1
climbing,61354,61330,61354,24
hunching,61409,61354,61409,55
grooming,61415,61409,61415,6
left_turning,61442,61415,61442,27
walking,61443,61442,61443,1
sniffing,61472,61443,61472,29
left_turning,61493,61472,61493,21
running,61509,61493,61509,16
sniffing,61567,61509,61567,58
walking,61581,61567,61581,14
left_turning,61611,61581,61611,30
walking,61612,61611,61612,1
sniffing,61706,61612,61706,94
walking,61822,61706,61822,116
sniffing,61870,61822,61870,48
walking,61893,61870,61893,23
sniffing,61921,61893,61921,28
left_turning,61922,61921,61922,1
running,61925,61922,61925,3
stepping,61949,61925,61949,24
sniffing,61986,61949,61986,37
stepping,62023,61986,62023,37
walking,62040,62023,62040,17
sniffing,62071,62040,62071,31
rising,62120,62071,62120,49
rearing,62157,62120,62157,37
sniffing,62226,62157,62226,69
grooming,62420,62226,62420,194
hunching,62495,62420,62495,75
rearing,62496,62495,62496,1
rising,62497,62496,62497,1
sniffing,62577,62497,62577,80
rising,62578,62577,62578,1
hunching,62583,62578,62583,5
trotting,62584,62583,62584,1
sniffing,62677,62584,62677,93
walking,62715,62677,62715,38
rising,62860,62715,62860,145
sniffing,62887,62860,62887,27
stepping,62951,62887,62951,64
sniffing,63010,62951,63010,59
climbing,63038,63010,63038,28
trotting,63056,63038,63056,18
stepping,63118,63056,63118,62
climbing,63170,63118,63170,52
rising,63171,63170,63171,1
walking,63195,63171,63195,24
rising,63226,63195,63226,31
walking,63229,63226,63229,3
sniffing,63305,63229,63305,76
climbing,63312,63305,63312,7
rearing,63352,63312,63352,40
trotting,63371,63352,63371,19
stepping,63372,63371,63372,1
sniffing,63396,63372,63396,24
climbing,63460,63396,63460,64
sniffing,63467,63460,63467,7
right_turning,63474,63467,63474,7
trotting,63518,63474,63518,44
sniffing,63578,63518,63578,60
left_turning,63670,63578,63670,92
stepping,63673,63670,63673,3
walking,63674,63673,63674,1
climbing,63720,63674,63720,46
right_turning,63738,63720,63738,18
stepping,63749,63738,63749,11
left_turning,63763,63749,63763,14
walking,63831,63763,63831,68
sniffing,63900,63831,63900,69
rising,63965,63900,63965,65
climbing,64058,63965,64058,93
sniffing,64059,64058,64059,1
hunching,64190,64059,64190,131
grooming,64528,64190,64528,338
sniffing,64674,64528,64674,146
rising,64734,64674,64734,60
stepping,64761,64734,64761,27
walking,64821,64761,64821,60
sniffing,64903,64821,64903,82
rising,64957,64903,64957,54
left_turning,65010,64957,65010,53
sniffing,65024,65010,65024,14
rising,65040,65024,65040,16
walking,65049,65040,65049,9
sniffing,65050,65049,65050,1
pausing,65200,65050,65200,150
sniffing,65201,65200,65201,1
stepping,65205,65201,65205,4
sniffing,65236,65205,65236,31
right_turning,65237,65236,65237,1
sniffing,65382,65237,65382,145
walking,65400,65382,65400,18
left_turning,65452,65400,65452,52
walking,65482,65452,65482,30
stepping,65497,65482,65497,15
rising,65532,65497,65532,35
running,65548,65532,65548,16
walking,65558,65548,65558,10
trotting,65559,65558,65559,1
walking,65569,65559,65569,10
climbing,65642,65569,65642,73
walking,65675,65642,65675,33
sniffing,65678,65675,65678,3
right_turning,65684,65678,65684,6
climbing,65721,65684,65721,37
right_turning,65765,65721,65765,44
climbing,65793,65765,65793,28
rising,65794,65793,65794,1
right_turning,65801,65794,65801,7
sniffing,65902,65801,65902,101
left_turning,65922,65902,65922,20
walking,65923,65922,65923,1
left_turning,66009,65923,66009,86
rising,66010,66009,66010,1
hunching,66027,66010,66027,17
grooming,66053,66027,66053,26
sniffing,66170,66053,66170,117
left_turning,66171,66170,66171,1
sniffing,66172,66171,66172,1
rising,66178,66172,66178,6
sniffing,66231,66178,66231,53
walking,66296,66231,66296,65
sniffing,66360,66296,66360,64
stepping,66375,66360,66375,15
left_turning,66404,66375,66404,29
sniffing,66435,66404,66435,31
rising,66498,66435,66498,63
rearing,66641,66498,66641,143
sniffing,66718,66641,66718,77
left_turning,66743,66718,66743,25
sniffing,66744,66743,66744,1
walking,66758,66744,66758,14
sniffing,66857,66758,66857,99
left_turning,66918,66857,66918,61
sniffing,66919,66918,66919,1
walking,66940,66919,66940,21
climbing,66997,66940,66997,57
hunching,67061,66997,67061,64
sniffing,67167,67061,67167,106
walking,67216,67167,67216,49
sniffing,67465,67216,67465,249
right_turning,67501,67465,67501,36
stepping,67537,67501,67537,36
left_turning,67604,67537,67604,67
sniffing,67800,67604,67800,196
walking,67819,67800,67819,19
sniffing,67820,67819,67820,1
grooming,68084,67820,68084,264
rearing,68149,68084,68149,65
stepping,68186,68149,68186,37
sniffing,68187,68186,68187,1
walking,68222,68187,68222,35
sniffing,68303,68222,68303,81
left_turning,68371,68303,68371,68
walking,68400,68371,68400,29
sniffing,68448,68400,68448,48
walking,68464,68448,68464,16
trotting,68536,68464,68536,72
walking,68551,68536,68551,15
sniffing,68552,68551,68552,1
right_turning,68575,68552,68575,23
running,68614,68575,68614,39
sniffing,68717,68614,68717,103
walking,68736,68717,68736,19
rising,68757,68736,68757,21
climbing,68770,68757,68770,13
rearing,68773,68770,68773,3
sniffing,68810,68773,68810,37
right_turning,68836,68810,68836,26
walking,68854,68836,68854,18
rising,68855,68854,68855,1
sniffing,68883,68855,68883,28
left_turning,68900,68883,68900,17
sniffing,68967,68900,68967,67
rearing,68968,68967,68968,1
sniffing,68969,68968,68969,1
grooming,69009,68969,69009,40
hunching,69135,69009,69135,126
rising,69201,69135,69201,66
grooming,69318,69201,69318,117
sniffing,69349,69318,69349,31
walking,69388,69349,69388,39
sniffing,69405,69388,69405,17
grooming,69538,69405,69538,133
rearing,69548,69538,69548,10
sniffing,69589,69548,69589,41
rising,69590,69589,69590,1
right_turning,69599,69590,69599,9
sniffing,69600,69599,69600,1
walking,69615,69600,69615,15
rising,69649,69615,69649,34
climbing,69715,69649,69715,66
rising,69744,69715,69744,29
grooming,69745,69744,69745,1
sniffing,69757,69745,69757,12
walking,69826,69757,69826,69
sniffing,69891,69826,69891,65
rearing,69901,69891,69901,10
rising,69943,69901,69943,42
running,69960,69943,69960,17
climbing,69999,69960,69999,39
walking,70000,69999,70000,1
climbing,70031,70000,70031,31
rearing,70032,70031,70032,1
climbing,70075,70032,70075,43
walking,70103,70075,70103,28
sniffing,70173,70103,70173,70
rising,70210,70173,70210,37
climbing,70235,70210,70235,25
sniffing,70252,70235,70252,17
hunching,70272,70252,70272,20
sniffing,70273,70272,70273,1
walking,70274,70273,70274,1
sniffing,70350,70274,70350,76
rising,70415,70350,70415,65
climbing,70488,70415,70488,73
rearing,70540,70488,70540,52
climbing,70585,70540,70585,45
grooming,70729,70585,70729,144
sniffing,70872,70729,70872,143
trotting,70915,70872,70915,43
right_turning,70916,70915,70916,1
walking,70982,70916,70982,66
sniffing,70983,70982,70983,1
left_turning,70990,70983,70990,7
rising,71042,70990,71042,52
climbing,71152,71042,71152,110
rising,71227,71152,71227,75
walking,71245,71227,71245,18
rising,71273,71245,71273,28
stepping,71274,71273,71274,1
walking,71337,71274,71337,63
climbing,71349,71337,71349,12
rising,71378,71349,71378,29
sniffing,71382,71378,71382,4
climbing,71433,71382,71433,51
