revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
walking,70346,70313,70346,33
stepping,70404,70346,70404,58
sniffing,70414,70404,70414,10
rising,70415,70414,70415,1
hunching,70479,70415,70479,64
sniffing,70529,70479,70529,50
rising,70542,70529,70542,13
sniffing,70660,70542,70660,118
left_turning,70661,70660,70661,1
stepping,70694,70661,70694,33
walking,70695,70694,70695,1
sniffing,70754,70695,70754,59
stepping,70771,70754,70771,17
climbing,70834,70771,70834,63
rising,70868,70834,70868,34
climbing,70921,70868,70921,53
rising,71117,70921,71117,196
left_turning,71140,71117,71140,23
sniffing,71143,71140,71143,3
right_turning,71149,71143,71149,6
walking,71153,71149,71153,4
sniffing,71154,71153,71154,1
climbing,71187,71154,71187,33
sniffing,71242,71187,71242,55
rising,71290,71242,71290,48
sniffing,71365,71290,71365,75
trotting,71408,71365,71408,43
sniffing,71474,71408,71474,66
trotting,71485,71474,71485,11
sniffing,71486,71485,71486,1
rising,71487,71486,71487,1
climbing,71524,71487,71524,37
walking,71546,71524,71546,22
sniffing,71547,71546,71547,1
left_turning,71548,71547,71548,1
trotting,71575,71548,71575,27
sniffing,71680,71575,71680,105
walking,71701,71680,71701,21
sniffing,71796,71701,71796,95
rising,71845,71796,71845,49
climbing,71901,71845,71901,56
walking,71912,71901,71912,11
sniffing,71922,71912,71922,10
rising,71979,71922,71979,57
sniffing,71980,71979,71980,1
left_turning,72007,71980,72007,27
sniffing,72132,72007,72132,125
climbing,72180,72132,72180,48
grooming,72494,72180,72494,314
sniffing,72495,72494,72495,1
rising,72503,72495,72503,8
rearing,72551,72503,72551,48
hunching,72724,72551,72724,173
rearing,72764,72724,72764,40
sniffing,72991,72764,72991,227
grooming,73216,72991,73216,225
rearing,73217,73216,73217,1
sniffing,73248,73217,73248,31
stepping,73272,73248,73272,24
right_turning,73276,73272,73276,4
sniffing,73346,73276,73346,70
rising,73347,73346,73347,1
climbing,73365,73347,73365,18
sniffing,73372,73365,73372,7
right_turning,73379,73372,73379,7
stepping,73380,73379,73380,1
sniffing,73415,73380,73415,35
right_turning,73456,73415,73456,41
running,73473,73456,73473,17
sniffing,73519,73473,73519,46
rising,73578,73519,73578,59
right_turning,73591,73578,73591,13
trotting,73639,73591,73639,48
rising,73640,73639,73640,1
climbing,73709,73640,73709,69
rising,73781,73709,73781,72
climbing,73875,73781,73875,94
trotting,73909,73875,73909,34
sniffing,74034,73909,74034,125
stepping,74040,74034,74040,6
sniffing,74049,74040,74049,9
walking,74086,74049,74086,37
trotting,74089,74086,74089,3
walking,74094,74089,74094,5
trotting,74116,74094,74116,22
walking,74117,74116,74117,1
rising,74151,74117,74151,34
rearing,74329,74151,74329,178
trotting,74350,74329,74350,21
left_turning,74379,74350,74379,29
sniffing,74380,74379,74380,1
climbing,74435,74380,74435,55
sniffing,74466,74435,74466,31
rising,74506,74466,74506,40
sniffing,74575,74506,74575,69
walking,74624,74575,74624,49
rearing,74689,74624,74689,65
sniffing,74766,74689,74766,77
climbing,74843,74766,74843,77
walking,74868,74843,74868,25
right_turning,74869,74868,74869,1
sniffing,74972,74869,74972,103
rising,75059,74972,75059,87
sniffing,75093,75059,75093,34
left_turning,75125,75093,75125,32
sniffing,75200,75125,75200,75
rising,75201,75200,75201,1
sniffing,75202,75201,75202,1
rearing,75229,75202,75229,27
running,75259,75229,75259,30
rearing,75305,75259,75305,46
rising,75312,75305,75312,7
sniffing,75366,75312,75366,54
right_turning,75382,75366,75382,16
walking,75456,75382,75456,74
sniffing,75505,75456,75505,49
stepping,75527,75505,75527,22
trotting,75571,75527,75571,44
sniffing,75596,75571,75596,25
climbing,75660,75596,75660,64
sniffing,75720,75660,75720,60
rising,75743,75720,75743,23
left_turning,75760,75743,75760,17
walking,75761,75760,75761,1
rising,75768,75761,75768,7
climbing,75897,75768,75897,129
trotting,75917,75897,75917,20
walking,75960,75917,75960,43
sniffing,76026,75960,76026,66
grooming,76147,76026,76147,121
rearing,76172,76147,76172,25
sniffing,76216,76172,76216,44
rising,76235,76216,76235,19
sniffing,76298,76235,76298,63
left_turning,76350,76298,76350,52
walking,76351,76350,76351,1
sniffing,76352,76351,76352,1
stepping,76404,76352,76404,52
walking,76416,76404,76416,12
left_turning,76451,76416,76451,35
walking,76480,76451,76480,29
rearing,76484,76480,76484,4
left_turning,76491,76484,76491,7
sniffing,76492,76491,76492,1
rising,76493,76492,76493,1
climbing,76534,76493,76534,41
sniffing,76535,76534,76535,1
left_turning,76536,76535,76536,1
sniffing,76586,76536,76586,50
left_turning,76641,76586,76641,55
sniffing,76642,76641,76642,1
rising,76692,76642,76692,50
climbing,76725,76692,76725,33
right_turning,76763,76725,76763,38
stepping,76779,76763,76779,16
walking,76784,76779,76784,5
sniffing,76826,76784,76826,42
walking,76841,76826,76841,15
rearing,76874,76841,76874,33
left_turning,76943,76874,76943,69
sniffing,77066,76943,77066,123
left_turning,77098,77066,77098,32
sniffing,77143,77098,77143,45
left_turning,77180,77143,77180,37
trotting,77198,77180,77198,18
left_turning,77207,77198,77207,9
sniffing,77278,77207,77278,71
walking,77284,77278,77284,6
sniffing,77289,77284,77289,5
climbing,77312,77289,77312,23
sniffing,77313,77312,77313,1
walking,77314,77313,77314,1
trotting,77344,77314,77344,30
sniffing,77432,77344,77432,88
rising,77460,77432,77460,28
climbing,77486,77460,77486,26
walking,77518,77486,77518,32
sniffing,77550,77518,77550,32
stepping,77587,77550,77587,37
climbing,77628,77587,77628,41
rearing,77659,77628,77659,31
right_turning,77669,77659,77669,10
sniffing,77762,77669,77762,93
rising,77823,77762,77823,61
climbing,77872,77823,77872,49
grooming,78439,77872,78439,567
climbing,78446,78439,78446,7
rearing,78493,78446,78493,47
grooming,78494,78493,78494,1
trotting,78521,78494,78521,27
stepping,78552,78521,78552,31
rising,78577,78552,78577,25
hunching,78578,78577,78578,1
climbing,78585,78578,78585,7
left_turning,78599,78585,78599,14
trotting,78600,78599,78600,1
stepping,78618,78600,78618,18
rising,78637,78618,78637,19
rearing,78759,78637,78759,122
rising,78760,78759,78760,1
sniffing,78791,78760,78791,31
trotting,78825,78791,78825,34
walking,78835,78825,78835,10
sniffing,78895,78835,78895,60
rising,78896,78895,78896,1
rearing,78908,78896,78908,12
walking,78947,78908,78947,39
sniffing,78948,78947,78948,1
trotting,78992,78948,78992,44
walking,79062,78992,79062,70
sniffing,79121,79062,79121,59
rearing,79129,79121,79129,8
grooming,79223,79129,79223,94
hunching,79290,79223,79290,67
climbing,79331,79290,79331,41
walking,79372,79331,79372,41
sniffing,79373,79372,79373,1
rising,79425,79373,79425,52
walking,79426,79425,79426,1
sniffing,79455,79426,79455,29
walking,79490,79455,79490,35
left_turning,79543,79490,79543,53
rising,79572,79543,79572,29
climbing,79581,79572,79581,9
grooming,80501,79581,80501,920
rearing,80541,80501,80541,40
hunching,80578,80541,80578,37
sniffing,80602,80578,80602,24
rising,80654,80602,80654,52
rearing,80655,80654,80655,1
grooming,81020,80655,81020,365
rearing,81021,81020,81021,1
walking,81028,81021,81028,7
stepping,81060,81028,81060,32
trotting,81108,81060,81108,48
sniffing,81121,81108,81121,13
trotting,81135,81121,81135,14
rising,81149,81135,81149,14
sniffing,81228,81149,81228,79
rising,81229,81228,81229,1
climbing,81300,81229,81300,71
rearing,81603,81300,81603,303
hunching,81623,81603,81623,20
sniffing,81624,81623,81624,1
right_turning,81637,81624,81637,13
rearing,81638,81637,81638,1
rising,81670,81638,81670,32
walking,81698,81670,81698,28
rising,81708,81698,81708,10
rearing,81722,81708,81722,14
sniffing,81789,81722,81789,67
rising,81813,81789,81813,24
climbing,81843,81813,81843,30
rearing,81880,81843,81880,37
rising,81881,81880,81881,1
grooming,81933,81881,81933,52
climbing,81987,81933,81987,54
right_turning,81999,81987,81999,12
left_turning,82003,81999,82003,4
sniffing,82061,82003,82061,58
left_turning,82063,82061,82063,2
rising,82064,82063,82064,1
left_turning,82125,82064,82125,61
sniffing,82177,82125,82177,52
rising,82178,82177,82178,1
sniffing,82179,82178,82179,1
rising,82208,82179,82208,29
climbing,82212,82208,82212,4
sniffing,82278,82212,82278,66
hunching,82332,82278,82332,54
sniffing,82358,82332,82358,26
rising,82402,82358,82402,44
sniffing,82448,82402,82448,46
left_turning,82449,82448,82449,1
sniffing,82460,82449,82460,11
walking,82498,82460,82498,38
hunching,82534,82498,82534,36
rising,82547,82534,82547,13
sniffing,82548,82547,82548,1
rearing,82610,82548,82610,62
grooming,82724,82610,82724,114
climbing,82725,82724,82725,1
sniffing,82726,82725,82726,1
walking,82760,82726,82760,34
sniffing,82801,82760,82801,41
climbing,82890,82801,82890,89
grooming,82974,82890,82974,84
climbing,82975,82974,82975,1
right_turning,82985,82975,82985,10
trotting,83023,82985,83023,38
rising,83054,83023,83054,31
rearing,83134,83054,83134,80
sniffing,83158,83134,83158,24
rising,83174,83158,83174,16
climbing,83236,83174,83236,62
hunching,83237,83236,83237,1
walking,83263,83237,83263,26
hunching,83339,83263,83339,76
climbing,83398,83339,83398,59
rearing,83438,83398,83438,40
left_turning,83529,83438,83529,91
right_turning,83553,83529,83553,24
rearing,83778,83553,83778,225
climbing,83804,83778,83804,26
sniffing,83805,83804,83805,1
trotting,83840,83805,83840,35
rising,83856,83840,83856,16
climbing,83892,83856,83892,36
walking,83942,83892,83942,50
climbing,83958,83942,83958,16
sniffing,84045,83958,84045,87
climbing,84068,84045,84068,23
rising,84069,84068,84069,1
climbing,84122,84069,84122,53
rising,84139,84122,84139,17
rearing,84161,84139,84161,22
sniffing,84277,84161,84277,116
grooming,84403,84277,84403,126
sniffing,84416,84403,84416,13
right_turning,84429,84416,84429,13
walking,84491,84429,84491,62
sniffing,84567,84491,84567,76
pausing,84783,84567,84783,216
sniffing,84795,84783,84795,12
rearing,84880,84795,84880,85
grooming,84881,84880,84881,1
climbing,84928,84881,84928,47
walking,84978,84928,84978,50
sniffing,85053,84978,85053,75
rising,85093,85053,85093,40
sniffing,85126,85093,85126,33
right_turning,85127,85126,85127,1
running,85166,85127,85166,39
walking,85216,85166,85216,50
trotting,85219,85216,85219,3
stepping,85235,85219,85235,16
sniffing,85390,85235,85390,155
rising,85391,85390,85391,1
sniffing,85432,85391,85432,41
climbing,85477,85432,85477,45
rising,85509,85477,85509,32
climbing,85685,85509,85685,176
sniffing,85728,85685,85728,43
running,85750,85728,85750,22
sniffing,85774,85750,85774,24
hunching,85864,85774,85864,90
climbing,86048,85864,86048,184
rearing,86110,86048,86110,62
hunching,86121,86110,86121,11
climbing,86181,86121,86181,60
rising,86225,86181,86225,44
climbing,86275,86225,86275,50
rearing,86349,86275,86349,74
rising,86370,86349,86370,21
right_turning,86384,86370,86384,14
running,86418,86384,86418,34
walking,86482,86418,86482,64
left_turning,86519,86482,86519,37
walking,86562,86519,86562,43
sniffing,86637,86562,86637,75
walking,86657,86637,86657,20
rising,86671,86657,86671,14
climbing,86685,86671,86685,14
hunching,86750,86685,86750,65
climbing,86845,86750,86845,95
right_turning,86880,86845,86880,35
left_turning,86966,86880,86966,86
walking,86971,86966,86971,5
climbing,87008,86971,87008,37
trotting,87034,87008,87034,26
sniffing,87045,87034,87045,11
rising,87109,87045,87109,64
climbing,87112,87109,87112,3
hunching,87307,87112,87307,195
sniffing,87361,87307,87361,54
rising,87400,87361,87400,39
sniffing,87509,87400,87509,109
rising,87567,87509,87567,58
hunching,87568,87567,87568,1
climbing,87598,87568,87598,30
rearing,87624,87598,87624,26
hunching,87626,87624,87626,2
grooming,87805,87626,87805,179
left_turning,87818,87805,87818,13
walking,87821,87818,87821,3
sniffing,87916,87821,87916,95
walking,87945,87916,87945,29
sniffing,87972,87945,87972,27
climbing,87991,87972,87991,19
rearing,88176,87991,88176,185
grooming,88347,88176,88347,171
sniffing,88422,88347,88422,75
climbing,88423,88422,88423,1
grooming,88699,88423,88699,276
sniffing,88715,88699,88715,16
rising,88745,88715,88745,30
sniffing,88759,88745,88759,14
rising,88867,88759,88867,108
right_turning,88905,88867,88905,38
running,88920,88905,88920,15
sniffing,88991,88920,88991,71
rearing,89089,88991,89089,98
hunching,89100,89089,89100,11
climbing,89144,89100,89144,44
rising,89148,89144,89148,4
climbing,89182,89148,89182,34
rising,89183,89182,89183,1
grooming,89533,89183,89533,350
sniffing,89602,89533,89602,69
grooming,89909,89602,89909,307
hunching,89947,89909,89947,38
climbing,89991,89947,89991,44
right_turning,90030,89991,90030,39
walking,90070,90030,90070,40
sniffing,90136,90070,90136,66
stepping,90143,90136,90143,7
climbing,90192,90143,90192,49
running,90206,90192,90206,14
sniffing,90207,90206,90207,1
walking,90246,90207,90246,39
rearing,90307,90246,90307,61
climbing,90338,90307,90338,31
rising,90354,90338,90354,16
climbing,90428,90354,90428,74
rising,90429,90428,90429,1
hunching,90515,90429,90515,86
grooming,90516,90515,90516,1
hunching,90550,90516,90550,34
rearing,90626,90550,90626,76
running,90666,90626,90666,40
stepping,90667,90666,90667,1
walking,90668,90667,90668,1
rising,90692,90668,90692,24
left_turning,90741,90692,90741,49
running,90781,90741,90781,40
sniffing,90782,90781,90782,1
grooming,90783,90782,90783,1
climbing,90795,90783,90795,12
rising,90845,90795,90845,50
climbing,90846,90845,90846,1
right_turning,90865,90846,90865,19
rearing,90953,90865,90953,88
climbing,90975,90953,90975,22
grooming,90976,90975,90976,1
rising,91005,90976,91005,29
sniffing,91044,91005,91044,39
walking,91079,91044,91079,35
sniffing,91080,91079,91080,1
rearing,91152,91080,91152,72
walking,91204,91152,91204,52
rising,91248,91204,91248,44
climbing,91283,91248,91283,35
stepping,91303,91283,91303,20
trotting,91305,91303,91305,2
sniffing,91368,91305,91368,63
stepping,91391,91368,91391,23
left_turning,91466,91391,91466,75
sniffing,91519,91466,91519,53
left_turning,91520,91519,91520,1
sniffing,91573,91520,91573,53
left_turning,91606,91573,91606,33
walking,91638,91606,91638,32
sniffing,91639,91638,91639,1
walking,91652,91639,91652,13
left_turning,91653,91652,91653,1
stepping,91702,91653,91702,49
walking,91720,91702,91720,18
stepping,91762,91720,91762,42
sniffing,91794,91762,91794,32
rising,91798,91794,91798,4
trotting,91813,91798,91813,15
rising,91818,91813,91818,5
climbing,91897,91818,91897,79
rising,91932,91897,91932,35
sniffing,91955,91932,91955,23
climbing,92009,91955,92009,54
sniffing,92048,92009,92048,39
left_turning,92104,92048,92104,56
trotting,92130,92104,92130,26
climbing,92163,92130,92163,33
hunching,92164,92163,92164,1
climbing,92218,92164,92218,54
left_turning,92221,92218,92221,3
stepping,92281,92221,92281,60
walking,92299,92281,92299,18
sniffing,92475,92299,92475,176
grooming,92639,92475,92639,164
rearing,92711,92639,92711,72
rising,92740,92711,92740,29
rearing,92741,92740,92741,1
sniffing,92875,92741,92875,134
rising,92915,92875,92915,40
left_turning,92916,92915,92916,1
sniffing,93096,92916,93096,180
climbing,93137,93096,93137,41
right_turning,93141,93137,93141,4
walking,93201,93141,93201,60
trotting,93250,93201,93250,49
stepping,93315,93250,93315,65
rising,93332,93315,93332,17
climbing,93407,93332,93407,75
rearing,93583,93407,93583,176
sniffing,93680,93583,93680,97
walking,93709,93680,93709,29
rearing,93742,93709,93742,33
left_turning,93792,93742,93792,50
walking,93793,93792,93793,1
sniffing,93805,93793,93805,12
walking,93833,93805,93833,28
rising,93860,93833,93860,27
hunching,93943,93860,93943,83
rearing,94056,93943,94056,113
climbing,94074,94056,94074,18
trotting,94116,94074,94116,42
sniffing,94117,94116,94117,1
rising,94133,94117,94133,16
left_turning,94163,94133,94163,30
sniffing,94205,94163,94205,42
rising,94209,94205,94209,4
climbing,94214,94209,94214,5
walking,94245,94214,94245,31
rising,94287,94245,94287,42
climbing,94371,94287,94371,84
rearing,94393,94371,94393,22
running,94408,94393,94408,15
walking,94441,94408,94441,33
sniffing,94499,94441,94499,58
walking,94572,94499,94572,73
right_turning,94576,94572,94576,4
walking,94610,94576,94610,34
left_turning,94677,94610,94677,67
rearing,94710,94677,94710,33
sniffing,94738,94710,94738,28
right_turning,94762,94738,94762,24
sniffing,94763,94762,94763,1
rearing,94849,94763,94849,86
sniffing,94890,94849,94890,41
walking,95008,94890,95008,118
rising,95038,95008,95038,30
sniffing,95071,95038,95071,33
walking,95121,95071,95121,50
sniffing,95122,95121,95122,1
walking,95139,95122,95139,17
left_turning,95140,95139,95140,1
trotting,95188,95140,95188,48
sniffing,95305,95188,95305,117
trotting,95337,95305,95337,32
sniffing,95424,95337,95424,87
rising,95482,95424,95482,58
climbing,95503,95482,95503,21
left_turning,95519,95503,95519,16
sniffing,95594,95519,95594,75
rearing,95626,95594,95626,32
rising,95690,95626,95690,64
sniffing,95725,95690,95725,35
stepping,95765,95725,95765,40
rising,95803,95765,95803,38
climbing,95810,95803,95810,7
right_turning,95827,95810,95827,17
left_turning,95828,95827,95828,1
rising,95840,95828,95840,12
climbing,95889,95840,95889,49
sniffing,95890,95889,95890,1
trotting,95926,95890,95926,36
rising,95932,95926,95932,6
climbing,96064,95932,96064,132
sniffing,96065,96064,96065,1
rising,96137,96065,96137,72
sniffing,96167,96137,96167,30
left_turning,96241,96167,96241,74
sniffing,96242,96241,96242,1
climbing,96243,96242,96243,1
rising,96307,96243,96307,64
climbing,96395,96307,96395,88
sniffing,96400,96395,96400,5
left_turning,96412,96400,96412,12
walking,96449,96412,96449,37
climbing,96458,96449,96458,9
trotting,96467,96458,96467,9
stepping,96468,96467,96468,1
sniffing,96569,96468,96569,101
left_turning,96623,96569,96623,54
sniffing,96677,96623,96677,54
rising,96755,96677,96755,78
rearing,96783,96755,96783,28
climbing,96808,96783,96808,25
right_turning,96833,96808,96833,25
sniffing,96890,96833,96890,57
climbing,96930,96890,96930,40
left_turning,96988,96930,96988,58
walking,97001,96988,97001,13
sniffing,97006,97001,97006,5
left_turning,97053,97006,97053,47
sniffing,97113,97053,97113,60
rising,97142,97113,97142,29
right_turning,97149,97142,97149,7
running,97170,97149,97170,21
rising,97196,97170,97196,26
sniffing,97288,97196,97288,92
rearing,97472,97288,97472,184
grooming,97474,97472,97474,2
sniffing,97475,97474,97475,1
walking,97476,97475,97476,1
sniffing,97575,97476,97575,99
rising,97576,97575,97576,1
rearing,97749,97576,97749,173
running,97769,97749,97769,20
sniffing,97831,97769,97831,62
climbing,97881,97831,97881,50
left_turning,97902,97881,97902,21
walking,97911,97902,97911,9
sniffing,97964,97911,97964,53
left_turning,97994,97964,97994,30
stepping,98054,97994,98054,60
right_turning,98099,98054,98099,45
sniffing,98112,98099,98112,13
rising,98147,98112,98147,35
climbing,98154,98147,98154,7
right_turning,98180,98154,98180,26
sniffing,98249,98180,98249,69
climbing,98271,98249,98271,22
rising,98297,98271,98297,26
grooming,98298,98297,98298,1
left_turning,98364,98298,98364,66
sniffing,98496,98364,98496,132
left_turning,98497,98496,98497,1
trotting,98530,98497,98530,33
walking,98553,98530,98553,23
sniffing,98554,98553,98554,1
walking,98562,98554,98562,8
sniffing,98630,98562,98630,68
left_turning,98646,98630,98646,16
stepping,98667,98646,98667,21
left_turning,98668,98667,98668,1
sniffing,98695,98668,98695,27
climbing,98709,98695,98709,14
rearing,98710,98709,98710,1
grooming,99225,98710,99225,515
sniffing,99277,99225,99277,52
rising,99358,99277,99358,81
sniffing,99453,99358,99453,95
rising,99466,99453,99466,13
climbing,99471,99466,99471,5
rising,99472,99471,99472,1
sniffing,99474,99472,99474,2
rising,99481,99474,99481,7
grooming,99482,99481,99482,1
sniffing,99491,99482,99491,9
hunching,99493,99491,99493,2
sniffing,99564,99493,99564,71
left_turning,99565,99564,99565,1
walking,99579,99565,99579,14
sniffing,99776,99579,99776,197
grooming,99777,99776,99777,1
rising,99824,99777,99824,47
climbing,99825,99824,99825,1
rearing,99862,99825,99862,37
sniffing,99869,99862,99869,7
walking,99871,99869,99871,2
running,99908,99871,99908,37
walking,99943,99908,99943,35
rising,100055,99943,100055,112
sniffing,100164,100055,100164,109
right_turning,100178,100164,100178,14
stepping,100199,100178,100199,21
sniffing,100221,100199,100221,22
rising,100420,100221,100420,199
climbing,100495,100420,100495,75
right_turning,100530,100495,100530,35
grooming,100646,100530,100646,116
walking,100687,100646,100687,41
rising,100688,100687,100688,1
walking,100717,100688,100717,29
sniffing,100718,100717,100718,1
climbing,100721,100718,100721,3
sniffing,100722,100721,100722,1
right_turning,100766,100722,100766,44
stepping,100799,100766,100799,33
rearing,100800,100799,100800,1
climbing,100825,100800,100825,25
hunching,100871,100825,100871,46
sniffing,100939,100871,100939,68
climbing,101031,100939,101031,92
rising,101110,101031,101110,79
sniffing,101179,101110,101179,69
trotting,101191,101179,101191,12
left_turning,101341,101191,101341,150
sniffing,101371,101341,101371,30
right_turning,101382,101371,101382,11
stepping,101407,101382,101407,25
walking,101430,101407,101430,23
sniffing,101455,101430,101455,25
walking,101486,101455,101486,31
sniffing,101487,101486,101487,1
climbing,101488,101487,101488,1
right_turning,101496,101488,101496,8
walking,101574,101496,101574,78
rising,101588,101574,101588,14
rearing,101618,101588,101618,30
left_turning,101630,101618,101630,12
rising,101647,101630,101647,17
sniffing,101694,101647,101694,47
walking,101710,101694,101710,16
sniffing,101770,101710,101770,60
stepping,101797,101770,101797,27
rising,101865,101797,101865,68
rearing,101876,101865,101876,11
sniffing,101904,101876,101904,28
pausing,101905,101904,101905,1
sniffing,101906,101905,101906,1
climbing,101974,101906,101974,68
rearing,102034,101974,102034,60
sniffing,102199,102034,102199,165
rising,102200,102199,102200,1
sniffing,102262,102200,102262,62
pausing,102263,102262,102263,1
sniffing,102299,102263,102299,36
walking,102349,102299,102349,50
sniffing,102402,102349,102402,53
left_turning,102457,102402,102457,55
sniffing,102503,102457,102503,46
stepping,102520,102503,102520,17
walking,102557,102520,102557,37
left_turning,102709,102557,102709,152
sniffing,102711,102709,102711,2
rising,102788,102711,102788,77
hunching,102789,102788,102789,1
grooming,103007,102789,103007,218
climbing,103128,103007,103128,121
rising,103240,103128,103240,112
rearing,103505,103240,103505,265
sniffing,103674,103505,103674,169
climbing,103675,103674,103675,1
sniffing,103681,103675,103681,6
walking,103682,103681,103682,1
sniffing,103718,103682,103718,36
trotting,103732,103718,103732,14
sniffing,103853,103732,103853,121
rising,103940,103853,103940,87
sniffing,103980,103940,103980,40
walking,104029,103980,104029,49
rearing,104030,104029,104030,1
sniffing,104039,104030,104039,9
left_turning,104048,104039,104048,9
sniffing,104178,104048,104178,130
right_turning,104196,104178,104196,18
sniffing,104362,104196,104362,166
walking,104368,104362,104368,6
stepping,104387,104368,104387,19
walking,104423,104387,104423,36
sniffing,104474,104423,104474,51
rearing,104475,104474,104475,1
climbing,104533,104475,104533,58
walking,104560,104533,104560,27
right_turning,104576,104560,104576,16
climbing,104577,104576,104577,1
sniffing,104688,104577,104688,111
walking,104762,104688,104762,74
sniffing,104796,104762,104796,34
left_turning,104833,104796,104833,37
walking,104879,104833,104879,46
sniffing,104974,104879,104974,95
rising,105027,104974,105027,53
sniffing,105183,105027,105183,156
right_turning,105184,105183,105184,1
trotting,105220,105184,105220,36
rising,105290,105220,105290,70
sniffing,105351,105290,105351,61
climbing,105374,105351,105374,23
grooming,105375,105374,105375,1
rearing,105376,105375,105376,1
sniffing,105377,105376,105377,1
left_turning,105485,105377,105485,108
sniffing,105713,105485,105713,228
hunching,105714,105713,105714,1
sniffing,105718,105714,105718,4
rising,105754,105718,105754,36
sniffing,105808,105754,105808,54
walking,105839,105808,105839,31
rearing,105840,105839,105840,1
sniffing,105913,105840,105913,73
rising,106009,105913,106009,96
sniffing,106010,106009,106010,1
walking,106023,106010,106023,13
sniffing,106024,106023,106024,1
walking,106025,106024,106025,1
rising,106103,106025,106103,78
sniffing,106186,106103,106186,83
pausing,106187,106186,106187,1
sniffing,106205,106187,106205,18
walking,106245,106205,106245,40
stepping,106247,106245,106247,2
sniffing,106248,106247,106248,1
stepping,106330,106248,106330,82
sniffing,106362,106330,106362,32
right_turning,106364,106362,106364,2
walking,106440,106364,106440,76
sniffing,106542,106440,106542,102
stepping,106571,106542,106571,29
left_turning,106674,106571,106674,103
walking,106675,106674,106675,1
left_turning,106713,106675,106713,38
walking,106745,106713,106745,32
sniffing,106889,106745,106889,144
hunching,106948,106889,106948,59
walking,106997,106948,106997,49
rising,107005,106997,107005,8
climbing,107095,107005,107095,90
right_turning,107107,107095,107107,12
rearing,107108,107107,107108,1
climbing,107111,107108,107111,3
rising,107198,107111,107198,87
climbing,107261,107198,107261,63
walking,107282,107261,107282,21
trotting,107296,107282,107296,14
stepping,107316,107296,107316,20
sniffing,107317,107316,107317,1
stepping,107383,107317,107383,66
right_turning,107414,107383,107414,31
trotting,107417,107414,107417,3
sniffing,107454,107417,107454,37
rising,107455,107454,107455,1
sniffing,107499,107455,107499,44
rising,107540,107499,107540,41
sniffing,107541,107540,107541,1
rising,107650,107541,107650,109
climbing,107651,107650,107651,1
rising,107657,107651,107657,6
climbing,107682,107657,107682,25
rising,107686,107682,107686,4
stepping,107727,107686,107727,41
sniffing,107761,107727,107761,34
climbing,107772,107761,107772,11
right_turning,107825,107772,107825,53
trotting,107833,107825,107833,8
left_turning,107834,107833,107834,1
walking,107835,107834,107835,1
running,107869,107835,107869,34
left_turning,107870,107869,107870,1
rising,107908,107870,107908,38
climbing,107922,107908,107922,14
sniffing,107986,107922,107986,64
trotting,108000,107986,108000,14
