revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
sniffing,35001,34901,35001,100
right_turning,35024,35001,35024,23
walking,35048,35024,35048,24
sniffing,35097,35048,35097,49
grooming,35367,35097,35367,270
sniffing,35370,35367,35370,3
walking,35375,35370,35375,5
sniffing,35534,35375,35534,159
walking,35582,35534,35582,48
rising,35583,35582,35583,1
sniffing,35646,35583,35646,63
trotting,35647,35646,35647,1
sniffing,35648,35647,35648,1
right_turning,35663,35648,35663,15
running,35717,35663,35717,54
sniffing,35769,35717,35769,52
rising,35840,35769,35840,71
climbing,35892,35840,35892,52
right_turning,35896,35892,35896,4
trotting,35916,35896,35916,20
stepping,35942,35916,35942,26
left_turning,35980,35942,35980,38
stepping,36016,35980,36016,36
climbing,36065,36016,36065,49
rising,36120,36065,36120,55
rearing,36121,36120,36121,1
walking,36122,36121,36122,1
climbing,36155,36122,36155,33
sniffing,36259,36155,36259,104
rising,36305,36259,36305,46
climbing,36312,36305,36312,7
sniffing,36369,36312,36369,57
rising,36438,36369,36438,69
climbing,36506,36438,36506,68
rising,36565,36506,36565,59
sniffing,36566,36565,36566,1
right_turning,36602,36566,36602,36
sniffing,36707,36602,36707,105
climbing,36759,36707,36759,52
sniffing,36760,36759,36760,1
walking,36801,36760,36801,41
rising,36806,36801,36806,5
trotting,36843,36806,36843,37
walking,36868,36843,36868,25
left_turning,36911,36868,36911,43
rising,36917,36911,36917,6
climbing,36975,36917,36975,58
hunching,37001,36975,37001,26
rising,37003,37001,37003,2
sniffing,37039,37003,37039,36
climbing,37091,37039,37091,52
sniffing,37155,37091,37155,64
walking,37190,37155,37190,35
stepping,37211,37190,37211,21
sniffing,37249,37211,37249,38
running,37292,37249,37292,43
sniffing,37353,37292,37353,61
climbing,37359,37353,37359,6
sniffing,37400,37359,37400,41
climbing,37414,37400,37414,14
right_turning,37423,37414,37423,9
walking,37482,37423,37482,59
climbing,37550,37482,37550,68
sniffing,37562,37550,37562,12
left_turning,37568,37562,37568,6
walking,37569,37568,37569,1
rising,37633,37569,37633,64
walking,37686,37633,37686,53
sniffing,37697,37686,37697,11
left_turning,37736,37697,37736,39
sniffing,37737,37736,37737,1
walking,37762,37737,37762,25
sniffing,37767,37762,37767,5
right_turning,37781,37767,37781,14
rearing,37815,37781,37815,34
walking,37854,37815,37854,39
sniffing,37887,37854,37887,33
walking,37918,37887,37918,31
sniffing,37985,37918,37985,67
rearing,38109,37985,38109,124
rising,38110,38109,38110,1
sniffing,38111,38110,38111,1
rising,38161,38111,38161,50
grooming,38634,38161,38634,473
climbing,38655,38634,38655,21
running,38660,38655,38660,5
rising,38683,38660,38683,23
rearing,38814,38683,38814,131
grooming,38983,38814,38983,169
rearing,39047,38983,39047,64
hunching,39101,39047,39101,54
sniffing,39177,39101,39177,76
left_turning,39217,39177,39217,40
sniffing,39329,39217,39329,112
climbing,39346,39329,39346,17
rearing,39347,39346,39347,1
grooming,39383,39347,39383,36
right_turning,39411,39383,39411,28
grooming,39412,39411,39412,1
sniffing,39413,39412,39413,1
left_turning,39449,39413,39449,36
right_turning,39470,39449,39470,21
running,39519,39470,39519,49
sniffing,39621,39519,39621,102
rearing,39774,39621,39774,153
climbing,39821,39774,39821,47
rising,39859,39821,39859,38
climbing,39910,39859,39910,51
grooming,40097,39910,40097,187
rearing,40184,40097,40184,87
walking,40212,40184,40212,28
sniffing,40267,40212,40267,55
rising,40305,40267,40305,38
climbing,40364,40305,40364,59
rising,40435,40364,40435,71
left_turning,40484,40435,40484,49
sniffing,40537,40484,40537,53
walking,40562,40537,40562,25
climbing,40615,40562,40615,53
sniffing,40666,40615,40666,51
rising,40714,40666,40714,48
rearing,40732,40714,40732,18
walking,40753,40732,40753,21
running,40814,40753,40814,61
sniffing,40834,40814,40834,20
walking,40871,40834,40871,37
sniffing,40911,40871,40911,40
stepping,40940,40911,40940,29
trotting,40976,40940,40976,36
walking,41016,40976,41016,40
left_turning,41055,41016,41055,39
rising,41056,41055,41056,1
rearing,41057,41056,41057,1
grooming,41417,41057,41417,360
right_turning,41473,41417,41473,56
walking,41474,41473,41474,1
rising,41475,41474,41475,1
grooming,41479,41475,41479,4
sniffing,41564,41479,41564,85
rising,41589,41564,41589,25
sniffing,41590,41589,41590,1
left_turning,41633,41590,41633,43
sniffing,41675,41633,41675,42
climbing,41715,41675,41715,40
walking,41739,41715,41739,24
sniffing,41821,41739,41821,82
left_turning,41865,41821,41865,44
trotting,41879,41865,41879,14
rising,41924,41879,41924,45
sniffing,42002,41924,42002,78
grooming,42045,42002,42045,43
hunching,42046,42045,42046,1
climbing,42086,42046,42086,40
grooming,42087,42086,42087,1
rearing,42145,42087,42145,58
hunching,42207,42145,42207,62
sniffing,42244,42207,42244,37
walking,42267,42244,42267,23
rising,42327,42267,42327,60
grooming,42617,42327,42617,290
sniffing,42693,42617,42693,76
walking,42723,42693,42723,30
stepping,42741,42723,42741,18
walking,42765,42741,42765,24
rising,42813,42765,42813,48
walking,42866,42813,42866,53
stepping,42892,42866,42892,26
climbing,42909,42892,42909,17
rising,42920,42909,42920,11
climbing,42962,42920,42962,42
rearing,42963,42962,42963,1
walking,42979,42963,42979,16
sniffing,43032,42979,43032,53
climbing,43082,43032,43082,50
sniffing,43189,43082,43189,107
rising,43190,43189,43190,1
sniffing,43191,43190,43191,1
rising,43233,43191,43233,42
walking,43248,43233,43248,15
sniffing,43270,43248,43270,22
walking,43361,43270,43361,91
sniffing,43392,43361,43392,31
left_turning,43492,43392,43492,100
walking,43508,43492,43508,16
sniffing,43606,43508,43606,98
walking,43614,43606,43614,8
sniffing,43615,43614,43615,1
rising,43665,43615,43665,50
sniffing,43677,43665,43677,12
climbing,43700,43677,43700,23
rearing,43701,43700,43701,1
running,43736,43701,43736,35
sniffing,43747,43736,43747,11
left_turning,43748,43747,43748,1
sniffing,43773,43748,43773,25
left_turning,43791,43773,43791,18
walking,43828,43791,43828,37
sniffing,43844,43828,43844,16
right_turning,43864,43844,43864,20
sniffing,43865,43864,43865,1
rising,43866,43865,43866,1
climbing,43890,43866,43890,24
sniffing,44068,43890,44068,178
walking,44088,44068,44088,20
sniffing,44104,44088,44104,16
left_turning,44190,44104,44190,86
rising,44191,44190,44191,1
walking,44250,44191,44250,59
sniffing,44285,44250,44285,35
trotting,44329,44285,44329,44
sniffing,44401,44329,44401,72
walking,44443,44401,44443,42
sniffing,44537,44443,44537,94
rearing,44617,44537,44617,80
sniffing,44632,44617,44632,15
climbing,44633,44632,44633,1
sniffing,44643,44633,44643,10
rising,44652,44643,44652,9
climbing,44690,44652,44690,38
walking,44731,44690,44731,41
sniffing,44795,44731,44795,64
rearing,44926,44795,44926,131
sniffing,44930,44926,44930,4
left_turning,45000,44930,45000,70
sniffing,45064,45000,45064,64
running,45093,45064,45093,29
walking,45105,45093,45105,12
sniffing,45106,45105,45106,1
walking,45139,45106,45139,33
sniffing,45170,45139,45170,31
rising,45250,45170,45250,80
rearing,45251,45250,45251,1
climbing,45282,45251,45282,31
right_turning,45309,45282,45309,27
sniffing,45337,45309,45337,28
rising,45367,45337,45367,30
rearing,45427,45367,45427,60
rising,45428,45427,45428,1
climbing,45476,45428,45476,48
trotting,45494,45476,45494,18
sniffing,45501,45494,45501,7
stepping,45511,45501,45511,10
walking,45527,45511,45527,16
rising,45528,45527,45528,1
climbing,45539,45528,45539,11
rising,45564,45539,45564,25
grooming,45565,45564,45565,1
left_turning,45593,45565,45593,28
sniffing,45677,45593,45677,84
walking,45723,45677,45723,46
rising,45817,45723,45817,94
left_turning,45885,45817,45885,68
sniffing,45938,45885,45938,53
walking,45939,45938,45939,1
left_turning,46005,45939,46005,66
climbing,46083,46005,46083,78
rearing,46103,46083,46103,20
hunching,46104,46103,46104,1
walking,46147,46104,46147,43
climbing,46172,46147,46172,25
walking,46211,46172,46211,39
sniffing,46238,46211,46238,27
walking,46265,46238,46265,27
sniffing,46368,46265,46368,103
left_turning,46411,46368,46411,43
sniffing,46475,46411,46475,64
stepping,46489,46475,46489,14
climbing,46504,46489,46504,15
running,46545,46504,46545,41
left_turning,46635,46545,46635,90
walking,46639,46635,46639,4
trotting,46645,46639,46645,6
walking,46673,46645,46673,28
left_turning,46687,46673,46687,14
stepping,46746,46687,46746,59
rising,46782,46746,46782,36
climbing,46815,46782,46815,33
hunching,47003,46815,47003,188
trotting,47025,47003,47025,22
sniffing,47084,47025,47084,59
running,47102,47084,47102,18
sniffing,47103,47102,47103,1
rearing,47126,47103,47126,23
grooming,47238,47126,47238,112
trotting,47279,47238,47279,41
sniffing,47413,47279,47413,134
rising,47525,47413,47525,112
climbing,47532,47525,47532,7
rising,47566,47532,47566,34
sniffing,47647,47566,47647,81
right_turning,47662,47647,47662,15
walking,47700,47662,47700,38
climbing,47714,47700,47714,14
sniffing,47715,47714,47715,1
walking,47729,47715,47729,14
sniffing,47747,47729,47747,18
stepping,47761,47747,47761,14
trotting,47775,47761,47775,14
rising,47839,47775,47839,64
sniffing,47972,47839,47972,133
grooming,47973,47972,47973,1
climbing,48010,47973,48010,37
walking,48023,48010,48023,13
sniffing,48037,48023,48037,14
grooming,48755,48037,48755,718
rearing,48984,48755,48984,229
sniffing,49025,48984,49025,41
stepping,49065,49025,49065,40
sniffing,49128,49065,49128,63
left_turning,49191,49128,49191,63
right_turning,49198,49191,49198,7
walking,49200,49198,49200,2
rearing,49298,49200,49298,98
sniffing,49330,49298,49330,32
walking,49372,49330,49372,42
sniffing,49389,49372,49389,17
walking,49402,49389,49402,13
sniffing,49424,49402,49424,22
climbing,49456,49424,49456,32
left_turning,49457,49456,49457,1
trotting,49483,49457,49483,26
stepping,49516,49483,49516,33
sniffing,49578,49516,49578,62
left_turning,49635,49578,49635,57
walking,49671,49635,49671,36
left_turning,49672,49671,49672,1
rising,49698,49672,49698,26
rearing,49756,49698,49756,58
climbing,49774,49756,49774,18
running,49795,49774,49795,21
sniffing,49796,49795,49796,1
walking,49833,49796,49833,37
left_turning,49845,49833,49845,12
sniffing,49846,49845,49846,1
trotting,49890,49846,49890,44
left_turning,49891,49890,49891,1
trotting,49905,49891,49905,14
sniffing,49906,49905,49906,1
walking,49959,49906,49959,53
sniffing,49960,49959,49960,1
hunching,49961,49960,49961,1
sniffing,50105,49961,50105,144
hunching,50121,50105,50121,16
climbing,50217,50121,50217,96
rising,50274,50217,50274,57
walking,50334,50274,50334,60
left_turning,50368,50334,50368,34
sniffing,50593,50368,50593,225
hunching,50594,50593,50594,1
right_turning,50622,50594,50622,28
walking,50641,50622,50641,19
rising,50642,50641,50642,1
climbing,50694,50642,50694,52
rising,50699,50694,50699,5
left_turning,50700,50699,50700,1
rising,50757,50700,50757,57
rearing,50758,50757,50758,1
climbing,50846,50758,50846,88
rising,50898,50846,50898,52
sniffing,50952,50898,50952,54
climbing,50994,50952,50994,42
left_turning,51003,50994,51003,9
sniffing,51176,51003,51176,173
rising,51218,51176,51218,42
climbing,51359,51218,51359,141
rising,51382,51359,51382,23
climbing,51408,51382,51408,26
sniffing,51457,51408,51457,49
rising,51480,51457,51480,23
sniffing,51584,51480,51584,104
trotting,51618,51584,51618,34
running,51653,51618,51653,35
rising,51868,51653,51868,215
walking,51966,51868,51966,98
sniffing,52026,51966,52026,60
walking,52054,52026,52054,28
left_turning,52094,52054,52094,40
sniffing,52172,52094,52172,78
walking,52223,52172,52223,51
sniffing,52301,52223,52301,78
left_turning,52364,52301,52364,63
walking,52365,52364,52365,1
trotting,52389,52365,52389,24
running,52421,52389,52421,32
rising,52451,52421,52451,30
rearing,52615,52451,52615,164
sniffing,52811,52615,52811,196
left_turning,52850,52811,52850,39
rising,52856,52850,52856,6
climbing,52882,52856,52882,26
walking,52883,52882,52883,1
rising,52884,52883,52884,1
climbing,52911,52884,52911,27
rearing,52912,52911,52912,1
sniffing,52948,52912,52948,36
walking,52976,52948,52976,28
running,53009,52976,53009,33
walking,53029,53009,53029,20
sniffing,53050,53029,53050,21
trotting,53113,53050,53113,63
walking,53124,53113,53124,11
sniffing,53162,53124,53162,38
left_turning,53247,53162,53247,85
rising,53273,53247,53273,26
sniffing,53329,53273,53329,56
rising,53420,53329,53420,91
sniffing,53492,53420,53492,72
running,53506,53492,53506,14
sniffing,53566,53506,53566,60
trotting,53567,53566,53567,1
rising,53608,53567,53608,41
sniffing,53612,53608,53612,4
climbing,53725,53612,53725,113
walking,53751,53725,53751,26
stepping,53772,53751,53772,21
sniffing,53773,53772,53773,1
jumping,53810,53773,53810,37
sniffing,53824,53810,53824,14
climbing,53837,53824,53837,13
rearing,53870,53837,53870,33
rising,53906,53870,53906,36
sniffing,53907,53906,53907,1
stepping,53951,53907,53951,44
sniffing,54007,53951,54007,56
rising,54187,54007,54187,180
sniffing,54226,54187,54226,39
walking,54244,54226,54244,18
left_turning,54245,54244,54245,1
walking,54258,54245,54258,13
sniffing,54343,54258,54343,85
walking,54365,54343,54365,22
climbing,54440,54365,54440,75
rising,54510,54440,54510,70
sniffing,54562,54510,54562,52
walking,54563,54562,54563,1
stepping,54587,54563,54587,24
walking,54590,54587,54590,3
sniffing,54631,54590,54631,41
climbing,54692,54631,54692,61
walking,54724,54692,54724,32
sniffing,54744,54724,54744,20
walking,54785,54744,54785,41
rising,54829,54785,54829,44
climbing,54871,54829,54871,42
sniffing,54940,54871,54940,69
stepping,54996,54940,54996,56
sniffing,55062,54996,55062,66
left_turning,55092,55062,55092,30
stepping,55104,55092,55104,12
sniffing,55113,55104,55113,9
right_turning,55153,55113,55153,40
walking,55154,55153,55154,1
left_turning,55203,55154,55203,49
running,55217,55203,55217,14
sniffing,55220,55217,55220,3
pausing,55221,55220,55221,1
sniffing,55238,55221,55238,17
walking,55243,55238,55243,5
stepping,55264,55243,55264,21
walking,55277,55264,55277,13
left_turning,55324,55277,55324,47
trotting,55325,55324,55325,1
walking,55326,55325,55326,1
left_turning,55362,55326,55362,36
walking,55378,55362,55378,16
running,55402,55378,55402,24
walking,55440,55402,55440,38
rising,55483,55440,55483,43
sniffing,55504,55483,55504,21
walking,55540,55504,55540,36
sniffing,55662,55540,55662,122
trotting,55676,55662,55676,14
walking,55677,55676,55677,1
sniffing,55712,55677,55712,35
rearing,55715,55712,55715,3
grooming,56036,55715,56036,321
trotting,56038,56036,56038,2
walking,56061,56038,56061,23
sniffing,56099,56061,56099,38
rising,56150,56099,56150,51
trotting,56200,56150,56200,50
rising,56204,56200,56204,4
sniffing,56247,56204,56247,43
right_turning,56257,56247,56257,10
sniffing,56277,56257,56277,20
climbing,56282,56277,56282,5
sniffing,56315,56282,56315,33
left_turning,56348,56315,56348,33
walking,56365,56348,56365,17
sniffing,56381,56365,56381,16
rising,56485,56381,56485,104
rearing,56506,56485,56506,21
rising,56559,56506,56559,53
sniffing,56574,56559,56574,15
right_turning,56592,56574,56592,18
trotting,56641,56592,56641,49
stepping,56664,56641,56664,23
rearing,56665,56664,56665,1
climbing,56684,56665,56684,19
sniffing,56750,56684,56750,66
rising,56943,56750,56943,193
left_turning,56969,56943,56969,26
sniffing,56999,56969,56999,30
right_turning,57026,56999,57026,27
stepping,57046,57026,57046,20
rising,57088,57046,57088,42
walking,57089,57088,57089,1
climbing,57125,57089,57125,36
rearing,57176,57125,57176,51
grooming,57177,57176,57177,1
walking,57205,57177,57205,28
left_turning,57206,57205,57206,1
walking,57257,57206,57257,51
sniffing,57300,57257,57300,43
rising,57301,57300,57301,1
climbing,57349,57301,57349,48
rising,57401,57349,57401,52
right_turning,57429,57401,57429,28
walking,57487,57429,57487,58
sniffing,57488,57487,57488,1
rising,57535,57488,57535,47
climbing,57536,57535,57536,1
stepping,57577,57536,57577,41
rising,57586,57577,57586,9
rearing,57618,57586,57618,32
rising,57635,57618,57635,17
climbing,57636,57635,57636,1
grooming,58474,57636,58474,838
walking,58475,58474,58475,1
trotting,58499,58475,58499,24
sniffing,58521,58499,58521,22
left_turning,58575,58521,58575,54
sniffing,58591,58575,58591,16
right_turning,58625,58591,58625,34
walking,58676,58625,58676,51
sniffing,58677,58676,58677,1
right_turning,58724,58677,58724,47
trotting,58799,58724,58799,75
sniffing,58938,58799,58938,139
left_turning,58955,58938,58955,17
sniffing,59020,58955,59020,65
hunching,59021,59020,59021,1
right_turning,59064,59021,59064,43
walking,59123,59064,59123,59
sniffing,59128,59123,59128,5
grooming,59129,59128,59129,1
rising,59130,59129,59130,1
climbing,59170,59130,59170,40
grooming,59171,59170,59171,1
sniffing,59172,59171,59172,1
stepping,59191,59172,59191,19
climbing,59249,59191,59249,58
left_turning,59264,59249,59264,15
walking,59271,59264,59271,7
climbing,59323,59271,59323,52
running,59361,59323,59361,38
trotting,59391,59361,59391,30
climbing,59392,59391,59392,1
rearing,59445,59392,59445,53
walking,59464,59445,59464,19
sniffing,59474,59464,59474,10
grooming,59567,59474,59567,93
walking,59612,59567,59612,45
climbing,59694,59612,59694,82
right_turning,59749,59694,59749,55
running,59769,59749,59769,20
walking,59836,59769,59836,67
sniffing,59877,59836,59877,41
stepping,59898,59877,59898,21
hunching,60026,59898,60026,128
right_turning,60064,60026,60064,38
walking,60085,60064,60085,21
stepping,60119,60085,60119,34
walking,60165,60119,60165,46
sniffing,60236,60165,60236,71
rising,60255,60236,60255,19
stepping,60296,60255,60296,41
sniffing,60382,60296,60382,86
climbing,60421,60382,60421,39
grooming,60491,60421,60491,70
hunching,60619,60491,60619,128
rising,60648,60619,60648,29
sniffing,60724,60648,60724,76
trotting,60758,60724,60758,34
left_turning,60761,60758,60761,3
sniffing,60832,60761,60832,71
climbing,60876,60832,60876,44
sniffing,60877,60876,60877,1
left_turning,60944,60877,60944,67
sniffing,60945,60944,60945,1
rearing,61002,60945,61002,57
climbing,61161,61002,61161,159
walking,61167,61161,61167,6
sniffing,61184,61167,61184,17
running,61215,61184,61215,31
sniffing,61299,61215,61299,84
walking,61303,61299,61303,4
sniffing,61378,61303,61378,75
climbing,61396,61378,61396,18
left_turning,61457,61396,61457,61
stepping,61500,61457,61500,43
sniffing,61589,61500,61589,89
walking,61640,61589,61640,51
sniffing,61651,61640,61651,11
rising,61684,61651,61684,33
left_turning,61685,61684,61685,1
trotting,61701,61685,61701,16
left_turning,61703,61701,61703,2
rising,61717,61703,61717,14
sniffing,61799,61717,61799,82
walking,61841,61799,61841,42
sniffing,61895,61841,61895,54
walking,61915,61895,61915,20
sniffing,61987,61915,61987,72
walking,62006,61987,62006,19
sniffing,62141,62006,62141,135
grooming,62393,62141,62393,252
right_turning,62399,62393,62399,6
walking,62416,62399,62416,17
sniffing,62471,62416,62471,55
right_turning,62496,62471,62496,25
sniffing,62502,62496,62502,6
grooming,62978,62502,62978,476
rearing,62982,62978,62982,4
climbing,63060,62982,63060,78
right_turning,63084,63060,63084,24
walking,63123,63084,63123,39
rising,63151,63123,63151,28
sniffing,63152,63151,63152,1
trotting,63203,63152,63203,51
sniffing,63204,63203,63204,1
rising,63266,63204,63266,62
rearing,63271,63266,63271,5
grooming,63318,63271,63318,47
climbing,63385,63318,63385,67
right_turning,63413,63385,63413,28
walking,63429,63413,63429,16
trotting,63445,63429,63445,16
stepping,63556,63445,63556,111
walking,63592,63556,63592,36
sniffing,63611,63592,63611,19
pausing,63762,63611,63762,151
sniffing,63869,63762,63869,107
walking,63911,63869,63911,42
sniffing,63949,63911,63949,38
left_turning,63980,63949,63980,31
sniffing,64063,63980,64063,83
left_turning,64080,64063,64080,17
walking,64132,64080,64132,52
left_turning,64133,64132,64133,1
trotting,64165,64133,64165,32
rising,64166,64165,64166,1
sniffing,64168,64166,64168,2
left_turning,64178,64168,64178,10
walking,64209,64178,64209,31
sniffing,64226,64209,64226,17
rising,64227,64226,64227,1
walking,64247,64227,64247,20
sniffing,64275,64247,64275,28
walking,64312,64275,64312,37
stepping,64327,64312,64327,15
climbing,64379,64327,64379,52
rising,64463,64379,64463,84
sniffing,64464,64463,64464,1
walking,64507,64464,64507,43
trotting,64562,64507,64562,55
stepping,64563,64562,64563,1
rising,64613,64563,64613,50
walking,64676,64613,64676,63
rearing,64687,64676,64687,11
sniffing,64775,64687,64775,88
stepping,64805,64775,64805,30
trotting,64806,64805,64806,1
walking,64807,64806,64807,1
jumping,64887,64807,64887,80
rising,64925,64887,64925,38
sniffing,64926,64925,64926,1
stepping,64954,64926,64954,28
right_turning,64977,64954,64977,23
walking,65001,64977,65001,24
sniffing,65077,65001,65077,76
rising,65078,65077,65078,1
hunching,65125,65078,65125,47
walking,65126,65125,65126,1
rising,65127,65126,65127,1
walking,65158,65127,65158,31
sniffing,65260,65158,65260,102
rearing,65279,65260,65279,19
trotting,65326,65279,65326,47
sniffing,65422,65326,65422,96
left_turning,65439,65422,65439,17
rising,65513,65439,65513,74
sniffing,65625,65513,65625,112
walking,65632,65625,65632,7
climbing,65709,65632,65709,77
walking,65746,65709,65746,37
right_turning,65755,65746,65755,9
sniffing,65814,65755,65814,59
rearing,65894,65814,65894,80
climbing,65926,65894,65926,32
sniffing,65964,65926,65964,38
rising,65965,65964,65965,1
sniffing,66021,65965,66021,56
rising,66056,66021,66056,35
climbing,66159,66056,66159,103
right_turning,66183,66159,66183,24
rising,66193,66183,66193,10
climbing,66248,66193,66248,55
walking,66257,66248,66257,9
left_turning,66258,66257,66258,1
sniffing,66259,66258,66259,1
rising,66311,66259,66311,52
stepping,66383,66311,66383,72
sniffing,66415,66383,66415,32
stepping,66429,66415,66429,14
walking,66440,66429,66440,11
left_turning,66482,66440,66482,42
sniffing,66499,66482,66499,17
walking,66521,66499,66521,22
left_turning,66533,66521,66533,12
trotting,66581,66533,66581,48
walking,66589,66581,66589,8
sniffing,66590,66589,66590,1
left_turning,66614,66590,66614,24
climbing,66679,66614,66679,65
left_turning,66695,66679,66695,16
walking,66710,66695,66710,15
climbing,66711,66710,66711,1
sniffing,66712,66711,66712,1
left_turning,66785,66712,66785,73
sniffing,66874,66785,66874,89
rising,66930,66874,66930,56
climbing,66973,66930,66973,43
hunching,67304,66973,67304,331
walking,67353,67304,67353,49
rearing,67433,67353,67433,80
grooming,67856,67433,67856,423
climbing,67870,67856,67870,14
rising,67871,67870,67871,1
sniffing,67872,67871,67872,1
walking,67962,67872,67962,90
left_turning,68002,67962,68002,40
sniffing,68023,68002,68023,21
left_turning,68024,68023,68024,1
walking,68036,68024,68036,12
sniffing,68108,68036,68108,72
rearing,68440,68108,68440,332
walking,68441,68440,68441,1
sniffing,68485,68441,68485,44
climbing,68498,68485,68498,13
walking,68517,68498,68517,19
left_turning,68542,68517,68542,25
sniffing,68573,68542,68573,31
rearing,68688,68573,68688,115
sniffing,68709,68688,68709,21
rising,68770,68709,68770,61
sniffing,68798,68770,68798,28
left_turning,68854,68798,68854,56
sniffing,68876,68854,68876,22
climbing,68877,68876,68877,1
right_turning,68929,68877,68929,52
walking,68969,68929,68969,40
trotting,69018,68969,69018,49
walking,69045,69018,69045,27
sniffing,69087,69045,69087,42
left_turning,69135,69087,69135,48
rising,69153,69135,69153,18
hunching,69281,69153,69281,128
climbing,69325,69281,69325,44
rising,69326,69325,69326,1
left_turning,69367,69326,69367,41
sniffing,69379,69367,69379,12
walking,69397,69379,69397,18
sniffing,69402,69397,69402,5
left_turning,69409,69402,69409,7
sniffing,69410,69409,69410,1
rising,69455,69410,69455,45
climbing,69504,69455,69504,49
sniffing,69505,69504,69505,1
rising,69534,69505,69534,29
left_turning,69549,69534,69549,15
sniffing,69672,69549,69672,123
left_turning,69684,69672,69684,12
sniffing,69685,69684,69685,1
left_turning,69687,69685,69687,2
sniffing,69715,69687,69715,28
rising,69716,69715,69716,1
rearing,70066,69716,70066,350
right_turning,70107,70066,70107,41
walking,70148,70107,70148,41
climbing,70175,70148,70175,27
rising,70240,70175,70240,65
climbing,70308,70240,70308,68
right_turning,70315,70308,70315,7
sniffing,70341,70315,70341,26
walking,70374,70341,70374,33
left_turning,70375,70374,70375,1
sniffing,70418,70375,70418,43
rising,70420,70418,70420,2
walking,70491,70420,70491,71
sniffing,70492,70491,70492,1
rising,70546,70492,70546,54
right_turning,70576,70546,70576,30
walking,70621,70576,70621,45
climbing,70675,70621,70675,54
walking,70729,70675,70729,54
sniffing,70730,70729,70730,1
stepping,70790,70730,70790,60
rearing,70795,70790,70795,5
climbing,70801,70795,70801,6
hunching,70828,70801,70828,27
climbing,70906,70828,70906,78
sniffing,70968,70906,70968,62
left_turning,70994,70968,70994,26
walking,71054,70994,71054,60
rising,71069,71054,71069,15
rearing,71070,71069,71070,1
left_turning,71106,71070,71106,36
trotting,71161,71106,71161,55
rising,71206,71161,71206,45
sniffing,71207,71206,71207,1
left_turning,71208,71207,71208,1
trotting,71268,71208,71268,60
sniffing,71380,71268,71380,112
left_turning,71428,71380,71428,48
sniffing,71467,71428,71467,39
climbing,71518,71467,71518,51
rising,71519,71518,71519,1
sniffing,71520,71519,71520,1
