revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
walking,71536,71520,71536,16
left_turning,71603,71536,71603,67
sniffing,71604,71603,71604,1
climbing,71622,71604,71622,18
sniffing,71809,71622,71809,187
climbing,71927,71809,71927,118
right_turning,71938,71927,71938,11
sniffing,72089,71938,72089,151
left_turning,72158,72089,72158,69
trotting,72209,72158,72209,51
sniffing,72270,72209,72270,61
walking,72283,72270,72283,13
rising,72305,72283,72305,22
climbing,72327,72305,72327,22
right_turning,72347,72327,72347,20
trotting,72370,72347,72370,23
walking,72395,72370,72395,25
sniffing,72396,72395,72396,1
rising,72397,72396,72397,1
climbing,72429,72397,72429,32
hunching,72526,72429,72526,97
sniffing,72759,72526,72759,233
climbing,72836,72759,72836,77
rising,72843,72836,72843,7
sniffing,72844,72843,72844,1
rising,72874,72844,72874,30
sniffing,72875,72874,72875,1
trotting,72887,72875,72887,12
sniffing,72946,72887,72946,59
climbing,72986,72946,72986,40
rearing,73046,72986,73046,60
rising,73050,73046,73050,4
climbing,73098,73050,73098,48
left_turning,73168,73098,73168,70
sniffing,73209,73168,73209,41
rearing,73210,73209,73210,1
climbing,73249,73210,73249,39
left_turning,73358,73249,73358,109
running,73371,73358,73371,13
sniffing,73398,73371,73398,27
climbing,73441,73398,73441,43
right_turning,73442,73441,73442,1
walking,73481,73442,73481,39
trotting,73524,73481,73524,43
walking,73564,73524,73564,40
sniffing,73651,73564,73651,87
grooming,74160,73651,74160,509
rearing,74161,74160,74161,1
climbing,74268,74161,74268,107
sniffing,74308,74268,74308,40
hunching,74348,74308,74348,40
rising,74356,74348,74356,8
walking,74371,74356,74371,15
sniffing,74468,74371,74468,97
stepping,74496,74468,74496,28
sniffing,74513,74496,74513,17
right_turning,74514,74513,74514,1
walking,74565,74514,74565,51
climbing,74605,74565,74605,40
walking,74639,74605,74639,34
rearing,74640,74639,74640,1
trotting,74656,74640,74656,16
sniffing,74677,74656,74677,21
walking,74690,74677,74690,13
sniffing,74691,74690,74691,1
right_turning,74720,74691,74720,29
walking,74744,74720,74744,24
sniffing,74745,74744,74745,1
grooming,74873,74745,74873,128
rearing,74922,74873,74922,49
sniffing,74941,74922,74941,19
rearing,75249,74941,75249,308
walking,75250,75249,75250,1
stepping,75286,75250,75286,36
sniffing,75451,75286,75451,165
right_turning,75452,75451,75452,1
walking,75496,75452,75496,44
rising,75542,75496,75542,46
walking,75598,75542,75598,56
sniffing,75608,75598,75608,10
right_turning,75691,75608,75691,83
walking,75692,75691,75692,1
climbing,75693,75692,75693,1
trotting,75713,75693,75713,20
sniffing,75723,75713,75723,10
rising,75724,75723,75724,1
sniffing,75758,75724,75758,34
walking,75765,75758,75765,7
climbing,75802,75765,75802,37
sniffing,75890,75802,75890,88
climbing,75905,75890,75905,15
right_turning,75916,75905,75916,11
walking,75917,75916,75917,1
sniffing,76105,75917,76105,188
stepping,76121,76105,76121,16
trotting,76168,76121,76168,47
sniffing,76217,76168,76217,49
rising,76218,76217,76218,1
climbing,76268,76218,76268,50
grooming,76429,76268,76429,161
sniffing,76447,76429,76447,18
right_turning,76484,76447,76484,37
running,76492,76484,76492,8
sniffing,76530,76492,76530,38
climbing,76575,76530,76575,45
sniffing,76617,76575,76617,42
left_turning,76630,76617,76630,13
sniffing,76721,76630,76721,91
left_turning,76753,76721,76753,32
trotting,76754,76753,76754,1
sniffing,76833,76754,76833,79
left_turning,76837,76833,76837,4
sniffing,76838,76837,76838,1
hunching,76866,76838,76866,28
rearing,76867,76866,76867,1
rising,76901,76867,76901,34
climbing,76995,76901,76995,94
rising,77015,76995,77015,20
sniffing,77095,77015,77095,80
climbing,77096,77095,77096,1
sniffing,77097,77096,77097,1
stepping,77110,77097,77110,13
trotting,77111,77110,77111,1
walking,77112,77111,77112,1
sniffing,77136,77112,77136,24
left_turning,77167,77136,77167,31
stepping,77189,77167,77189,22
climbing,77192,77189,77192,3
walking,77245,77192,77245,53
sniffing,77255,77245,77255,10
walking,77307,77255,77307,52
sniffing,77359,77307,77359,52
rearing,77360,77359,77360,1
climbing,77495,77360,77495,135
grooming,77575,77495,77575,80
climbing,77602,77575,77602,27
grooming,78580,77602,78580,978
sniffing,78581,78580,78581,1
rising,78607,78581,78607,26
sniffing,78776,78607,78776,169
stepping,78789,78776,78789,13
walking,78855,78789,78855,66
right_turning,78869,78855,78869,14
walking,78915,78869,78915,46
sniffing,78932,78915,78932,17
trotting,78947,78932,78947,15
rising,78973,78947,78973,26
climbing,79021,78973,79021,48
right_turning,79042,79021,79042,21
sniffing,79043,79042,79043,1
climbing,79092,79043,79092,49
trotting,79112,79092,79112,20
sniffing,79118,79112,79118,6
rising,79139,79118,79139,21
climbing,79204,79139,79204,65
sniffing,79205,79204,79205,1
rising,79273,79205,79273,68
sniffing,79287,79273,79287,14
left_turning,79315,79287,79315,28
rising,79384,79315,79384,69
left_turning,79399,79384,79399,15
stepping,79446,79399,79446,47
walking,79463,79446,79463,17
sniffing,79571,79463,79571,108
grooming,79736,79571,79736,165
hunching,79772,79736,79772,36
rising,79796,79772,79796,24
walking,79813,79796,79813,17
stepping,79814,79813,79814,1
rearing,79881,79814,79881,67
climbing,79945,79881,79945,64
rising,79977,79945,79977,32
rearing,80079,79977,80079,102
left_turning,80153,80079,80153,74
sniffing,80161,80153,80161,8
left_turning,80260,80161,80260,99
walking,80295,80260,80295,35
climbing,80304,80295,80304,9
rising,80371,80304,80371,67
climbing,80388,80371,80388,17
right_turning,80407,80388,80407,19
walking,80428,80407,80428,21
sniffing,80483,80428,80483,55
left_turning,80522,80483,80522,39
walking,80525,80522,80525,3
trotting,80535,80525,80535,10
left_turning,80561,80535,80561,26
sniffing,80585,80561,80585,24
left_turning,80609,80585,80609,24
sniffing,80707,80609,80707,98
stepping,80730,80707,80730,23
walking,80748,80730,80748,18
climbing,80852,80748,80852,104
rising,80879,80852,80879,27
sniffing,80893,80879,80893,14
left_turning,80991,80893,80991,98
sniffing,81045,80991,81045,54
stepping,81052,81045,81052,7
sniffing,81140,81052,81140,88
rising,81174,81140,81174,34
hunching,81337,81174,81337,163
grooming,81813,81337,81813,476
sniffing,81833,81813,81833,20
rising,81885,81833,81885,52
sniffing,81906,81885,81906,21
walking,81940,81906,81940,34
rearing,81948,81940,81948,8
grooming,81949,81948,81949,1
sniffing,82023,81949,82023,74
rising,82024,82023,82024,1
climbing,82080,82024,82080,56
sniffing,82169,82080,82169,89
climbing,82207,82169,82207,38
rearing,82208,82207,82208,1
climbing,82289,82208,82289,81
walking,82301,82289,82301,12
stepping,82350,82301,82350,49
rearing,82447,82350,82447,97
walking,82488,82447,82488,41
sniffing,82489,82488,82489,1
hunching,82539,82489,82539,50
rearing,82628,82539,82628,89
grooming,82655,82628,82655,27
climbing,82656,82655,82656,1
grooming,82657,82656,82657,1
rearing,82779,82657,82779,122
climbing,82820,82779,82820,41
rising,82849,82820,82849,29
climbing,82902,82849,82902,53
rising,82913,82902,82913,11
sniffing,82914,82913,82914,1
right_turning,82933,82914,82933,19
walking,82934,82933,82934,1
rearing,82960,82934,82960,26
sniffing,83054,82960,83054,94
walking,83085,83054,83085,31
left_turning,83155,83085,83155,70
walking,83231,83155,83231,76
left_turning,83232,83231,83232,1
walking,83233,83232,83233,1
stepping,83234,83233,83234,1
sniffing,83261,83234,83261,27
rising,83306,83261,83306,45
climbing,83355,83306,83355,49
rising,83405,83355,83405,50
rearing,83579,83405,83579,174
trotting,83602,83579,83602,23
hunching,83664,83602,83664,62
sniffing,83683,83664,83683,19
walking,83691,83683,83691,8
sniffing,83726,83691,83726,35
rising,83733,83726,83733,7
sniffing,83763,83733,83763,30
left_turning,83786,83763,83786,23
walking,83831,83786,83831,45
rising,83835,83831,83835,4
left_turning,83887,83835,83887,52
right_turning,83888,83887,83888,1
rising,83912,83888,83912,24
walking,83959,83912,83959,47
stepping,83960,83959,83960,1
rising,84007,83960,84007,47
sniffing,84090,84007,84090,83
right_turning,84119,84090,84119,29
sniffing,84122,84119,84122,3
right_turning,84132,84122,84132,10
walking,84133,84132,84133,1
stepping,84134,84133,84134,1
walking,84164,84134,84164,30
rising,84190,84164,84190,26
sniffing,84286,84190,84286,96
left_turning,84321,84286,84321,35
stepping,84397,84321,84397,76
walking,84416,84397,84416,19
sniffing,84491,84416,84491,75
left_turning,84535,84491,84535,44
running,84569,84535,84569,34
walking,84580,84569,84580,11
rising,84626,84580,84626,46
climbing,84629,84626,84629,3
left_turning,84702,84629,84702,73
rising,84765,84702,84765,63
climbing,84801,84765,84801,36
hunching,84802,84801,84802,1
climbing,84803,84802,84803,1
hunching,84811,84803,84811,8
grooming,84941,84811,84941,130
sniffing,85024,84941,85024,83
right_turning,85061,85024,85061,37
trotting,85097,85061,85097,36
rising,85139,85097,85139,42
climbing,85257,85139,85257,118
sniffing,85277,85257,85277,20
grooming,85489,85277,85489,212
climbing,85516,85489,85516,27
sniffing,85617,85516,85617,101
rising,85653,85617,85653,36
sniffing,85683,85653,85683,30
rising,85684,85683,85684,1
hunching,85788,85684,85788,104
sniffing,85837,85788,85837,49
left_turning,85838,85837,85838,1
walking,85886,85838,85886,48
rising,85984,85886,85984,98
rearing,86111,85984,86111,127
right_turning,86140,86111,86140,29
sniffing,86148,86140,86148,8
stepping,86155,86148,86155,7
walking,86168,86155,86168,13
left_turning,86346,86168,86346,178
walking,86400,86346,86400,54
rising,86401,86400,86401,1
stepping,86426,86401,86426,25
climbing,86435,86426,86435,9
right_turning,86455,86435,86455,20
sniffing,86526,86455,86526,71
walking,86542,86526,86542,16
sniffing,86681,86542,86681,139
left_turning,86746,86681,86746,65
rising,86767,86746,86767,21
grooming,86768,86767,86768,1
rearing,86849,86768,86849,81
walking,86850,86849,86850,1
climbing,86875,86850,86875,25
hunching,86953,86875,86953,78
sniffing,86954,86953,86954,1
rising,86997,86954,86997,43
sniffing,87055,86997,87055,58
rising,87057,87055,87057,2
grooming,87566,87057,87566,509
rising,87640,87566,87640,74
climbing,87719,87640,87719,79
left_turning,87778,87719,87778,59
trotting,87803,87778,87803,25
stepping,87817,87803,87817,14
sniffing,87915,87817,87915,98
left_turning,87947,87915,87947,32
walking,87964,87947,87964,17
climbing,88054,87964,88054,90
sniffing,88084,88054,88084,30
trotting,88122,88084,88122,38
sniffing,88286,88122,88286,164
stepping,88373,88286,88373,87
sniffing,88437,88373,88437,64
left_turning,88456,88437,88456,19
walking,88507,88456,88507,51
sniffing,88585,88507,88585,78
rising,88586,88585,88586,1
rearing,88587,88586,88587,1
climbing,88658,88587,88658,71
rearing,88736,88658,88736,78
climbing,88786,88736,88786,50
walking,88787,88786,88787,1
sniffing,88870,88787,88870,83
trotting,88878,88870,88878,8
sniffing,88879,88878,88879,1
walking,88917,88879,88917,38
sniffing,88961,88917,88961,44
right_turning,88986,88961,88986,25
stepping,88988,88986,88988,2
walking,89021,88988,89021,33
sniffing,89030,89021,89030,9
rising,89043,89030,89043,13
climbing,89095,89043,89095,52
sniffing,89096,89095,89096,1
rising,89195,89096,89195,99
sniffing,89243,89195,89243,48
walking,89299,89243,89299,56
sniffing,89309,89299,89309,10
climbing,89338,89309,89338,29
sniffing,89392,89338,89392,54
grooming,89393,89392,89393,1
rearing,89394,89393,89394,1
grooming,89679,89394,89679,285
sniffing,89749,89679,89749,70
walking,89759,89749,89759,10
sniffing,89775,89759,89775,16
rising,89780,89775,89780,5
climbing,89871,89780,89871,91
rising,89892,89871,89892,21
grooming,90223,89892,90223,331
rearing,90330,90223,90330,107
sniffing,90386,90330,90386,56
walking,90439,90386,90439,53
right_turning,90440,90439,90440,1
sniffing,90444,90440,90444,4
rising,90486,90444,90486,42
grooming,90487,90486,90487,1
trotting,90497,90487,90497,10
sniffing,90498,90497,90498,1
trotting,90541,90498,90541,43
rising,90597,90541,90597,56
climbing,90645,90597,90645,48
hunching,90758,90645,90758,113
grooming,90759,90758,90759,1
sniffing,90776,90759,90776,17
left_turning,90808,90776,90808,32
walking,90868,90808,90868,60
rearing,90874,90868,90874,6
sniffing,90996,90874,90996,122
rising,90997,90996,90997,1
climbing,91068,90997,91068,71
left_turning,91078,91068,91078,10
walking,91108,91078,91108,30
sniffing,91151,91108,91151,43
stepping,91202,91151,91202,51
left_turning,91221,91202,91221,19
trotting,91242,91221,91242,21
sniffing,91447,91242,91447,205
running,91456,91447,91456,9
walking,91471,91456,91471,15
sniffing,91510,91471,91510,39
left_turning,91571,91510,91571,61
walking,91610,91571,91610,39
left_turning,91611,91610,91611,1
walking,91612,91611,91612,1
sniffing,91716,91612,91716,104
left_turning,91721,91716,91721,5
walking,91739,91721,91739,18
stepping,91740,91739,91740,1
sniffing,91774,91740,91774,34
climbing,91775,91774,91775,1
running,91784,91775,91784,9
trotting,91792,91784,91792,8
walking,91805,91792,91805,13
sniffing,91981,91805,91981,176
walking,91991,91981,91991,10
left_turning,92056,91991,92056,65
walking,92080,92056,92080,24
sniffing,92088,92080,92088,8
walking,92100,92088,92100,12
left_turning,92122,92100,92122,22
walking,92184,92122,92184,62
sniffing,92293,92184,92293,109
rising,92300,92293,92300,7
trotting,92338,92300,92338,38
walking,92339,92338,92339,1
sniffing,92358,92339,92358,19
left_turning,92535,92358,92535,177
rising,92556,92535,92556,21
left_turning,92558,92556,92558,2
rearing,92592,92558,92592,34
hunching,92705,92592,92705,113
sniffing,92707,92705,92707,2
pausing,92731,92707,92731,24
sniffing,92772,92731,92772,41
stepping,92773,92772,92773,1
climbing,92815,92773,92815,42
right_turning,92829,92815,92829,14
stepping,92870,92829,92870,41
rising,92877,92870,92877,7
climbing,92924,92877,92924,47
left_turning,92925,92924,92925,1
sniffing,92965,92925,92965,40
trotting,92981,92965,92981,16
sniffing,93005,92981,93005,24
walking,93006,93005,93006,1
climbing,93109,93006,93109,103
trotting,93131,93109,93131,22
walking,93139,93131,93139,8
climbing,93188,93139,93188,49
rising,93189,93188,93189,1
sniffing,93293,93189,93293,104
climbing,93321,93293,93321,28
hunching,93475,93321,93475,154
rearing,93476,93475,93476,1
climbing,93501,93476,93501,25
sniffing,93503,93501,93503,2
stepping,93515,93503,93515,12
trotting,93525,93515,93525,10
climbing,93560,93525,93560,35
sniffing,93598,93560,93598,38
climbing,93645,93598,93645,47
sniffing,93646,93645,93646,1
grooming,93647,93646,93647,1
rearing,93675,93647,93675,28
sniffing,93729,93675,93729,54
right_turning,93772,93729,93772,43
walking,93809,93772,93809,37
rising,93827,93809,93827,18
climbing,93890,93827,93890,63
trotting,93927,93890,93927,37
rearing,93945,93927,93945,18
climbing,93979,93945,93979,34
hunching,94059,93979,94059,80
trotting,94103,94059,94103,44
walking,94120,94103,94120,17
right_turning,94134,94120,94134,14
sniffing,94222,94134,94222,88
stepping,94223,94222,94223,1
sniffing,94230,94223,94230,7
walking,94356,94230,94356,126
climbing,94383,94356,94383,27
sniffing,94540,94383,94540,157
right_turning,94547,94540,94547,7
walking,94590,94547,94590,43
left_turning,94591,94590,94591,1
walking,94599,94591,94599,8
left_turning,94679,94599,94679,80
trotting,94703,94679,94703,24
right_turning,94717,94703,94717,14
running,94760,94717,94760,43
sniffing,94837,94760,94837,77
walking,94888,94837,94888,51
stepping,94891,94888,94891,3
sniffing,94945,94891,94945,54
right_turning,94956,94945,94956,11
sniffing,94957,94956,94957,1
trotting,94964,94957,94964,7
sniffing,95042,94964,95042,78
walking,95062,95042,95062,20
stepping,95090,95062,95090,28
sniffing,95098,95090,95098,8
left_turning,95099,95098,95099,1
walking,95100,95099,95100,1
left_turning,95168,95100,95168,68
rearing,95174,95168,95174,6
grooming,95175,95174,95175,1
sniffing,95176,95175,95176,1
rising,95249,95176,95249,73
sniffing,95261,95249,95261,12
walking,95277,95261,95277,16
rearing,95301,95277,95301,24
left_turning,95362,95301,95362,61
sniffing,95363,95362,95363,1
climbing,95392,95363,95392,29
right_turning,95403,95392,95403,11
running,95445,95403,95445,42
rearing,95475,95445,95475,30
grooming,96246,95475,96246,771
climbing,96272,96246,96272,26
walking,96281,96272,96281,9
right_turning,96317,96281,96317,36
left_turning,96365,96317,96365,48
rearing,96416,96365,96416,51
sniffing,96478,96416,96478,62
right_turning,96500,96478,96500,22
walking,96519,96500,96519,19
stepping,96557,96519,96557,38
walking,96600,96557,96600,43
left_turning,96654,96600,96654,54
sniffing,96655,96654,96655,1
left_turning,96690,96655,96690,35
walking,96735,96690,96735,45
left_turning,96801,96735,96801,66
stepping,96833,96801,96833,32
sniffing,96898,96833,96898,65
rising,96955,96898,96955,57
climbing,96965,96955,96965,10
grooming,97107,96965,97107,142
hunching,97171,97107,97171,64
rearing,97216,97171,97216,45
sniffing,97271,97216,97271,55
rising,97287,97271,97287,16
right_turning,97304,97287,97304,17
sniffing,97321,97304,97321,17
climbing,97371,97321,97371,50
rearing,97536,97371,97536,165
right_turning,97547,97536,97547,11
climbing,97620,97547,97620,73
rising,97637,97620,97637,17
trotting,97644,97637,97644,7
sniffing,97711,97644,97711,67
climbing,97712,97711,97712,1
sniffing,97802,97712,97802,90
right_turning,97817,97802,97817,15
walking,97831,97817,97831,14
hunching,97872,97831,97872,41
sniffing,97873,97872,97873,1
rising,97916,97873,97916,43
left_turning,97921,97916,97921,5
climbing,97952,97921,97952,31
right_turning,97954,97952,97954,2
trotting,97955,97954,97955,1
climbing,97956,97955,97956,1
sniffing,97967,97956,97967,11
rearing,98119,97967,98119,152
climbing,98224,98119,98224,105
trotting,98254,98224,98254,30
sniffing,98351,98254,98351,97
grooming,98352,98351,98352,1
rearing,98370,98352,98370,18
walking,98410,98370,98410,40
sniffing,98495,98410,98495,85
right_turning,98524,98495,98524,29
trotting,98586,98524,98586,62
sniffing,98587,98586,98587,1
walking,98620,98587,98620,33
climbing,98643,98620,98643,23
grooming,98714,98643,98714,71
rearing,98758,98714,98758,44
trotting,98791,98758,98791,33
left_turning,98836,98791,98836,45
trotting,98868,98836,98868,32
left_turning,98890,98868,98890,22
sniffing,98917,98890,98917,27
right_turning,98925,98917,98925,8
sniffing,98926,98925,98926,1
rising,98945,98926,98945,19
climbing,98982,98945,98982,37
right_turning,99006,98982,99006,24
walking,99010,99006,99010,4
sniffing,99148,99010,99148,138
rising,99157,99148,99157,9
climbing,99184,99157,99184,27
rising,99212,99184,99212,28
hunching,99345,99212,99345,133
sniffing,99355,99345,99355,10
left_turning,99363,99355,99363,8
walking,99375,99363,99375,12
rising,99386,99375,99386,11
climbing,99408,99386,99408,22
walking,99463,99408,99463,55
rising,99512,99463,99512,49
climbing,99513,99512,99513,1
right_turning,99578,99513,99578,65
sniffing,99595,99578,99595,17
rising,99671,99595,99671,76
left_turning,99729,99671,99729,58
walking,99764,99729,99764,35
sniffing,99843,99764,99843,79
rising,99887,99843,99887,44
sniffing,99924,99887,99924,37
rearing,99925,99924,99925,1
sniffing,100027,99925,100027,102
left_turning,100067,100027,100067,40
sniffing,100080,100067,100080,13
rising,100147,100080,100147,67
sniffing,100148,100147,100148,1
walking,100168,100148,100168,20
stepping,100194,100168,100194,26
left_turning,100195,100194,100195,1
sniffing,100212,100195,100212,17
grooming,100481,100212,100481,269
climbing,100585,100481,100585,104
rising,100651,100585,100651,66
rearing,100697,100651,100697,46
grooming,100760,100697,100760,63
sniffing,100766,100760,100766,6
grooming,100767,100766,100767,1
rearing,100768,100767,100768,1
rising,100769,100768,100769,1
grooming,100770,100769,100770,1
rearing,100798,100770,100798,28
climbing,100799,100798,100799,1
sniffing,100858,100799,100858,59
climbing,100877,100858,100877,19
sniffing,100878,100877,100878,1
rising,100879,100878,100879,1
sniffing,100968,100879,100968,89
stepping,100969,100968,100969,1
sniffing,101022,100969,101022,53
stepping,101027,101022,101027,5
rearing,101057,101027,101057,30
rising,101166,101057,101166,109
rearing,101286,101166,101286,120
right_turning,101325,101286,101325,39
sniffing,101377,101325,101377,52
rising,101410,101377,101410,33
sniffing,101428,101410,101428,18
left_turning,101429,101428,101429,1
sniffing,101614,101429,101614,185
rearing,101709,101614,101709,95
sniffing,101710,101709,101710,1
grooming,101770,101710,101770,60
sniffing,101846,101770,101846,76
rising,101847,101846,101847,1
running,101870,101847,101870,23
walking,101900,101870,101900,30
hunching,101994,101900,101994,94
grooming,102044,101994,102044,50
sniffing,102139,102044,102139,95
rising,102177,102139,102177,38
grooming,102178,102177,102178,1
sniffing,102327,102178,102327,149
pausing,102328,102327,102328,1
walking,102335,102328,102335,7
sniffing,102400,102335,102400,65
pausing,102401,102400,102401,1
sniffing,102519,102401,102519,118
grooming,102520,102519,102520,1
sniffing,102625,102520,102625,105
rising,102626,102625,102626,1
climbing,102657,102626,102657,31
sniffing,102668,102657,102668,11
trotting,102697,102668,102697,29
left_turning,102717,102697,102717,20
rising,102736,102717,102736,19
left_turning,102737,102736,102737,1
rising,102760,102737,102760,23
pausing,102761,102760,102761,1
sniffing,102762,102761,102762,1
right_turning,102771,102762,102771,9
rearing,102823,102771,102823,52
sniffing,102924,102823,102924,101
stepping,102949,102924,102949,25
sniffing,103036,102949,103036,87
rising,103093,103036,103093,57
climbing,103169,103093,103169,76
rearing,103199,103169,103199,30
sniffing,103245,103199,103245,46
left_turning,103310,103245,103310,65
walking,103333,103310,103333,23
stepping,103380,103333,103380,47
sniffing,103509,103380,103509,129
grooming,103510,103509,103510,1
sniffing,103548,103510,103548,38
stepping,103567,103548,103567,19
walking,103598,103567,103598,31
sniffing,103599,103598,103599,1
left_turning,103655,103599,103655,56
sniffing,103656,103655,103656,1
pausing,103657,103656,103657,1
walking,103691,103657,103691,34
stepping,103692,103691,103692,1
right_turning,103724,103692,103724,32
sniffing,103767,103724,103767,43
stepping,103799,103767,103799,32
sniffing,103892,103799,103892,93
pausing,103893,103892,103893,1
sniffing,103948,103893,103948,55
rising,104027,103948,104027,79
left_turning,104028,104027,104028,1
sniffing,104099,104028,104099,71
left_turning,104161,104099,104161,62
walking,104183,104161,104183,22
sniffing,104184,104183,104184,1
walking,104194,104184,104194,10
climbing,104295,104194,104295,101
sniffing,104296,104295,104296,1
climbing,104297,104296,104297,1
sniffing,104359,104297,104359,62
stepping,104399,104359,104399,40
rising,104429,104399,104429,30
climbing,104430,104429,104430,1
sniffing,104462,104430,104462,32
rising,104524,104462,104524,62
left_turning,104598,104524,104598,74
stepping,104631,104598,104631,33
sniffing,104731,104631,104731,100
right_turning,104732,104731,104732,1
walking,104760,104732,104760,28
rearing,104775,104760,104775,15
climbing,104869,104775,104869,94
rising,104899,104869,104899,30
rearing,105012,104899,105012,113
grooming,105150,105012,105150,138
hunching,105237,105150,105237,87
sniffing,105341,105237,105341,104
rising,105342,105341,105342,1
walking,105371,105342,105371,29
sniffing,105404,105371,105404,33
rising,105413,105404,105413,9
walking,105428,105413,105428,15
rising,105457,105428,105457,29
climbing,105533,105457,105533,76
grooming,105806,105533,105806,273
rearing,105813,105806,105813,7
sniffing,105814,105813,105814,1
rising,105820,105814,105820,6
walking,105834,105820,105834,14
rising,105938,105834,105938,104
sniffing,105969,105938,105969,31
rising,106059,105969,106059,90
sniffing,106060,106059,106060,1
rearing,106148,106060,106148,88
grooming,106394,106148,106394,246
sniffing,106509,106394,106509,115
grooming,106558,106509,106558,49
sniffing,106657,106558,106657,99
pausing,106658,106657,106658,1
sniffing,106659,106658,106659,1
rearing,106682,106659,106682,23
rising,106683,106682,106683,1
climbing,106776,106683,106776,93
hunching,106777,106776,106777,1
rearing,106874,106777,106874,97
sniffing,106982,106874,106982,108
pausing,106983,106982,106983,1
sniffing,107035,106983,107035,52
left_turning,107096,107035,107096,61
rising,107159,107096,107159,63
sniffing,107214,107159,107214,55
walking,107248,107214,107248,34
left_turning,107265,107248,107265,17
sniffing,107331,107265,107331,66
walking,107346,107331,107346,15
rising,107347,107346,107347,1
climbing,107348,107347,107348,1
sniffing,107349,107348,107349,1
pausing,107350,107349,107350,1
sniffing,107411,107350,107411,61
rising,107443,107411,107443,32
walking,107474,107443,107474,31
sniffing,107475,107474,107475,1
rearing,107476,107475,107476,1
running,107508,107476,107508,32
sniffing,107587,107508,107587,79
rearing,107678,107587,107678,91
climbing,107735,107678,107735,57
trotting,107766,107735,107766,31
sniffing,107781,107766,107781,15
left_turning,107782,107781,107782,1
running,107794,107782,107794,12
trotting,107818,107794,107818,24
sniffing,107879,107818,107879,61
climbing,107910,107879,107910,31
rearing,107955,107910,107955,45
sniffing,107986,107955,107986,31
walking,108000,107986,108000,14
