revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
walking,33779,33778,33779,1
left_turning,33786,33779,33786,7
stepping,33831,33786,33831,45
right_turning,33832,33831,33832,1
trotting,33885,33832,33885,53
walking,33931,33885,33931,46
sniffing,34022,33931,34022,91
left_turning,34037,34022,34037,15
rising,34119,34037,34119,82
sniffing,34194,34119,34194,75
walking,34196,34194,34196,2
sniffing,34236,34196,34236,40
rising,34322,34236,34322,86
sniffing,34323,34322,34323,1
climbing,34376,34323,34376,53
running,34395,34376,34395,19
walking,34429,34395,34429,34
sniffing,34525,34429,34525,96
trotting,34535,34525,34535,10
sniffing,34572,34535,34572,37
pausing,34573,34572,34573,1
sniffing,34575,34573,34575,2
stepping,34576,34575,34576,1
sniffing,34577,34576,34577,1
stepping,34595,34577,34595,18
sniffing,34681,34595,34681,86
rising,34739,34681,34739,58
sniffing,34899,34739,34899,160
pausing,34900,34899,34900,1
sniffing,34901,34900,34901,1
walking,34963,34901,34963,62
sniffing,35051,34963,35051,88
rising,35062,35051,35062,11
climbing,35087,35062,35087,25
walking,35156,35087,35156,69
left_turning,35165,35156,35165,9
sniffing,35187,35165,35187,22
left_turning,35214,35187,35214,27
rising,35243,35214,35243,29
sniffing,35312,35243,35312,69
left_turning,35313,35312,35313,1
rising,35337,35313,35337,24
climbing,35338,35337,35338,1
rearing,35592,35338,35592,254
right_turning,35618,35592,35618,26
trotting,35633,35618,35633,15
sniffing,35634,35633,35634,1
rising,35701,35634,35701,67
climbing,35728,35701,35728,27
right_turning,35729,35728,35729,1
sniffing,35730,35729,35730,1
hunching,35805,35730,35805,75
rising,35865,35805,35865,60
climbing,35928,35865,35928,63
walking,35987,35928,35987,59
sniffing,36022,35987,36022,35
climbing,36057,36022,36057,35
trotting,36069,36057,36069,12
sniffing,36091,36069,36091,22
climbing,36172,36091,36172,81
sniffing,36173,36172,36173,1
rising,36174,36173,36174,1
climbing,36247,36174,36247,73
walking,36271,36247,36271,24
sniffing,36309,36271,36309,38
left_turning,36315,36309,36315,6
sniffing,36371,36315,36371,56
rising,36386,36371,36386,15
climbing,36486,36386,36486,100
walking,36497,36486,36497,11
sniffing,36540,36497,36540,43
rising,36541,36540,36541,1
climbing,36542,36541,36542,1
running,36568,36542,36568,26
sniffing,36623,36568,36623,55
rising,36665,36623,36665,42
climbing,36687,36665,36687,22
sniffing,36744,36687,36744,57
rearing,36836,36744,36836,92
rising,36842,36836,36842,6
climbing,36882,36842,36882,40
hunching,36957,36882,36957,75
rearing,36973,36957,36973,16
walking,36977,36973,36977,4
rising,36983,36977,36983,6
right_turning,37007,36983,37007,24
sniffing,37047,37007,37047,40
rearing,37048,37047,37048,1
grooming,37049,37048,37049,1
right_turning,37050,37049,37050,1
walking,37068,37050,37068,18
rising,37188,37068,37188,120
climbing,37248,37188,37248,60
sniffing,37250,37248,37250,2
hunching,37254,37250,37254,4
rearing,37256,37254,37256,2
climbing,37303,37256,37303,47
rearing,37394,37303,37394,91
walking,37408,37394,37408,14
sniffing,37438,37408,37438,30
hunching,37662,37438,37662,224
sniffing,37759,37662,37759,97
rising,37809,37759,37809,50
sniffing,37901,37809,37901,92
right_turning,37929,37901,37929,28
running,37952,37929,37952,23
sniffing,37985,37952,37985,33
pausing,38136,37985,38136,151
sniffing,38197,38136,38197,61
walking,38229,38197,38229,32
sniffing,38233,38229,38233,4
rising,38236,38233,38236,3
sniffing,38237,38236,38237,1
left_turning,38277,38237,38277,40
right_turning,38287,38277,38287,10
walking,38318,38287,38318,31
rising,38319,38318,38319,1
rearing,38458,38319,38458,139
sniffing,38519,38458,38519,61
rising,38520,38519,38520,1
climbing,38580,38520,38580,60
walking,38589,38580,38589,9
trotting,38632,38589,38632,43
walking,38635,38632,38635,3
sniffing,38651,38635,38651,16
rising,38679,38651,38679,28
climbing,38726,38679,38726,47
running,38748,38726,38748,22
rising,38803,38748,38803,55
walking,38895,38803,38895,92
climbing,38951,38895,38951,56
walking,38987,38951,38987,36
trotting,39051,38987,39051,64
sniffing,39052,39051,39052,1
rising,39054,39052,39054,2
sniffing,39110,39054,39110,56
rising,39139,39110,39139,29
grooming,39140,39139,39140,1
hunching,39141,39140,39141,1
climbing,39192,39141,39192,51
rising,39267,39192,39267,75
sniffing,39326,39267,39326,59
walking,39380,39326,39380,54
sniffing,39437,39380,39437,57
rearing,39438,39437,39438,1
walking,39454,39438,39454,16
sniffing,39497,39454,39497,43
climbing,39505,39497,39505,8
walking,39519,39505,39519,14
left_turning,39539,39519,39539,20
walking,39573,39539,39573,34
sniffing,39614,39573,39614,41
walking,39615,39614,39615,1
climbing,39666,39615,39666,51
right_turning,39668,39666,39668,2
walking,39713,39668,39713,45
climbing,39741,39713,39741,28
rearing,39757,39741,39757,16
grooming,39758,39757,39758,1
sniffing,39772,39758,39772,14
hunching,39916,39772,39916,144
right_turning,39919,39916,39919,3
walking,39936,39919,39936,17
climbing,39975,39936,39975,39
left_turning,39997,39975,39997,22
sniffing,39998,39997,39998,1
left_turning,40032,39998,40032,34
trotting,40043,40032,40043,11
walking,40126,40043,40126,83
stepping,40127,40126,40127,1
sniffing,40184,40127,40184,57
walking,40217,40184,40217,33
trotting,40229,40217,40229,12
walking,40242,40229,40242,13
sniffing,40271,40242,40271,29
left_turning,40293,40271,40293,22
sniffing,40317,40293,40317,24
rising,40341,40317,40341,24
walking,40353,40341,40353,12
rising,40392,40353,40392,39
climbing,40420,40392,40420,28
rising,40447,40420,40447,27
rearing,40532,40447,40532,85
walking,40536,40532,40536,4
rising,40547,40536,40547,11
climbing,40589,40547,40589,42
rising,40638,40589,40638,49
right_turning,40663,40638,40663,25
trotting,40714,40663,40714,51
left_turning,40715,40714,40715,1
sniffing,40740,40715,40740,25
trotting,40741,40740,40741,1
climbing,40762,40741,40762,21
walking,40808,40762,40808,46
sniffing,40809,40808,40809,1
walking,40834,40809,40834,25
trotting,40895,40834,40895,61
walking,40928,40895,40928,33
sniffing,40999,40928,40999,71
trotting,41016,40999,41016,17
walking,41073,41016,41073,57
rising,41092,41073,41092,19
climbing,41129,41092,41129,37
running,41143,41129,41143,14
sniffing,41171,41143,41171,28
rising,41213,41171,41213,42
climbing,41315,41213,41315,102
grooming,41674,41315,41674,359
rearing,41895,41674,41895,221
climbing,41917,41895,41917,22
walking,41959,41917,41959,42
stepping,41974,41959,41974,15
walking,41982,41974,41982,8
sniffing,42012,41982,42012,30
rising,42028,42012,42028,16
rearing,42180,42028,42180,152
grooming,42418,42180,42418,238
stepping,42464,42418,42464,46
sniffing,42483,42464,42483,19
walking,42521,42483,42521,38
sniffing,42539,42521,42539,18
right_turning,42545,42539,42545,6
running,42571,42545,42571,26
right_turning,42581,42571,42581,10
walking,42614,42581,42614,33
climbing,42641,42614,42641,27
hunching,42691,42641,42691,50
walking,42731,42691,42731,40
sniffing,42766,42731,42766,35
left_turning,42901,42766,42901,135
walking,42921,42901,42921,20
sniffing,43019,42921,43019,98
rising,43021,43019,43021,2
rearing,43131,43021,43131,110
grooming,43531,43131,43531,400
rearing,43605,43531,43605,74
right_turning,43612,43605,43612,7
walking,43668,43612,43668,56
sniffing,43763,43668,43763,95
walking,43774,43763,43774,11
climbing,43831,43774,43831,57
trotting,43900,43831,43900,69
walking,43938,43900,43938,38
right_turning,43947,43938,43947,9
sniffing,43980,43947,43980,33
hunching,44013,43980,44013,33
climbing,44080,44013,44080,67
sniffing,44111,44080,44111,31
stepping,44152,44111,44152,41
walking,44190,44152,44190,38
sniffing,44218,44190,44218,28
walking,44219,44218,44219,1
jumping,44220,44219,44220,1
rising,44269,44220,44269,49
climbing,44341,44269,44341,72
rising,44366,44341,44366,25
climbing,44469,44366,44469,103
grooming,44518,44469,44518,49
rearing,44519,44518,44519,1
walking,44552,44519,44552,33
left_turning,44570,44552,44570,18
walking,44621,44570,44621,51
stepping,44622,44621,44622,1
rising,44642,44622,44642,20
hunching,44737,44642,44737,95
sniffing,44936,44737,44936,199
walking,44965,44936,44965,29
sniffing,45005,44965,45005,40
walking,45036,45005,45036,31
rising,45102,45036,45102,66
grooming,45103,45102,45103,1
left_turning,45151,45103,45151,48
sniffing,45156,45151,45156,5
left_turning,45168,45156,45168,12
trotting,45203,45168,45203,35
stepping,45266,45203,45266,63
sniffing,45267,45266,45267,1
climbing,45322,45267,45322,55
sniffing,45330,45322,45330,8
rising,45331,45330,45331,1
climbing,45378,45331,45378,47
trotting,45383,45378,45383,5
rising,45402,45383,45402,19
climbing,45465,45402,45465,63
rearing,45488,45465,45488,23
rising,45513,45488,45513,25
climbing,45577,45513,45577,64
walking,45578,45577,45578,1
sniffing,45600,45578,45600,22
walking,45613,45600,45613,13
sniffing,45642,45613,45642,29
walking,45662,45642,45662,20
rising,45732,45662,45732,70
climbing,45802,45732,45802,70
sniffing,45833,45802,45833,31
rearing,45845,45833,45845,12
walking,45911,45845,45911,66
left_turning,45912,45911,45912,1
sniffing,45974,45912,45974,62
rising,46016,45974,46016,42
climbing,46028,46016,46028,12
sniffing,46095,46028,46095,67
trotting,46152,46095,46152,57
left_turning,46189,46152,46189,37
trotting,46221,46189,46221,32
sniffing,46339,46221,46339,118
walking,46376,46339,46376,37
sniffing,46410,46376,46410,34
walking,46453,46410,46453,43
trotting,46454,46453,46454,1
stepping,46455,46454,46455,1
left_turning,46533,46455,46533,78
sniffing,46582,46533,46582,49
rising,46584,46582,46584,2
jumping,46602,46584,46602,18
sniffing,46616,46602,46616,14
left_turning,46656,46616,46656,40
sniffing,46663,46656,46663,7
running,46675,46663,46675,12
walking,46721,46675,46721,46
trotting,46724,46721,46724,3
sniffing,46725,46724,46725,1
climbing,46795,46725,46795,70
walking,46819,46795,46819,24
left_turning,46851,46819,46851,32
sniffing,46852,46851,46852,1
walking,46892,46852,46892,40
stepping,46987,46892,46987,95
sniffing,47038,46987,47038,51
running,47062,47038,47062,24
left_turning,47096,47062,47096,34
walking,47114,47096,47114,18
sniffing,47176,47114,47176,62
rising,47177,47176,47177,1
trotting,47182,47177,47182,5
sniffing,47183,47182,47183,1
right_turning,47192,47183,47192,9
left_turning,47244,47192,47244,52
sniffing,47350,47244,47350,106
rising,47387,47350,47387,37
sniffing,47388,47387,47388,1
stepping,47420,47388,47420,32
sniffing,47488,47420,47488,68
rising,47489,47488,47489,1
climbing,47533,47489,47533,44
sniffing,47534,47533,47534,1
trotting,47559,47534,47559,25
stepping,47600,47559,47600,41
sniffing,47716,47600,47716,116
right_turning,47739,47716,47739,23
trotting,47789,47739,47789,50
sniffing,47790,47789,47790,1
rising,47791,47790,47791,1
sniffing,47811,47791,47811,20
walking,47829,47811,47829,18
sniffing,47890,47829,47890,61
climbing,47955,47890,47955,65
sniffing,48044,47955,48044,89
right_turning,48056,48044,48056,12
walking,48109,48056,48109,53
rising,48192,48109,48192,83
climbing,48299,48192,48299,107
rearing,48361,48299,48361,62
climbing,48412,48361,48412,51
right_turning,48442,48412,48442,30
stepping,48472,48442,48472,30
climbing,48512,48472,48512,40
rising,48529,48512,48529,17
rearing,48554,48529,48554,25
left_turning,48555,48554,48555,1
walking,48582,48555,48582,27
rising,48642,48582,48642,60
climbing,48724,48642,48724,82
rearing,48725,48724,48725,1
walking,48745,48725,48745,20
hunching,48875,48745,48875,130
grooming,49032,48875,49032,157
left_turning,49111,49032,49111,79
walking,49126,49111,49126,15
right_turning,49154,49126,49154,28
stepping,49183,49154,49183,29
sniffing,49189,49183,49189,6
rising,49311,49189,49311,122
sniffing,49349,49311,49349,38
rising,49350,49349,49350,1
left_turning,49431,49350,49431,81
trotting,49455,49431,49455,24
rising,49456,49455,49456,1
climbing,49477,49456,49477,21
trotting,49481,49477,49481,4
walking,49501,49481,49501,20
climbing,49545,49501,49545,44
left_turning,49546,49545,49546,1
walking,49596,49546,49596,50
stepping,49635,49596,49635,39
walking,49643,49635,49643,8
right_turning,49658,49643,49658,15
walking,49659,49658,49659,1
sniffing,49708,49659,49708,49
walking,49722,49708,49722,14
sniffing,49749,49722,49749,27
rising,49805,49749,49805,56
left_turning,49884,49805,49884,79
rising,49885,49884,49885,1
rearing,49941,49885,49941,56
hunching,50075,49941,50075,134
climbing,50113,50075,50113,38
sniffing,50148,50113,50148,35
stepping,50184,50148,50184,36
sniffing,50294,50184,50294,110
walking,50322,50294,50322,28
rising,50331,50322,50331,9
left_turning,50337,50331,50337,6
walking,50338,50337,50338,1
climbing,50391,50338,50391,53
walking,50426,50391,50426,35
sniffing,50542,50426,50542,116
rearing,50607,50542,50607,65
sniffing,50608,50607,50608,1
rising,50617,50608,50617,9
sniffing,50637,50617,50637,20
trotting,50653,50637,50653,16
sniffing,50659,50653,50659,6
rearing,50660,50659,50660,1
sniffing,50770,50660,50770,110
walking,50771,50770,50771,1
sniffing,50843,50771,50843,72
rising,50856,50843,50856,13
climbing,50918,50856,50918,62
sniffing,50919,50918,50919,1
rearing,51053,50919,51053,134
sniffing,51054,51053,51054,1
walking,51092,51054,51092,38
stepping,51157,51092,51157,65
sniffing,51158,51157,51158,1
climbing,51213,51158,51213,55
rearing,51308,51213,51308,95
sniffing,51403,51308,51403,95
rising,51404,51403,51404,1
walking,51448,51404,51448,44
sniffing,51464,51448,51464,16
right_turning,51470,51464,51470,6
sniffing,51502,51470,51502,32
climbing,51520,51502,51520,18
rising,51560,51520,51560,40
walking,51598,51560,51598,38
rising,51633,51598,51633,35
left_turning,51659,51633,51659,26
walking,51674,51659,51674,15
sniffing,51730,51674,51730,56
rising,51731,51730,51731,1
climbing,51747,51731,51747,16
walking,51776,51747,51776,29
sniffing,51777,51776,51777,1
rearing,51799,51777,51799,22
hunching,51865,51799,51865,66
walking,51887,51865,51887,22
stepping,51963,51887,51963,76
sniffing,51993,51963,51993,30
rearing,52033,51993,52033,40
walking,52041,52033,52041,8
rearing,52079,52041,52079,38
sniffing,52084,52079,52084,5
walking,52108,52084,52108,24
sniffing,52141,52108,52141,33
trotting,52157,52141,52157,16
sniffing,52221,52157,52221,64
right_turning,52255,52221,52255,34
sniffing,52352,52255,52352,97
rising,52355,52352,52355,3
climbing,52423,52355,52423,68
right_turning,52446,52423,52446,23
sniffing,52447,52446,52447,1
rearing,52448,52447,52448,1
rising,52449,52448,52449,1
sniffing,52551,52449,52551,102
climbing,52576,52551,52576,25
rising,52577,52576,52577,1
climbing,52623,52577,52623,46
rising,52636,52623,52636,13
rearing,52637,52636,52637,1
climbing,52689,52637,52689,52
left_turning,52703,52689,52703,14
walking,52770,52703,52770,67
trotting,52785,52770,52785,15
sniffing,52852,52785,52852,67
stepping,52934,52852,52934,82
sniffing,53011,52934,53011,77
rising,53041,53011,53041,30
sniffing,53042,53041,53042,1
rising,53043,53042,53043,1
walking,53044,53043,53044,1
sniffing,53083,53044,53083,39
climbing,53154,53083,53154,71
trotting,53194,53154,53194,40
walking,53215,53194,53215,21
climbing,53224,53215,53224,9
rising,53237,53224,53237,13
walking,53264,53237,53264,27
sniffing,53302,53264,53302,38
right_turning,53307,53302,53307,5
trotting,53342,53307,53342,35
sniffing,53343,53342,53343,1
walking,53344,53343,53344,1
rising,53345,53344,53345,1
left_turning,53393,53345,53393,48
sniffing,53458,53393,53458,65
rising,53508,53458,53508,50
climbing,53582,53508,53582,74
rearing,53583,53582,53583,1
sniffing,53654,53583,53654,71
right_turning,53674,53654,53674,20
sniffing,53753,53674,53753,79
walking,53818,53753,53818,65
climbing,53908,53818,53908,90
trotting,53954,53908,53954,46
walking,54014,53954,54014,60
left_turning,54015,54014,54015,1
walking,54048,54015,54048,33
sniffing,54103,54048,54103,55
trotting,54104,54103,54104,1
walking,54119,54104,54119,15
sniffing,54120,54119,54120,1
hunching,54177,54120,54177,57
climbing,54231,54177,54231,54
sniffing,54311,54231,54311,80
left_turning,54373,54311,54373,62
rising,54416,54373,54416,43
climbing,54417,54416,54417,1
hunching,54489,54417,54489,72
right_turning,54537,54489,54537,48
walking,54577,54537,54577,40
sniffing,54615,54577,54615,38
walking,54627,54615,54627,12
trotting,54649,54627,54649,22
right_turning,54667,54649,54667,18
walking,54668,54667,54668,1
rearing,54669,54668,54669,1
hunching,54688,54669,54688,19
rearing,54689,54688,54689,1
sniffing,54767,54689,54767,78
rising,54832,54767,54832,65
climbing,54860,54832,54860,28
walking,54862,54860,54862,2
rising,54950,54862,54950,88
sniffing,54966,54950,54966,16
right_turning,54977,54966,54977,11
sniffing,55053,54977,55053,76
stepping,55065,55053,55065,12
rearing,55066,55065,55066,1
walking,55108,55066,55108,42
sniffing,55125,55108,55125,17
rising,55148,55125,55148,23
climbing,55179,55148,55179,31
rearing,55180,55179,55180,1
grooming,55266,55180,55266,86
stepping,55314,55266,55314,48
sniffing,55381,55314,55381,67
left_turning,55433,55381,55433,52
trotting,55445,55433,55445,12
sniffing,55446,55445,55446,1
walking,55486,55446,55486,40
jumping,55562,55486,55562,76
rearing,55563,55562,55563,1
trotting,55593,55563,55593,30
climbing,55594,55593,55594,1
walking,55611,55594,55611,17
left_turning,55622,55611,55622,11
rising,55643,55622,55643,21
grooming,56228,55643,56228,585
trotting,56240,56228,56240,12
sniffing,56308,56240,56308,68
hunching,56429,56308,56429,121
right_turning,56467,56429,56467,38
running,56485,56467,56485,18
stepping,56530,56485,56530,45
sniffing,56678,56530,56678,148
rising,56710,56678,56710,32
grooming,56806,56710,56806,96
trotting,56852,56806,56852,46
sniffing,56900,56852,56900,48
rearing,56901,56900,56901,1
walking,56914,56901,56914,13
sniffing,56924,56914,56924,10
right_turning,56931,56924,56931,7
running,56960,56931,56960,29
sniffing,56998,56960,56998,38
left_turning,57009,56998,57009,11
sniffing,57046,57009,57046,37
left_turning,57143,57046,57143,97
sniffing,57320,57143,57320,177
rising,57402,57320,57402,82
climbing,57437,57402,57437,35
hunching,57487,57437,57487,50
sniffing,57526,57487,57526,39
rising,57546,57526,57546,20
sniffing,57563,57546,57563,17
walking,57610,57563,57610,47
sniffing,57617,57610,57617,7
rising,57618,57617,57618,1
climbing,57694,57618,57694,76
walking,57720,57694,57720,26
left_turning,57747,57720,57747,27
sniffing,57819,57747,57819,72
walking,57885,57819,57885,66
rising,57886,57885,57886,1
climbing,57938,57886,57938,52
hunching,58032,57938,58032,94
climbing,58053,58032,58053,21
left_turning,58079,58053,58079,26
sniffing,58177,58079,58177,98
running,58184,58177,58184,7
rising,58231,58184,58231,47
climbing,58238,58231,58238,7
sniffing,58334,58238,58334,96
walking,58335,58334,58335,1
stepping,58358,58335,58358,23
climbing,58394,58358,58394,36
walking,58415,58394,58415,21
climbing,58416,58415,58416,1
sniffing,58478,58416,58478,62
running,58508,58478,58508,30
rising,58787,58508,58787,279
sniffing,58791,58787,58791,4
rising,58792,58791,58792,1
walking,58858,58792,58858,66
climbing,58876,58858,58876,18
walking,58900,58876,58900,24
trotting,58915,58900,58915,15
stepping,58940,58915,58940,25
left_turning,58979,58940,58979,39
walking,59016,58979,59016,37
sniffing,59017,59016,59017,1
rising,59112,59017,59112,95
climbing,59173,59112,59173,61
grooming,59768,59173,59768,595
rearing,59890,59768,59890,122
climbing,59920,59890,59920,30
right_turning,59959,59920,59959,39
running,59970,59959,59970,11
left_turning,59997,59970,59997,27
sniffing,60010,59997,60010,13
grooming,60071,60010,60071,61
trotting,60087,60071,60087,16
left_turning,60196,60087,60196,109
sniffing,60281,60196,60281,85
rising,60282,60281,60282,1
rearing,60348,60282,60348,66
walking,60412,60348,60412,64
climbing,60426,60412,60426,14
walking,60466,60426,60466,40
climbing,60505,60466,60505,39
sniffing,60506,60505,60506,1
walking,60509,60506,60509,3
sniffing,60579,60509,60579,70
left_turning,60605,60579,60605,26
walking,60640,60605,60640,35
trotting,60664,60640,60664,24
walking,60688,60664,60688,24
climbing,60721,60688,60721,33
sniffing,60815,60721,60815,94
pausing,60816,60815,60816,1
grooming,60840,60816,60840,24
left_turning,60894,60840,60894,54
walking,60903,60894,60903,9
climbing,60951,60903,60951,48
rearing,60957,60951,60957,6
climbing,61030,60957,61030,73
right_turning,61068,61030,61068,38
trotting,61103,61068,61103,35
rising,61163,61103,61163,60
walking,61191,61163,61191,28
sniffing,61219,61191,61219,28
rising,61241,61219,61241,22
hunching,61334,61241,61334,93
grooming,61658,61334,61658,324
stepping,61720,61658,61720,62
jumping,61794,61720,61794,74
rearing,61877,61794,61877,83
sniffing,61978,61877,61978,101
walking,62009,61978,62009,31
sniffing,62066,62009,62066,57
walking,62092,62066,62092,26
rising,62118,62092,62118,26
climbing,62137,62118,62137,19
walking,62138,62137,62138,1
sniffing,62344,62138,62344,206
walking,62348,62344,62348,4
climbing,62392,62348,62392,44
sniffing,62402,62392,62402,10
walking,62424,62402,62424,22
sniffing,62492,62424,62492,68
pausing,62493,62492,62493,1
rising,62533,62493,62533,40
climbing,62596,62533,62596,63
rearing,62661,62596,62661,65
climbing,62676,62661,62676,15
sniffing,62723,62676,62723,47
rising,62734,62723,62734,11
sniffing,62794,62734,62794,60
rising,62812,62794,62812,18
sniffing,62888,62812,62888,76
stepping,63008,62888,63008,120
sniffing,63119,63008,63119,111
walking,63123,63119,63123,4
right_turning,63139,63123,63139,16
walking,63171,63139,63171,32
sniffing,63184,63171,63184,13
running,63219,63184,63219,35
walking,63260,63219,63260,41
sniffing,63300,63260,63300,40
rearing,63322,63300,63322,22
right_turning,63331,63322,63331,9
trotting,63341,63331,63341,10
sniffing,63367,63341,63367,26
rising,63369,63367,63369,2
left_turning,63380,63369,63380,11
walking,63425,63380,63425,45
climbing,63462,63425,63462,37
sniffing,63493,63462,63493,31
walking,63525,63493,63525,32
rising,63563,63525,63563,38
left_turning,63589,63563,63589,26
sniffing,63696,63589,63696,107
rising,63697,63696,63697,1
sniffing,63799,63697,63799,102
walking,63800,63799,63800,1
rising,63861,63800,63861,61
climbing,63894,63861,63894,33
rising,63895,63894,63895,1
climbing,63916,63895,63916,21
sniffing,63917,63916,63917,1
left_turning,63972,63917,63972,55
trotting,63999,63972,63999,27
sniffing,64089,63999,64089,90
left_turning,64148,64089,64148,59
rising,64212,64148,64212,64
climbing,64259,64212,64259,47
sniffing,64299,64259,64299,40
climbing,64329,64299,64329,30
walking,64377,64329,64377,48
left_turning,64384,64377,64384,7
rising,64460,64384,64460,76
climbing,64493,64460,64493,33
rearing,64505,64493,64505,12
rising,64537,64505,64537,32
sniffing,64570,64537,64570,33
climbing,64571,64570,64571,1
rearing,64611,64571,64611,40
hunching,64716,64611,64716,105
sniffing,64717,64716,64717,1
left_turning,64744,64717,64744,27
walking,64769,64744,64769,25
sniffing,64793,64769,64793,24
rising,64852,64793,64852,59
grooming,65197,64852,65197,345
right_turning,65208,65197,65208,11
rising,65209,65208,65209,1
sniffing,65263,65209,65263,54
rising,65372,65263,65372,109
sniffing,65373,65372,65373,1
rising,65379,65373,65379,6
climbing,65388,65379,65388,9
sniffing,65389,65388,65389,1
rising,65415,65389,65415,26
climbing,65454,65415,65454,39
walking,65455,65454,65455,1
sniffing,65491,65455,65491,36
walking,65525,65491,65525,34
rising,65640,65525,65640,115
hunching,65707,65640,65707,67
climbing,65836,65707,65836,129
running,65869,65836,65869,33
sniffing,66128,65869,66128,259
left_turning,66157,66128,66157,29
trotting,66181,66157,66181,24
rising,66188,66181,66188,7
climbing,66255,66188,66255,67
rising,66256,66255,66256,1
climbing,66289,66256,66289,33
walking,66333,66289,66333,44
rising,66334,66333,66334,1
hunching,66467,66334,66467,133
rearing,66468,66467,66468,1
climbing,66522,66468,66522,54
hunching,66556,66522,66556,34
sniffing,66635,66556,66635,79
left_turning,66678,66635,66678,43
rising,66739,66678,66739,61
climbing,66868,66739,66868,129
trotting,66912,66868,66912,44
sniffing,66913,66912,66913,1
climbing,66914,66913,66914,1
walking,66915,66914,66915,1
rising,66916,66915,66916,1
rearing,66955,66916,66955,39
stepping,66956,66955,66956,1
walking,66973,66956,66973,17
sniffing,67072,66973,67072,99
walking,67091,67072,67091,19
stepping,67160,67091,67160,69
climbing,67257,67160,67257,97
rearing,67258,67257,67258,1
rising,67296,67258,67296,38
rearing,67386,67296,67386,90
climbing,67442,67386,67442,56
grooming,67443,67442,67443,1
sniffing,67503,67443,67503,60
walking,67513,67503,67513,10
sniffing,67572,67513,67572,59
pausing,67723,67572,67723,151
left_turning,67732,67723,67732,9
sniffing,67767,67732,67767,35
grooming,67794,67767,67794,27
sniffing,67795,67794,67795,1
walking,67845,67795,67845,50
rising,67846,67845,67846,1
sniffing,67847,67846,67847,1
running,67856,67847,67856,9
right_turning,67860,67856,67860,4
walking,67893,67860,67893,33
trotting,67920,67893,67920,27
sniffing,68027,67920,68027,107
rising,68117,68027,68117,90
sniffing,68147,68117,68147,30
rising,68217,68147,68217,70
climbing,68253,68217,68253,36
walking,68290,68253,68290,37
climbing,68369,68290,68369,79
sniffing,68370,68369,68370,1
hunching,68371,68370,68371,1
sniffing,68410,68371,68410,39
climbing,68462,68410,68462,52
running,68468,68462,68468,6
trotting,68512,68468,68512,44
sniffing,68523,68512,68523,11
walking,68542,68523,68542,19
sniffing,68559,68542,68559,17
rising,68594,68559,68594,35
climbing,68600,68594,68600,6
walking,68654,68600,68654,54
left_turning,68655,68654,68655,1
sniffing,68762,68655,68762,107
climbing,68774,68762,68774,12
right_turning,68799,68774,68799,25
sniffing,68800,68799,68800,1
rising,68814,68800,68814,14
climbing,68833,68814,68833,19
grooming,69028,68833,69028,195
climbing,69104,69028,69104,76
walking,69105,69104,69105,1
rising,69182,69105,69182,77
grooming,69289,69182,69289,107
rearing,69332,69289,69332,43
trotting,69335,69332,69335,3
climbing,69336,69335,69336,1
sniffing,69431,69336,69431,95
climbing,69493,69431,69493,62
rising,69602,69493,69602,109
rearing,69655,69602,69655,53
