revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
left_turning,68699,68676,68699,23
sniffing,68751,68699,68751,52
rearing,68859,68751,68859,108
rising,68875,68859,68875,16
sniffing,68892,68875,68892,17
rising,68922,68892,68922,30
climbing,69012,68922,69012,90
grooming,69370,69012,69370,358
rising,69371,69370,69371,1
sniffing,69391,69371,69391,20
climbing,69433,69391,69433,42
rising,69520,69433,69520,87
sniffing,69571,69520,69571,51
hunching,69725,69571,69725,154
climbing,69740,69725,69740,15
walking,69741,69740,69741,1
climbing,69742,69741,69742,1
right_turning,69754,69742,69754,12
sniffing,69755,69754,69755,1
hunching,69833,69755,69833,78
rising,69848,69833,69848,15
rearing,69849,69848,69849,1
grooming,70285,69849,70285,436
right_turning,70292,70285,70292,7
walking,70318,70292,70318,26
sniffing,70415,70318,70415,97
rising,70431,70415,70431,16
sniffing,70503,70431,70503,72
rising,70542,70503,70542,39
climbing,70630,70542,70630,88
rearing,70682,70630,70682,52
left_turning,70722,70682,70722,40
sniffing,70749,70722,70749,27
walking,70785,70749,70785,36
sniffing,70786,70785,70786,1
grooming,70900,70786,70900,114
sniffing,70913,70900,70913,13
grooming,71203,70913,71203,290
rearing,71287,71203,71287,84
left_turning,71324,71287,71324,37
rising,71375,71324,71375,51
stepping,71386,71375,71386,11
sniffing,71428,71386,71428,42
rising,71451,71428,71451,23
grooming,71644,71451,71644,193
sniffing,71722,71644,71722,78
walking,71859,71722,71859,137
rising,71891,71859,71891,32
sniffing,72038,71891,72038,147
stepping,72067,72038,72067,29
right_turning,72100,72067,72100,33
walking,72101,72100,72101,1
left_turning,72155,72101,72155,54
sniffing,72178,72155,72178,23
left_turning,72179,72178,72179,1
walking,72213,72179,72213,34
sniffing,72234,72213,72234,21
right_turning,72253,72234,72253,19
stepping,72254,72253,72254,1
left_turning,72265,72254,72265,11
rising,72286,72265,72286,21
climbing,72349,72286,72349,63
sniffing,72398,72349,72398,49
rising,72399,72398,72399,1
rearing,72426,72399,72426,27
sniffing,72444,72426,72444,18
walking,72474,72444,72474,30
sniffing,72566,72474,72566,92
walking,72571,72566,72571,5
climbing,72632,72571,72632,61
walking,72648,72632,72648,16
rising,72656,72648,72656,8
climbing,72688,72656,72688,32
sniffing,72747,72688,72747,59
left_turning,72831,72747,72831,84
walking,72857,72831,72857,26
climbing,72900,72857,72900,43
hunching,73015,72900,73015,115
walking,73039,73015,73039,24
sniffing,73112,73039,73112,73
climbing,73171,73112,73171,59
rearing,73350,73171,73350,179
climbing,73424,73350,73424,74
sniffing,73480,73424,73480,56
rising,73487,73480,73487,7
sniffing,73580,73487,73580,93
pausing,73730,73580,73730,150
sniffing,73756,73730,73756,26
trotting,73795,73756,73795,39
sniffing,73838,73795,73838,43
left_turning,73895,73838,73895,57
sniffing,73896,73895,73896,1
grooming,73926,73896,73926,30
left_turning,73979,73926,73979,53
walking,74017,73979,74017,38
climbing,74091,74017,74091,74
rising,74173,74091,74173,82
rearing,74174,74173,74174,1
grooming,74296,74174,74296,122
rearing,74297,74296,74297,1
sniffing,74338,74297,74338,41
pausing,74488,74338,74488,150
sniffing,74529,74488,74529,41
rising,74530,74529,74530,1
climbing,74597,74530,74597,67
trotting,74639,74597,74639,42
walking,74672,74639,74672,33
rising,74688,74672,74688,16
stepping,74742,74688,74742,54
rearing,74770,74742,74770,28
sniffing,74834,74770,74834,64
rising,74889,74834,74889,55
sniffing,74959,74889,74959,70
walking,74967,74959,74967,8
trotting,74995,74967,74995,28
climbing,75022,74995,75022,27
left_turning,75063,75022,75063,41
rearing,75128,75063,75128,65
rising,75217,75128,75217,89
walking,75249,75217,75249,32
left_turning,75368,75249,75368,119
running,75395,75368,75395,27
right_turning,75441,75395,75441,46
sniffing,75442,75441,75442,1
rising,75443,75442,75443,1
sniffing,75496,75443,75496,53
rising,75551,75496,75551,55
walking,75552,75551,75552,1
climbing,75580,75552,75580,28
sniffing,75666,75580,75666,86
hunching,75698,75666,75698,32
rearing,75699,75698,75699,1
climbing,75720,75699,75720,21
rearing,75742,75720,75742,22
trotting,75750,75742,75750,8
sniffing,75865,75750,75865,115
left_turning,75915,75865,75915,50
sniffing,75965,75915,75965,50
left_turning,75992,75965,75992,27
sniffing,76026,75992,76026,34
rising,76065,76026,76065,39
climbing,76086,76065,76086,21
walking,76099,76086,76099,13
sniffing,76142,76099,76142,43
stepping,76147,76142,76147,5
sniffing,76246,76147,76246,99
climbing,76265,76246,76265,19
sniffing,76298,76265,76298,33
rising,76327,76298,76327,29
sniffing,76404,76327,76404,77
trotting,76436,76404,76436,32
walking,76504,76436,76504,68
rising,76550,76504,76550,46
sniffing,76588,76550,76588,38
rising,76655,76588,76655,67
sniffing,76674,76655,76674,19
right_turning,76681,76674,76681,7
walking,76707,76681,76707,26
sniffing,76717,76707,76717,10
trotting,76723,76717,76723,6
sniffing,76814,76723,76814,91
grooming,76893,76814,76893,79
sniffing,76894,76893,76894,1
rising,76917,76894,76917,23
walking,76947,76917,76947,30
trotting,76980,76947,76980,33
rising,77024,76980,77024,44
sniffing,77025,77024,77025,1
left_turning,77051,77025,77051,26
sniffing,77147,77051,77147,96
rearing,77168,77147,77168,21
left_turning,77211,77168,77211,43
walking,77258,77211,77258,47
climbing,77313,77258,77313,55
left_turning,77378,77313,77378,65
sniffing,77432,77378,77432,54
walking,77433,77432,77433,1
rising,77434,77433,77434,1
sniffing,77498,77434,77498,64
trotting,77530,77498,77530,32
sniffing,77572,77530,77572,42
rising,77634,77572,77634,62
sniffing,77866,77634,77866,232
walking,77867,77866,77867,1
sniffing,77971,77867,77971,104
walking,78006,77971,78006,35
sniffing,78007,78006,78007,1
right_turning,78012,78007,78012,5
walking,78053,78012,78053,41
climbing,78153,78053,78153,100
trotting,78161,78153,78161,8
sniffing,78270,78161,78270,109
rising,78271,78270,78271,1
rearing,78272,78271,78272,1
climbing,78336,78272,78336,64
grooming,78380,78336,78380,44
hunching,78520,78380,78520,140
sniffing,78567,78520,78567,47
rising,78576,78567,78576,9
climbing,78631,78576,78631,55
sniffing,78794,78631,78794,163
walking,78812,78794,78812,18
sniffing,78813,78812,78813,1
walking,78832,78813,78832,19
rising,78833,78832,78833,1
sniffing,78864,78833,78864,31
stepping,78910,78864,78910,46
sniffing,78977,78910,78977,67
left_turning,79003,78977,79003,26
sniffing,79105,79003,79105,102
rising,79106,79105,79106,1
climbing,79154,79106,79154,48
right_turning,79155,79154,79155,1
climbing,79225,79155,79225,70
sniffing,79292,79225,79292,67
climbing,79311,79292,79311,19
right_turning,79332,79311,79332,21
walking,79357,79332,79357,25
right_turning,79378,79357,79378,21
walking,79428,79378,79428,50
climbing,79457,79428,79457,29
walking,79462,79457,79462,5
rising,79509,79462,79509,47
sniffing,79510,79509,79510,1
hunching,79556,79510,79556,46
sniffing,79620,79556,79620,64
walking,79632,79620,79632,12
right_turning,79654,79632,79654,22
trotting,79691,79654,79691,37
rising,79731,79691,79731,40
climbing,79773,79731,79773,42
rearing,79808,79773,79808,35
left_turning,79866,79808,79866,58
sniffing,79890,79866,79890,24
walking,79905,79890,79905,15
rising,79940,79905,79940,35
sniffing,80040,79940,80040,100
climbing,80075,80040,80075,35
walking,80096,80075,80096,21
right_turning,80142,80096,80142,46
sniffing,80222,80142,80222,80
walking,80223,80222,80223,1
sniffing,80224,80223,80224,1
walking,80256,80224,80256,32
left_turning,80302,80256,80302,46
walking,80303,80302,80303,1
right_turning,80316,80303,80316,13
trotting,80327,80316,80327,11
stepping,80341,80327,80341,14
sniffing,80411,80341,80411,70
walking,80453,80411,80453,42
climbing,80519,80453,80519,66
grooming,80520,80519,80520,1
sniffing,80538,80520,80538,18
walking,80540,80538,80540,2
climbing,80583,80540,80583,43
sniffing,80818,80583,80818,235
left_turning,80826,80818,80826,8
sniffing,80827,80826,80827,1
rearing,81073,80827,81073,246
grooming,81255,81073,81255,182
hunching,81302,81255,81302,47
right_turning,81356,81302,81356,54
trotting,81361,81356,81361,5
walking,81391,81361,81391,30
sniffing,81473,81391,81473,82
pausing,81677,81473,81677,204
sniffing,81731,81677,81731,54
rising,81732,81731,81732,1
sniffing,81762,81732,81762,30
right_turning,81763,81762,81763,1
walking,81764,81763,81764,1
sniffing,81790,81764,81790,26
rising,81806,81790,81806,16
sniffing,81854,81806,81854,48
left_turning,81913,81854,81913,59
stepping,81922,81913,81922,9
walking,81976,81922,81976,54
sniffing,81980,81976,81980,4
running,81992,81980,81992,12
rising,82030,81992,82030,38
climbing,82031,82030,82031,1
rising,82139,82031,82139,108
sniffing,82140,82139,82140,1
grooming,82280,82140,82280,140
hunching,82415,82280,82415,135
rearing,82416,82415,82416,1
stepping,82422,82416,82422,6
sniffing,82472,82422,82472,50
rising,82473,82472,82473,1
walking,82480,82473,82480,7
sniffing,82539,82480,82539,59
stepping,82542,82539,82542,3
walking,82587,82542,82587,45
left_turning,82647,82587,82647,60
rearing,82648,82647,82648,1
grooming,82696,82648,82696,48
climbing,82754,82696,82754,58
left_turning,82808,82754,82808,54
walking,82832,82808,82832,24
climbing,82864,82832,82864,32
sniffing,82865,82864,82865,1
walking,82870,82865,82870,5
left_turning,82921,82870,82921,51
walking,82959,82921,82959,38
rising,83031,82959,83031,72
sniffing,83084,83031,83084,53
left_turning,83085,83084,83085,1
walking,83133,83085,83133,48
sniffing,83286,83133,83286,153
rising,83322,83286,83322,36
hunching,83323,83322,83323,1
rising,83324,83323,83324,1
climbing,83390,83324,83390,66
rising,83396,83390,83396,6
climbing,83433,83396,83433,37
rearing,83531,83433,83531,98
climbing,83587,83531,83587,56
rearing,83598,83587,83598,11
trotting,83606,83598,83606,8
rising,83607,83606,83607,1
sniffing,83630,83607,83630,23
rising,83669,83630,83669,39
climbing,83709,83669,83709,40
grooming,83710,83709,83710,1
hunching,83907,83710,83907,197
grooming,84156,83907,84156,249
rearing,84189,84156,84189,33
sniffing,84190,84189,84190,1
rising,84214,84190,84214,24
climbing,84288,84214,84288,74
walking,84313,84288,84313,25
sniffing,84341,84313,84341,28
stepping,84353,84341,84353,12
walking,84371,84353,84371,18
rising,84442,84371,84442,71
climbing,84585,84442,84585,143
walking,84632,84585,84632,47
rising,84655,84632,84655,23
climbing,84715,84655,84715,60
sniffing,84716,84715,84716,1
rising,84720,84716,84720,4
climbing,84826,84720,84826,106
rearing,84957,84826,84957,131
grooming,85166,84957,85166,209
rising,85173,85166,85173,7
sniffing,85174,85173,85174,1
grooming,85505,85174,85505,331
hunching,85590,85505,85590,85
sniffing,85703,85590,85703,113
climbing,85765,85703,85765,62
walking,85785,85765,85785,20
sniffing,85786,85785,85786,1
rising,85871,85786,85871,85
rearing,85872,85871,85872,1
grooming,85873,85872,85873,1
rearing,85932,85873,85932,59
hunching,86086,85932,86086,154
right_turning,86110,86086,86110,24
climbing,86164,86110,86164,54
grooming,86283,86164,86283,119
climbing,86353,86283,86353,70
rising,86381,86353,86381,28
grooming,86382,86381,86382,1
sniffing,86442,86382,86442,60
pausing,86491,86442,86491,49
sniffing,86516,86491,86516,25
rearing,86517,86516,86517,1
climbing,86548,86517,86548,31
right_turning,86583,86548,86583,35
running,86611,86583,86611,28
left_turning,86629,86611,86629,18
walking,86654,86629,86654,25
sniffing,86723,86654,86723,69
walking,86762,86723,86762,39
rising,86828,86762,86828,66
climbing,86837,86828,86837,9
sniffing,86859,86837,86859,22
walking,86884,86859,86884,25
sniffing,86885,86884,86885,1
climbing,86914,86885,86914,29
rearing,86931,86914,86931,17
grooming,87182,86931,87182,251
rearing,87218,87182,87218,36
sniffing,87292,87218,87292,74
walking,87293,87292,87293,1
running,87311,87293,87311,18
sniffing,87333,87311,87333,22
rising,87336,87333,87336,3
rearing,87391,87336,87391,55
climbing,87393,87391,87393,2
left_turning,87403,87393,87403,10
running,87430,87403,87430,27
left_turning,87450,87430,87450,20
sniffing,87549,87450,87549,99
hunching,87587,87549,87587,38
sniffing,87593,87587,87593,6
walking,87655,87593,87655,62
climbing,87656,87655,87656,1
rising,87732,87656,87732,76
climbing,87773,87732,87773,41
rising,87856,87773,87856,83
left_turning,87857,87856,87857,1
sniffing,87858,87857,87858,1
grooming,87986,87858,87986,128
rearing,88099,87986,88099,113
sniffing,88119,88099,88119,20
grooming,88378,88119,88378,259
left_turning,88425,88378,88425,47
rising,88451,88425,88451,26
sniffing,88508,88451,88508,57
left_turning,88557,88508,88557,49
sniffing,88571,88557,88571,14
trotting,88616,88571,88616,45
sniffing,88773,88616,88773,157
rising,88809,88773,88809,36
climbing,88835,88809,88835,26
rearing,88836,88835,88836,1
climbing,88902,88836,88902,66
right_turning,88908,88902,88908,6
trotting,88926,88908,88926,18
sniffing,89218,88926,89218,292
rising,89267,89218,89267,49
trotting,89274,89267,89274,7
sniffing,89312,89274,89312,38
left_turning,89313,89312,89313,1
walking,89360,89313,89360,47
sniffing,89424,89360,89424,64
right_turning,89449,89424,89449,25
sniffing,89515,89449,89515,66
walking,89582,89515,89582,67
sniffing,89650,89582,89650,68
left_turning,89651,89650,89651,1
walking,89662,89651,89662,11
sniffing,89707,89662,89707,45
walking,89727,89707,89727,20
stepping,89729,89727,89729,2
rearing,89801,89729,89801,72
sniffing,89802,89801,89802,1
walking,89838,89802,89838,36
sniffing,90041,89838,90041,203
rising,90062,90041,90062,21
sniffing,90063,90062,90063,1
climbing,90110,90063,90110,47
hunching,90207,90110,90207,97
rising,90218,90207,90218,11
climbing,90263,90218,90263,45
walking,90301,90263,90301,38
rising,90337,90301,90337,36
climbing,90363,90337,90363,26
running,90388,90363,90388,25
walking,90470,90388,90470,82
sniffing,90471,90470,90471,1
left_turning,90492,90471,90492,21
rising,90513,90492,90513,21
left_turning,90579,90513,90579,66
sniffing,90642,90579,90642,63
grooming,90811,90642,90811,169
sniffing,90812,90811,90812,1
hunching,90871,90812,90871,59
grooming,90872,90871,90872,1
left_turning,90930,90872,90930,58
stepping,90944,90930,90944,14
hunching,90945,90944,90945,1
climbing,90947,90945,90947,2
trotting,90969,90947,90969,22
rising,90992,90969,90992,23
climbing,90995,90992,90995,3
rearing,91051,90995,91051,56
sniffing,91062,91051,91062,11
walking,91063,91062,91063,1
climbing,91090,91063,91090,27
walking,91110,91090,91110,20
rising,91111,91110,91111,1
climbing,91112,91111,91112,1
right_turning,91119,91112,91119,7
walking,91175,91119,91175,56
trotting,91180,91175,91180,5
left_turning,91181,91180,91181,1
running,91187,91181,91187,6
sniffing,91218,91187,91218,31
rising,91219,91218,91219,1
climbing,91243,91219,91243,24
left_turning,91255,91243,91255,12
trotting,91275,91255,91275,20
left_turning,91276,91275,91276,1
sniffing,91281,91276,91281,5
climbing,91318,91281,91318,37
sniffing,91319,91318,91319,1
left_turning,91387,91319,91387,68
sniffing,91449,91387,91449,62
climbing,91491,91449,91491,42
hunching,91564,91491,91564,73
rearing,91565,91564,91565,1
grooming,91828,91565,91828,263
sniffing,91829,91828,91829,1
right_turning,91830,91829,91830,1
walking,91855,91830,91855,25
rising,91860,91855,91860,5
climbing,91862,91860,91862,2
sniffing,91863,91862,91863,1
left_turning,91880,91863,91880,17
running,91925,91880,91925,45
walking,91988,91925,91988,63
left_turning,92181,91988,92181,193
running,92193,92181,92193,12
walking,92249,92193,92249,56
stepping,92265,92249,92265,16
walking,92370,92265,92370,105
sniffing,92405,92370,92405,35
rising,92450,92405,92450,45
stepping,92483,92450,92483,33
walking,92526,92483,92526,43
climbing,92537,92526,92537,11
sniffing,92617,92537,92617,80
left_turning,92625,92617,92625,8
stepping,92626,92625,92626,1
walking,92670,92626,92670,44
left_turning,92699,92670,92699,29
sniffing,92727,92699,92727,28
left_turning,92751,92727,92751,24
sniffing,92822,92751,92822,71
rising,92847,92822,92847,25
right_turning,92848,92847,92848,1
trotting,92893,92848,92893,45
sniffing,92964,92893,92964,71
rising,93013,92964,93013,49
climbing,93018,93013,93018,5
rearing,93019,93018,93019,1
sniffing,93031,93019,93031,12
rising,93032,93031,93032,1
climbing,93063,93032,93063,31
right_turning,93096,93063,93096,33
walking,93154,93096,93154,58
sniffing,93180,93154,93180,26
rising,93258,93180,93258,78
walking,93280,93258,93280,22
sniffing,93281,93280,93281,1
walking,93299,93281,93299,18
stepping,93300,93299,93300,1
sniffing,93368,93300,93368,68
right_turning,93371,93368,93371,3
running,93386,93371,93386,15
walking,93400,93386,93400,14
stepping,93401,93400,93401,1
sniffing,93407,93401,93407,6
left_turning,93489,93407,93489,82
rising,93512,93489,93512,23
walking,93553,93512,93553,41
sniffing,93642,93553,93642,89
hunching,93645,93642,93645,3
left_turning,93657,93645,93657,12
walking,93670,93657,93670,13
rising,93671,93670,93671,1
sniffing,93703,93671,93703,32
left_turning,93721,93703,93721,18
sniffing,93722,93721,93722,1
left_turning,93723,93722,93723,1
walking,93746,93723,93746,23
left_turning,93827,93746,93827,81
trotting,93839,93827,93839,12
rising,93840,93839,93840,1
stepping,93846,93840,93846,6
rising,93847,93846,93847,1
rearing,93878,93847,93878,31
sniffing,93951,93878,93951,73
walking,93982,93951,93982,31
sniffing,94086,93982,94086,104
rising,94122,94086,94122,36
sniffing,94123,94122,94123,1
left_turning,94243,94123,94243,120
walking,94246,94243,94246,3
sniffing,94336,94246,94336,90
walking,94337,94336,94337,1
rising,94338,94337,94338,1
walking,94388,94338,94388,50
sniffing,94389,94388,94389,1
pausing,94861,94389,94861,472
sniffing,94924,94861,94924,63
rising,94953,94924,94953,29
sniffing,95004,94953,95004,51
left_turning,95023,95004,95023,19
sniffing,95137,95023,95137,114
rising,95138,95137,95138,1
rearing,95163,95138,95163,25
rising,95220,95163,95220,57
rearing,95221,95220,95221,1
left_turning,95222,95221,95222,1
sniffing,95223,95222,95223,1
rising,95262,95223,95262,39
sniffing,95365,95262,95365,103
climbing,95461,95365,95461,96
sniffing,95610,95461,95610,149
rising,95646,95610,95646,36
rearing,95693,95646,95693,47
rising,95719,95693,95719,26
climbing,95750,95719,95750,31
hunching,95801,95750,95801,51
grooming,96185,95801,96185,384
climbing,96270,96185,96270,85
rearing,96333,96270,96333,63
climbing,96374,96333,96374,41
sniffing,96471,96374,96471,97
rising,96475,96471,96475,4
trotting,96481,96475,96481,6
sniffing,96520,96481,96520,39
walking,96542,96520,96542,22
climbing,96568,96542,96568,26
sniffing,96569,96568,96569,1
left_turning,96668,96569,96668,99
sniffing,96722,96668,96722,54
hunching,96723,96722,96723,1
rising,96764,96723,96764,41
climbing,96794,96764,96794,30
walking,96819,96794,96819,25
rising,96833,96819,96833,14
running,96850,96833,96850,17
rearing,96921,96850,96921,71
rising,96942,96921,96942,21
sniffing,97057,96942,97057,115
walking,97115,97057,97115,58
rising,97174,97115,97174,59
left_turning,97175,97174,97175,1
sniffing,97177,97175,97177,2
walking,97199,97177,97199,22
climbing,97220,97199,97220,21
rising,97244,97220,97244,24
climbing,97261,97244,97261,17
rising,97364,97261,97364,103
sniffing,97373,97364,97373,9
grooming,97570,97373,97570,197
climbing,97598,97570,97598,28
sniffing,97683,97598,97683,85
climbing,97714,97683,97714,31
right_turning,97715,97714,97715,1
walking,97738,97715,97738,23
sniffing,97758,97738,97758,20
walking,97759,97758,97759,1
sniffing,97763,97759,97763,4
right_turning,97797,97763,97797,34
left_turning,97853,97797,97853,56
rearing,97909,97853,97909,56
grooming,98347,97909,98347,438
rearing,98348,98347,98348,1
rising,98375,98348,98375,27
left_turning,98377,98375,98377,2
trotting,98426,98377,98426,49
sniffing,98460,98426,98460,34
walking,98515,98460,98515,55
sniffing,98641,98515,98641,126
rearing,98698,98641,98698,57
hunching,98732,98698,98732,34
rising,98768,98732,98768,36
sniffing,98842,98768,98842,74
rising,98853,98842,98853,11
hunching,99042,98853,99042,189
climbing,99131,99042,99131,89
rearing,99132,99131,99132,1
sniffing,99133,99132,99133,1
rising,99220,99133,99220,87
trotting,99257,99220,99257,37
sniffing,99303,99257,99303,46
hunching,99304,99303,99304,1
rearing,99390,99304,99390,86
climbing,99391,99390,99391,1
rising,99403,99391,99403,12
sniffing,99476,99403,99476,73
grooming,99530,99476,99530,54
right_turning,99539,99530,99539,9
walking,99594,99539,99594,55
rearing,99624,99594,99624,30
sniffing,99650,99624,99650,26
walking,99685,99650,99685,35
sniffing,99781,99685,99781,96
rising,99798,99781,99798,17
rearing,99848,99798,99848,50
stepping,99878,99848,99878,30
sniffing,99882,99878,99882,4
stepping,99898,99882,99898,16
climbing,99957,99898,99957,59
rising,99958,99957,99958,1
stepping,99965,99958,99965,7
walking,100078,99965,100078,113
sniffing,100092,100078,100092,14
rising,100097,100092,100097,5
sniffing,100098,100097,100098,1
rising,100146,100098,100146,48
climbing,100147,100146,100147,1
rising,100197,100147,100197,50
trotting,100205,100197,100205,8
rising,100206,100205,100206,1
sniffing,100250,100206,100250,44
left_turning,100269,100250,100269,19
sniffing,100325,100269,100325,56
walking,100342,100325,100342,17
left_turning,100370,100342,100370,28
sniffing,100426,100370,100426,56
rearing,100500,100426,100500,74
rising,100512,100500,100512,12
sniffing,100650,100512,100650,138
left_turning,100682,100650,100682,32
climbing,100713,100682,100713,31
rearing,100752,100713,100752,39
walking,100779,100752,100779,27
left_turning,100825,100779,100825,46
sniffing,100916,100825,100916,91
climbing,100982,100916,100982,66
grooming,101127,100982,101127,145
sniffing,101165,101127,101165,38
rising,101234,101165,101234,69
sniffing,101269,101234,101269,35
right_turning,101291,101269,101291,22
running,101324,101291,101324,33
rising,101328,101324,101328,4
climbing,101329,101328,101329,1
grooming,101508,101329,101508,179
sniffing,101509,101508,101509,1
left_turning,101744,101509,101744,235
sniffing,101770,101744,101770,26
walking,101812,101770,101812,42
right_turning,101838,101812,101838,26
climbing,101868,101838,101868,30
grooming,102028,101868,102028,160
rearing,102111,102028,102111,83
grooming,102211,102111,102211,100
climbing,102248,102211,102248,37
hunching,102293,102248,102293,45
rising,102320,102293,102320,27
sniffing,102380,102320,102380,60
rising,102416,102380,102416,36
stepping,102470,102416,102470,54
sniffing,102471,102470,102471,1
climbing,102481,102471,102481,10
grooming,102802,102481,102802,321
climbing,102865,102802,102865,63
stepping,102891,102865,102891,26
right_turning,102899,102891,102899,8
sniffing,102937,102899,102937,38
rising,103001,102937,103001,64
hunching,103108,103001,103108,107
rising,103130,103108,103130,22
left_turning,103171,103130,103171,41
running,103195,103171,103195,24
sniffing,103221,103195,103221,26
left_turning,103226,103221,103226,5
sniffing,103289,103226,103289,63
left_turning,103297,103289,103297,8
walking,103298,103297,103298,1
sniffing,103355,103298,103355,57
walking,103425,103355,103425,70
sniffing,103426,103425,103426,1
climbing,103460,103426,103460,34
rising,103525,103460,103525,65
sniffing,103584,103525,103584,59
left_turning,103620,103584,103620,36
sniffing,103684,103620,103684,64
climbing,103730,103684,103730,46
rearing,103759,103730,103759,29
grooming,103992,103759,103992,233
left_turning,104003,103992,104003,11
sniffing,104086,104003,104086,83
climbing,104087,104086,104087,1
rising,104101,104087,104101,14
sniffing,104139,104101,104139,38
left_turning,104140,104139,104140,1
stepping,104157,104140,104157,17
rising,104193,104157,104193,36
climbing,104248,104193,104248,55
rearing,104284,104248,104284,36
right_turning,104320,104284,104320,36
walking,104343,104320,104343,23
sniffing,104364,104343,104364,21
rising,104365,104364,104365,1
trotting,104391,104365,104391,26
rising,104392,104391,104392,1
hunching,104393,104392,104393,1
climbing,104396,104393,104396,3
pausing,104397,104396,104397,1
sniffing,104398,104397,104398,1
right_turning,104465,104398,104465,67
left_turning,104468,104465,104468,3
sniffing,104493,104468,104493,25
left_turning,104535,104493,104535,42
sniffing,104543,104535,104543,8
walking,104574,104543,104574,31
sniffing,104575,104574,104575,1
rising,104585,104575,104585,10
sniffing,104621,104585,104621,36
right_turning,104633,104621,104633,12
sniffing,104718,104633,104718,85
grooming,104881,104718,104881,163
left_turning,104922,104881,104922,41
running,104934,104922,104934,12
left_turning,104943,104934,104943,9
sniffing,104944,104943,104944,1
left_turning,104945,104944,104945,1
walking,104989,104945,104989,44
left_turning,105028,104989,105028,39
sniffing,105068,105028,105068,40
walking,105249,105068,105249,181
rearing,105434,105249,105434,185
grooming,105435,105434,105435,1
left_turning,105514,105435,105514,79
sniffing,105521,105514,105521,7
trotting,105534,105521,105534,13
sniffing,105568,105534,105568,34
left_turning,105602,105568,105602,34
sniffing,105605,105602,105605,3
walking,105633,105605,105633,28
stepping,105645,105633,105645,12
sniffing,105694,105645,105694,49
stepping,105745,105694,105745,51
climbing,105746,105745,105746,1
rising,105747,105746,105747,1
climbing,105787,105747,105787,40
stepping,105788,105787,105788,1
walking,105809,105788,105809,21
climbing,105818,105809,105818,9
hunching,106145,105818,106145,327
rising,106240,106145,106240,95
rearing,106311,106240,106311,71
sniffing,106312,106311,106312,1
rising,106343,106312,106343,31
hunching,106403,106343,106403,60
sniffing,106475,106403,106475,72
grooming,106891,106475,106891,416
climbing,106892,106891,106892,1
sniffing,106970,106892,106970,78
left_turning,107097,106970,107097,127
sniffing,107110,107097,107110,13
rising,107165,107110,107165,55
sniffing,107223,107165,107223,58
walking,107254,107223,107254,31
trotting,107277,107254,107277,23
sniffing,107297,107277,107297,20
rearing,107388,107297,107388,91
sniffing,107479,107388,107479,91
rearing,107494,107479,107494,15
grooming,107495,107494,107495,1
sniffing,107499,107495,107499,4
walking,107563,107499,107563,64
hunching,107564,107563,107564,1
rising,107565,107564,107565,1
climbing,107579,107565,107579,14
rising,107669,107579,107669,90
sniffing,107796,107669,107796,127
rising,107851,107796,107851,55
walking,107897,107851,107897,46
sniffing,107941,107897,107941,44
rising,107966,107941,107966,25
sniffing,108000,107966,108000,34
