revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
left_turning,73057,73056,73057,1
sniffing,73108,73057,73108,51
hunching,73191,73108,73191,83
climbing,73257,73191,73257,66
walking,73258,73257,73258,1
sniffing,73259,73258,73259,1
walking,73267,73259,73267,8
sniffing,73268,73267,73268,1
trotting,73286,73268,73286,18
walking,73321,73286,73321,35
climbing,73385,73321,73385,64
running,73410,73385,73410,25
rearing,73528,73410,73528,118
left_turning,73546,73528,73546,18
sniffing,73664,73546,73664,118
rising,73665,73664,73665,1
sniffing,73666,73665,73666,1
rising,73721,73666,73721,55
walking,73723,73721,73723,2
stepping,73745,73723,73745,22
walking,73786,73745,73786,41
stepping,73787,73786,73787,1
walking,73820,73787,73820,33
rearing,73821,73820,73821,1
rising,73849,73821,73849,28
sniffing,73933,73849,73933,84
walking,73934,73933,73934,1
rising,73968,73934,73968,34
walking,73969,73968,73969,1
sniffing,74025,73969,74025,56
rising,74033,74025,74033,8
climbing,74069,74033,74069,36
sniffing,74201,74069,74201,132
running,74226,74201,74226,25
sniffing,74227,74226,74227,1
walking,74327,74227,74327,100
grooming,74435,74327,74435,108
rearing,74494,74435,74494,59
climbing,74531,74494,74531,37
sniffing,74613,74531,74613,82
stepping,74614,74613,74614,1
rearing,74732,74614,74732,118
sniffing,74751,74732,74751,19
climbing,74861,74751,74861,110
walking,74884,74861,74884,23
sniffing,74956,74884,74956,72
left_turning,74957,74956,74957,1
climbing,74995,74957,74995,38
trotting,75004,74995,75004,9
walking,75005,75004,75005,1
rearing,75198,75005,75198,193
left_turning,75248,75198,75248,50
trotting,75255,75248,75255,7
sniffing,75256,75255,75256,1
rising,75266,75256,75266,10
rearing,75267,75266,75267,1
rising,75296,75267,75296,29
left_turning,75305,75296,75305,9
running,75315,75305,75315,10
walking,75330,75315,75330,15
sniffing,75414,75330,75414,84
walking,75498,75414,75498,84
climbing,75513,75498,75513,15
right_turning,75542,75513,75542,29
walking,75595,75542,75595,53
trotting,75599,75595,75599,4
sniffing,75602,75599,75602,3
hunching,75682,75602,75682,80
climbing,75745,75682,75745,63
rising,75762,75745,75762,17
sniffing,75803,75762,75803,41
rising,75851,75803,75851,48
climbing,75917,75851,75917,66
rearing,75918,75917,75918,1
sniffing,75976,75918,75976,58
rising,75977,75976,75977,1
hunching,75981,75977,75981,4
right_turning,75982,75981,75982,1
rising,76031,75982,76031,49
sniffing,76032,76031,76032,1
rising,76055,76032,76055,23
running,76078,76055,76078,23
right_turning,76124,76078,76124,46
sniffing,76125,76124,76125,1
rising,76179,76125,76179,54
climbing,76232,76179,76232,53
rising,76262,76232,76262,30
sniffing,76299,76262,76299,37
rising,76352,76299,76352,53
walking,76353,76352,76353,1
rising,76356,76353,76356,3
sniffing,76392,76356,76392,36
walking,76444,76392,76444,52
sniffing,76445,76444,76445,1
left_turning,76517,76445,76517,72
running,76533,76517,76533,16
sniffing,76711,76533,76711,178
rising,76740,76711,76740,29
sniffing,76741,76740,76741,1
left_turning,76804,76741,76804,63
climbing,76813,76804,76813,9
left_turning,76864,76813,76864,51
rising,76909,76864,76909,45
sniffing,76923,76909,76923,14
rising,76924,76923,76924,1
climbing,76978,76924,76978,54
rising,76996,76978,76996,18
sniffing,77150,76996,77150,154
walking,77161,77150,77161,11
rising,77177,77161,77177,16
trotting,77205,77177,77205,28
left_turning,77237,77205,77237,32
sniffing,77238,77237,77238,1
walking,77262,77238,77262,24
rearing,77263,77262,77263,1
left_turning,77295,77263,77295,32
sniffing,77327,77295,77327,32
right_turning,77353,77327,77353,26
running,77380,77353,77380,27
rising,77381,77380,77381,1
climbing,77399,77381,77399,18
sniffing,77488,77399,77488,89
grooming,77489,77488,77489,1
hunching,77616,77489,77616,127
sniffing,77648,77616,77648,32
rising,77649,77648,77649,1
climbing,77750,77649,77750,101
rearing,77808,77750,77808,58
climbing,77858,77808,77858,50
rising,77859,77858,77859,1
sniffing,77860,77859,77860,1
walking,77892,77860,77892,32
sniffing,77980,77892,77980,88
left_turning,78043,77980,78043,63
trotting,78096,78043,78096,53
climbing,78158,78096,78158,62
left_turning,78207,78158,78207,49
trotting,78219,78207,78219,12
walking,78233,78219,78233,14
sniffing,78234,78233,78234,1
stepping,78244,78234,78244,10
sniffing,78411,78244,78411,167
right_turning,78412,78411,78412,1
sniffing,78458,78412,78458,46
climbing,78502,78458,78502,44
sniffing,78503,78502,78503,1
hunching,78571,78503,78571,68
rising,78628,78571,78628,57
trotting,78655,78628,78655,27
sniffing,78722,78655,78722,67
walking,78755,78722,78755,33
rearing,78759,78755,78759,4
rising,78794,78759,78794,35
sniffing,78795,78794,78795,1
rising,78807,78795,78807,12
sniffing,78889,78807,78889,82
grooming,78890,78889,78890,1
climbing,78911,78890,78911,21
rearing,78912,78911,78912,1
sniffing,78913,78912,78913,1
rising,78923,78913,78923,10
sniffing,78924,78923,78924,1
walking,78927,78924,78927,3
climbing,79024,78927,79024,97
walking,79075,79024,79075,51
climbing,79100,79075,79100,25
rising,79106,79100,79106,6
right_turning,79157,79106,79157,51
climbing,79194,79157,79194,37
right_turning,79230,79194,79230,36
sniffing,79274,79230,79274,44
rising,79288,79274,79288,14
climbing,79294,79288,79294,6
sniffing,79320,79294,79320,26
walking,79384,79320,79384,64
sniffing,79481,79384,79481,97
rearing,79482,79481,79482,1
climbing,79527,79482,79527,45
running,79554,79527,79554,27
sniffing,79555,79554,79555,1
climbing,79603,79555,79603,48
rising,79662,79603,79662,59
sniffing,79674,79662,79674,12
climbing,79737,79674,79737,63
walking,79800,79737,79800,63
right_turning,79837,79800,79837,37
walking,79856,79837,79856,19
sniffing,79944,79856,79944,88
climbing,79977,79944,79977,33
sniffing,80053,79977,80053,76
trotting,80090,80053,80090,37
stepping,80095,80090,80095,5
left_turning,80160,80095,80160,65
rising,80176,80160,80176,16
climbing,80284,80176,80284,108
rising,80290,80284,80290,6
stepping,80397,80290,80397,107
rising,80474,80397,80474,77
climbing,80519,80474,80519,45
right_turning,80550,80519,80550,31
rising,80577,80550,80577,27
climbing,80609,80577,80609,32
sniffing,80694,80609,80694,85
rising,80704,80694,80704,10
climbing,80728,80704,80728,24
sniffing,80742,80728,80742,14
grooming,80743,80742,80743,1
rising,80753,80743,80753,10
climbing,80780,80753,80780,27
sniffing,80839,80780,80839,59
walking,80855,80839,80855,16
rising,80861,80855,80861,6
climbing,80862,80861,80862,1
stepping,80905,80862,80905,43
trotting,80913,80905,80913,8
walking,80961,80913,80961,48
rising,80988,80961,80988,27
left_turning,81047,80988,81047,59
rising,81048,81047,81048,1
climbing,81097,81048,81097,49
grooming,81278,81097,81278,181
trotting,81312,81278,81312,34
sniffing,81313,81312,81313,1
right_turning,81323,81313,81323,10
climbing,81345,81323,81345,22
running,81365,81345,81365,20
rearing,81366,81365,81366,1
sniffing,81405,81366,81405,39
left_turning,81467,81405,81467,62
sniffing,81477,81467,81477,10
rising,81556,81477,81556,79
rearing,81557,81556,81557,1
left_turning,81558,81557,81558,1
rising,81559,81558,81559,1
right_turning,81612,81559,81612,53
trotting,81625,81612,81625,13
left_turning,81686,81625,81686,61
sniffing,81865,81686,81865,179
climbing,81914,81865,81914,49
hunching,81915,81914,81915,1
right_turning,81929,81915,81929,14
walking,81942,81929,81942,13
climbing,81959,81942,81959,17
walking,81970,81959,81970,11
sniffing,82089,81970,82089,119
walking,82127,82089,82127,38
climbing,82152,82127,82152,25
rearing,82154,82152,82154,2
running,82184,82154,82184,30
walking,82191,82184,82191,7
rising,82192,82191,82192,1
sniffing,82217,82192,82217,25
walking,82231,82217,82231,14
sniffing,82274,82231,82274,43
walking,82300,82274,82300,26
sniffing,82372,82300,82372,72
left_turning,82373,82372,82373,1
sniffing,82401,82373,82401,28
right_turning,82418,82401,82418,17
walking,82457,82418,82457,39
stepping,82483,82457,82483,26
walking,82484,82483,82484,1
sniffing,82602,82484,82602,118
walking,82635,82602,82635,33
climbing,82636,82635,82636,1
grooming,82637,82636,82637,1
rearing,82672,82637,82672,35
grooming,82787,82672,82787,115
sniffing,82788,82787,82788,1
running,82809,82788,82809,21
rising,82810,82809,82810,1
climbing,82811,82810,82811,1
rising,82879,82811,82879,68
grooming,83062,82879,83062,183
right_turning,83063,83062,83063,1
sniffing,83097,83063,83097,34
climbing,83110,83097,83110,13
right_turning,83126,83110,83126,16
rising,83127,83126,83127,1
sniffing,83135,83127,83135,8
stepping,83206,83135,83206,71
walking,83233,83206,83233,27
rising,83282,83233,83282,49
left_turning,83359,83282,83359,77
running,83384,83359,83384,25
left_turning,83406,83384,83406,22
sniffing,83407,83406,83407,1
climbing,83436,83407,83436,29
walking,83486,83436,83486,50
sniffing,83487,83486,83487,1
walking,83531,83487,83531,44
sniffing,83536,83531,83536,5
rearing,83537,83536,83537,1
left_turning,83725,83537,83725,188
walking,83787,83725,83787,62
rising,83796,83787,83796,9
hunching,83850,83796,83850,54
climbing,83915,83850,83915,65
walking,83946,83915,83946,31
sniffing,83959,83946,83959,13
rearing,83980,83959,83980,21
grooming,84038,83980,84038,58
hunching,84039,84038,84039,1
rearing,84040,84039,84040,1
sniffing,84144,84040,84144,104
left_turning,84176,84144,84176,32
sniffing,84177,84176,84177,1
grooming,84322,84177,84322,145
rearing,84364,84322,84364,42
left_turning,84365,84364,84365,1
walking,84402,84365,84402,37
stepping,84440,84402,84440,38
climbing,84517,84440,84517,77
sniffing,84600,84517,84600,83
walking,84607,84600,84607,7
left_turning,84611,84607,84611,4
sniffing,84638,84611,84638,27
hunching,84676,84638,84676,38
climbing,84679,84676,84679,3
sniffing,84716,84679,84716,37
rising,84717,84716,84717,1
climbing,84777,84717,84777,60
sniffing,84778,84777,84778,1
right_turning,84784,84778,84784,6
sniffing,84799,84784,84799,15
walking,84851,84799,84851,52
sniffing,84852,84851,84852,1
rising,84853,84852,84853,1
rearing,84941,84853,84941,88
climbing,84997,84941,84997,56
sniffing,85037,84997,85037,40
walking,85085,85037,85085,48
trotting,85094,85085,85094,9
walking,85121,85094,85121,27
rising,85122,85121,85122,1
climbing,85158,85122,85158,36
rising,85179,85158,85179,21
rearing,85205,85179,85205,26
rising,85225,85205,85225,20
sniffing,85226,85225,85226,1
left_turning,85227,85226,85227,1
walking,85282,85227,85282,55
rising,85361,85282,85361,79
climbing,85362,85361,85362,1
sniffing,85454,85362,85454,92
walking,85489,85454,85489,35
sniffing,85490,85489,85490,1
rising,85506,85490,85506,16
climbing,85700,85506,85700,194
rising,85701,85700,85701,1
climbing,85764,85701,85764,63
rising,85788,85764,85788,24
rearing,85789,85788,85789,1
grooming,85932,85789,85932,143
sniffing,86021,85932,86021,89
rearing,86252,86021,86252,231
rising,86280,86252,86280,28
climbing,86342,86280,86342,62
rising,86343,86342,86343,1
left_turning,86393,86343,86393,50
trotting,86425,86393,86425,32
sniffing,86477,86425,86477,52
stepping,86481,86477,86481,4
left_turning,86536,86481,86536,55
sniffing,86562,86536,86562,26
walking,86600,86562,86600,38
sniffing,86671,86600,86671,71
right_turning,86680,86671,86680,9
walking,86752,86680,86752,72
climbing,86788,86752,86788,36
grooming,86789,86788,86789,1
walking,86790,86789,86790,1
sniffing,86848,86790,86848,58
grooming,87109,86848,87109,261
sniffing,87110,87109,87110,1
right_turning,87118,87110,87118,8
walking,87150,87118,87150,32
stepping,87155,87150,87155,5
trotting,87203,87155,87203,48
right_turning,87204,87203,87204,1
rearing,87219,87204,87219,15
walking,87272,87219,87272,53
sniffing,87340,87272,87340,68
rising,87348,87340,87348,8
climbing,87359,87348,87359,11
right_turning,87382,87359,87382,23
sniffing,87434,87382,87434,52
left_turning,87465,87434,87465,31
trotting,87499,87465,87499,34
sniffing,87535,87499,87535,36
stepping,87565,87535,87565,30
rearing,87566,87565,87566,1
rising,87567,87566,87567,1
sniffing,87643,87567,87643,76
rearing,87644,87643,87644,1
walking,87668,87644,87668,24
rising,87701,87668,87701,33
sniffing,87710,87701,87710,9
stepping,87734,87710,87734,24
sniffing,87802,87734,87802,68
right_turning,87803,87802,87803,1
left_turning,87862,87803,87862,59
sniffing,87863,87862,87863,1
right_turning,87864,87863,87864,1
sniffing,87969,87864,87969,105
rising,87990,87969,87990,21
climbing,88040,87990,88040,50
sniffing,88060,88040,88060,20
walking,88086,88060,88086,26
rearing,88087,88086,88087,1
grooming,88088,88087,88088,1
sniffing,88099,88088,88099,11
rising,88105,88099,88105,6
rearing,88106,88105,88106,1
grooming,88329,88106,88329,223
rearing,88420,88329,88420,91
grooming,88421,88420,88421,1
hunching,88828,88421,88828,407
sniffing,88872,88828,88872,44
walking,88873,88872,88873,1
sniffing,88918,88873,88918,45
left_turning,88936,88918,88936,18
walking,88966,88936,88966,30
rearing,89067,88966,89067,101
walking,89068,89067,89068,1
sniffing,89086,89068,89086,18
pausing,89227,89086,89227,141
sniffing,89277,89227,89277,50
walking,89318,89277,89318,41
stepping,89370,89318,89370,52
climbing,89439,89370,89439,69
grooming,89440,89439,89440,1
hunching,89522,89440,89522,82
rising,89523,89522,89523,1
sniffing,89529,89523,89529,6
right_turning,89542,89529,89542,13
climbing,89568,89542,89568,26
sniffing,89630,89568,89630,62
walking,89640,89630,89640,10
rearing,89724,89640,89724,84
climbing,89790,89724,89790,66
walking,89809,89790,89809,19
sniffing,89896,89809,89896,87
climbing,89969,89896,89969,73
rising,90024,89969,90024,55
walking,90082,90024,90082,58
sniffing,90105,90082,90105,23
rising,90134,90105,90134,29
climbing,90135,90134,90135,1
walking,90166,90135,90166,31
rising,90185,90166,90185,19
stepping,90194,90185,90194,9
walking,90237,90194,90237,43
sniffing,90304,90237,90304,67
stepping,90353,90304,90353,49
walking,90402,90353,90402,49
jumping,90574,90402,90574,172
rising,90589,90574,90589,15
climbing,90665,90589,90665,76
sniffing,90666,90665,90666,1
left_turning,90684,90666,90684,18
sniffing,90685,90684,90685,1
walking,90686,90685,90686,1
rising,90693,90686,90693,7
left_turning,90744,90693,90744,51
walking,90773,90744,90773,29
rising,90779,90773,90779,6
climbing,90781,90779,90781,2
hunching,90782,90781,90782,1
climbing,90827,90782,90827,45
rising,90830,90827,90830,3
stepping,90893,90830,90893,63
sniffing,90965,90893,90965,72
rising,90986,90965,90986,21
rearing,90987,90986,90987,1
grooming,91080,90987,91080,93
rearing,91134,91080,91134,54
stepping,91135,91134,91135,1
right_turning,91177,91135,91177,42
running,91198,91177,91198,21
trotting,91217,91198,91217,19
walking,91242,91217,91242,25
climbing,91252,91242,91252,10
left_turning,91258,91252,91258,6
sniffing,91259,91258,91259,1
grooming,91337,91259,91337,78
rearing,91338,91337,91338,1
hunching,91386,91338,91386,48
right_turning,91437,91386,91437,51
stepping,91438,91437,91438,1
walking,91445,91438,91445,7
stepping,91476,91445,91476,31
climbing,91569,91476,91569,93
sniffing,91583,91569,91583,14
rearing,91589,91583,91589,6
left_turning,91591,91589,91591,2
hunching,91592,91591,91592,1
rising,91593,91592,91593,1
climbing,91627,91593,91627,34
right_turning,91638,91627,91638,11
trotting,91642,91638,91642,4
sniffing,91643,91642,91643,1
climbing,91694,91643,91694,51
rearing,91695,91694,91695,1
climbing,91770,91695,91770,75
rising,91847,91770,91847,77
sniffing,91956,91847,91956,109
walking,92007,91956,92007,51
left_turning,92050,92007,92050,43
sniffing,92096,92050,92096,46
left_turning,92102,92096,92102,6
sniffing,92286,92102,92286,184
walking,92339,92286,92339,53
sniffing,92381,92339,92381,42
trotting,92396,92381,92396,15
rising,92397,92396,92397,1
sniffing,92407,92397,92407,10
left_turning,92452,92407,92452,45
sniffing,92453,92452,92453,1
walking,92463,92453,92463,10
sniffing,92496,92463,92496,33
left_turning,92509,92496,92509,13
walking,92548,92509,92548,39
sniffing,92653,92548,92653,105
climbing,92695,92653,92695,42
sniffing,92840,92695,92840,145
rising,92882,92840,92882,42
climbing,92915,92882,92915,33
grooming,93138,92915,93138,223
climbing,93145,93138,93145,7
rearing,93170,93145,93170,25
rising,93194,93170,93194,24
sniffing,93287,93194,93287,93
walking,93298,93287,93298,11
left_turning,93305,93298,93305,7
sniffing,93331,93305,93331,26
walking,93349,93331,93349,18
rising,93407,93349,93407,58
left_turning,93435,93407,93435,28
running,93444,93435,93444,9
sniffing,93548,93444,93548,104
rising,93575,93548,93575,27
sniffing,93686,93575,93686,111
walking,93739,93686,93739,53
stepping,93781,93739,93781,42
climbing,93796,93781,93796,15
hunching,93923,93796,93923,127
sniffing,93983,93923,93983,60
left_turning,93984,93983,93984,1
right_turning,93997,93984,93997,13
sniffing,94073,93997,94073,76
hunching,94074,94073,94074,1
stepping,94084,94074,94084,10
walking,94106,94084,94106,22
sniffing,94162,94106,94162,56
right_turning,94183,94162,94183,21
rising,94216,94183,94216,33
sniffing,94340,94216,94340,124
left_turning,94393,94340,94393,53
rising,94444,94393,94444,51
sniffing,94526,94444,94526,82
left_turning,94572,94526,94572,46
walking,94626,94572,94626,54
rising,94641,94626,94641,15
left_turning,94645,94641,94645,4
right_turning,94670,94645,94670,25
walking,94674,94670,94674,4
rising,94712,94674,94712,38
climbing,94726,94712,94726,14
grooming,94727,94726,94727,1
hunching,94760,94727,94760,33
grooming,94761,94760,94761,1
left_turning,94825,94761,94825,64
walking,94915,94825,94915,90
sniffing,94938,94915,94938,23
right_turning,94939,94938,94939,1
running,94967,94939,94967,28
rising,94999,94967,94999,32
sniffing,95052,94999,95052,53
walking,95127,95052,95127,75
sniffing,95159,95127,95159,32
right_turning,95178,95159,95178,19
walking,95254,95178,95254,76
sniffing,95273,95254,95273,19
rising,95275,95273,95275,2
climbing,95359,95275,95359,84
rearing,95360,95359,95360,1
grooming,95361,95360,95361,1
hunching,95362,95361,95362,1
rising,95363,95362,95363,1
climbing,95364,95363,95364,1
rising,95383,95364,95383,19
rearing,95403,95383,95403,20
climbing,95477,95403,95477,74
walking,95500,95477,95500,23
hunching,95553,95500,95553,53
rearing,95581,95553,95581,28
left_turning,95646,95581,95646,65
stepping,95647,95646,95647,1
sniffing,95648,95647,95648,1
hunching,95657,95648,95657,9
grooming,95658,95657,95658,1
hunching,95685,95658,95685,27
rising,95701,95685,95701,16
sniffing,95805,95701,95805,104
right_turning,95809,95805,95809,4
trotting,95837,95809,95837,28
walking,95869,95837,95869,32
stepping,95939,95869,95939,70
rising,96005,95939,96005,66
rearing,96043,96005,96043,38
rising,96088,96043,96088,45
climbing,96134,96088,96134,46
sniffing,96135,96134,96135,1
right_turning,96140,96135,96140,5
trotting,96157,96140,96157,17
sniffing,96227,96157,96227,70
rearing,96318,96227,96318,91
trotting,96360,96318,96360,42
climbing,96363,96360,96363,3
rearing,96410,96363,96410,47
climbing,96435,96410,96435,25
sniffing,96436,96435,96436,1
grooming,96437,96436,96437,1
sniffing,96545,96437,96545,108
climbing,96561,96545,96561,16
rising,96598,96561,96598,37
sniffing,96599,96598,96599,1
pausing,96696,96599,96696,97
sniffing,96824,96696,96824,128
rising,96829,96824,96829,5
rearing,96976,96829,96976,147
grooming,97101,96976,97101,125
climbing,97134,97101,97134,33
rising,97238,97134,97238,104
left_turning,97274,97238,97274,36
running,97294,97274,97294,20
sniffing,97373,97294,97373,79
rising,97383,97373,97383,10
left_turning,97458,97383,97458,75
sniffing,97534,97458,97534,76
walking,97576,97534,97576,42
climbing,97609,97576,97609,33
rearing,97610,97609,97610,1
rising,97625,97610,97625,15
rearing,97626,97625,97626,1
hunching,97636,97626,97636,10
sniffing,97736,97636,97736,100
pausing,98212,97736,98212,476
climbing,98246,98212,98246,34
sniffing,98317,98246,98317,71
right_turning,98335,98317,98335,18
rising,98392,98335,98392,57
sniffing,98404,98392,98404,12
walking,98448,98404,98448,44
rising,98452,98448,98452,4
rearing,98456,98452,98456,4
rising,98532,98456,98532,76
left_turning,98539,98532,98539,7
walking,98556,98539,98556,17
rising,98601,98556,98601,45
sniffing,98697,98601,98697,96
climbing,98732,98697,98732,35
rising,98763,98732,98763,31
stepping,98812,98763,98812,49
left_turning,98858,98812,98858,46
walking,98881,98858,98881,23
sniffing,98915,98881,98915,34
pausing,98916,98915,98916,1
right_turning,98917,98916,98917,1
trotting,98922,98917,98922,5
sniffing,99019,98922,99019,97
right_turning,99043,99019,99043,24
walking,99093,99043,99093,50
rising,99094,99093,99094,1
sniffing,99095,99094,99095,1
walking,99149,99095,99149,54
trotting,99171,99149,99171,22
walking,99172,99171,99172,1
rising,99265,99172,99265,93
rearing,99269,99265,99269,4
sniffing,99271,99269,99271,2
stepping,99272,99271,99272,1
walking,99307,99272,99307,35
rising,99331,99307,99331,24
left_turning,99407,99331,99407,76
climbing,99408,99407,99408,1
sniffing,99468,99408,99468,60
pausing,99469,99468,99469,1
sniffing,99565,99469,99565,96
walking,99567,99565,99567,2
trotting,99568,99567,99568,1
walking,99608,99568,99608,40
climbing,99674,99608,99674,66
rising,99719,99674,99719,45
sniffing,99794,99719,99794,75
rearing,99925,99794,99925,131
stepping,99995,99925,99995,70
right_turning,100013,99995,100013,18
rising,100014,100013,100014,1
right_turning,100045,100014,100045,31
walking,100046,100045,100046,1
sniffing,100129,100046,100129,83
rising,100132,100129,100132,3
sniffing,100135,100132,100135,3
left_turning,100136,100135,100136,1
right_turning,100166,100136,100166,30
walking,100177,100166,100177,11
sniffing,100178,100177,100178,1
right_turning,100194,100178,100194,16
walking,100243,100194,100243,49
trotting,100259,100243,100259,16
walking,100262,100259,100262,3
sniffing,100308,100262,100308,46
rising,100330,100308,100330,22
rearing,100524,100330,100524,194
sniffing,100580,100524,100580,56
right_turning,100592,100580,100592,12
walking,100621,100592,100621,29
left_turning,100641,100621,100641,20
sniffing,100675,100641,100675,34
climbing,100695,100675,100695,20
rising,100710,100695,100710,15
rearing,100847,100710,100847,137
grooming,100848,100847,100848,1
climbing,100849,100848,100849,1
rising,100971,100849,100971,122
climbing,100972,100971,100972,1
running,101009,100972,101009,37
rearing,101107,101009,101107,98
right_turning,101133,101107,101133,26
walking,101142,101133,101142,9
rising,101218,101142,101218,76
climbing,101268,101218,101268,50
rearing,101570,101268,101570,302
rising,101592,101570,101592,22
rearing,101697,101592,101697,105
grooming,101698,101697,101698,1
rearing,101737,101698,101737,39
sniffing,101781,101737,101781,44
left_turning,101789,101781,101789,8
sniffing,101860,101789,101860,71
left_turning,101945,101860,101945,85
walking,102022,101945,102022,77
sniffing,102129,102022,102129,107
rising,102130,102129,102130,1
right_turning,102145,102130,102145,15
walking,102153,102145,102153,8
sniffing,102231,102153,102231,78
rising,102294,102231,102294,63
climbing,102307,102294,102307,13
right_turning,102336,102307,102336,29
rising,102337,102336,102337,1
sniffing,102388,102337,102388,51
stepping,102415,102388,102415,27
climbing,102441,102415,102441,26
right_turning,102485,102441,102485,44
walking,102501,102485,102501,16
climbing,102513,102501,102513,12
right_turning,102533,102513,102533,20
climbing,102584,102533,102584,51
trotting,102593,102584,102593,9
sniffing,102594,102593,102594,1
left_turning,102630,102594,102630,36
trotting,102631,102630,102631,1
climbing,102665,102631,102665,34
rising,102809,102665,102809,144
hunching,102865,102809,102865,56
rearing,102899,102865,102899,34
grooming,103095,102899,103095,196
climbing,103121,103095,103121,26
walking,103134,103121,103134,13
sniffing,103227,103134,103227,93
rising,103267,103227,103267,40
sniffing,103412,103267,103412,145
right_turning,103429,103412,103429,17
walking,103466,103429,103466,37
sniffing,103467,103466,103467,1
climbing,103527,103467,103527,60
walking,103559,103527,103559,32
stepping,103628,103559,103628,69
sniffing,103683,103628,103683,55
grooming,104370,103683,104370,687
sniffing,104376,104370,104376,6
hunching,104409,104376,104409,33
sniffing,104410,104409,104410,1
grooming,104660,104410,104660,250
sniffing,104693,104660,104693,33
walking,104707,104693,104707,14
sniffing,104769,104707,104769,62
rearing,104770,104769,104770,1
grooming,104771,104770,104771,1
climbing,104844,104771,104844,73
grooming,105054,104844,105054,210
rearing,105090,105054,105090,36
grooming,105336,105090,105336,246
rearing,105395,105336,105395,59
sniffing,105485,105395,105485,90
rising,105496,105485,105496,11
sniffing,105590,105496,105590,94
right_turning,105592,105590,105592,2
walking,105710,105592,105710,118
sniffing,105711,105710,105711,1
trotting,105713,105711,105713,2
sniffing,105714,105713,105714,1
pausing,105715,105714,105715,1
sniffing,105733,105715,105733,18
trotting,105769,105733,105769,36
stepping,105783,105769,105783,14
hunching,105784,105783,105784,1
sniffing,105882,105784,105882,98
rising,105883,105882,105883,1
left_turning,105905,105883,105905,22
sniffing,105952,105905,105952,47
grooming,106114,105952,106114,162
rearing,106138,106114,106138,24
right_turning,106143,106138,106143,5
trotting,106190,106143,106190,47
running,106221,106190,106221,31
rising,106289,106221,106289,68
rearing,106353,106289,106353,64
climbing,106359,106353,106359,6
rising,106430,106359,106430,71
sniffing,106489,106430,106489,59
rising,106594,106489,106594,105
walking,106632,106594,106632,38
trotting,106643,106632,106643,11
rising,106644,106643,106644,1
running,106673,106644,106673,29
rising,106753,106673,106753,80
climbing,106776,106753,106776,23
rearing,106807,106776,106807,31
climbing,106904,106807,106904,97
sniffing,106963,106904,106963,59
climbing,107026,106963,107026,63
grooming,107027,107026,107027,1
rearing,107171,107027,107171,144
climbing,107212,107171,107212,41
rising,107223,107212,107223,11
sniffing,107345,107223,107345,122
rising,107346,107345,107346,1
grooming,107442,107346,107442,96
rearing,107443,107442,107443,1
grooming,107797,107443,107797,354
climbing,107803,107797,107803,6
rearing,107905,107803,107905,102
grooming,108000,107905,108000,95
