revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
climbing,37206,37187,37206,19
grooming,37207,37206,37207,1
rearing,37282,37207,37282,75
trotting,37294,37282,37294,12
sniffing,37304,37294,37304,10
grooming,37407,37304,37407,103
left_turning,37443,37407,37443,36
sniffing,37510,37443,37510,67
right_turning,37538,37510,37538,28
trotting,37541,37538,37541,3
stepping,37573,37541,37573,32
climbing,37614,37573,37614,41
right_turning,37623,37614,37623,9
climbing,37672,37623,37672,49
grooming,37811,37672,37811,139
rearing,37903,37811,37903,92
grooming,38082,37903,38082,179
rearing,38086,38082,38086,4
walking,38144,38086,38144,58
sniffing,38178,38144,38178,34
stepping,38206,38178,38206,28
climbing,38300,38206,38300,94
running,38311,38300,38311,11
sniffing,38335,38311,38335,24
rising,38538,38335,38538,203
running,38555,38538,38555,17
trotting,38604,38555,38604,49
rising,38605,38604,38605,1
running,38627,38605,38627,22
walking,38653,38627,38653,26
sniffing,38712,38653,38712,59
climbing,38766,38712,38766,54
sniffing,38767,38766,38767,1
running,38784,38767,38784,17
trotting,38810,38784,38810,26
walking,38822,38810,38822,12
rearing,38823,38822,38823,1
trotting,38868,38823,38868,45
sniffing,38869,38868,38869,1
rising,38912,38869,38912,43
climbing,38988,38912,38988,76
right_turning,39005,38988,39005,17
rearing,39116,39005,39116,111
trotting,39151,39116,39151,35
left_turning,39173,39151,39173,22
stepping,39201,39173,39201,28
climbing,39254,39201,39254,53
walking,39257,39254,39257,3
rising,39335,39257,39335,78
climbing,39379,39335,39379,44
running,39406,39379,39406,27
walking,39435,39406,39435,29
right_turning,39442,39435,39442,7
walking,39463,39442,39463,21
rising,39499,39463,39499,36
grooming,39505,39499,39505,6
sniffing,39506,39505,39506,1
rising,39520,39506,39520,14
jumping,39645,39520,39645,125
rising,39660,39645,39660,15
climbing,39699,39660,39699,39
rising,39739,39699,39739,40
sniffing,39740,39739,39740,1
trotting,39758,39740,39758,18
running,39769,39758,39769,11
rising,39840,39769,39840,71
climbing,39892,39840,39892,52
rearing,39909,39892,39909,17
walking,39951,39909,39951,42
sniffing,39957,39951,39957,6
walking,39958,39957,39958,1
sniffing,39959,39958,39959,1
rising,39987,39959,39987,28
climbing,40021,39987,40021,34
rising,40022,40021,40022,1
grooming,40024,40022,40024,2
rearing,40363,40024,40363,339
right_turning,40394,40363,40394,31
walking,40470,40394,40470,76
sniffing,40517,40470,40517,47
rising,40544,40517,40544,27
sniffing,40545,40544,40545,1
walking,40575,40545,40575,30
rising,40595,40575,40595,20
sniffing,40617,40595,40617,22
left_turning,40643,40617,40643,26
trotting,40695,40643,40695,52
sniffing,40701,40695,40701,6
rearing,40807,40701,40807,106
walking,40858,40807,40858,51
trotting,40891,40858,40891,33
sniffing,40935,40891,40935,44
walking,40974,40935,40974,39
left_turning,40975,40974,40975,1
sniffing,41007,40975,41007,32
right_turning,41027,41007,41027,20
climbing,41049,41027,41049,22
rising,41065,41049,41065,16
sniffing,41080,41065,41080,15
rearing,41081,41080,41081,1
grooming,41469,41081,41469,388
rearing,41849,41469,41849,380
climbing,41866,41849,41866,17
running,41902,41866,41902,36
sniffing,41903,41902,41903,1
rearing,42115,41903,42115,212
walking,42120,42115,42120,5
rising,42177,42120,42177,57
rearing,42355,42177,42355,178
jumping,42493,42355,42493,138
walking,42525,42493,42525,32
sniffing,42598,42525,42598,73
right_turning,42612,42598,42612,14
trotting,42648,42612,42648,36
stepping,42680,42648,42680,32
sniffing,42681,42680,42681,1
rising,42685,42681,42685,4
rearing,42781,42685,42781,96
rising,42796,42781,42796,15
climbing,42870,42796,42870,74
rising,42871,42870,42871,1
sniffing,42979,42871,42979,108
rising,43010,42979,43010,31
walking,43039,43010,43039,29
rising,43066,43039,43066,27
hunching,43141,43066,43141,75
stepping,43155,43141,43155,14
rising,43183,43155,43183,28
climbing,43230,43183,43230,47
walking,43240,43230,43240,10
trotting,43272,43240,43272,32
walking,43295,43272,43295,23
sniffing,43314,43295,43314,19
left_turning,43354,43314,43354,40
sniffing,43415,43354,43415,61
left_turning,43416,43415,43416,1
walking,43436,43416,43436,20
sniffing,43469,43436,43469,33
left_turning,43548,43469,43548,79
sniffing,43615,43548,43615,67
walking,43619,43615,43619,4
sniffing,43760,43619,43760,141
hunching,43799,43760,43799,39
walking,43844,43799,43844,45
trotting,43874,43844,43874,30
climbing,43888,43874,43888,14
walking,43934,43888,43934,46
sniffing,43989,43934,43989,55
hunching,44094,43989,44094,105
climbing,44137,44094,44137,43
walking,44138,44137,44138,1
sniffing,44214,44138,44214,76
right_turning,44222,44214,44222,8
climbing,44253,44222,44253,31
walking,44285,44253,44285,32
sniffing,44324,44285,44324,39
rearing,44395,44324,44395,71
walking,44396,44395,44396,1
sniffing,44443,44396,44443,47
rising,44487,44443,44487,44
grooming,44636,44487,44636,149
sniffing,44637,44636,44637,1
rearing,44661,44637,44661,24
climbing,44690,44661,44690,29
sniffing,44702,44690,44702,12
left_turning,44715,44702,44715,13
sniffing,44831,44715,44831,116
rising,44943,44831,44943,112
sniffing,44995,44943,44995,52
rearing,44996,44995,44996,1
climbing,45021,44996,45021,25
rising,45045,45021,45045,24
right_turning,45055,45045,45055,10
walking,45056,45055,45056,1
trotting,45079,45056,45079,23
stepping,45135,45079,45135,56
right_turning,45156,45135,45156,21
climbing,45231,45156,45231,75
rising,45320,45231,45320,89
left_turning,45378,45320,45378,58
sniffing,45530,45378,45530,152
walking,45531,45530,45531,1
sniffing,45550,45531,45550,19
right_turning,45572,45550,45572,22
trotting,45587,45572,45587,15
stepping,45606,45587,45606,19
climbing,45745,45606,45745,139
rising,45805,45745,45805,60
climbing,45844,45805,45844,39
sniffing,45906,45844,45906,62
walking,45933,45906,45933,27
sniffing,45978,45933,45978,45
rising,46064,45978,46064,86
sniffing,46213,46064,46213,149
trotting,46240,46213,46240,27
walking,46289,46240,46289,49
left_turning,46304,46289,46304,15
walking,46332,46304,46332,28
sniffing,46393,46332,46393,61
rising,46409,46393,46409,16
climbing,46430,46409,46430,21
rising,46467,46430,46467,37
climbing,46524,46467,46524,57
right_turning,46540,46524,46540,16
sniffing,46555,46540,46555,15
rising,46616,46555,46616,61
sniffing,46668,46616,46668,52
running,46712,46668,46712,44
walking,46750,46712,46750,38
trotting,46765,46750,46765,15
sniffing,46766,46765,46766,1
rising,46767,46766,46767,1
trotting,46806,46767,46806,39
stepping,46836,46806,46836,30
rising,46961,46836,46961,125
rearing,47047,46961,47047,86
rising,47144,47047,47144,97
climbing,47183,47144,47183,39
sniffing,47299,47183,47299,116
rising,47322,47299,47322,23
sniffing,47399,47322,47399,77
climbing,47426,47399,47426,27
left_turning,47455,47426,47455,29
sniffing,47540,47455,47540,85
trotting,47551,47540,47551,11
sniffing,47578,47551,47578,27
walking,47597,47578,47597,19
sniffing,47614,47597,47614,17
stepping,47619,47614,47619,5
rising,47645,47619,47645,26
grooming,48218,47645,48218,573
sniffing,48280,48218,48280,62
climbing,48281,48280,48281,1
right_turning,48312,48281,48312,31
trotting,48313,48312,48313,1
climbing,48391,48313,48391,78
walking,48420,48391,48420,29
running,48469,48420,48469,49
sniffing,48470,48469,48470,1
climbing,48551,48470,48551,81
right_turning,48573,48551,48573,22
sniffing,48645,48573,48645,72
hunching,48646,48645,48646,1
sniffing,48679,48646,48679,33
rearing,48708,48679,48708,29
climbing,48765,48708,48765,57
rising,48865,48765,48865,100
climbing,48931,48865,48931,66
walking,48980,48931,48980,49
stepping,49012,48980,49012,32
left_turning,49131,49012,49131,119
running,49154,49131,49154,23
sniffing,49205,49154,49205,51
climbing,49206,49205,49206,1
rearing,49207,49206,49207,1
walking,49235,49207,49235,28
rising,49259,49235,49259,24
climbing,49298,49259,49298,39
trotting,49319,49298,49319,21
walking,49360,49319,49360,41
rearing,49361,49360,49361,1
grooming,50208,49361,50208,847
hunching,50275,50208,50275,67
grooming,50519,50275,50519,244
trotting,50554,50519,50554,35
sniffing,50581,50554,50581,27
left_turning,50616,50581,50616,35
trotting,50633,50616,50633,17
stepping,50700,50633,50700,67
rising,50736,50700,50736,36
climbing,50779,50736,50779,43
grooming,51274,50779,51274,495
sniffing,51299,51274,51299,25
rearing,51348,51299,51348,49
climbing,51360,51348,51360,12
trotting,51394,51360,51394,34
left_turning,51395,51394,51395,1
sniffing,51426,51395,51426,31
left_turning,51427,51426,51427,1
sniffing,51473,51427,51473,46
walking,51510,51473,51510,37
sniffing,51547,51510,51547,37
hunching,51548,51547,51548,1
rearing,51683,51548,51683,135
grooming,51930,51683,51930,247
walking,51950,51930,51950,20
left_turning,51965,51950,51965,15
sniffing,51966,51965,51966,1
walking,51988,51966,51988,22
climbing,52030,51988,52030,42
right_turning,52032,52030,52032,2
walking,52073,52032,52073,41
trotting,52083,52073,52083,10
rising,52119,52083,52119,36
rearing,52171,52119,52171,52
grooming,52375,52171,52375,204
rearing,52511,52375,52511,136
grooming,52607,52511,52607,96
sniffing,52625,52607,52625,18
rearing,52626,52625,52626,1
climbing,52649,52626,52649,23
grooming,52650,52649,52650,1
rising,52658,52650,52658,8
sniffing,52664,52658,52664,6
climbing,52690,52664,52690,26
left_turning,52759,52690,52759,69
sniffing,52798,52759,52798,39
running,52820,52798,52820,22
walking,52838,52820,52838,18
left_turning,52887,52838,52887,49
sniffing,52895,52887,52895,8
rising,52912,52895,52912,17
walking,52983,52912,52983,71
left_turning,53012,52983,53012,29
rising,53013,53012,53013,1
running,53039,53013,53039,26
stepping,53045,53039,53045,6
sniffing,53046,53045,53046,1
rising,53048,53046,53048,2
climbing,53108,53048,53108,60
rearing,53397,53108,53397,289
rising,53398,53397,53398,1
sniffing,53399,53398,53399,1
rising,53404,53399,53404,5
rearing,53515,53404,53515,111
hunching,53526,53515,53526,11
sniffing,53533,53526,53533,7
walking,53577,53533,53577,44
left_turning,53643,53577,53643,66
sniffing,53772,53643,53772,129
rearing,53773,53772,53773,1
hunching,53785,53773,53785,12
rising,53837,53785,53837,52
left_turning,53844,53837,53844,7
sniffing,53913,53844,53913,69
walking,53956,53913,53956,43
left_turning,53957,53956,53957,1
trotting,53981,53957,53981,24
walking,54005,53981,54005,24
sniffing,54035,54005,54035,30
left_turning,54061,54035,54061,26
walking,54104,54061,54104,43
sniffing,54139,54104,54139,35
walking,54186,54139,54186,47
sniffing,54308,54186,54308,122
stepping,54356,54308,54356,48
sniffing,54368,54356,54368,12
walking,54370,54368,54370,2
climbing,54381,54370,54381,11
rising,54382,54381,54382,1
climbing,54473,54382,54473,91
sniffing,54487,54473,54487,14
trotting,54529,54487,54529,42
sniffing,54611,54529,54611,82
stepping,54640,54611,54640,29
sniffing,54641,54640,54641,1
rising,54679,54641,54679,38
sniffing,54691,54679,54691,12
walking,54692,54691,54692,1
trotting,54748,54692,54748,56
rising,54823,54748,54823,75
rearing,54828,54823,54828,5
walking,54843,54828,54843,15
sniffing,54856,54843,54856,13
left_turning,54857,54856,54857,1
sniffing,54916,54857,54916,59
right_turning,54938,54916,54938,22
walking,54971,54938,54971,33
sniffing,55025,54971,55025,54
climbing,55050,55025,55050,25
sniffing,55114,55050,55114,64
right_turning,55140,55114,55140,26
sniffing,55141,55140,55141,1
climbing,55142,55141,55142,1
rearing,55143,55142,55143,1
rising,55185,55143,55185,42
right_turning,55209,55185,55209,24
trotting,55239,55209,55239,30
sniffing,55306,55239,55306,67
running,55330,55306,55330,24
rearing,55333,55330,55333,3
hunching,55416,55333,55416,83
right_turning,55471,55416,55471,55
walking,55513,55471,55513,42
sniffing,55549,55513,55549,36
grooming,55636,55549,55636,87
left_turning,55637,55636,55637,1
walking,55698,55637,55698,61
sniffing,55825,55698,55825,127
walking,55829,55825,55829,4
rearing,55830,55829,55830,1
grooming,55906,55830,55906,76
sniffing,55944,55906,55944,38
stepping,55993,55944,55993,49
sniffing,56081,55993,56081,88
walking,56121,56081,56121,40
left_turning,56122,56121,56122,1
running,56133,56122,56133,11
walking,56188,56133,56188,55
left_turning,56258,56188,56258,70
walking,56271,56258,56271,13
sniffing,56388,56271,56388,117
left_turning,56389,56388,56389,1
walking,56413,56389,56413,24
sniffing,56435,56413,56435,22
right_turning,56468,56435,56468,33
trotting,56497,56468,56497,29
sniffing,56530,56497,56530,33
left_turning,56608,56530,56608,78
trotting,56643,56608,56643,35
sniffing,56707,56643,56707,64
climbing,56749,56707,56749,42
walking,56750,56749,56750,1
rearing,56751,56750,56751,1
rising,56889,56751,56889,138
climbing,56927,56889,56927,38
sniffing,56982,56927,56982,55
left_turning,57067,56982,57067,85
sniffing,57068,57067,57068,1
grooming,57493,57068,57493,425
sniffing,57494,57493,57494,1
left_turning,57550,57494,57550,56
sniffing,57551,57550,57551,1
left_turning,57563,57551,57563,12
climbing,57564,57563,57564,1
sniffing,57633,57564,57633,69
rising,57634,57633,57634,1
sniffing,57635,57634,57635,1
climbing,57671,57635,57671,36
walking,57682,57671,57682,11
sniffing,57683,57682,57683,1
rising,57684,57683,57684,1
rearing,57685,57684,57685,1
rising,57686,57685,57686,1
climbing,57721,57686,57721,35
right_turning,57742,57721,57742,21
walking,57781,57742,57781,39
climbing,57821,57781,57821,40
trotting,57877,57821,57877,56
rising,57924,57877,57924,47
climbing,57957,57924,57957,33
rising,57987,57957,57987,30
climbing,58007,57987,58007,20
rearing,58008,58007,58008,1
left_turning,58014,58008,58014,6
sniffing,58186,58014,58186,172
walking,58215,58186,58215,29
sniffing,58344,58215,58344,129
walking,58353,58344,58353,9
rising,58359,58353,58359,6
climbing,58380,58359,58380,21
left_turning,58417,58380,58417,37
sniffing,58496,58417,58496,79
trotting,58530,58496,58530,34
walking,58550,58530,58550,20
climbing,58598,58550,58598,48
sniffing,58670,58598,58670,72
rising,58718,58670,58718,48
right_turning,58731,58718,58731,13
walking,58764,58731,58764,33
climbing,58804,58764,58804,40
walking,58898,58804,58898,94
rising,58931,58898,58931,33
sniffing,59050,58931,59050,119
walking,59051,59050,59051,1
sniffing,59151,59051,59151,100
rising,59152,59151,59152,1
hunching,59286,59152,59286,134
grooming,59467,59286,59467,181
hunching,59501,59467,59501,34
sniffing,59535,59501,59535,34
trotting,59536,59535,59536,1
sniffing,59568,59536,59568,32
walking,59590,59568,59590,22
left_turning,59620,59590,59620,30
walking,59651,59620,59651,31
climbing,59672,59651,59672,21
hunching,59682,59672,59682,10
climbing,59729,59682,59729,47
walking,59805,59729,59805,76
rising,59842,59805,59842,37
left_turning,59910,59842,59910,68
walking,59972,59910,59972,62
sniffing,60095,59972,60095,123
rising,60096,60095,60096,1
sniffing,60097,60096,60097,1
walking,60098,60097,60098,1
sniffing,60128,60098,60128,30
climbing,60146,60128,60146,18
walking,60189,60146,60189,43
climbing,60223,60189,60223,34
sniffing,60224,60223,60224,1
right_turning,60256,60224,60256,32
sniffing,60314,60256,60314,58
rising,60326,60314,60326,12
climbing,60346,60326,60346,20
walking,60347,60346,60347,1
running,60394,60347,60394,47
stepping,60404,60394,60404,10
sniffing,60405,60404,60405,1
stepping,60449,60405,60449,44
sniffing,60489,60449,60489,40
climbing,60554,60489,60554,65
trotting,60564,60554,60564,10
walking,60592,60564,60592,28
trotting,60630,60592,60630,38
rising,60695,60630,60695,65
sniffing,60886,60695,60886,191
running,60922,60886,60922,36
sniffing,60923,60922,60923,1
hunching,61029,60923,61029,106
rising,61039,61029,61039,10
running,61050,61039,61050,11
left_turning,61059,61050,61059,9
walking,61125,61059,61125,66
left_turning,61137,61125,61137,12
rearing,61215,61137,61215,78
rising,61246,61215,61246,31
walking,61247,61246,61247,1
sniffing,61248,61247,61248,1
left_turning,61279,61248,61279,31
trotting,61328,61279,61328,49
sniffing,61409,61328,61409,81
pausing,61410,61409,61410,1
sniffing,61636,61410,61636,226
left_turning,61666,61636,61666,30
walking,61701,61666,61701,35
sniffing,61702,61701,61702,1
walking,61746,61702,61746,44
sniffing,61766,61746,61766,20
walking,61792,61766,61792,26
sniffing,61853,61792,61853,61
rising,61929,61853,61929,76
sniffing,61958,61929,61958,29
walking,61966,61958,61966,8
sniffing,62018,61966,62018,52
walking,62071,62018,62071,53
sniffing,62097,62071,62097,26
pausing,62098,62097,62098,1
sniffing,62110,62098,62110,12
hunching,62252,62110,62252,142
grooming,62525,62252,62525,273
left_turning,62641,62525,62641,116
rising,62677,62641,62677,36
sniffing,62757,62677,62757,80
walking,62805,62757,62805,48
sniffing,62840,62805,62840,35
left_turning,62872,62840,62872,32
trotting,62884,62872,62884,12
walking,62912,62884,62912,28
rising,62940,62912,62940,28
climbing,62987,62940,62987,47
rising,63002,62987,63002,15
walking,63051,63002,63051,49
sniffing,63082,63051,63082,31
stepping,63114,63082,63114,32
walking,63139,63114,63139,25
sniffing,63142,63139,63142,3
grooming,63559,63142,63559,417
sniffing,63560,63559,63560,1
walking,63601,63560,63601,41
jumping,63668,63601,63668,67
right_turning,63690,63668,63690,22
walking,63692,63690,63692,2
sniffing,63738,63692,63738,46
rising,63739,63738,63739,1
sniffing,63763,63739,63763,24
rising,63816,63763,63816,53
climbing,63873,63816,63873,57
sniffing,63874,63873,63874,1
walking,63912,63874,63912,38
sniffing,63971,63912,63971,59
right_turning,63991,63971,63991,20
walking,63997,63991,63997,6
sniffing,64012,63997,64012,15
climbing,64042,64012,64042,30
sniffing,64054,64042,64054,12
rising,64106,64054,64106,52
sniffing,64136,64106,64136,30
right_turning,64167,64136,64167,31
trotting,64217,64167,64217,50
climbing,64261,64217,64261,44
sniffing,64282,64261,64282,21
walking,64290,64282,64290,8
left_turning,64311,64290,64311,21
sniffing,64435,64311,64435,124
rising,64505,64435,64505,70
climbing,64520,64505,64520,15
rearing,64661,64520,64661,141
running,64691,64661,64691,30
walking,64709,64691,64709,18
climbing,64771,64709,64771,62
running,64781,64771,64781,10
walking,64851,64781,64851,70
rearing,64852,64851,64852,1
left_turning,64888,64852,64888,36
running,64894,64888,64894,6
left_turning,64895,64894,64895,1
sniffing,64930,64895,64930,35
walking,64989,64930,64989,59
rising,64990,64989,64990,1
climbing,65039,64990,65039,49
sniffing,65048,65039,65048,9
rearing,65159,65048,65159,111
left_turning,65175,65159,65175,16
sniffing,65286,65175,65286,111
walking,65330,65286,65330,44
trotting,65374,65330,65374,44
stepping,65376,65374,65376,2
walking,65377,65376,65377,1
sniffing,65393,65377,65393,16
left_turning,65412,65393,65412,19
walking,65450,65412,65450,38
rearing,65520,65450,65520,70
stepping,65558,65520,65558,38
sniffing,65603,65558,65603,45
left_turning,65643,65603,65643,40
trotting,65666,65643,65666,23
climbing,65716,65666,65716,50
rearing,65727,65716,65727,11
sniffing,65781,65727,65781,54
rearing,65871,65781,65871,90
walking,65872,65871,65872,1
left_turning,65873,65872,65873,1
sniffing,65874,65873,65874,1
left_turning,65923,65874,65923,49
sniffing,66021,65923,66021,98
left_turning,66052,66021,66052,31
walking,66100,66052,66100,48
climbing,66240,66100,66240,140
rising,66266,66240,66266,26
climbing,66328,66266,66328,62
walking,66366,66328,66366,38
sniffing,66452,66366,66452,86
left_turning,66453,66452,66453,1
sniffing,66541,66453,66541,88
right_turning,66592,66541,66592,51
rising,66652,66592,66652,60
climbing,66670,66652,66670,18
right_turning,66696,66670,66696,26
left_turning,66806,66696,66806,110
walking,66909,66806,66909,103
rising,66955,66909,66955,46
climbing,67031,66955,67031,76
rising,67091,67031,67091,60
walking,67107,67091,67107,16
climbing,67146,67107,67146,39
right_turning,67169,67146,67169,23
walking,67184,67169,67184,15
trotting,67224,67184,67224,40
climbing,67242,67224,67242,18
rearing,67317,67242,67317,75
grooming,67432,67317,67432,115
left_turning,67438,67432,67438,6
walking,67464,67438,67464,26
rising,67465,67464,67465,1
sniffing,67492,67465,67492,27
rising,67508,67492,67508,16
sniffing,67509,67508,67509,1
left_turning,67531,67509,67531,22
trotting,67553,67531,67553,22
sniffing,67699,67553,67699,146
left_turning,67760,67699,67760,61
stepping,67791,67760,67791,31
rising,67829,67791,67829,38
sniffing,67927,67829,67927,98
right_turning,67955,67927,67955,28
sniffing,67956,67955,67956,1
rising,67957,67956,67957,1
sniffing,67958,67957,67958,1
rising,67985,67958,67985,27
climbing,68043,67985,68043,58
sniffing,68051,68043,68051,8
climbing,68084,68051,68084,33
rising,68146,68084,68146,62
climbing,68172,68146,68172,26
sniffing,68176,68172,68176,4
right_turning,68181,68176,68181,5
trotting,68209,68181,68209,28
walking,68210,68209,68210,1
rising,68276,68210,68276,66
sniffing,68335,68276,68335,59
climbing,68414,68335,68414,79
walking,68443,68414,68443,29
rising,68444,68443,68444,1
climbing,68445,68444,68445,1
rearing,68458,68445,68458,13
grooming,68500,68458,68500,42
climbing,68560,68500,68560,60
rearing,68616,68560,68616,56
climbing,68686,68616,68686,70
hunching,68724,68686,68724,38
sniffing,68884,68724,68884,160
rising,68943,68884,68943,59
climbing,69010,68943,69010,67
stepping,69016,69010,69016,6
walking,69029,69016,69029,13
sniffing,69030,69029,69030,1
climbing,69066,69030,69066,36
sniffing,69277,69066,69277,211
hunching,69278,69277,69278,1
sniffing,69342,69278,69342,64
climbing,69398,69342,69398,56
right_turning,69428,69398,69428,30
sniffing,69455,69428,69455,27
right_turning,69456,69455,69456,1
walking,69462,69456,69462,6
sniffing,69505,69462,69505,43
climbing,69518,69505,69518,13
sniffing,69527,69518,69527,9
right_turning,69562,69527,69562,35
walking,69579,69562,69579,17
sniffing,69609,69579,69609,30
rising,69654,69609,69654,45
climbing,69717,69654,69717,63
rising,69783,69717,69783,66
sniffing,69834,69783,69834,51
rising,69874,69834,69874,40
climbing,69919,69874,69919,45
rising,69948,69919,69948,29
sniffing,69949,69948,69949,1
stepping,69960,69949,69960,11
right_turning,69996,69960,69996,36
sniffing,70078,69996,70078,82
climbing,70129,70078,70129,51
rising,70190,70129,70190,61
sniffing,70195,70190,70195,5
left_turning,70216,70195,70216,21
sniffing,70217,70216,70217,1
grooming,70632,70217,70632,415
hunching,70656,70632,70656,24
sniffing,70700,70656,70700,44
rising,70758,70700,70758,58
sniffing,70793,70758,70793,35
walking,70795,70793,70795,2
climbing,70903,70795,70903,108
hunching,71017,70903,71017,114
grooming,71018,71017,71018,1
climbing,71052,71018,71052,34
grooming,71408,71052,71408,356
climbing,71477,71408,71477,69
trotting,71500,71477,71500,23
walking,71509,71500,71509,9
climbing,71514,71509,71514,5
trotting,71552,71514,71552,38
right_turning,71560,71552,71560,8
sniffing,71661,71560,71661,101
climbing,71712,71661,71712,51
sniffing,71725,71712,71725,13
rising,71772,71725,71772,47
sniffing,71848,71772,71848,76
climbing,71938,71848,71938,90
rearing,71939,71938,71939,1
left_turning,71950,71939,71950,11
sniffing,72163,71950,72163,213
walking,72208,72163,72208,45
trotting,72210,72208,72210,2
right_turning,72240,72210,72240,30
hunching,72350,72240,72350,110
sniffing,72351,72350,72351,1
grooming,72595,72351,72595,244
rearing,72613,72595,72613,18
left_turning,72614,72613,72614,1
sniffing,72645,72614,72645,31
left_turning,72706,72645,72706,61
sniffing,72745,72706,72745,39
hunching,72784,72745,72784,39
climbing,72806,72784,72806,22
sniffing,72848,72806,72848,42
climbing,72856,72848,72856,8
left_turning,72857,72856,72857,1
rising,72872,72857,72872,15
rearing,72878,72872,72878,6
grooming,73079,72878,73079,201
right_turning,73080,73079,73080,1
walking,73081,73080,73081,1
sniffing,73094,73081,73094,13
rising,73155,73094,73155,61
sniffing,73235,73155,73235,80
rising,73336,73235,73336,101
climbing,73337,73336,73337,1
right_turning,73343,73337,73343,6
sniffing,73344,73343,73344,1
rearing,73526,73344,73526,182
walking,73537,73526,73537,11
rising,73538,73537,73538,1
hunching,73633,73538,73633,95
grooming,73634,73633,73634,1
climbing,73669,73634,73669,35
hunching,73741,73669,73741,72
sniffing,73768,73741,73768,27
rising,73825,73768,73825,57
sniffing,73847,73825,73847,22
climbing,73900,73847,73900,53
sniffing,74067,73900,74067,167
rising,74068,74067,74068,1
grooming,74141,74068,74141,73
rearing,74144,74141,74144,3
grooming,74145,74144,74145,1
rearing,74146,74145,74146,1
left_turning,74212,74146,74212,66
sniffing,74213,74212,74213,1
climbing,74241,74213,74241,28
sniffing,74242,74241,74242,1
pausing,74392,74242,74392,150
sniffing,74463,74392,74463,71
rearing,74497,74463,74497,34
walking,74498,74497,74498,1
sniffing,74517,74498,74517,19
