revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
rising,74518,74517,74518,1
sniffing,74519,74518,74519,1
climbing,74567,74519,74567,48
jumping,74568,74567,74568,1
walking,74590,74568,74590,22
stepping,74613,74590,74613,23
hunching,74700,74613,74700,87
sniffing,74727,74700,74727,27
pausing,74878,74727,74878,151
climbing,74879,74878,74879,1
sniffing,74948,74879,74948,69
right_turning,74949,74948,74949,1
walking,74961,74949,74961,12
sniffing,74962,74961,74962,1
left_turning,74991,74962,74991,29
trotting,75001,74991,75001,10
walking,75014,75001,75014,13
sniffing,75081,75014,75081,67
climbing,75109,75081,75109,28
right_turning,75110,75109,75110,1
walking,75147,75110,75147,37
sniffing,75148,75147,75148,1
climbing,75195,75148,75195,47
sniffing,75286,75195,75286,91
stepping,75357,75286,75357,71
climbing,75382,75357,75382,25
sniffing,75383,75382,75383,1
left_turning,75548,75383,75548,165
sniffing,75549,75548,75549,1
walking,75568,75549,75568,19
rising,75569,75568,75569,1
rearing,75606,75569,75606,37
rising,75634,75606,75634,28
climbing,75707,75634,75707,73
walking,75712,75707,75712,5
sniffing,75722,75712,75722,10
grooming,75945,75722,75945,223
sniffing,75997,75945,75997,52
climbing,76061,75997,76061,64
right_turning,76080,76061,76080,19
stepping,76082,76080,76082,2
sniffing,76083,76082,76083,1
right_turning,76093,76083,76093,10
sniffing,76114,76093,76114,21
stepping,76145,76114,76145,31
walking,76146,76145,76146,1
rising,76147,76146,76147,1
right_turning,76148,76147,76148,1
walking,76158,76148,76158,10
rising,76165,76158,76165,7
running,76177,76165,76177,12
walking,76212,76177,76212,35
left_turning,76239,76212,76239,27
right_turning,76258,76239,76258,19
trotting,76277,76258,76277,19
climbing,76279,76277,76279,2
sniffing,76332,76279,76332,53
grooming,76462,76332,76462,130
climbing,76495,76462,76495,33
rearing,76509,76495,76509,14
walking,76553,76509,76553,44
left_turning,76576,76553,76576,23
walking,76590,76576,76590,14
left_turning,76624,76590,76624,34
trotting,76650,76624,76650,26
left_turning,76654,76650,76654,4
walking,76668,76654,76668,14
climbing,76734,76668,76734,66
rearing,76877,76734,76877,143
walking,76902,76877,76902,25
rising,76903,76902,76903,1
climbing,76904,76903,76904,1
hunching,77051,76904,77051,147
grooming,77250,77051,77250,199
rearing,77343,77250,77343,93
sniffing,77408,77343,77408,65
rising,77431,77408,77431,23
sniffing,77462,77431,77462,31
running,77464,77462,77464,2
stepping,77467,77464,77467,3
sniffing,77542,77467,77542,75
left_turning,77543,77542,77543,1
sniffing,77583,77543,77583,40
climbing,77590,77583,77590,7
grooming,77591,77590,77591,1
trotting,77615,77591,77615,24
walking,77650,77615,77650,35
sniffing,77714,77650,77714,64
hunching,77734,77714,77734,20
rising,77735,77734,77735,1
climbing,77743,77735,77743,8
right_turning,77765,77743,77765,22
climbing,77766,77765,77766,1
walking,77803,77766,77803,37
rising,77826,77803,77826,23
climbing,77879,77826,77879,53
right_turning,77883,77879,77883,4
walking,77923,77883,77923,40
rising,77924,77923,77924,1
sniffing,77934,77924,77934,10
hunching,78091,77934,78091,157
climbing,78152,78091,78152,61
rearing,78158,78152,78158,6
stepping,78165,78158,78165,7
climbing,78231,78165,78231,66
walking,78265,78231,78265,34
sniffing,78266,78265,78266,1
rising,78387,78266,78387,121
climbing,78406,78387,78406,19
rising,78420,78406,78420,14
sniffing,78435,78420,78435,15
walking,78444,78435,78444,9
climbing,78468,78444,78468,24
rising,78478,78468,78478,10
sniffing,78479,78478,78479,1
rising,78502,78479,78502,23
sniffing,78573,78502,78573,71
climbing,78605,78573,78605,32
walking,78617,78605,78617,12
climbing,78641,78617,78641,24
sniffing,78646,78641,78646,5
walking,78656,78646,78656,10
right_turning,78693,78656,78693,37
walking,78710,78693,78710,17
sniffing,78793,78710,78793,83
trotting,78801,78793,78801,8
left_turning,78839,78801,78839,38
walking,78861,78839,78861,22
stepping,78876,78861,78876,15
left_turning,78907,78876,78907,31
sniffing,78908,78907,78908,1
left_turning,78936,78908,78936,28
trotting,78964,78936,78964,28
sniffing,79052,78964,79052,88
right_turning,79066,79052,79066,14
running,79113,79066,79113,47
sniffing,79170,79113,79170,57
rising,79171,79170,79171,1
climbing,79172,79171,79172,1
sniffing,79173,79172,79173,1
climbing,79248,79173,79248,75
sniffing,79249,79248,79249,1
walking,79289,79249,79289,40
sniffing,79391,79289,79391,102
rising,79406,79391,79406,15
climbing,79477,79406,79477,71
sniffing,79515,79477,79515,38
climbing,79544,79515,79544,29
rising,79568,79544,79568,24
climbing,79653,79568,79653,85
sniffing,79799,79653,79799,146
grooming,80088,79799,80088,289
sniffing,80160,80088,80160,72
walking,80219,80160,80219,59
sniffing,80296,80219,80296,77
walking,80376,80296,80376,80
sniffing,80377,80376,80377,1
stepping,80378,80377,80378,1
sniffing,80438,80378,80438,60
climbing,80486,80438,80486,48
rearing,80548,80486,80548,62
rising,80563,80548,80563,15
trotting,80597,80563,80597,34
walking,80624,80597,80624,27
left_turning,80635,80624,80635,11
climbing,80653,80635,80653,18
rearing,80789,80653,80789,136
climbing,80823,80789,80823,34
rising,80899,80823,80899,76
walking,80900,80899,80900,1
sniffing,80913,80900,80913,13
left_turning,80937,80913,80937,24
sniffing,81002,80937,81002,65
walking,81088,81002,81088,86
sniffing,81168,81088,81168,80
left_turning,81227,81168,81227,59
walking,81239,81227,81239,12
left_turning,81256,81239,81256,17
trotting,81301,81256,81301,45
sniffing,81363,81301,81363,62
walking,81427,81363,81427,64
left_turning,81488,81427,81488,61
sniffing,81489,81488,81489,1
trotting,81533,81489,81533,44
walking,81561,81533,81561,28
rising,81615,81561,81615,54
sniffing,81690,81615,81690,75
rising,81691,81690,81691,1
grooming,81692,81691,81692,1
rearing,81798,81692,81798,106
sniffing,81859,81798,81859,61
right_turning,81886,81859,81886,27
stepping,81971,81886,81971,85
walking,82038,81971,82038,67
rising,82082,82038,82082,44
climbing,82098,82082,82098,16
running,82114,82098,82114,16
rising,82124,82114,82124,10
climbing,82207,82124,82207,83
trotting,82220,82207,82220,13
sniffing,82286,82220,82286,66
rearing,82287,82286,82287,1
grooming,82497,82287,82497,210
rearing,82498,82497,82498,1
grooming,82499,82498,82499,1
left_turning,82500,82499,82500,1
sniffing,82552,82500,82552,52
walking,82587,82552,82587,35
rising,82628,82587,82628,41
climbing,82677,82628,82677,49
sniffing,82695,82677,82695,18
rising,82758,82695,82758,63
sniffing,82852,82758,82852,94
walking,82920,82852,82920,68
sniffing,82979,82920,82979,59
right_turning,83009,82979,83009,30
walking,83028,83009,83028,19
climbing,83069,83028,83069,41
sniffing,83081,83069,83081,12
rising,83082,83081,83082,1
climbing,83094,83082,83094,12
rising,83171,83094,83171,77
sniffing,83205,83171,83205,34
climbing,83305,83205,83305,100
rearing,83306,83305,83306,1
sniffing,83342,83306,83342,36
climbing,83360,83342,83360,18
hunching,83431,83360,83431,71
rearing,83547,83431,83547,116
walking,83566,83547,83566,19
sniffing,83664,83566,83664,98
rearing,83665,83664,83665,1
grooming,83666,83665,83666,1
trotting,83682,83666,83682,16
rising,83683,83682,83683,1
climbing,83760,83683,83760,77
grooming,83903,83760,83903,143
sniffing,84018,83903,84018,115
walking,84050,84018,84050,32
sniffing,84081,84050,84081,31
rearing,84167,84081,84167,86
walking,84217,84167,84217,50
rising,84238,84217,84238,21
climbing,84278,84238,84278,40
walking,84300,84278,84300,22
sniffing,84301,84300,84301,1
hunching,84326,84301,84326,25
grooming,84387,84326,84387,61
rising,84438,84387,84438,51
climbing,84462,84438,84462,24
walking,84491,84462,84491,29
stepping,84492,84491,84492,1
sniffing,84498,84492,84498,6
right_turning,84503,84498,84503,5
walking,84525,84503,84525,22
sniffing,84531,84525,84531,6
left_turning,84532,84531,84532,1
walking,84565,84532,84565,33
sniffing,84577,84565,84577,12
climbing,84626,84577,84626,49
sniffing,84627,84626,84627,1
left_turning,84628,84627,84628,1
rearing,84660,84628,84660,32
walking,84736,84660,84736,76
stepping,84744,84736,84744,8
walking,84791,84744,84791,47
rising,84792,84791,84792,1
sniffing,84946,84792,84946,154
climbing,84976,84946,84976,30
sniffing,85034,84976,85034,58
rising,85035,85034,85035,1
sniffing,85184,85035,85184,149
walking,85234,85184,85234,50
sniffing,85330,85234,85330,96
rising,85375,85330,85375,45
sniffing,85416,85375,85416,41
walking,85450,85416,85450,34
sniffing,85451,85450,85451,1
walking,85475,85451,85475,24
sniffing,85570,85475,85570,95
left_turning,85597,85570,85597,27
walking,85705,85597,85705,108
sniffing,85732,85705,85732,27
left_turning,85819,85732,85819,87
trotting,85845,85819,85845,26
stepping,85872,85845,85872,27
left_turning,85958,85872,85958,86
sniffing,86074,85958,86074,116
walking,86084,86074,86084,10
sniffing,86085,86084,86085,1
trotting,86086,86085,86086,1
running,86117,86086,86117,31
trotting,86140,86117,86140,23
walking,86188,86140,86188,48
rising,86221,86188,86221,33
right_turning,86222,86221,86222,1
running,86248,86222,86248,26
walking,86249,86248,86249,1
rising,86430,86249,86430,181
left_turning,86541,86430,86541,111
walking,86630,86541,86630,89
stepping,86632,86630,86632,2
sniffing,86801,86632,86801,169
trotting,86857,86801,86857,56
climbing,86928,86857,86928,71
rising,86949,86928,86949,21
left_turning,87065,86949,87065,116
walking,87074,87065,87074,9
rising,87154,87074,87154,80
sniffing,87231,87154,87231,77
left_turning,87238,87231,87238,7
sniffing,87300,87238,87300,62
trotting,87332,87300,87332,32
sniffing,87333,87332,87333,1
rearing,87334,87333,87334,1
walking,87345,87334,87345,11
sniffing,87429,87345,87429,84
rising,87454,87429,87454,25
climbing,87532,87454,87532,78
rearing,87533,87532,87533,1
stepping,87568,87533,87568,35
right_turning,87629,87568,87629,61
walking,87673,87629,87673,44
rising,87753,87673,87753,80
grooming,87754,87753,87754,1
rearing,87755,87754,87755,1
walking,87762,87755,87762,7
sniffing,87763,87762,87763,1
walking,87773,87763,87773,10
sniffing,87774,87773,87774,1
trotting,87783,87774,87783,9
walking,87784,87783,87784,1
trotting,87809,87784,87809,25
sniffing,87886,87809,87886,77
left_turning,87990,87886,87990,104
rising,87991,87990,87991,1
sniffing,87993,87991,87993,2
pausing,88499,87993,88499,506
sniffing,88506,88499,88506,7
trotting,88507,88506,88507,1
rising,88508,88507,88508,1
climbing,88569,88508,88569,61
sniffing,88583,88569,88583,14
rising,88586,88583,88586,3
climbing,88625,88586,88625,39
hunching,88626,88625,88626,1
sniffing,88627,88626,88627,1
rising,88678,88627,88678,51
right_turning,88689,88678,88689,11
walking,88716,88689,88716,27
trotting,88717,88716,88717,1
sniffing,88744,88717,88744,27
rearing,88748,88744,88748,4
climbing,88842,88748,88842,94
rising,88858,88842,88858,16
climbing,88859,88858,88859,1
rising,88882,88859,88882,23
sniffing,88908,88882,88908,26
walking,88964,88908,88964,56
rising,88975,88964,88975,11
sniffing,89009,88975,89009,34
left_turning,89053,89009,89053,44
rising,89099,89053,89099,46
climbing,89203,89099,89203,104
sniffing,89204,89203,89204,1
grooming,89205,89204,89205,1
hunching,89206,89205,89206,1
trotting,89221,89206,89221,15
stepping,89254,89221,89254,33
walking,89264,89254,89264,10
stepping,89281,89264,89281,17
rearing,89328,89281,89328,47
walking,89358,89328,89358,30
trotting,89372,89358,89372,14
left_turning,89458,89372,89458,86
walking,89520,89458,89520,62
rising,89537,89520,89537,17
climbing,89630,89537,89630,93
rising,89644,89630,89644,14
walking,89712,89644,89712,68
climbing,89775,89712,89775,63
sniffing,89796,89775,89796,21
walking,89857,89796,89857,61
sniffing,89887,89857,89887,30
rearing,90005,89887,90005,118
grooming,90066,90005,90066,61
rearing,90110,90066,90110,44
sniffing,90127,90110,90127,17
rising,90129,90127,90129,2
sniffing,90182,90129,90182,53
right_turning,90197,90182,90197,15
trotting,90207,90197,90207,10
stepping,90274,90207,90274,67
sniffing,90333,90274,90333,59
stepping,90334,90333,90334,1
sniffing,90349,90334,90349,15
walking,90363,90349,90363,14
sniffing,90364,90363,90364,1
walking,90396,90364,90396,32
rearing,90483,90396,90483,87
walking,90524,90483,90524,41
sniffing,90525,90524,90525,1
trotting,90541,90525,90541,16
walking,90573,90541,90573,32
climbing,90706,90573,90706,133
walking,90707,90706,90707,1
rising,90721,90707,90721,14
trotting,90738,90721,90738,17
climbing,90821,90738,90821,83
rising,90837,90821,90837,16
climbing,90880,90837,90880,43
rearing,90967,90880,90967,87
sniffing,91046,90967,91046,79
climbing,91073,91046,91073,27
rising,91108,91073,91108,35
rearing,91214,91108,91214,106
climbing,91253,91214,91253,39
rising,91261,91253,91261,8
sniffing,91323,91261,91323,62
walking,91344,91323,91344,21
rising,91412,91344,91412,68
sniffing,91444,91412,91444,32
climbing,91458,91444,91458,14
walking,91474,91458,91474,16
rearing,91479,91474,91479,5
sniffing,91533,91479,91533,54
left_turning,91534,91533,91534,1
sniffing,91560,91534,91560,26
right_turning,91600,91560,91600,40
climbing,91666,91600,91666,66
walking,91669,91666,91669,3
climbing,91749,91669,91749,80
rising,91758,91749,91758,9
sniffing,91759,91758,91759,1
rising,91776,91759,91776,17
rearing,91939,91776,91939,163
sniffing,92045,91939,92045,106
rearing,92046,92045,92046,1
sniffing,92047,92046,92047,1
rising,92115,92047,92115,68
sniffing,92154,92115,92154,39
rising,92187,92154,92187,33
rearing,92201,92187,92201,14
walking,92220,92201,92220,19
left_turning,92258,92220,92258,38
walking,92307,92258,92307,49
sniffing,92367,92307,92367,60
pausing,92960,92367,92960,593
sniffing,93045,92960,93045,85
hunching,93141,93045,93141,96
grooming,93142,93141,93142,1
hunching,93143,93142,93143,1
rising,93190,93143,93190,47
left_turning,93245,93190,93245,55
sniffing,93271,93245,93271,26
hunching,93325,93271,93325,54
grooming,93525,93325,93525,200
sniffing,93717,93525,93717,192
left_turning,93718,93717,93718,1
walking,93764,93718,93764,46
rearing,93765,93764,93765,1
sniffing,93853,93765,93853,88
left_turning,93854,93853,93854,1
stepping,93879,93854,93879,25
walking,93899,93879,93899,20
left_turning,93994,93899,93994,95
walking,94014,93994,94014,20
stepping,94015,94014,94015,1
sniffing,94050,94015,94050,35
walking,94084,94050,94084,34
climbing,94128,94084,94128,44
rearing,94129,94128,94129,1
rising,94144,94129,94144,15
climbing,94149,94144,94149,5
rising,94278,94149,94278,129
climbing,94353,94278,94353,75
rising,94361,94353,94361,8
rearing,94446,94361,94446,85
sniffing,94489,94446,94489,43
rising,94529,94489,94529,40
climbing,94555,94529,94555,26
rising,94614,94555,94614,59
walking,94615,94614,94615,1
climbing,94616,94615,94616,1
left_turning,94719,94616,94719,103
running,94753,94719,94753,34
sniffing,94846,94753,94846,93
stepping,94847,94846,94847,1
left_turning,94885,94847,94885,38
running,94907,94885,94907,22
right_turning,94922,94907,94922,15
sniffing,95017,94922,95017,95
left_turning,95051,95017,95051,34
sniffing,95110,95051,95110,59
climbing,95215,95110,95215,105
rising,95216,95215,95216,1
climbing,95222,95216,95222,6
sniffing,95289,95222,95289,67
right_turning,95290,95289,95290,1
walking,95291,95290,95291,1
rising,95344,95291,95344,53
climbing,95371,95344,95371,27
hunching,95428,95371,95428,57
rearing,95429,95428,95429,1
sniffing,95533,95429,95533,104
stepping,95561,95533,95561,28
right_turning,95575,95561,95575,14
walking,95576,95575,95576,1
sniffing,95631,95576,95631,55
pausing,96130,95631,96130,499
sniffing,96157,96130,96157,27
rising,96172,96157,96172,15
rearing,96212,96172,96212,40
grooming,96279,96212,96279,67
hunching,96374,96279,96374,95
sniffing,96460,96374,96460,86
climbing,96525,96460,96525,65
grooming,96645,96525,96645,120
climbing,96646,96645,96646,1
right_turning,96652,96646,96652,6
trotting,96708,96652,96708,56
walking,96719,96708,96719,11
sniffing,96760,96719,96760,41
rising,96776,96760,96776,16
climbing,96801,96776,96801,25
sniffing,96864,96801,96864,63
right_turning,96909,96864,96909,45
sniffing,96945,96909,96945,36
left_turning,96980,96945,96980,35
walking,96990,96980,96990,10
climbing,97012,96990,97012,22
rearing,97013,97012,97013,1
rising,97014,97013,97014,1
climbing,97061,97014,97061,47
right_turning,97062,97061,97062,1
walking,97074,97062,97074,12
sniffing,97222,97074,97222,148
rising,97244,97222,97244,22
left_turning,97245,97244,97245,1
sniffing,97318,97245,97318,73
walking,97338,97318,97338,20
sniffing,97358,97338,97358,20
right_turning,97388,97358,97388,30
walking,97413,97388,97413,25
sniffing,97414,97413,97414,1
walking,97444,97414,97444,30
left_turning,97541,97444,97541,97
rising,97542,97541,97542,1
climbing,97570,97542,97570,28
grooming,97571,97570,97571,1
sniffing,97742,97571,97742,171
stepping,97747,97742,97747,5
climbing,97806,97747,97806,59
rising,97807,97806,97807,1
grooming,97841,97807,97841,34
hunching,97873,97841,97873,32
running,97909,97873,97909,36
sniffing,97991,97909,97991,82
walking,98001,97991,98001,10
rising,98050,98001,98050,49
walking,98055,98050,98055,5
sniffing,98056,98055,98056,1
left_turning,98139,98056,98139,83
sniffing,98177,98139,98177,38
left_turning,98188,98177,98188,11
walking,98229,98188,98229,41
right_turning,98254,98229,98254,25
walking,98290,98254,98290,36
sniffing,98311,98290,98311,21
climbing,98360,98311,98360,49
walking,98437,98360,98437,77
climbing,98570,98437,98570,133
grooming,98735,98570,98735,165
climbing,98753,98735,98753,18
right_turning,98771,98753,98771,18
climbing,98839,98771,98839,68
hunching,98840,98839,98840,1
grooming,99054,98840,99054,214
rearing,99128,99054,99128,74
rising,99129,99128,99129,1
sniffing,99134,99129,99134,5
pausing,99135,99134,99135,1
sniffing,99192,99135,99192,57
pausing,99193,99192,99193,1
sniffing,99239,99193,99239,46
trotting,99270,99239,99270,31
sniffing,99271,99270,99271,1
walking,99279,99271,99279,8
sniffing,99347,99279,99347,68
rearing,99434,99347,99434,87
grooming,99643,99434,99643,209
sniffing,99681,99643,99681,38
rising,99682,99681,99682,1
sniffing,99683,99682,99683,1
right_turning,99702,99683,99702,19
sniffing,99703,99702,99703,1
rising,99704,99703,99704,1
grooming,99705,99704,99705,1
sniffing,99768,99705,99768,63
rising,99806,99768,99806,38
sniffing,99852,99806,99852,46
left_turning,100025,99852,100025,173
walking,100026,100025,100026,1
sniffing,100103,100026,100103,77
climbing,100154,100103,100154,51
sniffing,100196,100154,100196,42
pausing,100197,100196,100197,1
sniffing,100241,100197,100241,44
pausing,100242,100241,100242,1
sniffing,100289,100242,100289,47
climbing,100303,100289,100303,14
rising,100373,100303,100373,70
climbing,100374,100373,100374,1
right_turning,100413,100374,100413,39
walking,100424,100413,100424,11
trotting,100449,100424,100449,25
walking,100483,100449,100483,34
climbing,100562,100483,100562,79
rising,100563,100562,100563,1
sniffing,100564,100563,100564,1
trotting,100565,100564,100565,1
sniffing,100566,100565,100566,1
right_turning,100567,100566,100567,1
trotting,100568,100567,100568,1
stepping,100592,100568,100592,24
sniffing,100622,100592,100622,30
pausing,100623,100622,100623,1
sniffing,100635,100623,100635,12
left_turning,100645,100635,100645,10
rearing,100671,100645,100671,26
climbing,100713,100671,100713,42
grooming,100722,100713,100722,9
left_turning,100723,100722,100723,1
walking,100761,100723,100761,38
sniffing,100813,100761,100813,52
rising,100814,100813,100814,1
sniffing,100907,100814,100907,93
left_turning,100908,100907,100908,1
walking,100913,100908,100913,5
rising,101022,100913,101022,109
sniffing,101034,101022,101034,12
hunching,101122,101034,101122,88
right_turning,101137,101122,101137,15
left_turning,101138,101137,101138,1
walking,101139,101138,101139,1
sniffing,101239,101139,101239,100
hunching,101336,101239,101336,97
grooming,101523,101336,101523,187
sniffing,101600,101523,101600,77
walking,101601,101600,101601,1
rising,101677,101601,101677,76
left_turning,101678,101677,101678,1
walking,101697,101678,101697,19
rising,101698,101697,101698,1
sniffing,101738,101698,101738,40
hunching,101874,101738,101874,136
sniffing,101985,101874,101985,111
stepping,102012,101985,102012,27
walking,102060,102012,102060,48
grooming,102061,102060,102061,1
rearing,102220,102061,102220,159
rising,102282,102220,102282,62
rearing,102283,102282,102283,1
walking,102326,102283,102326,43
sniffing,102327,102326,102327,1
climbing,102334,102327,102334,7
right_turning,102335,102334,102335,1
walking,102390,102335,102390,55
sniffing,102391,102390,102391,1
right_turning,102432,102391,102432,41
walking,102480,102432,102480,48
sniffing,102557,102480,102557,77
rising,102603,102557,102603,46
climbing,102622,102603,102622,19
rising,102623,102622,102623,1
right_turning,102634,102623,102634,11
rearing,102669,102634,102669,35
rising,102670,102669,102670,1
sniffing,102717,102670,102717,47
right_turning,102727,102717,102727,10
trotting,102758,102727,102758,31
stepping,102781,102758,102781,23
walking,102812,102781,102812,31
grooming,102882,102812,102882,70
climbing,102891,102882,102891,9
running,102912,102891,102912,21
sniffing,102929,102912,102929,17
rising,102981,102929,102981,52
climbing,103014,102981,103014,33
right_turning,103016,103014,103016,2
trotting,103031,103016,103031,15
sniffing,103065,103031,103065,34
rising,103098,103065,103098,33
sniffing,103100,103098,103100,2
left_turning,103130,103100,103130,30
walking,103131,103130,103131,1
climbing,103192,103131,103192,61
walking,103215,103192,103215,23
sniffing,103287,103215,103287,72
grooming,103841,103287,103841,554
sniffing,103917,103841,103917,76
right_turning,103940,103917,103940,23
sniffing,103941,103940,103941,1
hunching,103942,103941,103942,1
sniffing,103981,103942,103981,39
rising,104050,103981,104050,69
sniffing,104082,104050,104082,32
walking,104083,104082,104083,1
sniffing,104218,104083,104218,135
rising,104248,104218,104248,30
right_turning,104254,104248,104254,6
trotting,104291,104254,104291,37
sniffing,104314,104291,104314,23
rearing,104361,104314,104361,47
sniffing,104408,104361,104408,47
rising,104442,104408,104442,34
right_turning,104460,104442,104460,18
sniffing,104658,104460,104658,198
climbing,104659,104658,104659,1
right_turning,104701,104659,104701,42
trotting,104711,104701,104711,10
walking,104757,104711,104757,46
stepping,104765,104757,104765,8
sniffing,104771,104765,104771,6
rearing,104792,104771,104792,21
climbing,104815,104792,104815,23
running,104834,104815,104834,19
climbing,104871,104834,104871,37
sniffing,104921,104871,104921,50
left_turning,104936,104921,104936,15
sniffing,105016,104936,105016,80
rising,105033,105016,105033,17
climbing,105034,105033,105034,1
grooming,105035,105034,105035,1
rising,105110,105035,105110,75
sniffing,105112,105110,105112,2
walking,105171,105112,105171,59
climbing,105177,105171,105177,6
right_turning,105188,105177,105188,11
sniffing,105194,105188,105194,6
hunching,105224,105194,105224,30
grooming,105514,105224,105514,290
rearing,105551,105514,105551,37
grooming,105552,105551,105552,1
trotting,105596,105552,105596,44
sniffing,105603,105596,105603,7
hunching,105747,105603,105747,144
grooming,105790,105747,105790,43
climbing,105825,105790,105825,35
rearing,105882,105825,105882,57
rising,105922,105882,105922,40
sniffing,105971,105922,105971,49
walking,106021,105971,106021,50
sniffing,106022,106021,106022,1
grooming,106314,106022,106314,292
sniffing,106417,106314,106417,103
stepping,106450,106417,106450,33
rising,106451,106450,106451,1
sniffing,106452,106451,106452,1
hunching,106628,106452,106628,176
rising,106682,106628,106682,54
sniffing,106772,106682,106772,90
rising,106848,106772,106848,76
climbing,106885,106848,106885,37
rearing,106886,106885,106886,1
rising,106915,106886,106915,29
walking,106928,106915,106928,13
climbing,106929,106928,106929,1
sniffing,107118,106929,107118,189
pausing,107119,107118,107119,1
sniffing,107120,107119,107120,1
rising,107121,107120,107121,1
climbing,107203,107121,107203,82
rising,107278,107203,107278,75
trotting,107294,107278,107294,16
sniffing,107329,107294,107329,35
trotting,107369,107329,107369,40
walking,107370,107369,107370,1
sniffing,107371,107370,107371,1
climbing,107441,107371,107441,70
right_turning,107448,107441,107448,7
walking,107467,107448,107467,19
sniffing,107569,107467,107569,102
left_turning,107593,107569,107593,24
walking,107606,107593,107606,13
right_turning,107614,107606,107614,8
climbing,107658,107614,107658,44
sniffing,107788,107658,107788,130
rising,107789,107788,107789,1
rearing,107883,107789,107883,94
climbing,107961,107883,107961,78
rearing,107962,107961,107962,1
grooming,107982,107962,107982,20
climbing,108000,107982,108000,18
