revised_movement_label,segBoundary,segBoundary_start,segBoundary_end,length
climbing,75486,75460,75486,26
right_turning,75495,75486,75495,9
sniffing,75541,75495,75541,46
pausing,75690,75541,75690,149
sniffing,75795,75690,75795,105
left_turning,75850,75795,75850,55
sniffing,75881,75850,75881,31
left_turning,75933,75881,75933,52
sniffing,76044,75933,76044,111
rising,76092,76044,76092,48
sniffing,76118,76092,76118,26
walking,76176,76118,76176,58
sniffing,76177,76176,76177,1
right_turning,76213,76177,76213,36
running,76248,76213,76248,35
walking,76261,76248,76261,13
sniffing,76271,76261,76271,10
trotting,76319,76271,76319,48
sniffing,76377,76319,76377,58
walking,76411,76377,76411,34
left_turning,76412,76411,76412,1
sniffing,76459,76412,76459,47
rising,76489,76459,76489,30
climbing,76498,76489,76498,9
left_turning,76598,76498,76598,100
walking,76609,76598,76609,11
running,76612,76609,76612,3
trotting,76632,76612,76632,20
walking,76642,76632,76642,10
left_turning,76687,76642,76687,45
walking,76715,76687,76715,28
climbing,76802,76715,76802,87
right_turning,76830,76802,76830,28
stepping,76862,76830,76862,32
trotting,76867,76862,76867,5
left_turning,76900,76867,76900,33
sniffing,76901,76900,76901,1
rising,76956,76901,76956,55
climbing,76984,76956,76984,28
walking,77040,76984,77040,56
sniffing,77041,77040,77041,1
left_turning,77099,77041,77099,58
sniffing,77214,77099,77214,115
grooming,77387,77214,77387,173
rearing,77421,77387,77421,34
climbing,77422,77421,77422,1
left_turning,77444,77422,77444,22
walking,77449,77444,77449,5
left_turning,77450,77449,77450,1
sniffing,77546,77450,77546,96
grooming,77581,77546,77581,35
sniffing,77623,77581,77623,42
walking,77631,77623,77631,8
sniffing,77672,77631,77672,41
hunching,77673,77672,77673,1
walking,77777,77673,77777,104
climbing,77807,77777,77807,30
hunching,77937,77807,77937,130
climbing,77970,77937,77970,33
walking,78019,77970,78019,49
climbing,78065,78019,78065,46
right_turning,78093,78065,78093,28
walking,78109,78093,78109,16
sniffing,78163,78109,78163,54
rising,78183,78163,78183,20
sniffing,78225,78183,78225,42
walking,78292,78225,78292,67
left_turning,78295,78292,78295,3
climbing,78304,78295,78304,9
right_turning,78357,78304,78357,53
left_turning,78365,78357,78365,8
sniffing,78409,78365,78409,44
stepping,78445,78409,78445,36
walking,78479,78445,78479,34
stepping,78523,78479,78523,44
sniffing,78629,78523,78629,106
right_turning,78630,78629,78630,1
walking,78660,78630,78660,30
sniffing,78723,78660,78723,63
rearing,78881,78723,78881,158
climbing,78887,78881,78887,6
right_turning,78906,78887,78906,19
walking,78943,78906,78943,37
trotting,78971,78943,78971,28
sniffing,78972,78971,78972,1
rising,78999,78972,78999,27
sniffing,79043,78999,79043,44
rising,79044,79043,79044,1
climbing,79056,79044,79056,12
hunching,79082,79056,79082,26
right_turning,79089,79082,79089,7
stepping,79132,79089,79132,43
right_turning,79152,79132,79152,20
walking,79153,79152,79153,1
sniffing,79210,79153,79210,57
right_turning,79226,79210,79226,16
sniffing,79232,79226,79232,6
left_turning,79237,79232,79237,5
sniffing,79238,79237,79238,1
rising,79268,79238,79268,30
climbing,79337,79268,79337,69
right_turning,79354,79337,79354,17
walking,79368,79354,79368,14
sniffing,79409,79368,79409,41
climbing,79474,79409,79474,65
left_turning,79515,79474,79515,41
sniffing,79629,79515,79629,114
stepping,79638,79629,79638,9
walking,79673,79638,79673,35
sniffing,79701,79673,79701,28
climbing,79780,79701,79780,79
walking,79798,79780,79798,18
rearing,79841,79798,79841,43
grooming,79842,79841,79842,1
walking,79865,79842,79865,23
trotting,79887,79865,79887,22
walking,79940,79887,79940,53
sniffing,79951,79940,79951,11
stepping,79980,79951,79980,29
sniffing,80122,79980,80122,142
walking,80127,80122,80127,5
sniffing,80128,80127,80128,1
right_turning,80141,80128,80141,13
sniffing,80225,80141,80225,84
left_turning,80226,80225,80226,1
walking,80258,80226,80258,32
left_turning,80265,80258,80265,7
trotting,80266,80265,80266,1
walking,80291,80266,80291,25
rising,80293,80291,80293,2
climbing,80379,80293,80379,86
rising,80380,80379,80380,1
climbing,80430,80380,80430,50
sniffing,80607,80430,80607,177
rising,80647,80607,80647,40
climbing,80711,80647,80711,64
rising,80761,80711,80761,50
sniffing,80832,80761,80832,71
rising,80833,80832,80833,1
walking,80877,80833,80877,44
sniffing,80954,80877,80954,77
rising,80972,80954,80972,18
sniffing,80973,80972,80973,1
rising,80999,80973,80999,26
climbing,81123,80999,81123,124
grooming,81311,81123,81311,188
walking,81363,81311,81363,52
climbing,81395,81363,81395,32
right_turning,81417,81395,81417,22
walking,81504,81417,81504,87
trotting,81547,81504,81547,43
left_turning,81622,81547,81622,75
sniffing,81676,81622,81676,54
rearing,81755,81676,81755,79
hunching,81888,81755,81888,133
sniffing,81992,81888,81992,104
rising,81993,81992,81993,1
climbing,82054,81993,82054,61
sniffing,82055,82054,82055,1
rearing,82085,82055,82085,30
running,82114,82085,82114,29
rising,82144,82114,82144,30
stepping,82171,82144,82171,27
walking,82181,82171,82181,10
sniffing,82213,82181,82213,32
left_turning,82253,82213,82253,40
rising,82264,82253,82264,11
rearing,82265,82264,82265,1
trotting,82266,82265,82266,1
walking,82267,82266,82267,1
sniffing,82292,82267,82292,25
rising,82309,82292,82309,17
left_turning,82358,82309,82358,49
sniffing,82370,82358,82370,12
right_turning,82390,82370,82390,20
walking,82391,82390,82391,1
rising,82410,82391,82410,19
hunching,82464,82410,82464,54
rearing,82526,82464,82526,62
walking,82567,82526,82567,41
rising,82573,82567,82573,6
climbing,82594,82573,82594,21
sniffing,82595,82594,82595,1
rising,82637,82595,82637,42
sniffing,82719,82637,82719,82
stepping,82720,82719,82720,1
sniffing,82765,82720,82765,45
rising,82814,82765,82814,49
rearing,82849,82814,82849,35
rising,82886,82849,82886,37
sniffing,82927,82886,82927,41
walking,83003,82927,83003,76
climbing,83004,83003,83004,1
rearing,83192,83004,83192,188
right_turning,83195,83192,83195,3
walking,83226,83195,83226,31
rising,83300,83226,83300,74
climbing,83325,83300,83325,25
sniffing,83435,83325,83435,110
grooming,83599,83435,83599,164
left_turning,83619,83599,83619,20
walking,83667,83619,83667,48
right_turning,83695,83667,83695,28
sniffing,83710,83695,83710,15
rising,83750,83710,83750,40
walking,83783,83750,83783,33
sniffing,83784,83783,83784,1
stepping,83816,83784,83816,32
trotting,83835,83816,83835,19
walking,83836,83835,83836,1
sniffing,83871,83836,83871,35
trotting,83897,83871,83897,26
sniffing,83959,83897,83959,62
hunching,83960,83959,83960,1
sniffing,83961,83960,83961,1
left_turning,83985,83961,83985,24
walking,84056,83985,84056,71
rising,84086,84056,84086,30
climbing,84117,84086,84117,31
sniffing,84191,84117,84191,74
rising,84195,84191,84195,4
climbing,84227,84195,84227,32
walking,84257,84227,84257,30
climbing,84269,84257,84269,12
rearing,84322,84269,84322,53
rising,84323,84322,84323,1
sniffing,84370,84323,84370,47
hunching,84430,84370,84430,60
sniffing,84453,84430,84453,23
right_turning,84459,84453,84459,6
rising,84519,84459,84519,60
climbing,84520,84519,84520,1
hunching,84575,84520,84575,55
right_turning,84593,84575,84593,18
walking,84594,84593,84594,1
rising,84617,84594,84617,23
climbing,84651,84617,84651,34
hunching,84652,84651,84652,1
rearing,84659,84652,84659,7
sniffing,84679,84659,84679,20
rising,84732,84679,84732,53
climbing,84751,84732,84751,19
grooming,84829,84751,84829,78
hunching,84929,84829,84929,100
climbing,85009,84929,85009,80
rising,85029,85009,85029,20
sniffing,85105,85029,85105,76
left_turning,85184,85105,85184,79
sniffing,85265,85184,85265,81
climbing,85333,85265,85333,68
sniffing,85372,85333,85372,39
left_turning,85373,85372,85373,1
walking,85432,85373,85432,59
rising,85470,85432,85470,38
climbing,85490,85470,85490,20
right_turning,85512,85490,85512,22
running,85550,85512,85550,38
sniffing,85554,85550,85554,4
walking,85640,85554,85640,86
climbing,85675,85640,85675,35
sniffing,85702,85675,85702,27
rising,85768,85702,85768,66
climbing,85842,85768,85842,74
sniffing,85900,85842,85900,58
left_turning,85901,85900,85901,1
sniffing,85943,85901,85943,42
walking,85944,85943,85944,1
rising,85945,85944,85945,1
sniffing,85946,85945,85946,1
climbing,85947,85946,85947,1
sniffing,85948,85947,85948,1
walking,85989,85948,85989,41
sniffing,86001,85989,86001,12
climbing,86045,86001,86045,44
rising,86089,86045,86089,44
climbing,86140,86089,86140,51
sniffing,86163,86140,86163,23
rising,86164,86163,86164,1
sniffing,86227,86164,86227,63
rising,86246,86227,86246,19
rearing,86284,86246,86284,38
grooming,86396,86284,86396,112
climbing,86397,86396,86397,1
rising,86423,86397,86423,26
left_turning,86451,86423,86451,28
walking,86478,86451,86478,27
climbing,86536,86478,86536,58
hunching,86651,86536,86651,115
right_turning,86661,86651,86661,10
walking,86683,86661,86683,22
rising,86720,86683,86720,37
climbing,86739,86720,86739,19
hunching,87048,86739,87048,309
rearing,87099,87048,87099,51
climbing,87242,87099,87242,143
sniffing,87342,87242,87342,100
walking,87379,87342,87379,37
rising,87428,87379,87428,49
climbing,87484,87428,87484,56
sniffing,87540,87484,87540,56
rising,87583,87540,87583,43
rearing,87615,87583,87615,32
left_turning,87616,87615,87616,1
climbing,87617,87616,87617,1
rising,87674,87617,87674,57
sniffing,87675,87674,87675,1
walking,87710,87675,87710,35
rising,87711,87710,87711,1
climbing,87762,87711,87762,51
sniffing,87789,87762,87789,27
stepping,87810,87789,87810,21
running,87822,87810,87822,12
sniffing,87865,87822,87865,43
left_turning,87915,87865,87915,50
trotting,87951,87915,87951,36
climbing,87998,87951,87998,47
rising,88018,87998,88018,20
left_turning,88108,88018,88108,90
sniffing,88127,88108,88127,19
rising,88157,88127,88157,30
right_turning,88158,88157,88158,1
walking,88176,88158,88176,18
left_turning,88211,88176,88211,35
walking,88223,88211,88223,12
left_turning,88224,88223,88224,1
sniffing,88277,88224,88277,53
grooming,88411,88277,88411,134
sniffing,88412,88411,88412,1
walking,88413,88412,88413,1
sniffing,88467,88413,88467,54
walking,88495,88467,88495,28
climbing,88555,88495,88555,60
running,88574,88555,88574,19
left_turning,88655,88574,88655,81
walking,88676,88655,88676,21
sniffing,88731,88676,88731,55
walking,88750,88731,88750,19
climbing,88784,88750,88784,34
rearing,88875,88784,88875,91
grooming,89210,88875,89210,335
sniffing,89277,89210,89277,67
rising,89312,89277,89312,35
hunching,89313,89312,89313,1
climbing,89322,89313,89322,9
sniffing,89411,89322,89411,89
left_turning,89460,89411,89460,49
trotting,89485,89460,89485,25
left_turning,89552,89485,89552,67
sniffing,89604,89552,89604,52
trotting,89611,89604,89611,7
grooming,89612,89611,89612,1
sniffing,89713,89612,89713,101
stepping,89731,89713,89731,18
walking,89732,89731,89732,1
sniffing,89756,89732,89756,24
walking,89783,89756,89783,27
sniffing,89838,89783,89838,55
right_turning,89883,89838,89883,45
walking,89931,89883,89931,48
sniffing,89985,89931,89985,54
climbing,90045,89985,90045,60
walking,90084,90045,90084,39
climbing,90166,90084,90166,82
sniffing,90222,90166,90222,56
grooming,90315,90222,90315,93
sniffing,90316,90315,90316,1
right_turning,90317,90316,90317,1
running,90336,90317,90336,19
stepping,90343,90336,90343,7
sniffing,90438,90343,90438,95
rising,90439,90438,90439,1
sniffing,90440,90439,90440,1
rearing,90492,90440,90492,52
sniffing,90542,90492,90542,50
right_turning,90563,90542,90563,21
sniffing,90615,90563,90615,52
hunching,90729,90615,90729,114
right_turning,90730,90729,90730,1
walking,90813,90730,90813,83
left_turning,90820,90813,90820,7
climbing,90831,90820,90831,11
sniffing,90886,90831,90886,55
rising,90928,90886,90928,42
left_turning,91036,90928,91036,108
walking,91060,91036,91060,24
sniffing,91099,91060,91099,39
rising,91100,91099,91100,1
sniffing,91175,91100,91175,75
left_turning,91176,91175,91176,1
walking,91178,91176,91178,2
left_turning,91212,91178,91212,34
stepping,91244,91212,91244,32
sniffing,91259,91244,91259,15
rearing,91358,91259,91358,99
sniffing,91359,91358,91359,1
right_turning,91392,91359,91392,33
trotting,91419,91392,91419,27
right_turning,91433,91419,91433,14
sniffing,91489,91433,91489,56
walking,91568,91489,91568,79
trotting,91610,91568,91610,42
climbing,91611,91610,91611,1
right_turning,91621,91611,91621,10
sniffing,91627,91621,91627,6
rising,91656,91627,91656,29
climbing,91675,91656,91675,19
hunching,91806,91675,91806,131
sniffing,91807,91806,91807,1
left_turning,91892,91807,91892,85
running,91915,91892,91915,23
walking,91933,91915,91933,18
left_turning,92026,91933,92026,93
running,92061,92026,92061,35
sniffing,92140,92061,92140,79
trotting,92186,92140,92186,46
sniffing,92213,92186,92213,27
walking,92249,92213,92249,36
rising,92280,92249,92280,31
climbing,92281,92280,92281,1
rising,92327,92281,92327,46
rearing,92332,92327,92332,5
sniffing,92489,92332,92489,157
left_turning,92614,92489,92614,125
running,92660,92614,92660,46
trotting,92692,92660,92692,32
left_turning,92707,92692,92707,15
walking,92788,92707,92788,81
rising,92789,92788,92789,1
sniffing,92811,92789,92811,22
rising,92873,92811,92873,62
rearing,92899,92873,92899,26
rising,92921,92899,92921,22
climbing,92937,92921,92937,16
grooming,92938,92937,92938,1
walking,92966,92938,92966,28
trotting,92974,92966,92974,8
right_turning,93022,92974,93022,48
sniffing,93030,93022,93030,8
climbing,93064,93030,93064,34
walking,93115,93064,93115,51
sniffing,93116,93115,93116,1
right_turning,93149,93116,93149,33
walking,93150,93149,93150,1
climbing,93195,93150,93195,45
rising,93237,93195,93237,42
climbing,93280,93237,93280,43
walking,93333,93280,93333,53
sniffing,93355,93333,93355,22
left_turning,93363,93355,93363,8
sniffing,93523,93363,93523,160
rising,93524,93523,93524,1
grooming,93711,93524,93711,187
climbing,93712,93711,93712,1
rearing,93734,93712,93734,22
grooming,93735,93734,93735,1
rising,93736,93735,93736,1
climbing,93791,93736,93791,55
rising,93816,93791,93816,25
walking,93838,93816,93838,22
sniffing,93868,93838,93868,30
rearing,93916,93868,93916,48
grooming,94018,93916,94018,102
climbing,94064,94018,94064,46
running,94098,94064,94098,34
sniffing,94204,94098,94204,106
climbing,94245,94204,94245,41
grooming,94350,94245,94350,105
rearing,94437,94350,94437,87
climbing,94516,94437,94516,79
rising,94517,94516,94517,1
rearing,94518,94517,94518,1
climbing,94519,94518,94519,1
walking,94576,94519,94576,57
rising,94597,94576,94597,21
climbing,94669,94597,94669,72
right_turning,94674,94669,94674,5
sniffing,94697,94674,94697,23
trotting,94712,94697,94712,15
sniffing,94736,94712,94736,24
walking,94747,94736,94747,11
rising,94761,94747,94761,14
climbing,94802,94761,94802,41
rising,94803,94802,94803,1
climbing,94914,94803,94914,111
walking,94915,94914,94915,1
rearing,95120,94915,95120,205
climbing,95154,95120,95154,34
grooming,95311,95154,95311,157
left_turning,95339,95311,95339,28
walking,95393,95339,95393,54
left_turning,95394,95393,95394,1
sniffing,95435,95394,95435,41
hunching,95564,95435,95564,129
sniffing,95671,95564,95671,107
rearing,95672,95671,95672,1
climbing,95673,95672,95673,1
rising,95675,95673,95675,2
rearing,95682,95675,95682,7
sniffing,95683,95682,95683,1
walking,95703,95683,95703,20
stepping,95722,95703,95722,19
trotting,95723,95722,95723,1
walking,95745,95723,95745,22
sniffing,95924,95745,95924,179
left_turning,95943,95924,95943,19
walking,95944,95943,95944,1
left_turning,95945,95944,95945,1
sniffing,96077,95945,96077,132
climbing,96078,96077,96078,1
rising,96079,96078,96079,1
sniffing,96162,96079,96162,83
rising,96204,96162,96204,42
sniffing,96210,96204,96210,6
walking,96266,96210,96266,56
stepping,96288,96266,96288,22
walking,96314,96288,96314,26
left_turning,96336,96314,96336,22
sniffing,96337,96336,96337,1
left_turning,96338,96337,96338,1
walking,96350,96338,96350,12
climbing,96395,96350,96395,45
sniffing,96409,96395,96409,14
stepping,96423,96409,96423,14
sniffing,96424,96423,96424,1
rising,96442,96424,96442,18
sniffing,96444,96442,96444,2
rising,96466,96444,96466,22
sniffing,96540,96466,96540,74
rising,96557,96540,96557,17
sniffing,96605,96557,96605,48
stepping,96662,96605,96662,57
sniffing,96711,96662,96711,49
rising,96730,96711,96730,19
sniffing,96731,96730,96731,1
climbing,96732,96731,96732,1
walking,96735,96732,96735,3
rising,96750,96735,96750,15
sniffing,96802,96750,96802,52
rising,96838,96802,96838,36
rearing,96904,96838,96904,66
running,96937,96904,96937,33
left_turning,96938,96937,96938,1
sniffing,96994,96938,96994,56
walking,97007,96994,97007,13
sniffing,97045,97007,97045,38
walking,97085,97045,97085,40
rising,97098,97085,97098,13
sniffing,97102,97098,97102,4
left_turning,97151,97102,97151,49
sniffing,97152,97151,97152,1
left_turning,97153,97152,97153,1
stepping,97154,97153,97154,1
climbing,97167,97154,97167,13
walking,97173,97167,97173,6
rising,97193,97173,97193,20
climbing,97239,97193,97239,46
rising,97283,97239,97283,44
rearing,97326,97283,97326,43
rising,97353,97326,97353,27
sniffing,97373,97353,97373,20
left_turning,97411,97373,97411,38
sniffing,97438,97411,97438,27
climbing,97446,97438,97446,8
rearing,97447,97446,97447,1
rising,97476,97447,97476,29
walking,97510,97476,97510,34
sniffing,97582,97510,97582,72
right_turning,97584,97582,97584,2
sniffing,97726,97584,97726,142
left_turning,97757,97726,97757,31
sniffing,97825,97757,97825,68
rearing,97826,97825,97826,1
sniffing,97854,97826,97854,28
walking,97871,97854,97871,17
rising,97909,97871,97909,38
climbing,97918,97909,97918,9
rising,97930,97918,97930,12
walking,97986,97930,97986,56
left_turning,97987,97986,97987,1
sniffing,98043,97987,98043,56
left_turning,98044,98043,98044,1
climbing,98078,98044,98078,34
rising,98111,98078,98111,33
sniffing,98145,98111,98145,34
walking,98146,98145,98146,1
sniffing,98221,98146,98221,75
climbing,98240,98221,98240,19
walking,98282,98240,98282,42
rising,98315,98282,98315,33
left_turning,98344,98315,98344,29
climbing,98375,98344,98375,31
sniffing,98471,98375,98471,96
grooming,98472,98471,98472,1
climbing,98539,98472,98539,67
walking,98563,98539,98563,24
rising,98575,98563,98575,12
sniffing,98634,98575,98634,59
left_turning,98656,98634,98656,22
walking,98712,98656,98712,56
sniffing,98713,98712,98713,1
trotting,98728,98713,98728,15
left_turning,98795,98728,98795,67
right_turning,98796,98795,98796,1
left_turning,98797,98796,98797,1
rising,98812,98797,98812,15
sniffing,98817,98812,98817,5
walking,98870,98817,98870,53
rising,98889,98870,98889,19
climbing,98905,98889,98905,16
running,98958,98905,98958,53
sniffing,98978,98958,98978,20
walking,98979,98978,98979,1
left_turning,99020,98979,99020,41
sniffing,99021,99020,99021,1
stepping,99060,99021,99060,39
right_turning,99076,99060,99076,16
rising,99165,99076,99165,89
sniffing,99294,99165,99294,129
rising,99300,99294,99300,6
climbing,99385,99300,99385,85
grooming,99512,99385,99512,127
sniffing,99513,99512,99513,1
climbing,99556,99513,99556,43
grooming,99557,99556,99557,1
rearing,99560,99557,99560,3
climbing,99623,99560,99623,63
sniffing,99624,99623,99624,1
climbing,99636,99624,99636,12
rising,99709,99636,99709,73
sniffing,99758,99709,99758,49
hunching,99846,99758,99846,88
rising,99914,99846,99914,68
sniffing,99925,99914,99925,11
pausing,99926,99925,99926,1
sniffing,99927,99926,99927,1
rearing,100048,99927,100048,121
sniffing,100155,100048,100155,107
pausing,100156,100155,100156,1
sniffing,100157,100156,100157,1
trotting,100171,100157,100171,14
sniffing,100203,100171,100203,32
rising,100204,100203,100204,1
grooming,100395,100204,100395,191
rearing,100456,100395,100456,61
left_turning,100536,100456,100536,80
walking,100566,100536,100566,30
left_turning,100591,100566,100591,25
rising,100629,100591,100629,38
climbing,100684,100629,100684,55
rearing,100786,100684,100786,102
walking,100809,100786,100809,23
rising,100899,100809,100899,90
left_turning,100955,100899,100955,56
sniffing,100970,100955,100970,15
trotting,100971,100970,100971,1
running,100993,100971,100993,22
walking,101018,100993,101018,25
climbing,101043,101018,101043,25
rising,101136,101043,101136,93
walking,101159,101136,101159,23
sniffing,101170,101159,101170,11
trotting,101171,101170,101171,1
sniffing,101172,101171,101172,1
climbing,101254,101172,101254,82
walking,101263,101254,101263,9
rising,101293,101263,101293,30
sniffing,101340,101293,101340,47
grooming,101352,101340,101352,12
climbing,101381,101352,101381,29
right_turning,101396,101381,101396,15
sniffing,101458,101396,101458,62
climbing,101459,101458,101459,1
walking,101460,101459,101460,1
sniffing,101461,101460,101461,1
hunching,101462,101461,101462,1
stepping,101491,101462,101491,29
left_turning,101514,101491,101514,23
walking,101520,101514,101520,6
climbing,101572,101520,101572,52
sniffing,101627,101572,101627,55
grooming,101854,101627,101854,227
sniffing,101855,101854,101855,1
left_turning,101925,101855,101925,70
sniffing,102073,101925,102073,148
climbing,102077,102073,102077,4
rising,102131,102077,102131,54
sniffing,102192,102131,102192,61
rearing,102272,102192,102272,80
rising,102342,102272,102342,70
sniffing,102363,102342,102363,21
right_turning,102373,102363,102373,10
trotting,102401,102373,102401,28
sniffing,102487,102401,102487,86
trotting,102510,102487,102510,23
walking,102511,102510,102511,1
sniffing,102512,102511,102512,1
climbing,102513,102512,102513,1
walking,102548,102513,102548,35
left_turning,102568,102548,102568,20
sniffing,102597,102568,102597,29
climbing,102741,102597,102741,144
rising,102758,102741,102758,17
trotting,102784,102758,102784,26
sniffing,102912,102784,102912,128
pausing,102913,102912,102913,1
sniffing,102914,102913,102914,1
grooming,103078,102914,103078,164
walking,103102,103078,103102,24
sniffing,103146,103102,103146,44
left_turning,103158,103146,103158,12
sniffing,103195,103158,103195,37
grooming,103202,103195,103202,7
sniffing,103252,103202,103252,50
running,103270,103252,103270,18
sniffing,103283,103270,103283,13
rising,103302,103283,103302,19
walking,103359,103302,103359,57
stepping,103383,103359,103383,24
left_turning,103384,103383,103384,1
walking,103391,103384,103391,7
sniffing,103392,103391,103392,1
trotting,103408,103392,103408,16
left_turning,103480,103408,103480,72
jumping,103642,103480,103642,162
rising,103643,103642,103643,1
right_turning,103653,103643,103653,10
sniffing,103660,103653,103660,7
left_turning,103666,103660,103666,6
running,103693,103666,103693,27
trotting,103717,103693,103717,24
walking,103807,103717,103807,90
sniffing,103808,103807,103808,1
rising,103840,103808,103840,32
sniffing,104020,103840,104020,180
rising,104023,104020,104023,3
sniffing,104039,104023,104039,16
walking,104074,104039,104074,35
rising,104082,104074,104082,8
left_turning,104139,104082,104139,57
sniffing,104140,104139,104140,1
walking,104141,104140,104141,1
sniffing,104197,104141,104197,56
walking,104230,104197,104230,33
hunching,104231,104230,104231,1
sniffing,104243,104231,104243,12
left_turning,104244,104243,104244,1
sniffing,104245,104244,104245,1
climbing,104317,104245,104317,72
rising,104485,104317,104485,168
sniffing,104604,104485,104604,119
climbing,104643,104604,104643,39
sniffing,104708,104643,104708,65
running,104730,104708,104730,22
rising,104742,104730,104742,12
sniffing,104863,104742,104863,121
walking,104875,104863,104875,12
rearing,104876,104875,104876,1
grooming,104877,104876,104877,1
walking,104881,104877,104881,4
climbing,104882,104881,104882,1
sniffing,104883,104882,104883,1
pausing,104884,104883,104884,1
sniffing,104966,104884,104966,82
hunching,104967,104966,104967,1
right_turning,104992,104967,104992,25
rising,105123,104992,105123,131
climbing,105154,105123,105154,31
right_turning,105161,105154,105161,7
sniffing,105168,105161,105168,7
rising,105210,105168,105210,42
rearing,105399,105210,105399,189
walking,105438,105399,105438,39
sniffing,105518,105438,105518,80
rising,105519,105518,105519,1
sniffing,105637,105519,105637,118
rearing,105638,105637,105638,1
grooming,105759,105638,105759,121
rising,105831,105759,105831,72
sniffing,105963,105831,105963,132
rising,105965,105963,105965,2
climbing,106037,105965,106037,72
walking,106105,106037,106105,68
sniffing,106134,106105,106134,29
pausing,106135,106134,106135,1
sniffing,106166,106135,106166,31
left_turning,106229,106166,106229,63
sniffing,106259,106229,106259,30
grooming,106724,106259,106724,465
sniffing,106810,106724,106810,86
rising,106882,106810,106882,72
climbing,106946,106882,106946,64
rising,106996,106946,106996,50
climbing,107063,106996,107063,67
hunching,107176,107063,107176,113
grooming,107177,107176,107177,1
hunching,107235,107177,107235,58
right_turning,107238,107235,107238,3
walking,107252,107238,107252,14
sniffing,107296,107252,107296,44
walking,107301,107296,107301,5
climbing,107355,107301,107355,54
trotting,107358,107355,107358,3
left_turning,107364,107358,107364,6
sniffing,107426,107364,107426,62
climbing,107427,107426,107427,1
rearing,107428,107427,107428,1
hunching,107553,107428,107553,125
grooming,107554,107553,107554,1
left_turning,107587,107554,107587,33
running,107598,107587,107598,11
sniffing,107690,107598,107690,92
trotting,107712,107690,107712,22
walking,107739,107712,107739,27
sniffing,107800,107739,107800,61
stepping,107801,107800,107801,1
sniffing,107840,107801,107840,39
rearing,107841,107840,107841,1
sniffing,107879,107841,107879,38
climbing,107896,107879,107896,17
rising,107938,107896,107938,42
rearing,108000,107938,108000,62
